"statistic, pvalue, row is better than column",best set: template_9,template_7,template_6,template_0,template_5,template_35,template_40,template_28,template_4,template_30,template_1,template_23,template_32,template_15,template_13,template_12,template_38,template_41,template_27,template_29,template_2,template_36,template_25,template_19,template_34,template_21,template_37,template_11,template_39,template_45,template_31,template_33,template_10,template_16,template_22,template_3,template_14,template_20,template_17,template_51,template_8,template_26,template_24,template_44,template_55,template_49,template_47,template_54,template_50,template_53,template_18,template_48,template_43,template_46,template_42,template_52,group
template_36,"12.00, 0.16, False","16.00, 0.34, False","13.00, 0.38, False","14.00, 0.39, False","17.00, 0.43, False","10.00, 0.54, False","8.00, 0.50, False","8.00, 0.65, False","12.00, 0.70, False","12.00, 0.70, False","16.00, 0.74, False","18.00, 0.87, False","5.00, 0.77, False","19.00, 0.87, False","19.00, 0.87, False","14.00, 0.86, False","6.00, 1.00, False","15.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False",None,"20.00, 1.00, None","19.00, 1.00, None","6.00, 1.00, None","19.00, 1.00, None","13.00, 1.00, None","19.00, 1.00, None","13.00, 1.00, None","16.00, 1.00, None","16.00, 1.00, None","12.00, 1.00, True","15.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","18.00, 0.87, True","19.00, 0.87, True","17.00, 0.87, True","15.00, 0.73, True","8.00, 0.65, True","16.00, 0.74, True","20.00, 0.76, True","13.00, 0.71, True","17.00, 0.74, True","14.00, 0.60, True","14.00, 0.49, True","12.00, 0.46, True","9.00, 0.40, True","13.00, 0.47, True","17.00, 0.52, True","8.00, 0.29, True","13.00, 0.38, True","8.00, 0.21, True","9.00, 0.23, True","10.00, 0.18, True",A
template_25,"9.00, 0.12, False","11.00, 0.26, False","18.00, 0.44, False","20.00, 0.46, False","12.00, 0.36, False","15.00, 0.61, False","23.00, 0.67, False","22.00, 0.77, False","20.00, 0.76, False","19.00, 0.76, False","14.00, 0.72, False","2.00, 0.69, False","21.00, 0.88, False","3.00, 0.73, False","16.00, 0.86, False","22.00, 0.88, False","23.00, 1.00, False","17.00, 1.00, False","3.00, 1.00, False","15.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, True",None,"3.00, 1.00, None","20.00, 1.00, None","3.00, 1.00, None","20.00, 1.00, None","14.00, 1.00, None","17.00, 1.00, None","20.00, 1.00, None","16.00, 1.00, None","16.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","20.00, 1.00, True","13.00, 1.00, True","17.00, 0.87, True","19.00, 0.87, True","6.00, 0.79, True","16.00, 0.74, True","20.00, 0.76, True","18.00, 0.75, True","17.00, 0.74, True","17.00, 0.74, True","14.00, 0.72, True","15.00, 0.61, True","13.00, 0.47, True","18.00, 0.53, True","17.00, 0.52, True","12.00, 0.46, True","17.00, 0.52, True","15.00, 0.41, True","14.00, 0.39, True","14.00, 0.31, True","17.00, 0.35, True","13.00, 0.23, True",A
template_19,"9.00, 0.12, False","11.00, 0.26, False","18.00, 0.44, False","18.00, 0.44, False","12.00, 0.36, False","14.00, 0.60, False","21.00, 0.66, False","21.00, 0.77, False","18.00, 0.75, False","18.00, 0.75, False","15.00, 0.73, False","3.00, 0.73, False","20.00, 0.88, False","3.00, 0.73, False","15.00, 0.86, False","20.00, 0.88, False","22.00, 1.00, False","17.00, 1.00, False","3.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, False","19.00, 1.00, True","3.00, 1.00, True",None,"18.00, 1.00, None","3.00, 1.00, None","19.00, 1.00, None","14.00, 1.00, None","17.00, 1.00, None","21.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, True","21.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","15.00, 0.86, True","16.00, 0.86, True","6.00, 0.79, True","17.00, 0.74, True","18.00, 0.75, True","16.00, 0.74, True","16.00, 0.74, True","17.00, 0.74, True","15.00, 0.73, True","16.00, 0.62, True","14.00, 0.49, True","18.00, 0.53, True","17.00, 0.52, True","13.00, 0.47, True","14.00, 0.49, True","15.00, 0.41, True","14.00, 0.39, True","15.00, 0.32, True","17.00, 0.35, True","13.00, 0.23, True",A
template_34,"13.00, 0.18, False","15.00, 0.32, False","13.00, 0.38, False","13.00, 0.38, False","15.00, 0.41, False","8.00, 0.50, False","8.00, 0.50, False","10.00, 0.68, False","12.00, 0.70, False","11.00, 0.69, False","18.00, 0.75, False","19.00, 0.87, False","6.00, 0.79, False","19.00, 0.87, False","19.00, 0.87, False","12.00, 0.85, False","7.00, 1.00, False","16.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","6.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True",None,"19.00, 1.00, None","13.00, 1.00, None","20.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, True","15.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","18.00, 0.87, True","19.00, 0.87, True","17.00, 0.87, True","13.00, 0.71, True","11.00, 0.69, True","16.00, 0.74, True","20.00, 0.76, True","13.00, 0.71, True","15.00, 0.73, True","13.00, 0.58, True","12.00, 0.46, True","12.00, 0.46, True","9.00, 0.40, True","14.00, 0.49, True","17.00, 0.52, True","9.00, 0.31, True","11.00, 0.34, True","9.00, 0.23, True","10.00, 0.25, True","10.00, 0.18, True",A
template_21,"9.00, 0.12, False","11.00, 0.26, False","18.00, 0.44, False","20.00, 0.46, False","11.00, 0.34, False","13.00, 0.58, False","21.00, 0.66, False","22.00, 0.77, False","19.00, 0.76, False","18.00, 0.75, False","15.00, 0.73, False","1.00, 0.62, False","21.00, 0.88, False","2.00, 0.69, False","16.00, 0.86, False","21.00, 0.88, False","23.00, 1.00, False","17.00, 1.00, False","3.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","19.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","19.00, 1.00, True",None,"18.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, None","20.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, True","21.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","12.00, 1.00, True","16.00, 0.86, True","18.00, 0.87, True","5.00, 0.77, True","16.00, 0.74, True","19.00, 0.76, True","18.00, 0.75, True","17.00, 0.74, True","17.00, 0.74, True","14.00, 0.72, True","14.00, 0.60, True","13.00, 0.47, True","18.00, 0.53, True","17.00, 0.52, True","12.00, 0.46, True","16.00, 0.51, True","15.00, 0.41, True","13.00, 0.38, True","14.00, 0.31, True","17.00, 0.35, True","12.00, 0.22, True",A
template_37,"11.00, 0.15, False","15.00, 0.32, False","17.00, 0.43, False","16.00, 0.42, False","14.00, 0.39, False","7.00, 0.48, False","12.00, 0.57, False","12.00, 0.70, False","14.00, 0.72, False","16.00, 0.74, False","18.00, 0.75, False","16.00, 0.86, False","13.00, 0.85, False","18.00, 0.87, False","17.00, 0.87, False","17.00, 0.87, False","11.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, False","13.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True",None,"17.00, 1.00, None","11.00, 1.00, None","17.00, 1.00, None","15.00, 1.00, None","6.00, 1.00, True","15.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","17.00, 0.87, True","11.00, 0.69, True","15.00, 0.73, True","17.00, 0.74, True","17.00, 0.74, True","16.00, 0.74, True","15.00, 0.73, True","12.00, 0.57, True","11.00, 0.44, True","15.00, 0.50, True","13.00, 0.47, True","14.00, 0.49, True","15.00, 0.50, True","13.00, 0.38, True","13.00, 0.38, True","13.00, 0.30, True","12.00, 0.28, True","10.00, 0.18, True",A
template_11,"6.00, 0.08, False","8.00, 0.21, False","11.00, 0.34, False","12.00, 0.36, False","7.00, 0.26, False","16.00, 0.62, False","19.00, 0.64, False","17.00, 0.74, False","12.00, 0.70, False","14.00, 0.72, False","6.00, 0.61, False","13.00, 0.85, False","17.00, 0.87, False","15.00, 0.86, False","3.00, 0.73, False","14.00, 0.86, False","17.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","19.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True",None,"12.00, 1.00, None","19.00, 1.00, None","12.00, 1.00, None","14.00, 1.00, True","13.00, 1.00, True","22.00, 1.00, True","21.00, 1.00, True","9.00, 1.00, True","21.00, 0.88, True","21.00, 0.88, True","12.00, 0.85, True","15.00, 0.73, True","13.00, 0.71, True","19.00, 0.76, True","20.00, 0.76, True","15.00, 0.73, True","14.00, 0.72, True","14.00, 0.60, True","13.00, 0.47, True","15.00, 0.50, True","16.00, 0.51, True","12.00, 0.46, True","19.00, 0.54, True","14.00, 0.39, True","12.00, 0.36, True","14.00, 0.31, True","14.00, 0.31, True","12.00, 0.22, True",A
template_39,"10.00, 0.14, False","12.00, 0.28, False","13.00, 0.38, False","16.00, 0.42, False","10.00, 0.33, False","8.00, 0.50, False","14.00, 0.60, False","13.00, 0.71, False","12.00, 0.70, False","15.00, 0.73, False","12.00, 0.70, False","15.00, 0.86, False","14.00, 0.86, False","16.00, 0.86, False","11.00, 0.84, False","15.00, 0.86, False","13.00, 1.00, False","7.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, False","18.00, 1.00, False","13.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True",None,"17.00, 1.00, None","15.00, 1.00, None","8.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True","11.00, 1.00, True","19.00, 0.87, True","21.00, 0.88, True","12.00, 0.85, True","14.00, 0.72, True","15.00, 0.73, True","19.00, 0.76, True","20.00, 0.76, True","13.00, 0.71, True","13.00, 0.71, True","12.00, 0.57, True","10.00, 0.42, True","13.00, 0.47, True","13.00, 0.47, True","13.00, 0.47, True","19.00, 0.54, True","12.00, 0.36, True","12.00, 0.36, True","11.00, 0.26, True","12.00, 0.28, True","10.00, 0.18, True",A
template_45,"11.00, 0.15, False","13.00, 0.30, False","13.00, 0.38, False","15.00, 0.41, False","12.00, 0.36, False","13.00, 0.58, False","19.00, 0.64, False","16.00, 0.74, False","15.00, 0.73, False","15.00, 0.73, False","18.00, 0.75, False","19.00, 0.87, False","16.00, 0.86, False","21.00, 0.88, False","18.00, 0.87, False","15.00, 0.86, False","17.00, 1.00, False","16.00, 1.00, False","21.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, True","20.00, 1.00, True","21.00, 1.00, True","15.00, 1.00, True","20.00, 1.00, True","17.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True",None,"15.00, 1.00, None","13.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","19.00, 0.87, True","18.00, 0.87, True","16.00, 0.86, True","7.00, 0.63, True","17.00, 0.74, True","18.00, 0.75, True","20.00, 0.76, True","9.00, 0.66, True","8.00, 0.65, True","7.00, 0.48, True","8.00, 0.38, True","11.00, 0.44, True","12.00, 0.46, True","9.00, 0.40, True","17.00, 0.52, True","9.00, 0.31, True","7.00, 0.26, True","10.00, 0.25, True","11.00, 0.26, True","10.00, 0.18, True",A
template_31,"10.00, 0.14, False","10.00, 0.25, False","13.00, 0.38, False","14.00, 0.39, False","10.00, 0.33, False","11.00, 0.56, False","14.00, 0.60, False","15.00, 0.73, False","15.00, 0.73, False","11.00, 0.69, False","16.00, 0.74, False","15.00, 0.86, False","15.00, 0.86, False","15.00, 0.86, False","13.00, 0.85, False","15.00, 0.86, False","15.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True",None,"10.00, 1.00, True","15.00, 1.00, True","21.00, 1.00, True","20.00, 1.00, True","11.00, 1.00, True","19.00, 0.87, True","20.00, 0.88, True","15.00, 0.86, True","11.00, 0.69, True","15.00, 0.73, True","18.00, 0.75, True","21.00, 0.77, True","17.00, 0.74, True","13.00, 0.71, True","11.00, 0.56, True","11.00, 0.44, True","15.00, 0.50, True","15.00, 0.50, True","13.00, 0.47, True","18.00, 0.53, True","12.00, 0.36, True","11.00, 0.34, True","14.00, 0.31, True","14.00, 0.31, True","12.00, 0.22, True",A
template_33,"9.00, 0.09, False","11.00, 0.20, False","14.00, 0.31, False","15.00, 0.32, False","10.00, 0.25, False","4.00, 0.27, False","11.00, 0.44, False","11.00, 0.56, False","12.00, 0.57, False","13.00, 0.58, False","13.00, 0.58, False","14.00, 0.72, False","10.00, 0.68, False","16.00, 0.74, False","13.00, 0.71, False","15.00, 0.73, False","10.00, 0.83, False","11.00, 0.84, False","16.00, 0.86, False","7.00, 0.80, False","14.00, 0.86, False","12.00, 1.00, False","16.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","6.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False",None,"13.00, 1.00, None","19.00, 1.00, None","18.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, True","19.00, 1.00, True","14.00, 1.00, True","10.00, 0.83, True","14.00, 0.86, True","17.00, 0.87, True","19.00, 0.87, True","14.00, 0.86, True","13.00, 0.85, True","11.00, 0.69, True","10.00, 0.54, True","15.00, 0.61, True","11.00, 0.56, True","11.00, 0.56, True","17.00, 0.63, True","11.00, 0.44, True","12.00, 0.46, True","12.00, 0.36, True","11.00, 0.34, True","10.00, 0.25, True",A
template_10,"9.00, 0.09, False","9.00, 0.17, False","7.00, 0.19, False","9.00, 0.23, False","9.00, 0.23, False","12.00, 0.46, False","16.00, 0.51, False","13.00, 0.58, False","8.00, 0.50, False","13.00, 0.58, False","10.00, 0.54, False","19.00, 0.76, False","14.00, 0.72, False","20.00, 0.76, False","12.00, 0.70, False","6.00, 0.61, False","12.00, 0.85, False","14.00, 0.86, False","20.00, 0.88, False","15.00, 0.86, False","14.00, 0.86, False","15.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False","15.00, 1.00, False","21.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, True",None,"15.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, None","14.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","13.00, 0.85, True","6.00, 0.79, True","12.00, 0.85, True","13.00, 0.85, True","12.00, 0.85, True","15.00, 0.86, True","13.00, 0.71, True","12.00, 0.57, True","13.00, 0.58, True","10.00, 0.54, True","13.00, 0.58, True","13.00, 0.58, True","13.00, 0.47, True","12.00, 0.46, True","12.00, 0.36, True","10.00, 0.33, True","9.00, 0.23, True",A
template_16,"17.00, 0.17, False","16.00, 0.27, False","18.00, 0.36, False","14.00, 0.31, False","16.00, 0.34, False","19.00, 0.54, False","17.00, 0.52, False","17.00, 0.63, False","14.00, 0.60, False","17.00, 0.63, False","18.00, 0.64, False","18.00, 0.75, False","19.00, 0.76, False","17.00, 0.74, False","19.00, 0.76, False","14.00, 0.72, False","18.00, 0.87, False","21.00, 0.88, False","17.00, 0.87, False","19.00, 0.87, False","17.00, 0.87, False","20.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, False","20.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, True","15.00, 1.00, True",None,"5.00, 1.00, None","20.00, 1.00, None","4.00, 1.00, True","4.00, 1.00, True","13.00, 1.00, True","18.00, 0.87, True","15.00, 0.86, True","4.00, 0.75, True","3.00, 0.73, True","19.00, 0.87, True","19.00, 0.87, True","18.00, 0.75, True","18.00, 0.64, True","14.00, 0.60, True","15.00, 0.61, True","16.00, 0.62, True","3.00, 0.34, True","16.00, 0.51, True","16.00, 0.51, True","14.00, 0.39, True","12.00, 0.36, True","10.00, 0.25, True",A
template_22,"16.00, 0.16, False","15.00, 0.26, False","15.00, 0.32, False","12.00, 0.28, False","16.00, 0.34, False","17.00, 0.52, False","14.00, 0.49, False","15.00, 0.61, False","12.00, 0.57, False","15.00, 0.61, False","16.00, 0.62, False","18.00, 0.75, False","17.00, 0.74, False","18.00, 0.75, False","18.00, 0.75, False","13.00, 0.71, False","15.00, 0.86, False","21.00, 0.88, False","17.00, 0.87, False","18.00, 0.87, False","13.00, 0.85, False","18.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, False","21.00, 1.00, False","20.00, 1.00, False","20.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, True","13.00, 1.00, True","5.00, 1.00, True",None,"20.00, 1.00, None","4.00, 1.00, True","3.00, 1.00, True","15.00, 1.00, True","17.00, 0.87, True","11.00, 0.84, True","2.00, 0.69, True","2.00, 0.69, True","19.00, 0.87, True","19.00, 0.87, True","18.00, 0.75, True","17.00, 0.63, True","13.00, 0.58, True","13.00, 0.58, True","16.00, 0.62, True","1.00, 0.22, True","15.00, 0.50, True","15.00, 0.50, True","13.00, 0.38, True","11.00, 0.34, True","10.00, 0.25, True",A
template_3,"10.00, 0.10, False","8.00, 0.15, False","13.00, 0.30, False","14.00, 0.31, False","9.00, 0.23, False","11.00, 0.44, False","18.00, 0.53, False","14.00, 0.60, False","15.00, 0.61, False","10.00, 0.54, False","10.00, 0.54, False","11.00, 0.69, False","14.00, 0.72, False","13.00, 0.71, False","10.00, 0.68, False","15.00, 0.73, False","15.00, 0.86, False","12.00, 0.85, False","13.00, 0.85, False","15.00, 0.86, False","14.00, 0.86, False","15.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","18.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","18.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, True","17.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True",None,"20.00, 1.00, True","20.00, 1.00, True","11.00, 1.00, True","17.00, 0.87, True","16.00, 0.86, True","18.00, 0.87, True","20.00, 0.88, True","16.00, 0.86, True","14.00, 0.86, True","15.00, 0.73, True","15.00, 0.61, True","16.00, 0.62, True","17.00, 0.63, True","13.00, 0.58, True","18.00, 0.64, True","14.00, 0.49, True","12.00, 0.46, True","14.00, 0.39, True","16.00, 0.42, True","13.00, 0.30, True",A
template_14,"16.00, 0.13, False","16.00, 0.21, False","16.00, 0.27, False","12.00, 0.22, False","16.00, 0.27, False","16.00, 0.42, False","14.00, 0.39, False","16.00, 0.51, False","12.00, 0.46, False","15.00, 0.50, False","17.00, 0.52, False","17.00, 0.63, False","17.00, 0.63, False","15.00, 0.61, False","18.00, 0.64, False","14.00, 0.60, False","15.00, 0.73, False","20.00, 0.76, False","15.00, 0.73, False","17.00, 0.74, False","16.00, 0.74, False","18.00, 0.87, False","17.00, 0.87, False","15.00, 0.86, False","18.00, 0.87, False","16.00, 0.86, False","17.00, 0.87, False","21.00, 0.88, False","19.00, 0.87, False","19.00, 0.87, False","19.00, 0.87, False","17.00, 1.00, False","14.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","20.00, 1.00, False",None,"6.00, 1.00, None","14.00, 1.00, None","18.00, 1.00, True","14.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","18.00, 0.87, True","18.00, 0.75, True","16.00, 0.74, True","16.00, 0.74, True","16.00, 0.74, True","3.00, 0.51, True","17.00, 0.63, True","17.00, 0.63, True","15.00, 0.50, True","13.00, 0.47, True","11.00, 0.34, True",A
template_20,"16.00, 0.13, False","16.00, 0.21, False","16.00, 0.27, False","13.00, 0.23, False","17.00, 0.28, False","18.00, 0.44, False","15.00, 0.41, False","16.00, 0.51, False","13.00, 0.47, False","15.00, 0.50, False","18.00, 0.53, False","18.00, 0.64, False","18.00, 0.64, False","17.00, 0.63, False","19.00, 0.64, False","13.00, 0.58, False","16.00, 0.74, False","21.00, 0.77, False","17.00, 0.74, False","19.00, 0.76, False","14.00, 0.72, False","19.00, 0.87, False","19.00, 0.87, False","16.00, 0.86, False","19.00, 0.87, False","18.00, 0.87, False","17.00, 0.87, False","21.00, 0.88, False","21.00, 0.88, False","18.00, 0.87, False","20.00, 0.88, False","19.00, 1.00, False","15.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","20.00, 1.00, False","6.00, 1.00, True",None,"16.00, 1.00, None","19.00, 1.00, True","14.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","18.00, 1.00, True","21.00, 1.00, True","20.00, 0.88, True","19.00, 0.76, True","14.00, 0.72, True","15.00, 0.73, True","18.00, 0.75, True","0.00, 0.25, True","15.00, 0.61, True","17.00, 0.63, True","15.00, 0.50, True","14.00, 0.49, True","13.00, 0.38, True",A
template_17,"7.00, 0.04, False","10.00, 0.14, False","15.00, 0.26, False","16.00, 0.27, False","7.00, 0.13, False","12.00, 0.36, False","19.00, 0.45, False","17.00, 0.52, False","14.00, 0.49, False","15.00, 0.50, False","12.00, 0.46, False","5.00, 0.42, False","17.00, 0.63, False","5.00, 0.42, False","12.00, 0.57, False","16.00, 0.62, False","18.00, 0.75, False","15.00, 0.73, False","7.00, 0.63, False","13.00, 0.71, False","15.00, 0.73, False","17.00, 0.87, False","6.00, 0.79, False","6.00, 0.79, False","17.00, 0.87, False","5.00, 0.77, False","17.00, 0.87, False","12.00, 0.85, False","12.00, 0.85, False","16.00, 0.86, False","15.00, 0.86, False","14.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, True","16.00, 1.00, True",None,"16.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","15.00, 0.86, True","13.00, 0.71, True","16.00, 0.74, True","15.00, 0.73, True","14.00, 0.72, True","14.00, 0.72, True","15.00, 0.61, True","13.00, 0.58, True","12.00, 0.46, True","14.00, 0.49, True","10.00, 0.33, True",B
template_51,"8.00, 0.04, False","11.00, 0.11, False","12.00, 0.16, False","13.00, 0.18, False","10.00, 0.14, False","11.00, 0.26, False","16.00, 0.34, False","15.00, 0.41, False","14.00, 0.39, False","17.00, 0.43, False","17.00, 0.43, False","15.00, 0.50, False","14.00, 0.49, False","16.00, 0.51, False","15.00, 0.50, False","12.00, 0.46, False","15.00, 0.61, False","13.00, 0.58, False","16.00, 0.62, False","10.00, 0.54, False","16.00, 0.62, False","15.00, 0.73, False","16.00, 0.74, False","17.00, 0.74, False","13.00, 0.71, False","16.00, 0.74, False","11.00, 0.69, False","15.00, 0.73, False","14.00, 0.72, False","7.00, 0.63, False","11.00, 0.69, False","10.00, 0.83, False","13.00, 0.85, False","18.00, 0.87, False","17.00, 0.87, False","17.00, 0.87, False","18.00, 1.00, False","19.00, 1.00, False","16.00, 1.00, False",None,"17.00, 1.00, None","18.00, 1.00, None","20.00, 1.00, None","15.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, True","4.00, 0.75, True","12.00, 0.85, True","11.00, 0.84, True","5.00, 0.77, True","18.00, 0.87, True","9.00, 0.66, True","5.00, 0.58, True","10.00, 0.54, True","10.00, 0.54, True","9.00, 0.40, True",B
template_8,"9.00, 0.04, False","12.00, 0.12, False","6.00, 0.08, False","6.00, 0.08, False","13.00, 0.18, False","12.00, 0.28, False","11.00, 0.26, False","10.00, 0.33, False","6.00, 0.24, False","13.00, 0.38, False","10.00, 0.33, False","18.00, 0.53, False","8.00, 0.38, False","18.00, 0.53, False","12.00, 0.46, False","7.00, 0.36, False","10.00, 0.54, False","14.00, 0.60, False","18.00, 0.64, False","15.00, 0.61, False","12.00, 0.57, False","8.00, 0.65, False","20.00, 0.76, False","18.00, 0.75, False","11.00, 0.69, False","19.00, 0.76, False","15.00, 0.73, False","13.00, 0.71, False","15.00, 0.73, False","17.00, 0.74, False","15.00, 0.73, False","14.00, 0.86, False","6.00, 0.79, False","15.00, 0.86, False","11.00, 0.84, False","16.00, 0.86, False","14.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, True",None,"12.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, None","16.00, 1.00, True","15.00, 0.86, True","13.00, 0.85, True","10.00, 0.83, True","15.00, 0.86, True","13.00, 0.85, True","11.00, 0.69, True","14.00, 0.72, True","12.00, 0.57, True","12.00, 0.57, True","12.00, 0.46, True",B
template_26,"15.00, 0.09, False","15.00, 0.15, False","13.00, 0.18, False","8.00, 0.11, False","15.00, 0.20, False","17.00, 0.35, False","13.00, 0.30, False","13.00, 0.38, False","10.00, 0.33, False","14.00, 0.39, False","15.00, 0.41, False","18.00, 0.53, False","15.00, 0.50, False","17.00, 0.52, False","16.00, 0.51, False","10.00, 0.42, False","13.00, 0.58, False","19.00, 0.64, False","16.00, 0.62, False","19.00, 0.64, False","13.00, 0.58, False","16.00, 0.74, False","18.00, 0.75, False","16.00, 0.74, False","16.00, 0.74, False","18.00, 0.75, False","17.00, 0.74, False","19.00, 0.76, False","19.00, 0.76, False","18.00, 0.75, False","18.00, 0.75, False","17.00, 0.87, False","12.00, 0.85, False","4.00, 0.75, False","2.00, 0.69, False","18.00, 0.87, False","4.00, 1.00, False","4.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, True","12.00, 1.00, True",None,"4.00, 1.00, None","19.00, 1.00, None","20.00, 1.00, None","19.00, 1.00, True","18.00, 0.87, True","13.00, 0.85, True","15.00, 0.86, True","17.00, 0.87, True","2.00, 0.69, True","15.00, 0.73, True","16.00, 0.74, True","14.00, 0.60, True","12.00, 0.57, True","11.00, 0.44, True",A
template_24,"16.00, 0.10, False","15.00, 0.15, False","16.00, 0.21, False","12.00, 0.16, False","16.00, 0.21, False","18.00, 0.36, False","16.00, 0.34, False","17.00, 0.43, False","13.00, 0.38, False","16.00, 0.42, False","16.00, 0.42, False","18.00, 0.53, False","19.00, 0.54, False","16.00, 0.51, False","18.00, 0.53, False","13.00, 0.47, False","17.00, 0.63, False","21.00, 0.66, False","16.00, 0.62, False","18.00, 0.64, False","15.00, 0.61, False","20.00, 0.76, False","17.00, 0.74, False","16.00, 0.74, False","20.00, 0.76, False","17.00, 0.74, False","17.00, 0.74, False","20.00, 0.76, False","20.00, 0.76, False","20.00, 0.76, False","21.00, 0.77, False","19.00, 0.87, False","13.00, 0.85, False","3.00, 0.73, False","2.00, 0.69, False","20.00, 0.88, False","3.00, 1.00, False","3.00, 1.00, False","15.00, 1.00, False","20.00, 1.00, True","15.00, 1.00, True","4.00, 1.00, True",None,"21.00, 1.00, None","21.00, 1.00, None","20.00, 1.00, True","20.00, 0.88, True","15.00, 0.86, True","16.00, 0.86, True","18.00, 0.87, True","1.00, 0.62, True","18.00, 0.75, True","18.00, 0.75, True","16.00, 0.62, True","14.00, 0.60, True","12.00, 0.46, True",A
