"statistic, pvalue, row is better than column",best set: template_34,template_48,template_30,template_38,template_4,template_6,template_28,template_32,template_35,template_36,template_40,template_50,template_37,template_46,template_44,template_29,template_42,template_54,template_10,template_49,template_52,template_12,template_31,template_22,template_0,template_33,template_26,template_18,template_7,template_41,template_14,template_45,template_8,template_51,template_20,template_47,template_3,template_2,template_39,template_16,template_24,template_9,template_23,template_5,template_43,template_53,template_55,template_27,template_15,template_21,template_17,template_19,template_25,template_11,template_13,template_1,group
template_12,"12.00, 0.12, False","11.00, 0.11, False","8.00, 0.08, False","11.00, 0.15, False","7.00, 0.19, False","10.00, 0.25, False","14.00, 0.39, False","16.00, 0.42, False","15.00, 0.41, False","13.00, 0.47, False","13.00, 0.47, False","12.00, 0.57, False","18.00, 0.64, False","11.00, 0.69, False","12.00, 0.70, False","18.00, 0.87, False","14.00, 0.86, False","10.00, 0.83, False","8.00, 0.81, False","20.00, 1.00, False","13.00, 1.00, True",None,"18.00, 1.00, None","18.00, 1.00, True","13.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","16.00, 0.86, True","17.00, 0.87, True","18.00, 0.87, True","15.00, 0.86, True","18.00, 0.87, True","7.00, 0.63, True","17.00, 0.74, True","15.00, 0.73, True","18.00, 0.64, True","18.00, 0.64, True","11.00, 0.56, True","16.00, 0.51, True","13.00, 0.47, True","14.00, 0.39, True","16.00, 0.34, True","19.00, 0.30, True","16.00, 0.27, True","16.00, 0.27, True","14.00, 0.24, True","12.00, 0.09, True","18.00, 0.14, True","19.00, 0.15, True","17.00, 0.14, True","15.00, 0.09, True","15.00, 0.09, True","17.00, 0.08, True","14.00, 0.06, True","12.00, 0.02, True","12.00, 0.02, True",A
template_31,"9.00, 0.09, False","11.00, 0.11, False","9.00, 0.09, False","10.00, 0.14, False","13.00, 0.30, False","11.00, 0.26, False","11.00, 0.34, False","12.00, 0.36, False","2.00, 0.11, False","10.00, 0.42, False","14.00, 0.49, False","12.00, 0.57, False","3.00, 0.34, False","15.00, 0.73, False","14.00, 0.72, False","5.00, 0.77, False","18.00, 0.87, False","16.00, 0.86, False","15.00, 0.86, False","6.00, 1.00, False","17.00, 1.00, True","18.00, 1.00, True",None,"22.00, 1.00, True","16.00, 1.00, True","6.00, 1.00, True","24.00, 1.00, True","21.00, 0.88, True","7.00, 0.80, True","7.00, 0.80, True","22.00, 0.88, True","6.00, 0.79, True","15.00, 0.73, True","5.00, 0.58, True","20.00, 0.76, True","7.00, 0.48, True","8.00, 0.50, True","12.00, 0.57, True","5.00, 0.30, True","19.00, 0.54, True","21.00, 0.47, True","5.00, 0.14, True","11.00, 0.20, True","7.00, 0.13, True","10.00, 0.18, True","5.00, 0.10, True","7.00, 0.04, True","10.00, 0.07, True","10.00, 0.07, True","11.00, 0.08, True","7.00, 0.03, True","10.00, 0.05, True","11.00, 0.04, True","5.00, 0.01, True","3.00, 0.00, True","7.00, 0.01, True",A
template_22,"16.00, 0.13, False","11.00, 0.08, False","13.00, 0.10, False","14.00, 0.14, False","10.00, 0.18, False","9.00, 0.17, False","15.00, 0.32, False","16.00, 0.34, False","20.00, 0.38, False","15.00, 0.41, False","12.00, 0.36, False","13.00, 0.47, False","21.00, 0.56, False","13.00, 0.58, False","17.00, 0.63, False","19.00, 0.76, False","16.00, 0.74, False","15.00, 0.73, False","12.00, 0.70, False","21.00, 0.88, False","16.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, False",None,"15.00, 1.00, None","21.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, True","23.00, 1.00, True","21.00, 1.00, True","5.00, 1.00, True","21.00, 1.00, True","10.00, 0.83, True","23.00, 0.89, True","3.00, 0.73, True","20.00, 0.76, True","21.00, 0.77, True","12.00, 0.70, True","20.00, 0.65, True","4.00, 0.39, True","2.00, 0.18, True","20.00, 0.46, True","19.00, 0.37, True","21.00, 0.39, True","23.00, 0.41, True","16.00, 0.34, True","18.00, 0.18, True","18.00, 0.18, True","17.00, 0.17, True","18.00, 0.18, True","19.00, 0.15, True","18.00, 0.14, True","16.00, 0.10, True","17.00, 0.10, True","15.00, 0.05, True","16.00, 0.04, True",A
template_0,"12.00, 0.09, False","8.00, 0.05, False","10.00, 0.07, False","10.00, 0.10, False","7.00, 0.13, False","7.00, 0.13, False","12.00, 0.28, False","14.00, 0.31, False","14.00, 0.31, False","12.00, 0.36, False","11.00, 0.34, False","11.00, 0.44, False","15.00, 0.50, False","11.00, 0.56, False","12.00, 0.57, False","16.00, 0.74, False","12.00, 0.70, False","13.00, 0.71, False","13.00, 0.71, False","14.00, 0.86, False","16.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, True",None,"17.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","13.00, 0.85, True","18.00, 0.87, True","16.00, 0.86, True","14.00, 0.72, True","16.00, 0.74, True","12.00, 0.70, True","14.00, 0.60, True","13.00, 0.58, True","16.00, 0.51, True","14.00, 0.39, True","17.00, 0.35, True","15.00, 0.32, True","15.00, 0.32, True","10.00, 0.25, True","12.00, 0.12, True","17.00, 0.17, True","16.00, 0.16, True","16.00, 0.16, True","15.00, 0.12, True","15.00, 0.12, True","17.00, 0.10, True","11.00, 0.06, True","10.00, 0.02, True","8.00, 0.01, True",A
template_33,"10.00, 0.07, False","12.00, 0.09, False","12.00, 0.09, False","9.00, 0.09, False","13.00, 0.23, False","11.00, 0.20, False","12.00, 0.28, False","11.00, 0.26, False","4.00, 0.12, False","11.00, 0.34, False","13.00, 0.38, False","14.00, 0.49, False","6.00, 0.33, False","16.00, 0.62, False","18.00, 0.64, False","4.00, 0.55, False","18.00, 0.75, False","17.00, 0.74, False","16.00, 0.74, False","10.00, 0.83, False","18.00, 1.00, False","17.00, 1.00, False","6.00, 1.00, False","21.00, 1.00, True","17.00, 1.00, True",None,"23.00, 1.00, None","21.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","22.00, 1.00, True","10.00, 1.00, True","17.00, 0.87, True","10.00, 0.83, True","20.00, 0.88, True","9.00, 0.66, True","12.00, 0.70, True","17.00, 0.74, True","7.00, 0.48, True","19.00, 0.64, True","20.00, 0.55, True","6.00, 0.24, True","13.00, 0.30, True","8.00, 0.21, True","11.00, 0.26, True","6.00, 0.17, True","6.00, 0.05, True","13.00, 0.13, True","12.00, 0.12, True","12.00, 0.12, True","10.00, 0.07, True","11.00, 0.08, True","14.00, 0.08, True","8.00, 0.04, True","4.00, 0.00, True","10.00, 0.02, True",A
template_26,"17.00, 0.14, False","13.00, 0.10, False","15.00, 0.12, False","18.00, 0.18, False","12.00, 0.22, False","11.00, 0.20, False","17.00, 0.35, False","19.00, 0.37, False","23.00, 0.41, False","19.00, 0.45, False","15.00, 0.41, False","17.00, 0.52, False","23.00, 0.58, False","14.00, 0.60, False","18.00, 0.64, False","22.00, 0.77, False","18.00, 0.75, False","18.00, 0.75, False","15.00, 0.73, False","24.00, 0.89, False","20.00, 1.00, False","16.00, 1.00, False","24.00, 1.00, False","5.00, 1.00, True","17.00, 1.00, True","23.00, 1.00, True",None,"5.00, 1.00, True","23.00, 1.00, True","23.00, 1.00, True","7.00, 1.00, True","22.00, 1.00, True","11.00, 0.84, True","23.00, 0.89, True","3.00, 0.73, True","23.00, 0.78, True","23.00, 0.78, True","14.00, 0.72, True","21.00, 0.66, True","6.00, 0.45, True","2.00, 0.18, True","22.00, 0.48, True","21.00, 0.39, True","22.00, 0.40, True","24.00, 0.42, True","19.00, 0.37, True","17.00, 0.17, True","20.00, 0.20, True","20.00, 0.20, True","19.00, 0.19, True","20.00, 0.16, True","19.00, 0.15, True","18.00, 0.11, True","18.00, 0.11, True","16.00, 0.05, True","18.00, 0.05, True",A
template_18,"15.00, 0.09, False","12.00, 0.07, False","11.00, 0.06, False","16.00, 0.13, False","9.00, 0.12, False","9.00, 0.12, False","16.00, 0.27, False","17.00, 0.28, False","20.00, 0.31, False","16.00, 0.34, False","13.00, 0.30, False","14.00, 0.39, False","21.00, 0.47, False","13.00, 0.47, False","14.00, 0.49, False","20.00, 0.65, False","17.00, 0.63, False","16.00, 0.62, False","13.00, 0.58, False","21.00, 0.77, False","17.00, 0.87, False","16.00, 0.86, False","21.00, 0.88, False","4.00, 1.00, False","17.00, 1.00, False","21.00, 1.00, False","5.00, 1.00, False",None,"23.00, 1.00, None","22.00, 1.00, None","4.00, 1.00, None","23.00, 1.00, None","12.00, 1.00, True","22.00, 1.00, True","1.00, 1.00, True","20.00, 0.88, True","22.00, 0.88, True","11.00, 0.84, True","21.00, 0.77, True","6.00, 0.61, True","2.00, 0.29, True","21.00, 0.56, True","21.00, 0.47, True","21.00, 0.47, True","24.00, 0.50, True","18.00, 0.44, True","18.00, 0.23, True","19.00, 0.24, True","20.00, 0.25, True","19.00, 0.24, True","19.00, 0.19, True","18.00, 0.18, True","17.00, 0.14, True","18.00, 0.14, True","16.00, 0.07, True","19.00, 0.07, True",A
template_7,"8.00, 0.04, False","11.00, 0.06, False","13.00, 0.07, False","13.00, 0.10, False","12.00, 0.16, False","10.00, 0.14, False","14.00, 0.24, False","13.00, 0.23, False","6.00, 0.12, False","11.00, 0.26, False","13.00, 0.30, False","14.00, 0.39, False","6.00, 0.24, False","14.00, 0.49, False","15.00, 0.50, False","7.00, 0.48, False","20.00, 0.65, False","16.00, 0.62, False","15.00, 0.61, False","8.00, 0.65, False","18.00, 0.87, False","17.00, 0.87, False","7.00, 0.80, False","23.00, 1.00, False","16.00, 1.00, False","7.00, 1.00, False","23.00, 1.00, False","23.00, 1.00, True",None,"11.00, 1.00, None","23.00, 1.00, None","7.00, 1.00, None","17.00, 1.00, True","7.00, 1.00, True","22.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","15.00, 0.86, True","7.00, 0.63, True","22.00, 0.77, True","22.00, 0.67, True","3.00, 0.23, True","10.00, 0.33, True","3.00, 0.15, True","9.00, 0.31, True","5.00, 0.21, True","5.00, 0.06, True","9.00, 0.12, True","9.00, 0.12, True","9.00, 0.12, True","8.00, 0.08, True","7.00, 0.06, True","10.00, 0.07, True","4.00, 0.02, True","4.00, 0.01, True","5.00, 0.01, True",B
template_41,"8.00, 0.04, False","10.00, 0.05, False","10.00, 0.05, False","8.00, 0.05, False","13.00, 0.18, False","11.00, 0.15, False","11.00, 0.20, False","10.00, 0.18, False","5.00, 0.10, False","9.00, 0.23, False","12.00, 0.28, False","12.00, 0.36, False","6.00, 0.24, False","15.00, 0.50, False","15.00, 0.50, False","5.00, 0.42, False","14.00, 0.60, False","16.00, 0.62, False","16.00, 0.62, False","9.00, 0.66, False","18.00, 0.87, False","18.00, 0.87, False","7.00, 0.80, False","21.00, 1.00, False","14.00, 1.00, False","6.00, 1.00, False","23.00, 1.00, False","22.00, 1.00, True","11.00, 1.00, True",None,"21.00, 1.00, None","13.00, 1.00, None","19.00, 1.00, True","13.00, 1.00, True","21.00, 1.00, True","11.00, 0.84, True","13.00, 0.85, True","17.00, 0.87, True","3.00, 0.51, True","18.00, 0.75, True","21.00, 0.66, True","7.00, 0.36, True","12.00, 0.36, True","9.00, 0.31, True","13.00, 0.38, True","6.00, 0.24, True","6.00, 0.08, True","10.00, 0.14, True","10.00, 0.14, True","10.00, 0.14, True","8.00, 0.08, True","9.00, 0.09, True","11.00, 0.08, True","6.00, 0.03, True","2.00, 0.00, True","8.00, 0.02, True",B
template_14,"15.00, 0.09, False","12.00, 0.07, False","10.00, 0.05, False","16.00, 0.13, False","8.00, 0.11, False","9.00, 0.12, False","16.00, 0.27, False","17.00, 0.28, False","20.00, 0.31, False","16.00, 0.34, False","12.00, 0.28, False","14.00, 0.39, False","22.00, 0.48, False","12.00, 0.46, False","13.00, 0.47, False","20.00, 0.65, False","15.00, 0.61, False","14.00, 0.60, False","14.00, 0.60, False","20.00, 0.76, False","18.00, 0.87, False","15.00, 0.86, False","22.00, 0.88, False","5.00, 1.00, False","13.00, 1.00, False","22.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, True","23.00, 1.00, True","21.00, 1.00, True",None,"23.00, 1.00, None","12.00, 1.00, True","22.00, 1.00, True","4.00, 1.00, True","19.00, 0.87, True","22.00, 0.88, True","13.00, 0.85, True","20.00, 0.76, True","6.00, 0.61, True","6.00, 0.45, True","20.00, 0.55, True","19.00, 0.45, True","21.00, 0.47, True","22.00, 0.48, True","16.00, 0.42, True","17.00, 0.22, True","17.00, 0.22, True","18.00, 0.23, True","17.00, 0.22, True","19.00, 0.19, True","16.00, 0.16, True","15.00, 0.12, True","16.00, 0.13, True","15.00, 0.07, True","16.00, 0.05, True",A
template_45,"13.00, 0.07, False","13.00, 0.07, False","13.00, 0.07, False","13.00, 0.10, False","12.00, 0.16, False","11.00, 0.15, False","14.00, 0.24, False","15.00, 0.26, False","7.00, 0.13, False","13.00, 0.30, False","15.00, 0.32, False","14.00, 0.39, False","7.00, 0.26, False","15.00, 0.50, False","15.00, 0.50, False","9.00, 0.52, False","17.00, 0.63, False","17.00, 0.63, False","15.00, 0.61, False","7.00, 0.63, False","17.00, 0.87, False","18.00, 0.87, False","6.00, 0.79, False","21.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","22.00, 1.00, False","23.00, 1.00, True","7.00, 1.00, True","13.00, 1.00, True","23.00, 1.00, True",None,"17.00, 1.00, True","7.00, 1.00, True","22.00, 1.00, True","9.00, 0.82, True","6.00, 0.79, True","14.00, 0.86, True","10.00, 0.68, True","20.00, 0.76, True","20.00, 0.65, True","4.00, 0.27, True","10.00, 0.33, True","8.00, 0.29, True","9.00, 0.31, True","6.00, 0.24, True","8.00, 0.11, True","11.00, 0.15, True","10.00, 0.14, True","11.00, 0.15, True","9.00, 0.09, True","9.00, 0.09, True","10.00, 0.07, True","6.00, 0.03, True","5.00, 0.01, True","6.00, 0.01, True",A
template_8,"8.00, 0.02, False","7.00, 0.02, False","5.00, 0.01, False","9.00, 0.04, False","4.00, 0.03, False","4.00, 0.03, False","10.00, 0.14, False","11.00, 0.15, False","15.00, 0.20, False","8.00, 0.15, False","8.00, 0.15, False","8.00, 0.21, False","16.00, 0.34, False","8.00, 0.29, False","11.00, 0.34, False","17.00, 0.52, False","12.00, 0.46, False","9.00, 0.40, False","5.00, 0.30, False","18.00, 0.64, False","13.00, 0.71, False","7.00, 0.63, False","15.00, 0.73, False","10.00, 0.83, False","13.00, 0.85, False","17.00, 0.87, False","11.00, 0.84, False","12.00, 1.00, False","17.00, 1.00, False","19.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False",None,"20.00, 1.00, None","12.00, 1.00, None","19.00, 1.00, True","18.00, 1.00, True","9.00, 1.00, True","19.00, 0.87, True","10.00, 0.83, True","9.00, 0.66, True","17.00, 0.63, True","21.00, 0.56, True","17.00, 0.52, True","21.00, 0.56, True","17.00, 0.52, True","16.00, 0.27, True","18.00, 0.29, True","18.00, 0.29, True","19.00, 0.30, True","15.00, 0.20, True","17.00, 0.22, True","18.00, 0.18, True","14.00, 0.14, True","13.00, 0.07, True","13.00, 0.05, True",B
template_51,"12.00, 0.05, False","13.00, 0.05, False","13.00, 0.05, False","15.00, 0.09, False","14.00, 0.14, False","13.00, 0.13, False","16.00, 0.21, False","15.00, 0.20, False","5.00, 0.06, False","13.00, 0.23, False","17.00, 0.28, False","14.00, 0.31, False","5.00, 0.14, False","16.00, 0.42, False","14.00, 0.39, False","8.00, 0.38, False","19.00, 0.54, False","17.00, 0.52, False","15.00, 0.50, False","6.00, 0.45, False","16.00, 0.74, False","17.00, 0.74, False","5.00, 0.58, False","23.00, 0.89, False","18.00, 0.87, False","10.00, 0.83, False","23.00, 0.89, False","22.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False","22.00, 1.00, False","7.00, 1.00, False","20.00, 1.00, True",None,"22.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","17.00, 1.00, True","10.00, 0.83, True","20.00, 0.88, True","21.00, 0.77, True","5.00, 0.42, True","11.00, 0.44, True","8.00, 0.38, True","9.00, 0.40, True","6.00, 0.33, True","7.00, 0.13, True","11.00, 0.20, True","11.00, 0.20, True","8.00, 0.15, True","8.00, 0.11, True","9.00, 0.12, True","10.00, 0.10, True","7.00, 0.06, True","5.00, 0.02, True","9.00, 0.03, True",B
template_20,"14.00, 0.06, False","11.00, 0.04, False","11.00, 0.04, False","16.00, 0.10, False","9.00, 0.09, False","8.00, 0.08, False","16.00, 0.21, False","17.00, 0.22, False","19.00, 0.24, False","16.00, 0.27, False","13.00, 0.23, False","13.00, 0.30, False","20.00, 0.38, False","12.00, 0.36, False","14.00, 0.39, False","19.00, 0.54, False","16.00, 0.51, False","15.00, 0.50, False","12.00, 0.46, False","20.00, 0.65, False","16.00, 0.74, False","15.00, 0.73, False","20.00, 0.76, False","3.00, 0.73, False","16.00, 0.86, False","20.00, 0.88, False","3.00, 0.73, False","1.00, 1.00, False","22.00, 1.00, False","21.00, 1.00, False","4.00, 1.00, False","22.00, 1.00, False","12.00, 1.00, True","22.00, 1.00, True",None,"20.00, 1.00, True","23.00, 1.00, True","12.00, 1.00, True","21.00, 0.88, True","6.00, 0.79, True","3.00, 0.51, True","21.00, 0.66, True","21.00, 0.56, True","21.00, 0.56, True","24.00, 0.58, True","18.00, 0.53, True","18.00, 0.29, True","19.00, 0.30, True","20.00, 0.31, True","19.00, 0.30, True","20.00, 0.25, True","18.00, 0.23, True","17.00, 0.17, True","18.00, 0.18, True","16.00, 0.10, True","19.00, 0.09, True",A
template_47,"12.00, 0.03, False","14.00, 0.04, False","13.00, 0.04, False","14.00, 0.06, False","10.00, 0.07, False","10.00, 0.07, False","16.00, 0.16, False","14.00, 0.14, False","6.00, 0.05, False","14.00, 0.19, False","13.00, 0.18, False","15.00, 0.26, False","8.00, 0.15, False","15.00, 0.32, False","15.00, 0.32, False","8.00, 0.29, False","18.00, 0.44, False","14.00, 0.39, False","16.00, 0.42, False","3.00, 0.23, False","16.00, 0.62, False","18.00, 0.64, False","7.00, 0.48, False","20.00, 0.76, False","14.00, 0.72, False","9.00, 0.66, False","23.00, 0.78, False","20.00, 0.88, False","9.00, 0.82, False","11.00, 0.84, False","19.00, 0.87, False","9.00, 0.82, False","19.00, 1.00, False","9.00, 1.00, False","20.00, 1.00, False",None,"13.00, 1.00, None","17.00, 1.00, None","11.00, 1.00, True","21.00, 1.00, True","22.00, 0.88, True","7.00, 0.63, True","14.00, 0.60, True","9.00, 0.52, True","8.00, 0.50, True","7.00, 0.48, True","8.00, 0.21, True","12.00, 0.28, True","13.00, 0.30, True","12.00, 0.28, True","9.00, 0.17, True","11.00, 0.20, True","12.00, 0.16, True","9.00, 0.12, True","5.00, 0.03, True","9.00, 0.04, True",B
template_3,"10.00, 0.02, False","12.00, 0.03, False","12.00, 0.03, False","11.00, 0.04, False","11.00, 0.08, False","11.00, 0.08, False","12.00, 0.12, False","14.00, 0.14, False","8.00, 0.08, False","10.00, 0.14, False","14.00, 0.19, False","13.00, 0.23, False","6.00, 0.12, False","14.00, 0.31, False","15.00, 0.32, False","8.00, 0.29, False","16.00, 0.42, False","15.00, 0.41, False","14.00, 0.39, False","8.00, 0.38, False","16.00, 0.62, False","18.00, 0.64, False","8.00, 0.50, False","21.00, 0.77, False","16.00, 0.74, False","12.00, 0.70, False","23.00, 0.78, False","22.00, 0.88, False","8.00, 0.81, False","13.00, 0.85, False","22.00, 0.88, False","6.00, 0.79, False","18.00, 1.00, False","9.00, 1.00, False","23.00, 1.00, False","13.00, 1.00, True",None,"15.00, 1.00, None","13.00, 1.00, True","19.00, 1.00, True","21.00, 0.88, True","7.00, 0.63, True","13.00, 0.58, True","8.00, 0.50, True","10.00, 0.54, True","8.00, 0.50, True","11.00, 0.26, True","13.00, 0.30, True","12.00, 0.28, True","12.00, 0.28, True","9.00, 0.17, True","11.00, 0.20, True","12.00, 0.16, True","6.00, 0.08, True","6.00, 0.03, True","6.00, 0.02, True",B
template_2,"7.00, 0.01, False","6.00, 0.01, False","4.00, 0.00, False","9.00, 0.03, False","5.00, 0.03, False","4.00, 0.02, False","10.00, 0.10, False","13.00, 0.13, False","12.00, 0.12, False","9.00, 0.12, False","11.00, 0.15, False","8.00, 0.15, False","13.00, 0.23, False","8.00, 0.21, False","5.00, 0.14, False","14.00, 0.39, False","12.00, 0.36, False","9.00, 0.31, False","8.00, 0.29, False","13.00, 0.47, False","11.00, 0.56, False","11.00, 0.56, False","12.00, 0.57, False","12.00, 0.70, False","12.00, 0.70, False","17.00, 0.74, False","14.00, 0.72, False","11.00, 0.84, False","15.00, 0.86, False","17.00, 0.87, False","13.00, 0.85, False","14.00, 0.86, False","9.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, True","15.00, 1.00, True",None,"17.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","16.00, 0.74, True","19.00, 0.64, True","14.00, 0.60, True","19.00, 0.64, True","14.00, 0.60, True","14.00, 0.31, True","16.00, 0.34, True","17.00, 0.35, True","19.00, 0.37, True","16.00, 0.27, True","16.00, 0.27, True","17.00, 0.22, True","13.00, 0.18, True","10.00, 0.07, True","11.00, 0.06, True",B
template_39,"8.00, 0.01, False","11.00, 0.02, False","11.00, 0.02, False","9.00, 0.02, False","13.00, 0.07, False","12.00, 0.07, False","11.00, 0.08, False","11.00, 0.08, False","4.00, 0.02, False","9.00, 0.09, False","12.00, 0.12, False","13.00, 0.18, False","5.00, 0.06, False","14.00, 0.24, False","14.00, 0.24, False","4.00, 0.12, False","15.00, 0.32, False","15.00, 0.32, False","15.00, 0.32, False","7.00, 0.26, False","16.00, 0.51, False","16.00, 0.51, False","5.00, 0.30, False","20.00, 0.65, False","14.00, 0.60, False","7.00, 0.48, False","21.00, 0.66, False","21.00, 0.77, False","7.00, 0.63, False","3.00, 0.51, False","20.00, 0.76, False","10.00, 0.68, False","19.00, 0.87, False","10.00, 0.83, False","21.00, 0.88, False","11.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False",None,"21.00, 1.00, None","23.00, 1.00, True","8.00, 0.81, True","13.00, 0.71, True","9.00, 0.66, True","13.00, 0.71, True","6.00, 0.61, True","6.00, 0.24, True","11.00, 0.34, True","11.00, 0.34, True","11.00, 0.34, True","9.00, 0.23, True","10.00, 0.25, True","12.00, 0.22, True","5.00, 0.10, True","3.00, 0.02, True","7.00, 0.04, True",B
template_16,"13.00, 0.03, False","9.00, 0.01, False","9.00, 0.01, False","12.00, 0.03, False","10.00, 0.05, False","7.00, 0.03, False","13.00, 0.10, False","15.00, 0.12, False","18.00, 0.14, False","12.00, 0.12, False","10.00, 0.10, False","10.00, 0.14, False","18.00, 0.23, False","11.00, 0.20, False","12.00, 0.22, False","17.00, 0.35, False","13.00, 0.30, False","13.00, 0.30, False","9.00, 0.23, False","19.00, 0.45, False","13.00, 0.47, False","13.00, 0.47, False","19.00, 0.54, False","4.00, 0.39, False","13.00, 0.58, False","19.00, 0.64, False","6.00, 0.45, False","6.00, 0.61, False","22.00, 0.77, False","18.00, 0.75, False","6.00, 0.61, False","20.00, 0.76, False","10.00, 0.83, False","20.00, 0.88, False","6.00, 0.79, False","21.00, 1.00, False","19.00, 1.00, False","11.00, 1.00, False","21.00, 1.00, True",None,"6.00, 1.00, True","20.00, 0.88, True","21.00, 0.77, True","21.00, 0.77, True","23.00, 0.78, True","19.00, 0.76, True","19.00, 0.45, True","20.00, 0.46, True","19.00, 0.45, True","18.00, 0.44, True","17.00, 0.35, True","18.00, 0.36, True","18.00, 0.29, True","18.00, 0.29, True","13.00, 0.13, True","17.00, 0.14, True",B
template_24,"13.00, 0.02, False","11.00, 0.01, False","10.00, 0.01, False","13.00, 0.03, False","9.00, 0.03, False","8.00, 0.02, False","14.00, 0.08, False","15.00, 0.09, False","20.00, 0.13, False","13.00, 0.10, False","10.00, 0.07, False","12.00, 0.12, False","21.00, 0.21, False","12.00, 0.16, False","14.00, 0.19, False","20.00, 0.31, False","15.00, 0.26, False","14.00, 0.24, False","10.00, 0.18, False","22.00, 0.40, False","15.00, 0.41, False","14.00, 0.39, False","21.00, 0.47, False","2.00, 0.18, False","16.00, 0.51, False","20.00, 0.55, False","2.00, 0.18, False","2.00, 0.29, False","22.00, 0.67, False","21.00, 0.66, False","6.00, 0.45, False","20.00, 0.65, False","9.00, 0.66, False","21.00, 0.77, False","3.00, 0.51, False","22.00, 0.88, False","21.00, 0.88, False","13.00, 0.85, False","23.00, 1.00, False","6.00, 1.00, False",None,"23.00, 1.00, True","24.00, 0.89, True","24.00, 0.89, True","26.00, 0.89, True","21.00, 0.88, True","20.00, 0.55, True","23.00, 0.58, True","23.00, 0.58, True","21.00, 0.56, True","20.00, 0.46, True","20.00, 0.46, True","19.00, 0.37, True","20.00, 0.38, True","18.00, 0.23, True","20.00, 0.20, True",B
template_9,"7.00, 0.00, False","9.00, 0.01, False","11.00, 0.01, False","10.00, 0.01, False","12.00, 0.03, False","11.00, 0.03, False","11.00, 0.04, False","10.00, 0.04, False","5.00, 0.01, False","9.00, 0.04, False","11.00, 0.06, False","11.00, 0.08, False","2.00, 0.01, False","11.00, 0.11, False","11.00, 0.11, False","5.00, 0.06, False","15.00, 0.20, False","13.00, 0.18, False","13.00, 0.18, False","5.00, 0.10, False","14.00, 0.31, False","16.00, 0.34, False","5.00, 0.14, False","20.00, 0.46, False","14.00, 0.39, False","6.00, 0.24, False","22.00, 0.48, False","21.00, 0.56, False","3.00, 0.23, False","7.00, 0.36, False","20.00, 0.55, False","4.00, 0.27, False","17.00, 0.63, False","5.00, 0.42, False","21.00, 0.66, False","7.00, 0.63, False","7.00, 0.63, False","16.00, 0.74, False","8.00, 0.81, False","20.00, 0.88, False","23.00, 1.00, False",None,"8.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","7.00, 0.48, True","8.00, 0.50, True","8.00, 0.50, True","8.00, 0.50, True","7.00, 0.36, True","5.00, 0.30, True","8.00, 0.29, True","5.00, 0.21, True","3.00, 0.06, True","8.00, 0.11, True",B
template_23,"13.00, 0.01, False","13.00, 0.01, False","15.00, 0.01, False","14.00, 0.02, False","17.00, 0.04, False","14.00, 0.03, False","14.00, 0.04, False","15.00, 0.05, False","10.00, 0.02, False","15.00, 0.07, False","17.00, 0.08, False","16.00, 0.10, False","8.00, 0.04, False","15.00, 0.12, False","14.00, 0.11, False","11.00, 0.11, False","18.00, 0.18, False","18.00, 0.18, False","17.00, 0.17, False","11.00, 0.15, False","19.00, 0.30, False","19.00, 0.30, False","11.00, 0.20, False","19.00, 0.37, False","17.00, 0.35, False","13.00, 0.30, False","21.00, 0.39, False","21.00, 0.47, False","10.00, 0.33, False","12.00, 0.36, False","19.00, 0.45, False","10.00, 0.33, False","21.00, 0.56, False","11.00, 0.44, False","21.00, 0.56, False","14.00, 0.60, False","13.00, 0.58, False","19.00, 0.64, False","13.00, 0.71, False","21.00, 0.77, False","24.00, 0.89, False","8.00, 1.00, False",None,"10.00, 1.00, None","16.00, 1.00, None","14.00, 1.00, None","10.00, 0.68, True","3.00, 0.51, True","5.00, 0.58, True","3.00, 0.51, True","8.00, 0.50, True","2.00, 0.29, True","1.00, 0.12, True","9.00, 0.40, True","10.00, 0.25, True","12.00, 0.22, True",B
