"statistic, pvalue, row is better than column",template_32,best set: template_40,template_45,template_0,template_34,template_39,template_37,template_14,template_36,template_10,template_35,template_46,template_17,template_31,template_55,template_41,template_27,template_16,template_30,template_47,template_42,template_38,template_2,template_19,template_26,template_4,template_7,template_5,template_18,template_12,template_13,template_48,template_50,template_29,template_28,template_20,template_33,template_23,template_24,template_52,template_53,template_25,template_3,template_44,template_6,template_1,template_54,template_11,template_51,template_49,template_43,template_8,template_9,template_21,template_15,template_22,group,accuracy
template_38,"6.00, 0.24, False","4.00, 0.18, False","25.00, 0.59, False","21.00, 0.56, False","8.00, 0.50, False","18.00, 0.64, False","23.00, 0.67, False","16.00, 0.74, False","9.00, 0.66, False","20.00, 0.76, False","22.00, 0.77, False","19.00, 0.76, False","28.00, 0.79, False","26.00, 0.89, False","26.00, 0.89, False","22.00, 1.00, False","27.00, 1.00, False","16.00, 1.00, True","14.00, 1.00, True","26.00, 1.00, True","17.00, 1.00, True",None,"16.00, 1.00, None","25.00, 1.00, None","18.00, 1.00, None","21.00, 1.00, None","25.00, 1.00, None","27.00, 1.00, True","22.00, 1.00, True","20.00, 1.00, True","28.00, 1.00, True","14.00, 0.86, True","18.00, 0.87, True","22.00, 0.88, True","11.00, 0.84, True","16.00, 0.86, True","23.00, 0.89, True","27.00, 0.79, True","16.00, 0.74, True","16.00, 0.74, True","23.00, 0.78, True","25.00, 0.78, True","28.00, 0.79, True","14.00, 0.72, True","14.00, 0.60, True","24.00, 0.68, True","16.00, 0.62, True","23.00, 0.58, True","23.00, 0.58, True","21.00, 0.56, True","23.00, 0.49, True","17.00, 0.43, True","25.00, 0.50, True","23.00, 0.49, True","21.00, 0.39, True","14.00, 0.31, True",A,0.278
template_2,"14.00, 0.39, False","14.00, 0.39, False","24.00, 0.58, False","12.00, 0.46, False","12.00, 0.57, False","24.00, 0.68, False","26.00, 0.69, False","11.00, 0.69, False","18.00, 0.75, False","13.00, 0.71, False","28.00, 0.79, False","11.00, 0.69, False","24.00, 0.78, False","26.00, 0.89, False","25.00, 0.89, False","26.00, 1.00, False","25.00, 1.00, False","9.00, 1.00, True","16.00, 1.00, True","25.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True",None,"24.00, 1.00, None","15.00, 1.00, None","10.00, 1.00, None","24.00, 1.00, None","25.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","25.00, 1.00, True","8.00, 0.81, True","11.00, 0.84, True","25.00, 0.89, True","11.00, 0.84, True","6.00, 0.79, True","25.00, 0.89, True","21.00, 0.77, True","12.00, 0.70, True","13.00, 0.71, True","23.00, 0.78, True","20.00, 0.76, True","25.00, 0.78, True","6.00, 0.61, True","7.00, 0.48, True","22.00, 0.67, True","12.00, 0.57, True","21.00, 0.56, True","23.00, 0.58, True","23.00, 0.58, True","23.00, 0.49, True","10.00, 0.33, True","21.00, 0.47, True","21.00, 0.47, True","16.00, 0.34, True","7.00, 0.19, True",A,0.278
template_19,"20.00, 0.46, False","23.00, 0.49, False","12.00, 0.46, False","23.00, 0.58, False","21.00, 0.66, False","20.00, 0.65, False","20.00, 0.65, False","23.00, 0.78, False","24.00, 0.78, False","25.00, 0.78, False","16.00, 0.74, False","25.00, 0.78, False","10.00, 0.68, False","15.00, 0.86, False","16.00, 0.86, False","21.00, 1.00, False","8.00, 1.00, False","22.00, 1.00, True","23.00, 1.00, True","12.00, 1.00, True","27.00, 1.00, True","25.00, 1.00, True","24.00, 1.00, True",None,"25.00, 1.00, None","26.00, 1.00, None","11.00, 1.00, None","9.00, 1.00, True","20.00, 1.00, True","27.00, 1.00, True","14.00, 1.00, True","23.00, 0.89, True","25.00, 0.89, True","15.00, 0.86, True","21.00, 0.88, True","19.00, 0.87, True","16.00, 0.86, True","8.00, 0.65, True","22.00, 0.77, True","23.00, 0.78, True","14.00, 0.72, True","10.00, 0.68, True","12.00, 0.70, True","22.00, 0.77, True","24.00, 0.68, True","8.00, 0.50, True","22.00, 0.67, True","11.00, 0.44, True","12.00, 0.46, True","10.00, 0.42, True","13.00, 0.38, True","24.00, 0.50, True","11.00, 0.34, True","2.00, 0.11, True","9.00, 0.23, True","21.00, 0.39, True",A,0.278
template_26,"16.00, 0.42, False","17.00, 0.43, False","27.00, 0.60, False","11.00, 0.44, False","17.00, 0.63, False","29.00, 0.70, False","31.00, 0.71, False","9.00, 0.66, False","22.00, 0.77, False","10.00, 0.68, False","28.00, 0.79, False","12.00, 0.70, False","29.00, 0.80, False","30.00, 0.90, False","29.00, 0.90, False","31.00, 1.00, False","26.00, 1.00, False","16.00, 1.00, True","21.00, 1.00, True","26.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","25.00, 1.00, True",None,"12.00, 1.00, None","26.00, 1.00, None","26.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","26.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","30.00, 0.90, True","17.00, 0.87, True","12.00, 0.85, True","26.00, 0.89, True","25.00, 0.78, True","6.00, 0.61, True","10.00, 0.68, True","26.00, 0.79, True","22.00, 0.77, True","26.00, 0.79, True","11.00, 0.69, True","11.00, 0.56, True","22.00, 0.67, True","9.00, 0.52, True","22.00, 0.57, True","23.00, 0.58, True","23.00, 0.58, True","25.00, 0.50, True","11.00, 0.34, True","24.00, 0.50, True","23.00, 0.49, True","22.00, 0.40, True","10.00, 0.25, True",A,0.278
template_4,"17.00, 0.43, False","18.00, 0.44, False","26.00, 0.60, False","7.00, 0.36, False","15.00, 0.61, False","29.00, 0.70, False","29.00, 0.70, False","12.00, 0.70, False","21.00, 0.77, False","5.00, 0.58, False","29.00, 0.80, False","9.00, 0.66, False","26.00, 0.79, False","29.00, 0.90, False","29.00, 0.90, False","30.00, 1.00, False","28.00, 1.00, False","14.00, 1.00, True","19.00, 1.00, True","28.00, 1.00, True","10.00, 1.00, True","21.00, 1.00, True","10.00, 1.00, True","26.00, 1.00, True","12.00, 1.00, True",None,"24.00, 1.00, None","24.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True","25.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","30.00, 0.90, True","17.00, 0.87, True","9.00, 0.82, True","28.00, 0.90, True","22.00, 0.77, True","12.00, 0.70, True","9.00, 0.66, True","27.00, 0.79, True","23.00, 0.78, True","25.00, 0.78, True","9.00, 0.66, True","5.00, 0.42, True","24.00, 0.68, True","8.00, 0.50, True","21.00, 0.56, True","24.00, 0.58, True","26.00, 0.60, True","25.00, 0.50, True","5.00, 0.21, True","22.00, 0.48, True","24.00, 0.50, True","20.00, 0.38, True","9.00, 0.23, True",A,0.278
template_7,"22.00, 0.48, False","23.00, 0.49, False","11.00, 0.44, False","26.00, 0.60, False","22.00, 0.67, False","20.00, 0.65, False","20.00, 0.65, False","25.00, 0.78, False","26.00, 0.79, False","23.00, 0.78, False","18.00, 0.75, False","25.00, 0.78, False","16.00, 0.74, False","20.00, 0.88, False","14.00, 0.86, False","21.00, 1.00, False","12.00, 1.00, False","26.00, 1.00, True","26.00, 1.00, True","12.00, 1.00, True","26.00, 1.00, True","25.00, 1.00, True","24.00, 1.00, True","11.00, 1.00, True","26.00, 1.00, True","24.00, 1.00, True",None,"3.00, 1.00, True","24.00, 1.00, True","24.00, 1.00, True","8.00, 1.00, True","22.00, 0.88, True","24.00, 0.89, True","17.00, 0.87, True","21.00, 0.88, True","21.00, 0.88, True","18.00, 0.87, True","14.00, 0.72, True","22.00, 0.77, True","22.00, 0.77, True","12.00, 0.70, True","14.00, 0.72, True","12.00, 0.70, True","22.00, 0.77, True","22.00, 0.67, True","10.00, 0.54, True","21.00, 0.66, True","8.00, 0.38, True","7.00, 0.36, True","7.00, 0.36, True","10.00, 0.33, True","23.00, 0.49, True","7.00, 0.26, True","8.00, 0.29, True","11.00, 0.26, True","19.00, 0.37, True",A,0.278
template_5,"24.00, 0.42, False","25.00, 0.43, False","11.00, 0.34, False","25.00, 0.50, False","24.00, 0.58, False","21.00, 0.56, False","19.00, 0.54, False","25.00, 0.68, False","29.00, 0.70, False","23.00, 0.67, False","19.00, 0.64, False","26.00, 0.69, False","15.00, 0.61, False","19.00, 0.76, False","13.00, 0.71, False","22.00, 0.88, False","12.00, 0.85, False","26.00, 1.00, False","27.00, 1.00, False","10.00, 1.00, False","29.00, 1.00, False","27.00, 1.00, False","25.00, 1.00, False","9.00, 1.00, False","26.00, 1.00, False","24.00, 1.00, False","3.00, 1.00, False",None,"24.00, 1.00, None","26.00, 1.00, None","7.00, 1.00, None","26.00, 1.00, True","27.00, 1.00, True","19.00, 1.00, True","25.00, 1.00, True","23.00, 1.00, True","19.00, 1.00, True","13.00, 0.85, True","24.00, 0.89, True","25.00, 0.89, True","12.00, 0.85, True","14.00, 0.86, True","13.00, 0.85, True","26.00, 0.89, True","26.00, 0.79, True","9.00, 0.66, True","24.00, 0.78, True","7.00, 0.48, True","8.00, 0.50, True","9.00, 0.52, True","11.00, 0.44, True","25.00, 0.59, True","7.00, 0.36, True","9.00, 0.40, True","11.00, 0.34, True","22.00, 0.48, True",A,0.272
template_18,"15.00, 0.32, False","20.00, 0.38, False","23.00, 0.49, False","13.00, 0.38, False","15.00, 0.50, False","26.00, 0.60, False","26.00, 0.60, False","13.00, 0.58, False","20.00, 0.65, False","13.00, 0.58, False","27.00, 0.69, False","10.00, 0.54, False","23.00, 0.67, False","26.00, 0.79, False","27.00, 0.79, False","26.00, 0.89, False","23.00, 0.89, False","12.00, 1.00, False","19.00, 1.00, False","23.00, 1.00, False","15.00, 1.00, False","22.00, 1.00, False","13.00, 1.00, False","20.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","24.00, 1.00, False","24.00, 1.00, True",None,"15.00, 1.00, None","25.00, 1.00, None","12.00, 1.00, True","12.00, 1.00, True","27.00, 1.00, True","15.00, 1.00, True","7.00, 1.00, True","25.00, 1.00, True","21.00, 0.88, True","15.00, 0.86, True","15.00, 0.86, True","25.00, 0.89, True","20.00, 0.88, True","24.00, 0.89, True","11.00, 0.84, True","9.00, 0.66, True","21.00, 0.77, True","14.00, 0.72, True","21.00, 0.66, True","23.00, 0.67, True","24.00, 0.68, True","23.00, 0.58, True","12.00, 0.46, True","22.00, 0.57, True","18.00, 0.53, True","18.00, 0.44, True","10.00, 0.33, True",A,0.272
template_12,"17.00, 0.35, False","17.00, 0.35, False","26.00, 0.51, False","6.00, 0.24, False","15.00, 0.50, False","28.00, 0.61, False","29.00, 0.61, False","11.00, 0.56, False","22.00, 0.67, False","1.00, 0.22, False","27.00, 0.69, False","9.00, 0.52, False","27.00, 0.69, False","30.00, 0.80, False","28.00, 0.79, False","29.00, 0.90, False","27.00, 0.89, False","18.00, 1.00, False","21.00, 1.00, False","26.00, 1.00, False","8.00, 1.00, False","20.00, 1.00, False","13.00, 1.00, False","27.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","24.00, 1.00, False","26.00, 1.00, True","15.00, 1.00, True",None,"26.00, 1.00, None","9.00, 1.00, True","5.00, 1.00, True","29.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","26.00, 1.00, True","25.00, 0.89, True","11.00, 0.84, True","6.00, 0.79, True","27.00, 0.89, True","24.00, 0.89, True","27.00, 0.89, True","10.00, 0.83, True","6.00, 0.61, True","27.00, 0.79, True","5.00, 0.58, True","22.00, 0.67, True","23.00, 0.67, True","23.00, 0.67, True","24.00, 0.58, True","4.00, 0.27, True","22.00, 0.57, True","24.00, 0.58, True","22.00, 0.48, True","10.00, 0.33, True",A,0.272
template_13,"25.00, 0.43, False","25.00, 0.43, False","10.00, 0.33, False","26.00, 0.51, False","25.00, 0.59, False","17.00, 0.52, False","18.00, 0.53, False","25.00, 0.68, False","29.00, 0.70, False","23.00, 0.67, False","19.00, 0.64, False","26.00, 0.69, False","15.00, 0.61, False","18.00, 0.75, False","9.00, 0.66, False","18.00, 0.87, False","9.00, 0.82, False","25.00, 1.00, False","27.00, 1.00, False","12.00, 1.00, False","28.00, 1.00, False","28.00, 1.00, False","25.00, 1.00, False","14.00, 1.00, False","26.00, 1.00, False","25.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, True","25.00, 1.00, True","26.00, 1.00, True",None,"25.00, 1.00, True","26.00, 1.00, True","17.00, 1.00, True","25.00, 1.00, True","23.00, 1.00, True","19.00, 1.00, True","13.00, 0.85, True","24.00, 0.89, True","25.00, 0.89, True","7.00, 0.80, True","10.00, 0.83, True","14.00, 0.86, True","26.00, 0.89, True","26.00, 0.79, True","7.00, 0.63, True","24.00, 0.78, True","2.00, 0.29, True","7.00, 0.48, True","9.00, 0.52, True","6.00, 0.33, True","25.00, 0.59, True","5.00, 0.30, True","11.00, 0.44, True","8.00, 0.29, True","22.00, 0.48, True",A,0.272
template_48,"12.00, 0.22, False","12.00, 0.22, False","22.00, 0.40, False","11.00, 0.26, False","11.00, 0.34, False","22.00, 0.48, False","25.00, 0.50, False","9.00, 0.40, False","17.00, 0.52, False","8.00, 0.38, False","23.00, 0.58, False","3.00, 0.23, False","22.00, 0.57, False","24.00, 0.68, False","24.00, 0.68, False","24.00, 0.78, False","23.00, 0.78, False","13.00, 0.85, False","17.00, 0.87, False","24.00, 0.89, False","4.00, 0.75, False","14.00, 0.86, False","8.00, 0.81, False","23.00, 0.89, False","11.00, 0.84, False","9.00, 0.82, False","22.00, 0.88, False","26.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","25.00, 1.00, False",None,"6.00, 1.00, None","23.00, 1.00, None","13.00, 1.00, None","9.00, 1.00, None","22.00, 1.00, None","24.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","23.00, 1.00, True","21.00, 1.00, True","25.00, 1.00, True","6.00, 1.00, True","7.00, 0.80, True","24.00, 0.89, True","5.00, 0.77, True","22.00, 0.77, True","22.00, 0.77, True","21.00, 0.77, True","23.00, 0.67, True","9.00, 0.52, True","22.00, 0.67, True","21.00, 0.66, True","19.00, 0.54, True","9.00, 0.40, True",A,0.265
template_50,"15.00, 0.26, False","16.00, 0.27, False","23.00, 0.41, False","9.00, 0.23, False","13.00, 0.38, False","24.00, 0.50, False","27.00, 0.52, False","12.00, 0.46, False","19.00, 0.54, False","6.00, 0.33, False","27.00, 0.60, False","5.00, 0.30, False","25.00, 0.59, False","26.00, 0.69, False","25.00, 0.68, False","25.00, 0.78, False","25.00, 0.78, False","14.00, 0.86, False","18.00, 0.87, False","25.00, 0.89, False","5.00, 0.77, False","18.00, 0.87, False","11.00, 0.84, False","25.00, 0.89, False","12.00, 0.85, False","7.00, 0.80, False","24.00, 0.89, False","27.00, 1.00, False","12.00, 1.00, False","5.00, 1.00, False","26.00, 1.00, False","6.00, 1.00, True",None,"26.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, None","25.00, 1.00, None","25.00, 1.00, True","12.00, 1.00, True","5.00, 1.00, True","25.00, 1.00, True","23.00, 1.00, True","27.00, 1.00, True","6.00, 1.00, True","5.00, 0.77, True","26.00, 0.89, True","5.00, 0.77, True","23.00, 0.78, True","23.00, 0.78, True","22.00, 0.77, True","24.00, 0.68, True","4.00, 0.39, True","23.00, 0.67, True","23.00, 0.67, True","22.00, 0.57, True","8.00, 0.38, True",A,0.265
template_29,"19.00, 0.30, False","19.00, 0.30, False","13.00, 0.30, False","29.00, 0.46, False","21.00, 0.47, False","12.00, 0.36, False","12.00, 0.36, False","26.00, 0.60, False","21.00, 0.56, False","27.00, 0.60, False","10.00, 0.42, False","23.00, 0.58, False","11.00, 0.44, False","11.00, 0.56, False","17.00, 0.63, False","13.00, 0.71, False","11.00, 0.69, False","26.00, 0.89, False","21.00, 0.88, False","17.00, 0.87, False","24.00, 0.89, False","22.00, 0.88, False","25.00, 0.89, False","15.00, 0.86, False","30.00, 0.90, False","30.00, 0.90, False","17.00, 0.87, False","19.00, 1.00, False","27.00, 1.00, False","29.00, 1.00, False","17.00, 1.00, False","23.00, 1.00, True","26.00, 1.00, True",None,"21.00, 1.00, None","25.00, 1.00, None","12.00, 1.00, None","14.00, 1.00, True","27.00, 1.00, True","25.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","24.00, 1.00, True","26.00, 0.89, True","19.00, 0.87, True","25.00, 0.89, True","15.00, 0.73, True","15.00, 0.73, True","14.00, 0.72, True","14.00, 0.60, True","27.00, 0.69, True","14.00, 0.60, True","12.00, 0.57, True","10.00, 0.42, True","23.00, 0.58, True",A,0.265
template_28,"5.00, 0.10, False","8.00, 0.15, False","19.00, 0.37, False","18.00, 0.36, False","5.00, 0.21, False","16.00, 0.42, False","23.00, 0.49, False","16.00, 0.51, False","11.00, 0.44, False","17.00, 0.52, False","22.00, 0.57, False","14.00, 0.49, False","23.00, 0.58, False","22.00, 0.67, False","20.00, 0.65, False","20.00, 0.76, False","22.00, 0.77, False","12.00, 0.85, False","10.00, 0.83, False","22.00, 0.88, False","15.00, 0.86, False","11.00, 0.84, False","11.00, 0.84, False","21.00, 0.88, False","17.00, 0.87, False","17.00, 0.87, False","21.00, 0.88, False","25.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","25.00, 1.00, False","13.00, 1.00, True","14.00, 1.00, True","21.00, 1.00, True",None,"12.00, 1.00, None","20.00, 1.00, None","25.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","21.00, 1.00, True","22.00, 1.00, True","26.00, 1.00, True","10.00, 1.00, True","10.00, 0.83, True","23.00, 0.89, True","16.00, 0.86, True","22.00, 0.77, True","21.00, 0.77, True","20.00, 0.76, True","22.00, 0.67, True","16.00, 0.62, True","24.00, 0.68, True","21.00, 0.66, True","20.00, 0.55, True","10.00, 0.42, True",A,0.265
template_20,"11.00, 0.20, False","15.00, 0.26, False","21.00, 0.39, False","12.00, 0.28, False","9.00, 0.31, False","22.00, 0.48, False","26.00, 0.51, False","9.00, 0.40, False","17.00, 0.52, False","12.00, 0.46, False","25.00, 0.59, False","7.00, 0.36, False","21.00, 0.56, False","22.00, 0.67, False","24.00, 0.68, False","22.00, 0.77, False","21.00, 0.77, False","7.00, 0.80, False","13.00, 0.85, False","21.00, 0.88, False","12.00, 0.85, False","16.00, 0.86, False","6.00, 0.79, False","19.00, 0.87, False","12.00, 0.85, False","9.00, 0.82, False","21.00, 0.88, False","23.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False","23.00, 1.00, False","9.00, 1.00, True","10.00, 1.00, True","25.00, 1.00, True","12.00, 1.00, True",None,"24.00, 1.00, None","21.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","24.00, 1.00, True","19.00, 1.00, True","24.00, 1.00, True","7.00, 1.00, True","6.00, 0.79, True","22.00, 0.88, True","12.00, 0.85, True","21.00, 0.77, True","23.00, 0.78, True","23.00, 0.78, True","24.00, 0.68, True","10.00, 0.54, True","21.00, 0.66, True","17.00, 0.63, True","16.00, 0.51, True","6.00, 0.33, True",A,0.265
template_33,"18.00, 0.29, False","20.00, 0.31, False","18.00, 0.36, False","26.00, 0.43, False","18.00, 0.44, False","11.00, 0.34, False","12.00, 0.36, False","23.00, 0.58, False","25.00, 0.59, False","24.00, 0.58, False","5.00, 0.30, False","22.00, 0.57, False","13.00, 0.47, False","11.00, 0.56, False","19.00, 0.64, False","13.00, 0.71, False","13.00, 0.71, False","26.00, 0.89, False","20.00, 0.88, False","17.00, 0.87, False","23.00, 0.89, False","23.00, 0.89, False","25.00, 0.89, False","16.00, 0.86, False","26.00, 0.89, False","28.00, 0.90, False","18.00, 0.87, False","19.00, 1.00, False","25.00, 1.00, False","26.00, 1.00, False","19.00, 1.00, False","22.00, 1.00, True","25.00, 1.00, True","12.00, 1.00, True","20.00, 1.00, True","24.00, 1.00, True",None,"18.00, 1.00, True","26.00, 1.00, True","23.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","20.00, 1.00, True","25.00, 1.00, True","25.00, 0.89, True","20.00, 0.88, True","22.00, 0.88, True","18.00, 0.75, True","16.00, 0.74, True","16.00, 0.74, True","18.00, 0.64, True","24.00, 0.68, True","17.00, 0.63, True","15.00, 0.61, True","13.00, 0.47, True","21.00, 0.56, True",A,0.265
template_23,"22.00, 0.27, False","23.00, 0.28, False","13.00, 0.23, False","23.00, 0.34, False","23.00, 0.41, False","18.00, 0.36, False","15.00, 0.32, False","24.00, 0.50, False","23.00, 0.49, False","23.00, 0.49, False","14.00, 0.39, False","24.00, 0.50, False","8.00, 0.29, False","14.00, 0.49, False","16.00, 0.51, False","18.00, 0.64, False","9.00, 0.52, False","22.00, 0.77, False","22.00, 0.77, False","16.00, 0.74, False","25.00, 0.78, False","27.00, 0.79, False","21.00, 0.77, False","8.00, 0.65, False","25.00, 0.78, False","22.00, 0.77, False","14.00, 0.72, False","13.00, 0.85, False","21.00, 0.88, False","25.00, 0.89, False","13.00, 0.85, False","24.00, 1.00, False","25.00, 1.00, False","14.00, 1.00, False","25.00, 1.00, False","21.00, 1.00, False","18.00, 1.00, False",None,"26.00, 1.00, None","25.00, 1.00, None","19.00, 1.00, None","9.00, 1.00, None","13.00, 1.00, None","25.00, 1.00, None","24.00, 1.00, True","13.00, 1.00, True","24.00, 1.00, True","13.00, 0.85, True","16.00, 0.86, True","16.00, 0.86, True","15.00, 0.73, True","23.00, 0.78, True","9.00, 0.66, True","8.00, 0.65, True","7.00, 0.48, True","21.00, 0.66, True",A,0.258
template_24,"13.00, 0.18, False","14.00, 0.19, False","24.00, 0.35, False","13.00, 0.23, False","13.00, 0.30, False","24.00, 0.42, False","28.00, 0.45, False","10.00, 0.33, False","20.00, 0.46, False","10.00, 0.33, False","24.00, 0.50, False","11.00, 0.34, False","25.00, 0.50, False","26.00, 0.60, False","27.00, 0.60, False","27.00, 0.69, False","22.00, 0.67, False","11.00, 0.69, False","16.00, 0.74, False","24.00, 0.78, False","12.00, 0.70, False","16.00, 0.74, False","12.00, 0.70, False","22.00, 0.77, False","6.00, 0.61, False","12.00, 0.70, False","22.00, 0.77, False","24.00, 0.89, False","15.00, 0.86, False","11.00, 0.84, False","24.00, 0.89, False","12.00, 1.00, False","12.00, 1.00, False","27.00, 1.00, False","16.00, 1.00, False","12.00, 1.00, False","26.00, 1.00, False","26.00, 1.00, True",None,"11.00, 1.00, None","26.00, 1.00, None","24.00, 1.00, None","28.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, True","23.00, 1.00, True","12.00, 1.00, True","23.00, 0.89, True","25.00, 0.89, True","24.00, 0.89, True","25.00, 0.78, True","13.00, 0.71, True","24.00, 0.78, True","22.00, 0.77, True","22.00, 0.67, True","10.00, 0.54, True",A,0.258
template_52,"15.00, 0.20, False","13.00, 0.18, False","23.00, 0.34, False","9.00, 0.17, False","15.00, 0.32, False","22.00, 0.40, False","25.00, 0.43, False","11.00, 0.34, False","19.00, 0.45, False","4.00, 0.18, False","25.00, 0.50, False","6.00, 0.24, False","25.00, 0.50, False","25.00, 0.59, False","24.00, 0.58, False","23.00, 0.67, False","24.00, 0.68, False","17.00, 0.74, False","19.00, 0.76, False","23.00, 0.78, False","4.00, 0.55, False","16.00, 0.74, False","13.00, 0.71, False","23.00, 0.78, False","10.00, 0.68, False","9.00, 0.66, False","22.00, 0.77, False","25.00, 0.89, False","15.00, 0.86, False","6.00, 0.79, False","25.00, 0.89, False","6.00, 1.00, False","5.00, 1.00, False","25.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","23.00, 1.00, False","25.00, 1.00, True","11.00, 1.00, True",None,"25.00, 1.00, None","22.00, 1.00, None","28.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, True","26.00, 1.00, True","2.00, 1.00, True","23.00, 0.89, True","22.00, 0.88, True","21.00, 0.88, True","23.00, 0.78, True","9.00, 0.66, True","22.00, 0.77, True","22.00, 0.77, True","22.00, 0.67, True","12.00, 0.57, True",A,0.258
template_53,"23.00, 0.28, False","19.00, 0.24, False","9.00, 0.17, False","27.00, 0.37, False","22.00, 0.40, False","13.00, 0.30, False","19.00, 0.37, False","23.00, 0.49, False","23.00, 0.49, False","24.00, 0.50, False","19.00, 0.45, False","24.00, 0.50, False","17.00, 0.43, False","18.00, 0.53, False","1.00, 0.12, False","17.00, 0.63, False","12.00, 0.57, False","21.00, 0.77, False","24.00, 0.78, False","6.00, 0.61, False","24.00, 0.78, False","23.00, 0.78, False","23.00, 0.78, False","14.00, 0.72, False","26.00, 0.79, False","27.00, 0.79, False","12.00, 0.70, False","12.00, 0.85, False","25.00, 0.89, False","27.00, 0.89, False","7.00, 0.80, False","23.00, 1.00, False","25.00, 1.00, False","17.00, 1.00, False","21.00, 1.00, False","24.00, 1.00, False","18.00, 1.00, False","19.00, 1.00, True","26.00, 1.00, True","25.00, 1.00, True",None,"16.00, 1.00, None","19.00, 1.00, None","26.00, 1.00, None","26.00, 1.00, True","13.00, 1.00, True","24.00, 1.00, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.63, True","26.00, 0.79, True","11.00, 0.69, True","14.00, 0.72, True","14.00, 0.60, True","24.00, 0.68, True",A,0.258
template_25,"20.00, 0.25, False","20.00, 0.25, False","12.00, 0.22, False","21.00, 0.32, False","21.00, 0.39, False","16.00, 0.34, False","18.00, 0.36, False","23.00, 0.49, False","23.00, 0.49, False","22.00, 0.48, False","15.00, 0.41, False","20.00, 0.46, False","11.00, 0.34, False","15.00, 0.50, False","15.00, 0.50, False","15.00, 0.61, False","5.00, 0.42, False","22.00, 0.77, False","22.00, 0.77, False","15.00, 0.73, False","22.00, 0.77, False","25.00, 0.78, False","20.00, 0.76, False","10.00, 0.68, False","22.00, 0.77, False","23.00, 0.78, False","14.00, 0.72, False","14.00, 0.86, False","20.00, 0.88, False","24.00, 0.89, False","10.00, 0.83, False","21.00, 1.00, False","23.00, 1.00, False","14.00, 1.00, False","22.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, True","24.00, 1.00, True","22.00, 1.00, True","16.00, 1.00, True",None,"15.00, 1.00, None","23.00, 1.00, None","24.00, 1.00, True","9.00, 1.00, True","21.00, 1.00, True","9.00, 0.82, True","13.00, 0.85, True","14.00, 0.86, True","11.00, 0.69, True","23.00, 0.78, True","9.00, 0.66, True","7.00, 0.63, True","4.00, 0.39, True","20.00, 0.65, True",A,0.258
template_3,"25.00, 0.30, False","25.00, 0.30, False","9.00, 0.17, False","25.00, 0.36, False","26.00, 0.43, False","23.00, 0.41, False","18.00, 0.36, False","26.00, 0.51, False","26.00, 0.51, False","25.00, 0.50, False","18.00, 0.44, False","24.00, 0.50, False","7.00, 0.26, False","14.00, 0.49, False","18.00, 0.53, False","23.00, 0.67, False","13.00, 0.58, False","28.00, 0.79, False","24.00, 0.78, False","16.00, 0.74, False","27.00, 0.79, False","28.00, 0.79, False","25.00, 0.78, False","12.00, 0.70, False","26.00, 0.79, False","25.00, 0.78, False","12.00, 0.70, False","13.00, 0.85, False","24.00, 0.89, False","27.00, 0.89, False","14.00, 0.86, False","25.00, 1.00, False","27.00, 1.00, False","17.00, 1.00, False","26.00, 1.00, False","24.00, 1.00, False","20.00, 1.00, False","13.00, 1.00, True","28.00, 1.00, True","28.00, 1.00, True","19.00, 1.00, True","15.00, 1.00, True",None,"27.00, 1.00, None","26.00, 1.00, True","16.00, 1.00, True","26.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","14.00, 0.86, True","14.00, 0.72, True","27.00, 0.79, True","12.00, 0.70, True","13.00, 0.71, True","14.00, 0.60, True","24.00, 0.68, True",A,0.258
