"statistic, pvalue, row is better than column",template_16,best set: template_24,template_39,template_17,template_8,template_29,template_38,template_32,template_50,template_6,template_30,template_34,template_22,template_52,template_3,template_2,template_48,template_0,template_28,template_46,template_36,template_41,template_31,template_53,template_33,template_44,template_42,template_10,template_23,template_26,template_7,template_25,template_4,template_12,template_40,template_35,template_21,template_9,template_5,template_37,template_45,template_27,template_55,template_11,template_19,template_54,template_51,template_13,template_47,template_1,template_18,template_20,template_14,template_15,template_49,template_43,group,accuracy
template_41,"21.00, 0.56, False","18.00, 0.53, False","10.00, 0.68, False","14.00, 0.72, False","18.00, 0.75, False","13.00, 0.71, False","19.00, 0.87, False","21.00, 0.88, False","21.00, 0.88, False","19.00, 0.87, False","21.00, 0.88, False","22.00, 1.00, False","22.00, 1.00, False","22.00, 1.00, False","17.00, 1.00, False","20.00, 1.00, False","19.00, 1.00, False","21.00, 1.00, True","21.00, 1.00, True","20.00, 1.00, True","22.00, 1.00, True",None,"16.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","20.00, 1.00, True","21.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","22.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","20.00, 0.88, True","18.00, 0.87, True","13.00, 0.71, True","13.00, 0.71, True","11.00, 0.69, True","14.00, 0.72, True","9.00, 0.52, True","14.00, 0.60, True","12.00, 0.57, True","11.00, 0.44, True","11.00, 0.44, True","13.00, 0.38, True","16.00, 0.42, True","13.00, 0.38, True","11.00, 0.26, True","11.00, 0.20, True","12.00, 0.22, True","18.00, 0.29, True","17.00, 0.28, True","18.00, 0.29, True","10.00, 0.14, True","10.00, 0.14, True","12.00, 0.09, True",A,0.612
template_31,"21.00, 0.47, False","22.00, 0.48, False","8.00, 0.50, False","6.00, 0.45, False","20.00, 0.65, False","10.00, 0.54, False","20.00, 0.76, False","23.00, 0.78, False","19.00, 0.76, False","21.00, 0.77, False","20.00, 0.76, False","23.00, 0.89, False","24.00, 0.89, False","24.00, 0.89, False","5.00, 0.77, False","22.00, 0.88, False","21.00, 0.88, False","20.00, 1.00, False","20.00, 1.00, False","22.00, 1.00, False","26.00, 1.00, False","16.00, 1.00, False",None,"15.00, 1.00, None","13.00, 1.00, None","23.00, 1.00, None","22.00, 1.00, None","21.00, 1.00, None","9.00, 1.00, None","25.00, 1.00, None","9.00, 1.00, None","10.00, 1.00, None","23.00, 1.00, None","24.00, 1.00, True","22.00, 1.00, True","12.00, 0.85, True","9.00, 0.82, True","6.00, 0.79, True","8.00, 0.81, True","7.00, 0.63, True","8.00, 0.65, True","12.00, 0.70, True","14.00, 0.60, True","7.00, 0.48, True","11.00, 0.44, True","20.00, 0.55, True","9.00, 0.40, True","7.00, 0.26, True","10.00, 0.25, True","9.00, 0.23, True","23.00, 0.41, True","19.00, 0.37, True","19.00, 0.37, True","7.00, 0.13, True","11.00, 0.20, True","10.00, 0.10, True",A,0.605
template_53,"20.00, 0.46, False","20.00, 0.46, False","12.00, 0.57, False","15.00, 0.61, False","23.00, 0.67, False","15.00, 0.61, False","22.00, 0.77, False","21.00, 0.77, False","22.00, 0.77, False","19.00, 0.76, False","21.00, 0.77, False","26.00, 0.89, False","25.00, 0.89, False","21.00, 0.88, False","14.00, 0.86, False","20.00, 0.88, False","19.00, 0.87, False","23.00, 1.00, False","25.00, 1.00, False","20.00, 1.00, False","25.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, True",None,"16.00, 1.00, None","22.00, 1.00, None","24.00, 1.00, None","19.00, 1.00, None","17.00, 1.00, None","26.00, 1.00, None","13.00, 1.00, None","13.00, 1.00, None","22.00, 1.00, None","24.00, 1.00, True","23.00, 1.00, True","17.00, 0.87, True","15.00, 0.86, True","15.00, 0.86, True","12.00, 0.85, True","12.00, 0.70, True","12.00, 0.70, True","12.00, 0.70, True","5.00, 0.42, True","9.00, 0.52, True","9.00, 0.40, True","18.00, 0.53, True","9.00, 0.40, True","9.00, 0.31, True","7.00, 0.19, True","11.00, 0.26, True","21.00, 0.39, True","17.00, 0.35, True","20.00, 0.38, True","11.00, 0.20, True","9.00, 0.17, True","10.00, 0.10, True",A,0.605
template_33,"22.00, 0.48, False","21.00, 0.47, False","10.00, 0.54, False","13.00, 0.58, False","18.00, 0.64, False","10.00, 0.54, False","19.00, 0.76, False","22.00, 0.77, False","21.00, 0.77, False","22.00, 0.77, False","22.00, 0.77, False","19.00, 0.87, False","24.00, 0.89, False","23.00, 0.89, False","11.00, 0.84, False","21.00, 0.88, False","20.00, 0.88, False","21.00, 1.00, False","20.00, 1.00, False","23.00, 1.00, False","21.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True","16.00, 1.00, True",None,"22.00, 1.00, None","22.00, 1.00, None","21.00, 1.00, None","11.00, 1.00, None","25.00, 1.00, None","9.00, 1.00, None","14.00, 1.00, None","22.00, 1.00, None","23.00, 1.00, True","20.00, 1.00, True","7.00, 0.80, True","9.00, 0.82, True","10.00, 0.83, True","7.00, 0.80, True","7.00, 0.63, True","13.00, 0.71, True","13.00, 0.71, True","14.00, 0.60, True","9.00, 0.52, True","8.00, 0.38, True","20.00, 0.55, True","14.00, 0.49, True","11.00, 0.34, True","7.00, 0.19, True","12.00, 0.28, True","21.00, 0.39, True","19.00, 0.37, True","21.00, 0.39, True","11.00, 0.20, True","9.00, 0.17, True","10.00, 0.10, True",A,0.605
template_44,"10.00, 0.33, False","10.00, 0.33, False","19.00, 0.64, False","21.00, 0.66, False","11.00, 0.56, False","24.00, 0.68, False","8.00, 0.65, False","15.00, 0.73, False","5.00, 0.58, False","15.00, 0.73, False","7.00, 0.63, False","17.00, 0.87, False","12.00, 0.85, False","8.00, 0.81, False","23.00, 0.89, False","7.00, 0.80, False","9.00, 0.82, False","16.00, 1.00, False","17.00, 1.00, False","9.00, 1.00, False","14.00, 1.00, False","20.00, 1.00, False","23.00, 1.00, True","22.00, 1.00, True","22.00, 1.00, True",None,"12.00, 1.00, None","10.00, 1.00, None","23.00, 1.00, None","17.00, 1.00, None","24.00, 1.00, None","24.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, True","12.00, 1.00, True","23.00, 0.89, True","24.00, 0.89, True","23.00, 0.89, True","21.00, 0.88, True","23.00, 0.78, True","21.00, 0.77, True","21.00, 0.77, True","19.00, 0.64, True","22.00, 0.67, True","19.00, 0.54, True","8.00, 0.38, True","17.00, 0.52, True","20.00, 0.46, True","17.00, 0.35, True","23.00, 0.41, True","15.00, 0.32, True","16.00, 0.34, True","17.00, 0.35, True","20.00, 0.31, True","18.00, 0.29, True","17.00, 0.17, True",A,0.605
template_42,"13.00, 0.38, False","11.00, 0.34, False","19.00, 0.64, False","18.00, 0.64, False","14.00, 0.60, False","23.00, 0.67, False","11.00, 0.69, False","19.00, 0.76, False","8.00, 0.65, False","14.00, 0.72, False","15.00, 0.73, False","18.00, 0.87, False","15.00, 0.86, False","11.00, 0.84, False","20.00, 0.88, False","12.00, 0.85, False","12.00, 0.85, False","11.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","21.00, 1.00, False","22.00, 1.00, True","24.00, 1.00, True","22.00, 1.00, True","12.00, 1.00, True",None,"14.00, 1.00, None","21.00, 1.00, None","17.00, 1.00, None","20.00, 1.00, None","24.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, True","16.00, 1.00, True","23.00, 0.89, True","21.00, 0.88, True","20.00, 0.88, True","20.00, 0.88, True","20.00, 0.76, True","20.00, 0.76, True","19.00, 0.76, True","18.00, 0.64, True","18.00, 0.64, True","18.00, 0.53, True","10.00, 0.42, True","16.00, 0.51, True","20.00, 0.46, True","18.00, 0.36, True","22.00, 0.40, True","16.00, 0.34, True","17.00, 0.35, True","11.00, 0.26, True","20.00, 0.31, True","17.00, 0.28, True","18.00, 0.18, True",A,0.605
template_10,"7.00, 0.26, False","6.00, 0.24, False","17.00, 0.63, False","19.00, 0.64, False","6.00, 0.45, False","22.00, 0.67, False","8.00, 0.65, False","14.00, 0.72, False","8.00, 0.65, False","11.00, 0.69, False","11.00, 0.69, False","16.00, 0.86, False","11.00, 0.84, False","6.00, 0.79, False","22.00, 0.88, False","7.00, 0.80, False","12.00, 0.85, False","10.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","21.00, 1.00, True","19.00, 1.00, True","21.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True",None,"20.00, 1.00, None","11.00, 1.00, None","20.00, 1.00, None","20.00, 1.00, None","13.00, 1.00, None","6.00, 1.00, True","10.00, 1.00, True","21.00, 0.88, True","23.00, 0.89, True","18.00, 0.87, True","22.00, 0.88, True","18.00, 0.75, True","17.00, 0.74, True","18.00, 0.75, True","17.00, 0.63, True","16.00, 0.62, True","18.00, 0.53, True","6.00, 0.33, True","13.00, 0.47, True","17.00, 0.43, True","16.00, 0.34, True","18.00, 0.36, True","14.00, 0.31, True","11.00, 0.26, True","13.00, 0.30, True","19.00, 0.30, True","15.00, 0.26, True","17.00, 0.17, True",A,0.605
template_23,"21.00, 0.47, False","20.00, 0.46, False","8.00, 0.50, False","6.00, 0.45, False","18.00, 0.64, False","10.00, 0.54, False","19.00, 0.76, False","22.00, 0.77, False","19.00, 0.76, False","21.00, 0.77, False","23.00, 0.78, False","19.00, 0.87, False","22.00, 0.88, False","22.00, 0.88, False","9.00, 0.82, False","22.00, 0.88, False","19.00, 0.87, False","21.00, 1.00, False","18.00, 1.00, False","23.00, 1.00, False","23.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","23.00, 1.00, True","21.00, 1.00, True","20.00, 1.00, True",None,"24.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, None","20.00, 1.00, None","21.00, 1.00, True","23.00, 1.00, True","12.00, 0.85, True","7.00, 0.80, True","5.00, 0.77, True","10.00, 0.83, True","7.00, 0.63, True","11.00, 0.69, True","7.00, 0.63, True","13.00, 0.58, True","9.00, 0.52, True","8.00, 0.38, True","19.00, 0.54, True","10.00, 0.42, True","7.00, 0.26, True","8.00, 0.21, True","10.00, 0.25, True","21.00, 0.39, True","15.00, 0.32, True","19.00, 0.37, True","6.00, 0.12, True","9.00, 0.17, True","10.00, 0.10, True",A,0.605
template_26,"13.00, 0.38, False","7.00, 0.26, False","21.00, 0.66, False","23.00, 0.67, False","11.00, 0.56, False","25.00, 0.68, False","11.00, 0.69, False","16.00, 0.74, False","13.00, 0.71, False","13.00, 0.71, False","16.00, 0.74, False","18.00, 0.87, False","10.00, 0.83, False","10.00, 0.83, False","25.00, 0.89, False","13.00, 0.85, False","15.00, 0.86, False","12.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","22.00, 1.00, False","25.00, 1.00, True","26.00, 1.00, True","25.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","24.00, 1.00, True",None,"24.00, 1.00, None","27.00, 1.00, None","16.00, 1.00, None","9.00, 1.00, True","12.00, 1.00, True","24.00, 0.89, True","24.00, 0.89, True","22.00, 0.88, True","24.00, 0.89, True","22.00, 0.77, True","20.00, 0.76, True","20.00, 0.76, True","23.00, 0.67, True","21.00, 0.66, True","20.00, 0.55, True","11.00, 0.44, True","16.00, 0.51, True","20.00, 0.46, True","20.00, 0.38, True","24.00, 0.42, True","10.00, 0.25, True","13.00, 0.30, True","8.00, 0.21, True","23.00, 0.34, True","17.00, 0.28, True","21.00, 0.21, True",A,0.605
template_7,"20.00, 0.46, False","20.00, 0.46, False","11.00, 0.56, False","8.00, 0.50, False","20.00, 0.65, False","13.00, 0.58, False","20.00, 0.76, False","23.00, 0.78, False","20.00, 0.76, False","19.00, 0.76, False","21.00, 0.77, False","22.00, 0.88, False","24.00, 0.89, False","21.00, 0.88, False","7.00, 0.80, False","20.00, 0.88, False","18.00, 0.87, False","20.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False","25.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","24.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True","9.00, 1.00, True","24.00, 1.00, True",None,"12.00, 1.00, None","21.00, 1.00, None","23.00, 1.00, True","22.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","6.00, 0.79, True","3.00, 0.73, True","9.00, 0.66, True","11.00, 0.69, True","9.00, 0.66, True","11.00, 0.56, True","6.00, 0.45, True","5.00, 0.30, True","18.00, 0.53, True","10.00, 0.42, True","5.00, 0.21, True","4.00, 0.12, True","9.00, 0.23, True","21.00, 0.39, True","17.00, 0.35, True","18.00, 0.36, True","9.00, 0.17, True","6.00, 0.12, True","10.00, 0.10, True",A,0.605
template_25,"21.00, 0.47, False","23.00, 0.49, False","7.00, 0.48, False","10.00, 0.54, False","19.00, 0.64, False","10.00, 0.54, False","22.00, 0.77, False","22.00, 0.77, False","21.00, 0.77, False","22.00, 0.77, False","23.00, 0.78, False","24.00, 0.89, False","25.00, 0.89, False","24.00, 0.89, False","9.00, 0.82, False","23.00, 0.89, False","21.00, 0.88, False","23.00, 1.00, False","22.00, 1.00, False","23.00, 1.00, False","25.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","24.00, 1.00, True","24.00, 1.00, True","20.00, 1.00, True","9.00, 1.00, True","27.00, 1.00, True","12.00, 1.00, True",None,"23.00, 1.00, None","23.00, 1.00, True","23.00, 1.00, True","14.00, 0.86, True","11.00, 0.84, True","8.00, 0.81, True","12.00, 0.85, True","8.00, 0.65, True","12.00, 0.70, True","7.00, 0.63, True","11.00, 0.56, True","5.00, 0.42, True","10.00, 0.42, True","21.00, 0.56, True","10.00, 0.42, True","6.00, 0.24, True","10.00, 0.25, True","8.00, 0.21, True","22.00, 0.40, True","18.00, 0.36, True","22.00, 0.40, True","5.00, 0.10, True","11.00, 0.20, True","11.00, 0.11, True",A,0.605
template_4,"14.00, 0.39, False","11.00, 0.34, False","19.00, 0.64, False","22.00, 0.67, False","8.00, 0.50, False","20.00, 0.65, False","15.00, 0.73, False","16.00, 0.74, False","11.00, 0.69, False","8.00, 0.65, False","12.00, 0.70, False","17.00, 0.87, False","12.00, 0.85, False","13.00, 0.85, False","23.00, 0.89, False","9.00, 0.82, False","11.00, 0.84, False","14.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, False","20.00, 1.00, False","23.00, 1.00, True","22.00, 1.00, True","22.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","20.00, 1.00, True","16.00, 1.00, True","21.00, 1.00, True","23.00, 1.00, True",None,"11.00, 1.00, True","18.00, 1.00, True","22.00, 0.88, True","22.00, 0.88, True","19.00, 0.87, True","20.00, 0.88, True","21.00, 0.77, True","21.00, 0.77, True","18.00, 0.75, True","17.00, 0.63, True","21.00, 0.66, True","18.00, 0.53, True","10.00, 0.42, True","18.00, 0.53, True","18.00, 0.44, True","19.00, 0.37, True","22.00, 0.40, True","12.00, 0.28, True","10.00, 0.25, True","14.00, 0.31, True","19.00, 0.30, True","20.00, 0.31, True","18.00, 0.18, True",A,0.605
template_12,"11.00, 0.26, False","7.00, 0.19, False","19.00, 0.54, False","22.00, 0.57, False","6.00, 0.33, False","23.00, 0.58, False","11.00, 0.56, False","18.00, 0.64, False","12.00, 0.57, False","12.00, 0.57, False","14.00, 0.60, False","19.00, 0.76, False","12.00, 0.70, False","10.00, 0.68, False","24.00, 0.78, False","11.00, 0.69, False","15.00, 0.73, False","10.00, 0.83, False","14.00, 0.86, False","15.00, 0.86, False","15.00, 0.86, False","20.00, 0.88, False","24.00, 1.00, False","24.00, 1.00, False","23.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","6.00, 1.00, False","21.00, 1.00, False","9.00, 1.00, False","23.00, 1.00, False","23.00, 1.00, False","11.00, 1.00, False",None,"15.00, 1.00, None","25.00, 1.00, True","25.00, 1.00, True","19.00, 1.00, True","24.00, 1.00, True","22.00, 0.88, True","20.00, 0.88, True","20.00, 0.88, True","22.00, 0.77, True","21.00, 0.77, True","21.00, 0.66, True","10.00, 0.54, True","17.00, 0.63, True","20.00, 0.55, True","21.00, 0.47, True","22.00, 0.48, True","15.00, 0.41, True","14.00, 0.39, True","11.00, 0.34, True","22.00, 0.40, True","20.00, 0.38, True","21.00, 0.26, True",A,0.599
template_40,"12.00, 0.28, False","7.00, 0.19, False","20.00, 0.55, False","22.00, 0.57, False","12.00, 0.46, False","23.00, 0.58, False","6.00, 0.45, False","12.00, 0.57, False","11.00, 0.56, False","14.00, 0.60, False","13.00, 0.58, False","13.00, 0.71, False","13.00, 0.71, False","10.00, 0.68, False","25.00, 0.78, False","11.00, 0.69, False","14.00, 0.72, False","15.00, 0.86, False","10.00, 0.83, False","14.00, 0.86, False","12.00, 0.85, False","18.00, 0.87, False","22.00, 1.00, False","23.00, 1.00, False","20.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","23.00, 1.00, False","12.00, 1.00, False","22.00, 1.00, False","23.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, True",None,"23.00, 1.00, True","23.00, 1.00, True","21.00, 1.00, True","21.00, 1.00, True","21.00, 0.88, True","20.00, 0.88, True","20.00, 0.88, True","22.00, 0.77, True","20.00, 0.76, True","19.00, 0.64, True","13.00, 0.58, True","17.00, 0.63, True","19.00, 0.54, True","19.00, 0.45, True","23.00, 0.49, True","16.00, 0.42, True","15.00, 0.41, True","16.00, 0.42, True","20.00, 0.38, True","17.00, 0.35, True","19.00, 0.24, True",A,0.599
template_35,"21.00, 0.32, False","19.00, 0.30, False","9.00, 0.31, False","10.00, 0.33, False","18.00, 0.44, False","8.00, 0.29, False","18.00, 0.53, False","21.00, 0.56, False","20.00, 0.55, False","19.00, 0.54, False","22.00, 0.57, False","19.00, 0.64, False","22.00, 0.67, False","23.00, 0.67, False","12.00, 0.57, False","21.00, 0.66, False","19.00, 0.64, False","22.00, 0.77, False","21.00, 0.77, False","21.00, 0.77, False","22.00, 0.77, False","13.00, 0.71, False","12.00, 0.85, False","17.00, 0.87, False","7.00, 0.80, False","23.00, 0.89, False","23.00, 0.89, False","21.00, 0.88, False","12.00, 0.85, False","24.00, 0.89, False","9.00, 0.82, False","14.00, 0.86, False","22.00, 0.88, False","25.00, 1.00, False","23.00, 1.00, False",None,"10.00, 1.00, None","14.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","17.00, 0.87, True","12.00, 0.85, True","11.00, 0.69, True","21.00, 0.77, True","17.00, 0.74, True","12.00, 0.57, True","10.00, 0.42, True","14.00, 0.49, True","23.00, 0.58, True","19.00, 0.54, True","21.00, 0.56, True","12.00, 0.36, True","10.00, 0.33, True","15.00, 0.26, True",A,0.592
template_21,"22.00, 0.33, False","20.00, 0.31, False","10.00, 0.33, False","8.00, 0.29, False","19.00, 0.45, False","7.00, 0.26, False","19.00, 0.54, False","23.00, 0.58, False","21.00, 0.56, False","21.00, 0.56, False","24.00, 0.58, False","19.00, 0.64, False","22.00, 0.67, False","24.00, 0.68, False","9.00, 0.52, False","23.00, 0.67, False","19.00, 0.64, False","22.00, 0.77, False","18.00, 0.75, False","23.00, 0.78, False","24.00, 0.78, False","13.00, 0.71, False","9.00, 0.82, False","15.00, 0.86, False","9.00, 0.82, False","24.00, 0.89, False","21.00, 0.88, False","23.00, 0.89, False","7.00, 0.80, False","24.00, 0.89, False","7.00, 0.80, False","11.00, 0.84, False","22.00, 0.88, False","25.00, 1.00, False","23.00, 1.00, False","10.00, 1.00, True",None,"10.00, 1.00, None","8.00, 1.00, None","12.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","15.00, 0.86, True","9.00, 0.82, True","6.00, 0.61, True","22.00, 0.77, True","15.00, 0.73, True","10.00, 0.54, True","9.00, 0.40, True","14.00, 0.49, True","23.00, 0.58, True","19.00, 0.54, True","21.00, 0.56, True","11.00, 0.34, True","10.00, 0.33, True","15.00, 0.26, True",A,0.592
template_9,"20.00, 0.31, False","19.00, 0.30, False","8.00, 0.29, False","7.00, 0.26, False","16.00, 0.42, False","10.00, 0.33, False","18.00, 0.53, False","22.00, 0.57, False","18.00, 0.53, False","19.00, 0.54, False","20.00, 0.55, False","20.00, 0.65, False","23.00, 0.67, False","22.00, 0.67, False","6.00, 0.45, False","21.00, 0.66, False","19.00, 0.64, False","17.00, 0.74, False","17.00, 0.74, False","21.00, 0.77, False","24.00, 0.78, False","11.00, 0.69, False","6.00, 0.79, False","15.00, 0.86, False","10.00, 0.83, False","23.00, 0.89, False","20.00, 0.88, False","18.00, 0.87, False","5.00, 0.77, False","22.00, 0.88, False","6.00, 0.79, False","8.00, 0.81, False","19.00, 0.87, False","19.00, 1.00, False","21.00, 1.00, False","14.00, 1.00, True","10.00, 1.00, True",None,"8.00, 1.00, None","7.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","13.00, 0.85, True","9.00, 0.82, True","10.00, 0.68, True","20.00, 0.76, True","8.00, 0.65, True","6.00, 0.45, True","9.00, 0.40, True","8.00, 0.38, True","22.00, 0.57, True","17.00, 0.52, True","18.00, 0.53, True","6.00, 0.24, True","10.00, 0.33, True","9.00, 0.17, True",A,0.592
template_5,"21.00, 0.32, False","20.00, 0.31, False","11.00, 0.34, False","8.00, 0.29, False","19.00, 0.45, False","12.00, 0.36, False","19.00, 0.54, False","22.00, 0.57, False","18.00, 0.53, False","19.00, 0.54, False","20.00, 0.55, False","21.00, 0.66, False","23.00, 0.67, False","22.00, 0.67, False","7.00, 0.48, False","19.00, 0.64, False","18.00, 0.64, False","22.00, 0.77, False","19.00, 0.76, False","20.00, 0.76, False","24.00, 0.78, False","14.00, 0.72, False","8.00, 0.81, False","12.00, 0.85, False","7.00, 0.80, False","21.00, 0.88, False","20.00, 0.88, False","22.00, 0.88, False","10.00, 0.83, False","24.00, 0.89, False","3.00, 0.73, False","12.00, 0.85, False","20.00, 0.88, False","24.00, 1.00, False","21.00, 1.00, False","11.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True",None,"12.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","12.00, 0.85, True","9.00, 0.82, True","6.00, 0.61, True","20.00, 0.76, True","11.00, 0.69, True","7.00, 0.48, True","5.00, 0.30, True","12.00, 0.46, True","23.00, 0.58, True","20.00, 0.55, True","21.00, 0.56, True","10.00, 0.33, True","7.00, 0.26, True","11.00, 0.20, True",A,0.592
template_37,"20.00, 0.25, False","20.00, 0.25, False","5.00, 0.14, False","9.00, 0.23, False","18.00, 0.36, False","7.00, 0.19, False","18.00, 0.44, False","20.00, 0.46, False","20.00, 0.46, False","19.00, 0.45, False","22.00, 0.48, False","20.00, 0.55, False","23.00, 0.58, False","21.00, 0.56, False","7.00, 0.36, False","21.00, 0.56, False","19.00, 0.54, False","19.00, 0.64, False","19.00, 0.64, False","22.00, 0.67, False","21.00, 0.66, False","9.00, 0.52, False","7.00, 0.63, False","12.00, 0.70, False","7.00, 0.63, False","23.00, 0.78, False","20.00, 0.76, False","18.00, 0.75, False","7.00, 0.63, False","22.00, 0.77, False","9.00, 0.66, False","8.00, 0.65, False","21.00, 0.77, False","22.00, 0.88, False","21.00, 0.88, False","11.00, 1.00, False","12.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False",None,"11.00, 1.00, None","10.00, 1.00, None","13.00, 1.00, True","9.00, 1.00, True","12.00, 0.85, True","22.00, 0.88, True","11.00, 0.84, True","9.00, 0.66, True","11.00, 0.56, True","8.00, 0.50, True","20.00, 0.65, True","18.00, 0.64, True","20.00, 0.65, True","8.00, 0.38, True","10.00, 0.42, True","10.00, 0.25, True",A,0.586
template_45,"20.00, 0.25, False","19.00, 0.24, False","10.00, 0.25, False","7.00, 0.19, False","19.00, 0.37, False","15.00, 0.32, False","17.00, 0.43, False","19.00, 0.45, False","19.00, 0.45, False","19.00, 0.45, False","19.00, 0.45, False","23.00, 0.58, False","23.00, 0.58, False","19.00, 0.54, False","8.00, 0.38, False","21.00, 0.56, False","19.00, 0.54, False","17.00, 0.63, False","22.00, 0.67, False","18.00, 0.64, False","24.00, 0.68, False","14.00, 0.60, False","8.00, 0.65, False","12.00, 0.70, False","13.00, 0.71, False","21.00, 0.77, False","20.00, 0.76, False","17.00, 0.74, False","11.00, 0.69, False","20.00, 0.76, False","11.00, 0.69, False","12.00, 0.70, False","21.00, 0.77, False","20.00, 0.88, False","20.00, 0.88, False","16.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, True",None,"16.00, 1.00, None","12.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","19.00, 0.87, True","7.00, 0.80, True","10.00, 0.68, True","12.00, 0.57, True","15.00, 0.61, True","22.00, 0.67, True","21.00, 0.66, True","19.00, 0.64, True","13.00, 0.47, True","8.00, 0.38, True","14.00, 0.31, True",A,0.586
template_27,"19.00, 0.24, False","18.00, 0.23, False","7.00, 0.19, False","9.00, 0.23, False","18.00, 0.36, False","11.00, 0.26, False","17.00, 0.43, False","18.00, 0.44, False","17.00, 0.43, False","18.00, 0.44, False","21.00, 0.47, False","19.00, 0.54, False","21.00, 0.56, False","19.00, 0.54, False","10.00, 0.42, False","18.00, 0.53, False","16.00, 0.51, False","19.00, 0.64, False","18.00, 0.64, False","21.00, 0.66, False","22.00, 0.67, False","12.00, 0.57, False","12.00, 0.70, False","12.00, 0.70, False","13.00, 0.71, False","21.00, 0.77, False","19.00, 0.76, False","18.00, 0.75, False","7.00, 0.63, False","20.00, 0.76, False","9.00, 0.66, False","7.00, 0.63, False","18.00, 0.75, False","20.00, 0.88, False","20.00, 0.88, False","15.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, True","16.00, 1.00, True",None,"11.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","20.00, 0.88, True","11.00, 0.84, True","5.00, 0.58, True","11.00, 0.56, True","10.00, 0.54, True","21.00, 0.66, True","18.00, 0.64, True","20.00, 0.65, True","6.00, 0.33, True","11.00, 0.44, True","12.00, 0.28, True",A,0.586
template_55,"19.00, 0.19, False","18.00, 0.18, False","8.00, 0.15, False","10.00, 0.18, False","20.00, 0.31, False","12.00, 0.22, False","21.00, 0.39, False","18.00, 0.36, False","18.00, 0.36, False","15.00, 0.32, False","20.00, 0.38, False","21.00, 0.47, False","20.00, 0.46, False","18.00, 0.44, False","9.00, 0.31, False","16.00, 0.42, False","15.00, 0.41, False","20.00, 0.55, False","22.00, 0.57, False","15.00, 0.50, False","21.00, 0.56, False","11.00, 0.44, False","14.00, 0.60, False","5.00, 0.42, False","14.00, 0.60, False","19.00, 0.64, False","18.00, 0.64, False","17.00, 0.63, False","13.00, 0.58, False","23.00, 0.67, False","11.00, 0.56, False","11.00, 0.56, False","17.00, 0.63, False","22.00, 0.77, False","22.00, 0.77, False","17.00, 0.87, False","15.00, 0.86, False","13.00, 0.85, False","12.00, 0.85, False","13.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False",None,"10.00, 1.00, None","12.00, 1.00, True","18.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","11.00, 0.69, True","13.00, 0.71, True","21.00, 0.77, True","19.00, 0.76, True","21.00, 0.77, True","11.00, 0.56, True","8.00, 0.50, True","8.00, 0.29, True",A,0.579
