"statistic, pvalue, row is better than column",best set: template_30,template_6,template_8,template_4,template_0,template_28,template_44,template_34,template_31,template_50,template_37,template_14,template_16,template_32,template_22,template_36,template_3,template_23,template_19,template_33,template_47,template_42,template_38,template_40,template_46,template_2,template_5,template_48,template_43,template_1,template_25,template_39,template_35,template_12,template_9,template_11,template_10,template_20,template_21,template_15,template_17,template_24,template_7,template_41,template_13,template_51,template_26,template_49,template_45,template_52,template_29,template_54,template_27,template_18,template_53,template_55,group
template_42,"12.00, 0.12, False","4.00, 0.08, False","8.00, 0.29, False","5.00, 0.30, False","4.00, 0.27, False","9.00, 0.52, False","10.00, 0.54, False","10.00, 0.54, False","16.00, 0.62, False","5.00, 0.58, False","16.00, 0.74, False","6.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, True","6.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","11.00, 0.84, True","11.00, 0.84, True","11.00, 0.84, True","13.00, 0.71, True","14.00, 0.72, True","7.00, 0.63, True","11.00, 0.69, True","11.00, 0.69, True","8.00, 0.65, True","7.00, 0.63, True","11.00, 0.69, True","12.00, 0.70, True","14.00, 0.72, True","7.00, 0.48, True","11.00, 0.56, True","11.00, 0.56, True","11.00, 0.56, True","10.00, 0.54, True","8.00, 0.38, True","12.00, 0.46, True","11.00, 0.34, True","5.00, 0.21, True","11.00, 0.34, True","6.00, 0.17, True","7.00, 0.13, True","5.00, 0.10, True","8.00, 0.11, True","8.00, 0.04, True",A
template_38,"11.00, 0.11, False","10.00, 0.18, False","10.00, 0.33, False","14.00, 0.49, False","11.00, 0.44, False","7.00, 0.48, False","14.00, 0.60, False","5.00, 0.42, False","19.00, 0.64, False","9.00, 0.66, False","16.00, 0.74, False","11.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True",None,"3.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","17.00, 0.87, True","15.00, 0.86, True","15.00, 0.73, True","15.00, 0.73, True","13.00, 0.71, True","15.00, 0.73, True","14.00, 0.72, True","13.00, 0.71, True","8.00, 0.65, True","15.00, 0.73, True","13.00, 0.71, True","15.00, 0.73, True","10.00, 0.54, True","15.00, 0.61, True","10.00, 0.54, True","14.00, 0.60, True","14.00, 0.60, True","8.00, 0.38, True","16.00, 0.51, True","15.00, 0.41, True","6.00, 0.24, True","14.00, 0.39, True","9.00, 0.23, True","11.00, 0.20, True","6.00, 0.12, True","10.00, 0.14, True","9.00, 0.04, True",A
template_40,"11.00, 0.08, False","10.00, 0.14, False","12.00, 0.28, False","12.00, 0.36, False","12.00, 0.36, False","8.00, 0.38, False","12.00, 0.46, False","6.00, 0.33, False","18.00, 0.53, False","9.00, 0.52, False","14.00, 0.60, False","10.00, 0.83, False","12.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","7.00, 0.80, False","15.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","3.00, 1.00, False",None,"14.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","12.00, 0.85, True","15.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","9.00, 0.82, True","13.00, 0.85, True","12.00, 0.85, True","15.00, 0.86, True","10.00, 0.68, True","14.00, 0.72, True","8.00, 0.65, True","12.00, 0.70, True","13.00, 0.71, True","8.00, 0.50, True","14.00, 0.60, True","14.00, 0.49, True","7.00, 0.36, True","13.00, 0.47, True","7.00, 0.26, True","9.00, 0.23, True","7.00, 0.19, True","9.00, 0.17, True","7.00, 0.04, True",A
template_46,"14.00, 0.11, False","6.00, 0.08, False","11.00, 0.26, False","9.00, 0.31, False","9.00, 0.31, False","9.00, 0.40, False","13.00, 0.47, False","9.00, 0.40, False","15.00, 0.50, False","7.00, 0.48, False","13.00, 0.58, False","11.00, 0.84, False","11.00, 0.84, False","6.00, 0.79, False","12.00, 0.85, False","13.00, 0.85, False","15.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, True",None,"17.00, 1.00, None","15.00, 1.00, None","6.00, 1.00, None","12.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","14.00, 0.86, True","13.00, 0.85, True","7.00, 0.80, True","12.00, 0.85, True","13.00, 0.85, True","15.00, 0.86, True","10.00, 0.68, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","12.00, 0.70, True","10.00, 0.54, True","12.00, 0.57, True","13.00, 0.47, True","7.00, 0.36, True","11.00, 0.44, True","9.00, 0.31, True","8.00, 0.21, True","4.00, 0.12, True","9.00, 0.17, True","10.00, 0.07, True",A
template_2,"13.00, 0.10, False","10.00, 0.14, False","8.00, 0.21, False","10.00, 0.33, False","10.00, 0.33, False","13.00, 0.47, False","5.00, 0.30, False","12.00, 0.46, False","16.00, 0.51, False","12.00, 0.57, False","14.00, 0.60, False","8.00, 0.81, False","10.00, 0.83, False","14.00, 0.86, False","12.00, 0.85, False","13.00, 0.85, False","12.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True","17.00, 1.00, True",None,"13.00, 1.00, None","16.00, 1.00, None","11.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","16.00, 0.86, True","14.00, 0.86, True","10.00, 0.83, True","12.00, 0.85, True","12.00, 0.85, True","12.00, 0.85, True","11.00, 0.84, True","13.00, 0.85, True","11.00, 0.84, True","13.00, 0.85, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","12.00, 0.70, True","11.00, 0.69, True","11.00, 0.56, True","13.00, 0.58, True","11.00, 0.44, True","12.00, 0.46, True","13.00, 0.47, True","10.00, 0.33, True","9.00, 0.23, True","9.00, 0.23, True","10.00, 0.18, True","7.00, 0.04, True",A
template_5,"15.00, 0.12, False","10.00, 0.14, False","13.00, 0.30, False","9.00, 0.31, False","12.00, 0.36, False","12.00, 0.46, False","14.00, 0.49, False","11.00, 0.44, False","11.00, 0.44, False","14.00, 0.60, False","9.00, 0.52, False","9.00, 0.82, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","8.00, 1.00, False","7.00, 1.00, False","2.00, 1.00, False","10.00, 1.00, False","4.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True",None,"14.00, 1.00, None","8.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","14.00, 0.86, True","10.00, 0.83, True","13.00, 0.85, True","6.00, 0.79, True","5.00, 0.77, True","15.00, 0.86, True","9.00, 0.82, True","3.00, 0.73, True","4.00, 0.75, True","11.00, 0.84, True","13.00, 0.71, True","2.00, 0.45, True","9.00, 0.66, True","5.00, 0.58, True","5.00, 0.58, True","12.00, 0.57, True","5.00, 0.42, True","7.00, 0.36, True","12.00, 0.46, True","7.00, 0.36, True","13.00, 0.38, True","2.00, 0.07, True","7.00, 0.19, True","5.00, 0.10, True","2.00, 0.01, True",A
template_48,"12.00, 0.09, False","4.00, 0.05, False","10.00, 0.25, False","9.00, 0.31, False","8.00, 0.29, False","7.00, 0.36, False","12.00, 0.46, False","7.00, 0.36, False","17.00, 0.52, False","6.00, 0.45, False","14.00, 0.60, False","10.00, 0.83, False","9.00, 0.82, False","4.00, 0.75, False","11.00, 0.84, False","10.00, 0.83, False","13.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, True","6.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True",None,"11.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","16.00, 0.86, True","15.00, 0.86, True","13.00, 0.85, True","12.00, 0.85, True","13.00, 0.85, True","12.00, 0.85, True","5.00, 0.77, True","12.00, 0.85, True","12.00, 0.85, True","14.00, 0.86, True","10.00, 0.68, True","10.00, 0.68, True","11.00, 0.69, True","13.00, 0.71, True","11.00, 0.69, True","8.00, 0.50, True","9.00, 0.52, True","11.00, 0.44, True","6.00, 0.33, True","11.00, 0.44, True","9.00, 0.31, True","8.00, 0.21, True","4.00, 0.12, True","9.00, 0.17, True","7.00, 0.04, True",A
template_43,"14.00, 0.08, False","8.00, 0.08, False","11.00, 0.20, False","10.00, 0.25, False","12.00, 0.28, False","14.00, 0.39, False","10.00, 0.33, False","12.00, 0.36, False","13.00, 0.38, False","11.00, 0.44, False","11.00, 0.44, False","11.00, 0.69, False","11.00, 0.69, False","10.00, 0.68, False","14.00, 0.72, False","12.00, 0.70, False","4.00, 0.75, False","7.00, 0.80, False","7.00, 0.80, False","11.00, 0.84, False","6.00, 0.79, False","11.00, 0.84, False","13.00, 0.85, False","12.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False",None,"8.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","14.00, 0.86, True","8.00, 0.81, True","9.00, 0.82, True","10.00, 0.83, True","5.00, 0.77, True","13.00, 0.71, True","7.00, 0.63, True","7.00, 0.48, True","10.00, 0.54, True","8.00, 0.50, True","12.00, 0.46, True","6.00, 0.24, True","8.00, 0.29, True","5.00, 0.14, True","4.00, 0.03, True",A
template_1,"13.00, 0.07, False","8.00, 0.08, False","12.00, 0.22, False","8.00, 0.21, False","9.00, 0.23, False","14.00, 0.39, False","10.00, 0.33, False","13.00, 0.38, False","10.00, 0.33, False","12.00, 0.46, False","11.00, 0.44, False","7.00, 0.63, False","12.00, 0.70, False","15.00, 0.73, False","11.00, 0.69, False","12.00, 0.70, False","4.00, 0.75, False","8.00, 0.81, False","6.00, 0.79, False","10.00, 0.83, False","5.00, 0.77, False","11.00, 0.84, False","17.00, 0.87, False","15.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","5.00, 1.00, False","15.00, 1.00, False","8.00, 1.00, True",None,"8.00, 1.00, None","14.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","11.00, 0.84, True","7.00, 0.80, True","10.00, 0.83, True","6.00, 0.79, True","6.00, 0.79, True","12.00, 0.70, True","8.00, 0.65, True","6.00, 0.45, True","12.00, 0.57, True","8.00, 0.50, True","12.00, 0.46, True","5.00, 0.21, True","9.00, 0.31, True","5.00, 0.14, True","4.00, 0.03, True",A
template_25,"14.00, 0.08, False","10.00, 0.10, False","13.00, 0.23, False","10.00, 0.25, False","9.00, 0.23, False","12.00, 0.36, False","12.00, 0.36, False","10.00, 0.33, False","14.00, 0.39, False","12.00, 0.46, False","10.00, 0.42, False","7.00, 0.63, False","13.00, 0.71, False","12.00, 0.70, False","12.00, 0.70, False","12.00, 0.70, False","9.00, 0.82, False","9.00, 0.82, False","8.00, 0.81, False","13.00, 0.85, False","9.00, 0.82, False","11.00, 0.84, False","15.00, 0.86, False","13.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, True","8.00, 1.00, True",None,"15.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","11.00, 0.84, True","8.00, 0.81, True","11.00, 0.84, True","5.00, 0.77, True","7.00, 0.80, True","8.00, 0.65, True","10.00, 0.68, True","8.00, 0.50, True","10.00, 0.54, True","11.00, 0.56, True","10.00, 0.42, True","1.00, 0.07, True","11.00, 0.34, True","4.00, 0.12, True","2.00, 0.01, True",A
template_39,"12.00, 0.05, False","12.00, 0.09, False","11.00, 0.15, False","12.00, 0.22, False","14.00, 0.24, False","15.00, 0.32, False","13.00, 0.30, False","14.00, 0.31, False","11.00, 0.26, False","11.00, 0.34, False","14.00, 0.39, False","15.00, 0.61, False","16.00, 0.62, False","13.00, 0.58, False","15.00, 0.61, False","15.00, 0.61, False","12.00, 0.70, False","11.00, 0.69, False","13.00, 0.71, False","9.00, 0.66, False","12.00, 0.70, False","13.00, 0.71, False","15.00, 0.73, False","15.00, 0.86, False","15.00, 0.86, False","16.00, 0.86, False","14.00, 0.86, False","16.00, 0.86, False","11.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False",None,"11.00, 1.00, None","16.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, None","13.00, 1.00, None","18.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","18.00, 0.87, True","14.00, 0.86, True","14.00, 0.72, True","15.00, 0.73, True","11.00, 0.69, True","15.00, 0.61, True","12.00, 0.46, True","12.00, 0.46, True","9.00, 0.31, True","8.00, 0.11, True",B
template_35,"13.00, 0.05, False","10.00, 0.07, False","12.00, 0.16, False","11.00, 0.20, False","13.00, 0.23, False","13.00, 0.30, False","14.00, 0.31, False","10.00, 0.25, False","9.00, 0.23, False","12.00, 0.36, False","6.00, 0.24, False","13.00, 0.58, False","11.00, 0.56, False","12.00, 0.57, False","14.00, 0.60, False","13.00, 0.58, False","11.00, 0.69, False","8.00, 0.65, False","9.00, 0.66, False","4.00, 0.55, False","9.00, 0.66, False","14.00, 0.72, False","15.00, 0.73, False","14.00, 0.86, False","14.00, 0.86, False","14.00, 0.86, False","10.00, 0.83, False","15.00, 0.86, False","11.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, True",None,"18.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, None","19.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, None","16.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","17.00, 0.87, True","8.00, 0.81, True","12.00, 0.70, True","16.00, 0.74, True","6.00, 0.61, True","17.00, 0.63, True","10.00, 0.42, True","9.00, 0.40, True","11.00, 0.34, True","8.00, 0.11, True",B
template_12,"12.00, 0.05, False","4.00, 0.02, False","7.00, 0.09, False","6.00, 0.12, False","5.00, 0.10, False","13.00, 0.30, False","10.00, 0.25, False","13.00, 0.30, False","16.00, 0.34, False","8.00, 0.29, False","16.00, 0.42, False","7.00, 0.48, False","11.00, 0.56, False","14.00, 0.60, False","10.00, 0.54, False","12.00, 0.57, False","11.00, 0.69, False","14.00, 0.72, False","13.00, 0.71, False","17.00, 0.74, False","13.00, 0.71, False","7.00, 0.63, False","13.00, 0.71, False","12.00, 0.85, False","13.00, 0.85, False","10.00, 0.83, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, True","18.00, 1.00, True",None,"12.00, 1.00, None","13.00, 1.00, None","5.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","8.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","10.00, 0.83, True","16.00, 0.86, True","13.00, 0.71, True","9.00, 0.66, True","14.00, 0.72, True","4.00, 0.39, True","9.00, 0.40, True","9.00, 0.40, True","9.00, 0.31, True","9.00, 0.12, True",B
template_9,"14.00, 0.06, False","8.00, 0.05, False","11.00, 0.15, False","8.00, 0.15, False","10.00, 0.18, False","12.00, 0.28, False","10.00, 0.25, False","10.00, 0.25, False","9.00, 0.23, False","12.00, 0.36, False","8.00, 0.29, False","9.00, 0.52, False","11.00, 0.56, False","10.00, 0.54, False","13.00, 0.58, False","14.00, 0.60, False","4.00, 0.55, False","5.00, 0.58, False","6.00, 0.61, False","12.00, 0.70, False","5.00, 0.58, False","11.00, 0.69, False","15.00, 0.73, False","15.00, 0.86, False","13.00, 0.85, False","12.00, 0.85, False","6.00, 0.79, False","12.00, 0.85, False","5.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","14.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True",None,"7.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","8.00, 1.00, None","14.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","7.00, 0.63, True","13.00, 0.71, True","10.00, 0.68, True","14.00, 0.60, True","5.00, 0.30, True","10.00, 0.42, True","7.00, 0.26, True","6.00, 0.08, True",A
template_11,"12.00, 0.05, False","11.00, 0.08, False","12.00, 0.16, False","8.00, 0.15, False","9.00, 0.17, False","11.00, 0.26, False","12.00, 0.28, False","9.00, 0.23, False","12.00, 0.28, False","11.00, 0.34, False","9.00, 0.31, False","9.00, 0.52, False","12.00, 0.57, False","12.00, 0.57, False","10.00, 0.54, False","11.00, 0.56, False","8.00, 0.65, False","8.00, 0.65, False","6.00, 0.61, False","11.00, 0.69, False","5.00, 0.58, False","11.00, 0.69, False","14.00, 0.72, False","13.00, 0.85, False","14.00, 0.86, False","12.00, 0.85, False","5.00, 0.77, False","13.00, 0.85, False","9.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","14.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","7.00, 1.00, True",None,"13.00, 1.00, None","11.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","12.00, 0.85, True","8.00, 0.81, True","8.00, 0.65, True","13.00, 0.71, True","10.00, 0.68, True","12.00, 0.57, True","4.00, 0.27, True","10.00, 0.42, True","4.00, 0.18, True","2.00, 0.02, True",B
template_10,"13.00, 0.05, False","5.00, 0.03, False","6.00, 0.08, False","8.00, 0.15, False","4.00, 0.08, False","12.00, 0.28, False","11.00, 0.26, False","12.00, 0.28, False","17.00, 0.35, False","6.00, 0.24, False","18.00, 0.44, False","9.00, 0.52, False","13.00, 0.58, False","14.00, 0.60, False","9.00, 0.52, False","12.00, 0.57, False","12.00, 0.70, False","15.00, 0.73, False","15.00, 0.73, False","18.00, 0.75, False","15.00, 0.73, False","8.00, 0.65, False","13.00, 0.71, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","15.00, 0.86, False","12.00, 0.85, False","14.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, True","19.00, 1.00, True","5.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True",None,"11.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","9.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","10.00, 0.83, True","18.00, 0.87, True","15.00, 0.73, True","9.00, 0.66, True","16.00, 0.74, True","8.00, 0.50, True","10.00, 0.42, True","10.00, 0.42, True","12.00, 0.36, True","11.00, 0.15, True",B
template_20,"9.00, 0.03, False","2.00, 0.01, False","8.00, 0.11, False","7.00, 0.13, False","6.00, 0.12, False","7.00, 0.19, False","11.00, 0.26, False","5.00, 0.14, False","12.00, 0.28, False","5.00, 0.21, False","12.00, 0.36, False","6.00, 0.45, False","5.00, 0.42, False","5.00, 0.42, False","6.00, 0.45, False","7.00, 0.48, False","10.00, 0.68, False","11.00, 0.69, False","9.00, 0.66, False","11.00, 0.69, False","9.00, 0.66, False","7.00, 0.63, False","8.00, 0.65, False","9.00, 0.82, False","7.00, 0.80, False","11.00, 0.84, False","9.00, 0.82, False","5.00, 0.77, False","9.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True",None,"10.00, 1.00, None","9.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","8.00, 0.81, True","11.00, 0.84, True","10.00, 0.68, True","8.00, 0.65, True","9.00, 0.66, True","10.00, 0.54, True","8.00, 0.38, True","2.00, 0.18, True","9.00, 0.31, True","7.00, 0.09, True",B
template_21,"12.00, 0.05, False","10.00, 0.07, False","11.00, 0.15, False","10.00, 0.18, False","12.00, 0.22, False","10.00, 0.25, False","12.00, 0.28, False","8.00, 0.21, False","8.00, 0.21, False","10.00, 0.33, False","6.00, 0.24, False","10.00, 0.54, False","11.00, 0.56, False","10.00, 0.54, False","13.00, 0.58, False","10.00, 0.54, False","7.00, 0.63, False","5.00, 0.58, False","3.00, 0.51, False","8.00, 0.65, False","3.00, 0.51, False","11.00, 0.69, False","15.00, 0.73, False","13.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","3.00, 0.73, False","12.00, 0.85, False","7.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","15.00, 1.00, True","10.00, 1.00, True",None,"5.00, 1.00, None","8.00, 1.00, None","15.00, 1.00, True","3.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","13.00, 0.85, True","5.00, 0.77, True","8.00, 0.65, True","13.00, 0.71, True","6.00, 0.61, True","13.00, 0.58, True","5.00, 0.30, True","8.00, 0.38, True","5.00, 0.21, True","3.00, 0.04, True",B
template_15,"13.00, 0.05, False","9.00, 0.06, False","9.00, 0.12, False","9.00, 0.17, False","10.00, 0.18, False","11.00, 0.26, False","11.00, 0.26, False","9.00, 0.23, False","9.00, 0.23, False","11.00, 0.34, False","7.00, 0.26, False","7.00, 0.48, False","9.00, 0.52, False","10.00, 0.54, False","10.00, 0.54, False","10.00, 0.54, False","4.00, 0.55, False","3.00, 0.51, False","4.00, 0.55, False","8.00, 0.65, False","6.00, 0.61, False","12.00, 0.70, False","13.00, 0.71, False","12.00, 0.85, False","13.00, 0.85, False","11.00, 0.84, False","4.00, 0.75, False","12.00, 0.85, False","7.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","15.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True",None,"9.00, 1.00, None","12.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","12.00, 0.85, True","7.00, 0.80, True","6.00, 0.61, True","12.00, 0.70, True","8.00, 0.65, True","14.00, 0.60, True","4.00, 0.27, True","7.00, 0.36, True","7.00, 0.26, True","4.00, 0.05, True",B
template_17,"12.00, 0.05, False","10.00, 0.07, False","10.00, 0.14, False","12.00, 0.22, False","13.00, 0.23, False","14.00, 0.31, False","11.00, 0.26, False","11.00, 0.26, False","7.00, 0.19, False","12.00, 0.36, False","9.00, 0.31, False","12.00, 0.57, False","13.00, 0.58, False","10.00, 0.54, False","14.00, 0.60, False","11.00, 0.56, False","5.00, 0.58, False","8.00, 0.65, False","11.00, 0.69, False","11.00, 0.69, False","9.00, 0.66, False","14.00, 0.72, False","15.00, 0.73, False","15.00, 0.86, False","15.00, 0.86, False","13.00, 0.85, False","11.00, 0.84, False","14.00, 0.86, False","7.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True",None,"17.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","15.00, 0.86, True","11.00, 0.84, True","8.00, 0.65, True","14.00, 0.72, True","9.00, 0.66, True","15.00, 0.61, True","10.00, 0.42, True","12.00, 0.46, True","8.00, 0.29, True","7.00, 0.09, True",B
template_24,"8.00, 0.02, False","3.00, 0.01, False","5.00, 0.04, False","5.00, 0.06, False","2.00, 0.02, False","7.00, 0.13, False","9.00, 0.17, False","8.00, 0.15, False","14.00, 0.24, False","6.00, 0.17, False","15.00, 0.32, False","4.00, 0.27, False","8.00, 0.38, False","10.00, 0.42, False","5.00, 0.30, False","7.00, 0.36, False","12.00, 0.57, False","15.00, 0.61, False","13.00, 0.58, False","14.00, 0.60, False","15.00, 0.61, False","7.00, 0.48, False","10.00, 0.54, False","10.00, 0.68, False","10.00, 0.68, False","9.00, 0.66, False","13.00, 0.71, False","10.00, 0.68, False","14.00, 0.86, False","11.00, 0.84, False","11.00, 0.84, False","18.00, 1.00, False","16.00, 1.00, False","8.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False",None,"15.00, 1.00, None","13.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, None","5.00, 1.00, True","16.00, 1.00, True","15.00, 0.86, True","8.00, 0.81, True","15.00, 0.86, True","9.00, 0.66, True","10.00, 0.54, True","6.00, 0.45, True","12.00, 0.46, True","10.00, 0.18, True",B
template_7,"12.00, 0.03, False","9.00, 0.04, False","10.00, 0.10, False","8.00, 0.11, False","10.00, 0.14, False","9.00, 0.17, False","11.00, 0.20, False","7.00, 0.13, False","7.00, 0.13, False","12.00, 0.28, False","7.00, 0.19, False","9.00, 0.40, False","10.00, 0.42, False","9.00, 0.40, False","13.00, 0.47, False","11.00, 0.44, False","8.00, 0.50, False","7.00, 0.48, False","3.00, 0.34, False","9.00, 0.52, False","3.00, 0.34, False","11.00, 0.56, False","15.00, 0.61, False","14.00, 0.72, False","12.00, 0.70, False","10.00, 0.68, False","2.00, 0.45, False","10.00, 0.68, False","8.00, 0.81, False","7.00, 0.80, False","8.00, 0.81, False","14.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","15.00, 1.00, True",None,"10.00, 1.00, None","9.00, 1.00, None","8.00, 1.00, None","14.00, 1.00, True","5.00, 1.00, True","9.00, 0.82, True","14.00, 0.86, True","8.00, 0.81, True","14.00, 0.72, True","5.00, 0.42, True","9.00, 0.52, True","7.00, 0.36, True","3.00, 0.06, True",B
