"statistic, pvalue, row is better than column",template_17,best set: template_4,template_22,template_16,template_21,template_18,template_7,template_35,template_3,template_36,template_31,template_5,template_29,template_26,template_28,template_34,template_30,template_0,template_19,template_20,template_32,template_8,template_14,template_33,template_6,template_27,template_2,template_12,template_24,template_13,template_37,template_9,template_23,template_11,template_39,template_38,template_40,template_10,template_41,template_25,template_1,template_15,template_44,template_45,template_47,template_53,template_49,template_51,template_43,template_52,template_48,template_46,template_55,template_50,template_42,template_54,group,accuracy
template_8,"48.00, 0.38, False","23.00, 0.23, False","9.00, 0.12, False","20.00, 0.25, False","49.00, 0.44, False","28.00, 0.45, False","50.00, 0.63, False","56.00, 0.65, False","49.00, 0.69, False","22.00, 0.67, False","53.00, 0.85, False","53.00, 0.85, False","54.00, 0.85, False","34.00, 0.81, False","26.00, 0.89, False","28.00, 0.90, False","29.00, 1.00, False","36.00, 1.00, False","53.00, 1.00, True","24.00, 1.00, True","28.00, 1.00, True",None,"39.00, 1.00, True","55.00, 1.00, True","20.00, 1.00, True","54.00, 1.00, True","27.00, 0.89, True","30.00, 0.71, True","25.00, 0.68, True","54.00, 0.78, True","48.00, 0.69, True","51.00, 0.70, True","48.00, 0.69, True","49.00, 0.56, True","52.00, 0.51, True","26.00, 0.37, True","25.00, 0.30, True","21.00, 0.21, True","54.00, 0.41, True","46.00, 0.37, True","44.00, 0.36, True","45.00, 0.32, True","27.00, 0.18, True","49.00, 0.19, True","47.00, 0.18, True","45.00, 0.10, True","45.00, 0.08, True","50.00, 0.08, True","43.00, 0.06, True","25.00, 0.01, True","20.00, 0.00, True","21.00, 0.00, True","42.00, 0.01, True","17.00, 0.00, True","25.00, 0.00, True","18.00, 0.00, True",A,0.413
template_14,"51.00, 0.35, False","32.00, 0.25, False","30.00, 0.28, False","38.00, 0.33, False","48.00, 0.38, False","32.00, 0.41, False","51.00, 0.57, False","56.00, 0.58, False","55.00, 0.64, False","41.00, 0.67, False","52.00, 0.77, False","53.00, 0.78, False","56.00, 0.78, False","23.00, 0.67, False","41.00, 0.83, False","40.00, 0.83, False","46.00, 0.92, False","13.00, 0.85, False","52.00, 1.00, False","37.00, 1.00, False","40.00, 1.00, False","39.00, 1.00, False",None,"55.00, 1.00, None","38.00, 1.00, None","56.00, 1.00, None","44.00, 1.00, True","28.00, 0.79, True","33.00, 0.81, True","52.00, 0.85, True","49.00, 0.77, True","46.00, 0.76, True","47.00, 0.76, True","48.00, 0.62, True","53.00, 0.57, True","41.00, 0.53, True","38.00, 0.45, True","28.00, 0.32, True","53.00, 0.46, True","51.00, 0.45, True","46.00, 0.43, True","47.00, 0.38, True","44.00, 0.31, True","52.00, 0.23, True","48.00, 0.21, True","46.00, 0.13, True","42.00, 0.09, True","43.00, 0.08, True","44.00, 0.08, True","30.00, 0.02, True","36.00, 0.01, True","35.00, 0.01, True","41.00, 0.01, True","39.00, 0.01, True","23.00, 0.00, True","26.00, 0.00, True",A,0.41
template_33,"22.00, 0.18, False","49.00, 0.34, False","53.00, 0.40, False","52.00, 0.40, False","22.00, 0.22, False","45.00, 0.48, False","23.00, 0.41, False","8.00, 0.21, False","27.00, 0.52, False","51.00, 0.70, False","24.00, 0.68, False","26.00, 0.69, False","16.00, 0.62, False","55.00, 0.78, False","48.00, 0.84, False","50.00, 0.84, False","56.00, 0.93, False","49.00, 0.92, False","28.00, 1.00, False","51.00, 1.00, False","49.00, 1.00, False","55.00, 1.00, False","55.00, 1.00, True",None,"50.00, 1.00, None","27.00, 1.00, None","53.00, 1.00, True","51.00, 0.85, True","57.00, 0.85, True","29.00, 0.80, True","22.00, 0.67, True","29.00, 0.70, True","26.00, 0.69, True","32.00, 0.55, True","20.00, 0.38, True","51.00, 0.57, True","48.00, 0.49, True","50.00, 0.44, True","14.00, 0.19, True","24.00, 0.29, True","36.00, 0.37, True","36.00, 0.32, True","52.00, 0.35, True","28.00, 0.12, True","27.00, 0.11, True","25.00, 0.05, True","23.00, 0.03, True","31.00, 0.04, True","31.00, 0.04, True","43.00, 0.03, True","43.00, 0.02, True","40.00, 0.01, True","27.00, 0.00, True","41.00, 0.01, True","41.00, 0.01, True","37.00, 0.00, True",A,0.41
template_6,"45.00, 0.32, False","8.00, 0.05, False","19.00, 0.19, False","19.00, 0.19, False","41.00, 0.35, False","16.00, 0.27, False","45.00, 0.54, False","49.00, 0.56, False","49.00, 0.62, False","23.00, 0.58, False","48.00, 0.76, False","50.00, 0.77, False","46.00, 0.76, False","29.00, 0.70, False","23.00, 0.78, False","19.00, 0.76, False","28.00, 0.90, False","38.00, 0.91, False","49.00, 1.00, False","12.00, 1.00, False","18.00, 1.00, False","20.00, 1.00, False","38.00, 1.00, True","50.00, 1.00, True",None,"50.00, 1.00, None","28.00, 1.00, True","27.00, 0.79, True","26.00, 0.79, True","51.00, 0.85, True","46.00, 0.76, True","49.00, 0.77, True","48.00, 0.76, True","46.00, 0.61, True","48.00, 0.55, True","27.00, 0.44, True","23.00, 0.34, True","22.00, 0.27, True","51.00, 0.45, True","44.00, 0.42, True","46.00, 0.43, True","49.00, 0.39, True","29.00, 0.23, True","47.00, 0.21, True","43.00, 0.19, True","40.00, 0.10, True","40.00, 0.09, True","43.00, 0.08, True","41.00, 0.07, True","30.00, 0.02, True","18.00, 0.00, True","21.00, 0.00, True","41.00, 0.01, True","27.00, 0.00, True","32.00, 0.00, True","25.00, 0.00, True",B,0.41
template_27,"23.00, 0.18, False","48.00, 0.33, False","49.00, 0.39, False","52.00, 0.40, False","22.00, 0.22, False","45.00, 0.48, False","23.00, 0.41, False","21.00, 0.39, False","26.00, 0.51, False","54.00, 0.71, False","29.00, 0.70, False","20.00, 0.65, False","21.00, 0.66, False","52.00, 0.77, False","51.00, 0.85, False","54.00, 0.85, False","58.00, 0.93, False","53.00, 0.92, False","24.00, 1.00, False","49.00, 1.00, False","53.00, 1.00, False","54.00, 1.00, False","56.00, 1.00, True","27.00, 1.00, True","50.00, 1.00, True",None,"56.00, 1.00, True","50.00, 0.84, True","54.00, 0.85, True","11.00, 0.69, True","27.00, 0.69, True","20.00, 0.65, True","22.00, 0.67, True","21.00, 0.47, True","20.00, 0.38, True","50.00, 0.56, True","50.00, 0.50, True","49.00, 0.44, True","19.00, 0.24, True","15.00, 0.20, True","25.00, 0.30, True","21.00, 0.21, True","51.00, 0.35, True","29.00, 0.12, True","25.00, 0.10, True","21.00, 0.04, True","24.00, 0.04, True","29.00, 0.04, True","25.00, 0.03, True","43.00, 0.03, True","46.00, 0.03, True","46.00, 0.02, True","19.00, 0.00, True","42.00, 0.01, True","42.00, 0.01, True","39.00, 0.00, True",A,0.41
template_2,"50.00, 0.30, False","32.00, 0.21, False","27.00, 0.21, False","7.00, 0.04, False","47.00, 0.33, False","33.00, 0.36, False","50.00, 0.50, False","54.00, 0.52, False","52.00, 0.57, False","26.00, 0.51, False","52.00, 0.70, False","54.00, 0.71, False","53.00, 0.70, False","37.00, 0.65, False","22.00, 0.67, False","24.00, 0.68, False","18.00, 0.75, False","47.00, 0.84, False","50.00, 0.92, False","30.00, 0.90, False","25.00, 0.89, False","27.00, 0.89, False","44.00, 1.00, False","53.00, 1.00, False","28.00, 1.00, False","56.00, 1.00, False",None,"42.00, 0.91, True","34.00, 0.90, True","56.00, 0.93, True","53.00, 0.85, True","52.00, 0.85, True","53.00, 0.85, True","54.00, 0.71, True","55.00, 0.64, True","28.00, 0.53, True","31.00, 0.47, True","34.00, 0.42, True","56.00, 0.52, True","52.00, 0.51, True","51.00, 0.50, True","55.00, 0.46, True","14.00, 0.14, True","50.00, 0.26, True","49.00, 0.25, True","49.00, 0.16, True","48.00, 0.13, True","49.00, 0.11, True","49.00, 0.11, True","33.00, 0.02, True","22.00, 0.00, True","26.00, 0.00, True","46.00, 0.02, True","23.00, 0.00, True","29.00, 0.00, True","23.00, 0.00, True",A,0.406
template_12,"48.00, 0.21, False","22.00, 0.09, False","25.00, 0.13, False","36.00, 0.19, False","46.00, 0.24, False","25.00, 0.20, False","49.00, 0.39, False","48.00, 0.38, False","52.00, 0.45, False","36.00, 0.43, False","49.00, 0.56, False","50.00, 0.56, False","52.00, 0.57, False","11.00, 0.26, False","32.00, 0.55, False","31.00, 0.54, False","43.00, 0.68, False","25.00, 0.59, False","52.00, 0.77, False","28.00, 0.70, False","30.00, 0.71, False","30.00, 0.71, False","28.00, 0.79, False","51.00, 0.85, False","27.00, 0.79, False","50.00, 0.84, False","42.00, 0.91, False",None,"28.00, 1.00, None","49.00, 1.00, None","50.00, 1.00, True","50.00, 1.00, True","50.00, 1.00, True","45.00, 0.84, True","50.00, 0.77, True","31.00, 0.71, True","24.00, 0.58, True","20.00, 0.46, True","52.00, 0.63, True","43.00, 0.60, True","44.00, 0.61, True","47.00, 0.55, True","43.00, 0.47, True","49.00, 0.34, True","47.00, 0.33, True","41.00, 0.18, True","42.00, 0.16, True","46.00, 0.15, True","41.00, 0.13, True","23.00, 0.02, True","29.00, 0.02, True","28.00, 0.01, True","38.00, 0.02, True","33.00, 0.01, True","30.00, 0.01, True","18.00, 0.00, True",A,0.4
template_24,"47.00, 0.21, False","27.00, 0.11, False","19.00, 0.09, False","24.00, 0.12, False","45.00, 0.24, False","25.00, 0.20, False","46.00, 0.37, False","54.00, 0.41, False","48.00, 0.44, False","24.00, 0.35, False","49.00, 0.56, False","51.00, 0.57, False","53.00, 0.57, False","25.00, 0.43, False","28.00, 0.53, False","25.00, 0.50, False","31.00, 0.63, False","35.00, 0.64, False","55.00, 0.78, False","25.00, 0.68, False","25.00, 0.68, False","25.00, 0.68, False","33.00, 0.81, False","57.00, 0.85, False","26.00, 0.79, False","54.00, 0.85, False","34.00, 0.90, False","28.00, 1.00, True",None,"55.00, 1.00, None","51.00, 1.00, True","52.00, 1.00, True","52.00, 1.00, True","51.00, 0.85, True","57.00, 0.78, True","22.00, 0.67, True","25.00, 0.59, True","12.00, 0.36, True","59.00, 0.65, True","50.00, 0.63, True","50.00, 0.63, True","53.00, 0.57, True","36.00, 0.43, True","49.00, 0.34, True","47.00, 0.33, True","45.00, 0.20, True","42.00, 0.16, True","48.00, 0.16, True","39.00, 0.12, True","24.00, 0.02, True","32.00, 0.02, True","30.00, 0.01, True","43.00, 0.03, True","30.00, 0.01, True","29.00, 0.01, True","24.00, 0.00, True",A,0.4
template_13,"23.00, 0.09, False","48.00, 0.21, False","48.00, 0.25, False","51.00, 0.26, False","21.00, 0.10, False","48.00, 0.33, False","23.00, 0.23, False","22.00, 0.22, False","27.00, 0.31, False","52.00, 0.51, False","29.00, 0.46, False","19.00, 0.37, False","25.00, 0.43, False","51.00, 0.57, False","51.00, 0.63, False","53.00, 0.64, False","57.00, 0.71, False","47.00, 0.69, False","25.00, 0.68, False","49.00, 0.77, False","54.00, 0.78, False","54.00, 0.78, False","52.00, 0.85, False","29.00, 0.80, False","51.00, 0.85, False","11.00, 0.69, False","56.00, 0.93, False","49.00, 1.00, True","55.00, 1.00, True",None,"31.00, 1.00, True","23.00, 1.00, True","27.00, 1.00, True","18.00, 0.75, True","26.00, 0.69, True","53.00, 0.78, True","53.00, 0.70, True","50.00, 0.63, True","26.00, 0.51, True","20.00, 0.46, True","25.00, 0.50, True","27.00, 0.44, True","51.00, 0.50, True","28.00, 0.22, True","28.00, 0.22, True","21.00, 0.08, True","27.00, 0.09, True","31.00, 0.09, True","26.00, 0.07, True","42.00, 0.06, True","48.00, 0.05, True","46.00, 0.03, True","16.00, 0.00, True","45.00, 0.02, True","41.00, 0.02, True","40.00, 0.01, True",A,0.4
template_37,"13.00, 0.03, False","41.00, 0.15, False","45.00, 0.20, False","47.00, 0.21, False","15.00, 0.05, False","44.00, 0.27, False","16.00, 0.13, False","15.00, 0.12, False","17.00, 0.17, False","48.00, 0.44, False","13.00, 0.23, False","23.00, 0.34, False","16.00, 0.27, False","53.00, 0.51, False","48.00, 0.55, False","49.00, 0.56, False","51.00, 0.63, False","42.00, 0.60, False","24.00, 0.58, False","46.00, 0.68, False","50.00, 0.70, False","48.00, 0.69, False","49.00, 0.77, False","22.00, 0.67, False","46.00, 0.76, False","27.00, 0.69, False","53.00, 0.85, False","50.00, 1.00, False","51.00, 1.00, False","31.00, 1.00, False",None,"18.00, 1.00, None","17.00, 1.00, None","28.00, 0.90, True","22.00, 0.77, True","53.00, 0.85, True","55.00, 0.78, True","45.00, 0.68, True","24.00, 0.58, True","22.00, 0.57, True","34.00, 0.64, True","34.00, 0.56, True","50.00, 0.56, True","28.00, 0.27, True","30.00, 0.28, True","28.00, 0.15, True","24.00, 0.10, True","28.00, 0.10, True","29.00, 0.10, True","42.00, 0.08, True","43.00, 0.05, True","40.00, 0.03, True","29.00, 0.01, True","42.00, 0.03, True","42.00, 0.02, True","38.00, 0.01, True",A,0.397
template_9,"12.00, 0.02, False","45.00, 0.17, False","41.00, 0.18, False","44.00, 0.20, False","10.00, 0.02, False","44.00, 0.27, False","12.00, 0.09, False","20.00, 0.16, False","14.00, 0.14, False","49.00, 0.44, False","22.00, 0.33, False","15.00, 0.26, False","21.00, 0.32, False","50.00, 0.50, False","48.00, 0.55, False","52.00, 0.57, False","53.00, 0.64, False","43.00, 0.60, False","18.00, 0.53, False","46.00, 0.68, False","51.00, 0.70, False","51.00, 0.70, False","46.00, 0.76, False","29.00, 0.70, False","49.00, 0.77, False","20.00, 0.65, False","52.00, 0.85, False","50.00, 1.00, False","52.00, 1.00, False","23.00, 1.00, False","18.00, 1.00, True",None,"9.00, 1.00, None","22.00, 0.88, True","24.00, 0.78, True","54.00, 0.85, True","55.00, 0.78, True","47.00, 0.69, True","26.00, 0.60, True","22.00, 0.57, True","26.00, 0.60, True","25.00, 0.50, True","50.00, 0.56, True","27.00, 0.26, True","29.00, 0.27, True","30.00, 0.16, True","24.00, 0.10, True","27.00, 0.09, True","29.00, 0.10, True","45.00, 0.08, True","48.00, 0.06, True","45.00, 0.04, True","24.00, 0.01, True","43.00, 0.03, True","40.00, 0.02, True","41.00, 0.01, True",A,0.397
template_23,"10.00, 0.02, False","44.00, 0.17, False","42.00, 0.19, False","46.00, 0.21, False","11.00, 0.03, False","45.00, 0.28, False","13.00, 0.10, False","18.00, 0.14, False","16.00, 0.16, False","50.00, 0.44, False","21.00, 0.32, False","14.00, 0.24, False","21.00, 0.32, False","49.00, 0.50, False","48.00, 0.55, False","52.00, 0.57, False","53.00, 0.64, False","43.00, 0.60, False","16.00, 0.51, False","47.00, 0.69, False","51.00, 0.70, False","48.00, 0.69, False","47.00, 0.76, False","26.00, 0.69, False","48.00, 0.76, False","22.00, 0.67, False","53.00, 0.85, False","50.00, 1.00, False","52.00, 1.00, False","27.00, 1.00, False","17.00, 1.00, True","9.00, 1.00, True",None,"26.00, 0.89, True","23.00, 0.78, True","54.00, 0.85, True","53.00, 0.78, True","47.00, 0.69, True","25.00, 0.59, True","20.00, 0.55, True","27.00, 0.60, True","25.00, 0.50, True","52.00, 0.57, True","31.00, 0.29, True","31.00, 0.29, True","32.00, 0.17, True","27.00, 0.11, True","30.00, 0.11, True","31.00, 0.11, True","44.00, 0.08, True","46.00, 0.06, True","43.00, 0.03, True","28.00, 0.01, True","42.00, 0.03, True","41.00, 0.02, True","39.00, 0.01, True",A,0.397
template_11,"20.00, 0.03, False","42.00, 0.11, False","43.00, 0.14, False","46.00, 0.15, False","19.00, 0.04, False","43.00, 0.19, False","23.00, 0.12, False","28.00, 0.15, False","21.00, 0.13, False","49.00, 0.34, False","26.00, 0.25, False","19.00, 0.19, False","24.00, 0.24, False","48.00, 0.38, False","46.00, 0.43, False","47.00, 0.43, False","53.00, 0.51, False","44.00, 0.48, False","25.00, 0.43, False","44.00, 0.54, False","50.00, 0.56, False","49.00, 0.56, False","48.00, 0.62, False","32.00, 0.55, False","46.00, 0.61, False","21.00, 0.47, False","54.00, 0.71, False","45.00, 0.84, False","51.00, 0.85, False","18.00, 0.75, False","28.00, 0.90, False","22.00, 0.88, False","26.00, 0.89, False",None,"21.00, 1.00, True","55.00, 1.00, True","53.00, 0.92, True","48.00, 0.84, True","29.00, 0.80, True","15.00, 0.73, True","25.00, 0.78, True","30.00, 0.71, True","51.00, 0.70, True","31.00, 0.40, True","28.00, 0.38, True","19.00, 0.15, True","26.00, 0.17, True","26.00, 0.14, True","28.00, 0.15, True","43.00, 0.11, True","48.00, 0.09, True","47.00, 0.06, True","24.00, 0.02, True","45.00, 0.05, True","42.00, 0.03, True","43.00, 0.01, True",A,0.39
template_39,"19.00, 0.02, False","44.00, 0.10, False","47.00, 0.13, False","48.00, 0.13, False","21.00, 0.04, False","43.00, 0.16, False","24.00, 0.10, False","18.00, 0.06, False","23.00, 0.12, False","48.00, 0.29, False","23.00, 0.18, False","23.00, 0.18, False","16.00, 0.13, False","52.00, 0.35, False","46.00, 0.37, False","48.00, 0.38, False","54.00, 0.46, False","49.00, 0.44, False","26.00, 0.37, False","47.00, 0.49, False","49.00, 0.50, False","52.00, 0.51, False","53.00, 0.57, False","20.00, 0.38, False","48.00, 0.55, False","20.00, 0.38, False","55.00, 0.64, False","50.00, 0.77, False","57.00, 0.78, False","26.00, 0.69, False","22.00, 0.77, False","24.00, 0.78, False","23.00, 0.78, False","21.00, 1.00, False",None,"52.00, 1.00, None","51.00, 1.00, True","54.00, 0.92, True","17.00, 0.87, True","21.00, 0.88, True","31.00, 0.90, True","33.00, 0.81, True","53.00, 0.78, True","33.00, 0.48, True","32.00, 0.48, True","23.00, 0.23, True","28.00, 0.22, True","32.00, 0.21, True","31.00, 0.20, True","45.00, 0.14, True","45.00, 0.10, True","46.00, 0.07, True","27.00, 0.03, True","46.00, 0.06, True","44.00, 0.04, True","40.00, 0.01, True",A,0.387
template_38,"49.00, 0.11, False","29.00, 0.05, False","20.00, 0.03, False","20.00, 0.03, False","50.00, 0.14, False","28.00, 0.10, False","50.00, 0.22, False","48.00, 0.21, False","53.00, 0.27, False","15.00, 0.09, False","51.00, 0.35, False","51.00, 0.35, False","52.00, 0.35, False","27.00, 0.21, False","16.00, 0.16, False","18.00, 0.18, False","24.00, 0.29, False","44.00, 0.42, False","53.00, 0.51, False","27.00, 0.37, False","17.00, 0.28, False","26.00, 0.37, False","41.00, 0.53, False","51.00, 0.57, False","27.00, 0.44, False","50.00, 0.56, False","28.00, 0.53, False","31.00, 0.71, False","22.00, 0.67, False","53.00, 0.78, False","53.00, 0.85, False","54.00, 0.85, False","54.00, 0.85, False","55.00, 1.00, False","52.00, 1.00, True",None,"14.00, 1.00, True","26.00, 0.89, True","54.00, 0.92, True","51.00, 0.92, True","54.00, 0.92, True","56.00, 0.85, True","32.00, 0.72, True","53.00, 0.57, True","52.00, 0.57, True","51.00, 0.40, True","47.00, 0.33, True","53.00, 0.31, True","49.00, 0.29, True","24.00, 0.06, True","27.00, 0.04, True","27.00, 0.03, True","46.00, 0.07, True","24.00, 0.02, True","35.00, 0.03, True","20.00, 0.00, True",B,0.387
template_40,"48.00, 0.09, False","23.00, 0.02, False","18.00, 0.02, False","23.00, 0.03, False","50.00, 0.12, False","21.00, 0.05, False","50.00, 0.19, False","48.00, 0.18, False","52.00, 0.23, False","15.00, 0.07, False","49.00, 0.29, False","51.00, 0.30, False","51.00, 0.30, False","22.00, 0.14, False","17.00, 0.14, False","16.00, 0.13, False","27.00, 0.26, False","43.00, 0.36, False","54.00, 0.46, False","20.00, 0.25, False","14.00, 0.19, False","25.00, 0.30, False","38.00, 0.45, False","48.00, 0.49, False","23.00, 0.34, False","50.00, 0.50, False","31.00, 0.47, False","24.00, 0.58, False","25.00, 0.59, False","53.00, 0.70, False","55.00, 0.78, False","55.00, 0.78, False","53.00, 0.78, False","53.00, 0.92, False","51.00, 1.00, False","14.00, 1.00, False",None,"31.00, 1.00, True","53.00, 1.00, True","50.00, 1.00, True","51.00, 1.00, True","54.00, 0.92, True","38.00, 0.82, True","52.00, 0.63, True","52.00, 0.63, True","51.00, 0.45, True","47.00, 0.38, True","51.00, 0.35, True","48.00, 0.33, True","29.00, 0.10, True","31.00, 0.07, True","31.00, 0.04, True","48.00, 0.09, True","29.00, 0.03, True","37.00, 0.04, True","23.00, 0.00, True",B,0.384
template_10,"43.00, 0.06, False","20.00, 0.01, False","20.00, 0.02, False","29.00, 0.04, False","40.00, 0.07, False","26.00, 0.05, False","41.00, 0.13, False","48.00, 0.16, False","45.00, 0.17, False","29.00, 0.12, False","45.00, 0.24, False","44.00, 0.23, False","46.00, 0.24, False","21.00, 0.10, False","30.00, 0.19, False","29.00, 0.19, False","36.00, 0.27, False","27.00, 0.21, False","47.00, 0.38, False","27.00, 0.26, False","28.00, 0.27, False","21.00, 0.21, False","28.00, 0.32, False","50.00, 0.44, False","22.00, 0.27, False","49.00, 0.44, False","34.00, 0.42, False","20.00, 0.46, False","12.00, 0.36, False","50.00, 0.63, False","45.00, 0.68, False","47.00, 0.69, False","47.00, 0.69, False","48.00, 0.84, False","54.00, 0.92, False","26.00, 0.89, False","31.00, 1.00, False",None,"57.00, 1.00, None","49.00, 1.00, None","48.00, 1.00, None","52.00, 1.00, True","39.00, 0.91, True","52.00, 0.70, True","52.00, 0.70, True","45.00, 0.48, True","45.00, 0.42, True","51.00, 0.40, True","43.00, 0.36, True","20.00, 0.08, True","32.00, 0.09, True","29.00, 0.05, True","44.00, 0.10, True","27.00, 0.03, True","28.00, 0.03, True","22.00, 0.00, True",B,0.381
template_41,"22.00, 0.02, False","49.00, 0.08, False","49.00, 0.10, False","49.00, 0.10, False","25.00, 0.03, False","44.00, 0.12, False","26.00, 0.07, False","14.00, 0.02, False","27.00, 0.09, False","48.00, 0.21, False","26.00, 0.14, False","25.00, 0.13, False","18.00, 0.09, False","55.00, 0.28, False","46.00, 0.28, False","49.00, 0.29, False","53.00, 0.36, False","49.00, 0.34, False","27.00, 0.26, False","51.00, 0.40, False","49.00, 0.39, False","54.00, 0.41, False","53.00, 0.46, False","14.00, 0.19, False","51.00, 0.45, False","19.00, 0.24, False","56.00, 0.52, False","52.00, 0.63, False","59.00, 0.65, False","26.00, 0.51, False","24.00, 0.58, False","26.00, 0.60, False","25.00, 0.59, False","29.00, 0.80, False","17.00, 0.87, False","54.00, 0.92, False","53.00, 1.00, False","57.00, 1.00, True",None,"26.00, 1.00, None","39.00, 1.00, None","36.00, 1.00, True","57.00, 0.93, True","37.00, 0.65, True","36.00, 0.65, True","33.00, 0.42, True","34.00, 0.36, True","38.00, 0.33, True","35.00, 0.31, True","47.00, 0.21, True","51.00, 0.17, True","51.00, 0.12, True","32.00, 0.06, True","47.00, 0.09, True","47.00, 0.07, True","43.00, 0.03, True",A,0.381
template_25,"17.00, 0.01, False","41.00, 0.06, False","42.00, 0.08, False","45.00, 0.08, False","19.00, 0.02, False","41.00, 0.11, False","22.00, 0.05, False","20.00, 0.04, False","23.00, 0.07, False","47.00, 0.21, False","21.00, 0.10, False","19.00, 0.09, False","18.00, 0.09, False","46.00, 0.24, False","41.00, 0.26, False","47.00, 0.29, False","50.00, 0.34, False","47.00, 0.33, False","22.00, 0.22, False","43.00, 0.36, False","46.00, 0.37, False","46.00, 0.37, False","51.00, 0.45, False","24.00, 0.29, False","44.00, 0.42, False","15.00, 0.20, False","52.00, 0.51, False","43.00, 0.60, False","50.00, 0.63, False","20.00, 0.46, False","22.00, 0.57, False","22.00, 0.57, False","20.00, 0.55, False","15.00, 0.73, False","21.00, 0.88, False","51.00, 0.92, False","50.00, 1.00, False","49.00, 1.00, True","26.00, 1.00, True",None,"33.00, 1.00, None","32.00, 1.00, True","51.00, 0.92, True","34.00, 0.64, True","32.00, 0.63, True","25.00, 0.36, True","29.00, 0.33, True","34.00, 0.31, True","31.00, 0.29, True","45.00, 0.20, True","45.00, 0.14, True","44.00, 0.10, True","26.00, 0.04, True","45.00, 0.08, True","47.00, 0.07, True","41.00, 0.03, True",A,0.381
template_1,"24.00, 0.02, False","40.00, 0.06, False","39.00, 0.07, False","44.00, 0.08, False","22.00, 0.02, False","43.00, 0.11, False","24.00, 0.06, False","31.00, 0.09, False","27.00, 0.09, False","47.00, 0.21, False","30.00, 0.16, False","22.00, 0.11, False","28.00, 0.15, False","47.00, 0.25, False","45.00, 0.28, False","49.00, 0.29, False","52.00, 0.35, False","41.00, 0.30, False","29.00, 0.27, False","45.00, 0.37, False","51.00, 0.40, False","44.00, 0.36, False","46.00, 0.43, False","36.00, 0.37, False","46.00, 0.43, False","25.00, 0.30, False","51.00, 0.50, False","44.00, 0.61, False","50.00, 0.63, False","25.00, 0.50, False","34.00, 0.64, False","26.00, 0.60, False","27.00, 0.60, False","25.00, 0.78, False","31.00, 0.90, False","54.00, 0.92, False","51.00, 1.00, False","48.00, 1.00, True","39.00, 1.00, True","33.00, 1.00, True",None,"15.00, 1.00, True","51.00, 0.92, True","34.00, 0.64, True","34.00, 0.64, True","32.00, 0.41, True","33.00, 0.36, True","35.00, 0.31, True","24.00, 0.24, True","46.00, 0.21, True","47.00, 0.15, True","47.00, 0.11, True","28.00, 0.05, True","47.00, 0.09, True","42.00, 0.06, True","40.00, 0.02, True",A,0.381
template_15,"28.00, 0.02, False","43.00, 0.05, False","43.00, 0.06, False","48.00, 0.08, False","23.00, 0.02, False","49.00, 0.11, False","24.00, 0.05, False","30.00, 0.07, False","30.00, 0.08, False","51.00, 0.20, False","35.00, 0.16, False","21.00, 0.08, False","28.00, 0.12, False","50.00, 0.22, False","49.00, 0.25, False","54.00, 0.28, False","56.00, 0.32, False","40.00, 0.25, False","23.00, 0.18, False","48.00, 0.33, False","54.00, 0.36, False","45.00, 0.32, False","47.00, 0.38, False","36.00, 0.32, False","49.00, 0.39, False","21.00, 0.21, False","55.00, 0.46, False","47.00, 0.55, False","53.00, 0.57, False","27.00, 0.44, False","34.00, 0.56, False","25.00, 0.50, False","25.00, 0.50, False","30.00, 0.71, False","33.00, 0.81, False","56.00, 0.85, False","54.00, 0.92, False","52.00, 1.00, False","36.00, 1.00, False","32.00, 1.00, False","15.00, 1.00, False",None,"55.00, 1.00, True","43.00, 0.75, True","38.00, 0.74, True","39.00, 0.52, True","37.00, 0.44, True","39.00, 0.39, True","33.00, 0.36, True","48.00, 0.25, True","46.00, 0.18, True","46.00, 0.13, True","35.00, 0.09, True","45.00, 0.10, True","46.00, 0.09, True","42.00, 0.03, True",B,0.377
template_44,"46.00, 0.05, False","32.00, 0.02, False","25.00, 0.02, False","13.00, 0.00, False","44.00, 0.05, False","35.00, 0.06, False","43.00, 0.10, False","50.00, 0.12, False","48.00, 0.13, False","23.00, 0.06, False","48.00, 0.18, False","52.00, 0.20, False","48.00, 0.18, False","39.00, 0.15, False","21.00, 0.08, False","25.00, 0.10, False","17.00, 0.08, False","46.00, 0.24, False","49.00, 0.29, False","33.00, 0.21, False","27.00, 0.18, False","27.00, 0.18, False","44.00, 0.31, False","52.00, 0.35, False","29.00, 0.23, False","51.00, 0.35, False","14.00, 0.14, False","43.00, 0.47, False","36.00, 0.43, False","51.00, 0.50, False","50.00, 0.56, False","50.00, 0.56, False","52.00, 0.57, False","51.00, 0.70, False","53.00, 0.78, False","32.00, 0.72, False","38.00, 0.82, False","39.00, 0.91, False","57.00, 0.93, False","51.00, 0.92, False","51.00, 0.92, False","55.00, 1.00, False",None,"50.00, 0.84, True","53.00, 0.85, True","53.00, 0.64, True","49.00, 0.56, True","49.00, 0.50, True","49.00, 0.50, True","31.00, 0.20, True","20.00, 0.08, True","23.00, 0.06, True","45.00, 0.14, True","20.00, 0.03, True","29.00, 0.05, True","23.00, 0.01, True",B,0.374
