"statistic, pvalue, row is better than column",best set: template_17,template_16,template_27,template_12,template_14,template_6,template_10,template_25,template_47,template_26,template_44,template_31,template_20,template_38,template_13,template_8,template_9,template_24,template_5,template_45,template_35,template_32,template_40,template_4,template_43,template_7,template_0,template_22,template_2,template_19,template_18,template_30,template_3,template_51,template_53,template_29,template_21,template_23,template_33,template_37,template_36,template_11,template_1,template_41,template_39,template_42,template_15,template_48,template_28,template_46,template_54,template_52,template_49,template_55,template_34,template_50,group
template_32,"4.00, 0.08, False","7.00, 0.19, False","1.00, 0.12, False","2.00, 0.29, False","3.00, 0.51, False","2.00, 0.45, False","3.00, 0.73, False","3.00, 0.73, False","4.00, 0.75, False","2.00, 0.69, False","7.00, 1.00, False","1.00, 1.00, False","4.00, 1.00, False","0.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","0.00, 1.00, True",None,"0.00, 1.00, None","3.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, None","4.00, 1.00, None","6.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, None","0.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","0.00, 1.00, True","2.00, 1.00, True","0.00, 1.00, True","1.00, 1.00, True","1.00, 1.00, True","0.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","0.00, 0.50, True","0.00, 0.50, True","4.00, 0.75, True","1.00, 0.62, True","4.00, 0.75, True","0.00, 0.50, True","3.00, 0.73, True","3.00, 0.73, True","1.00, 0.62, True","3.00, 0.51, True","0.00, 0.25, True","0.00, 0.12, True","1.00, 0.12, True",A
template_40,"4.00, 0.08, False","7.00, 0.19, False","1.00, 0.12, False","2.00, 0.29, False","3.00, 0.51, False","2.00, 0.45, False","3.00, 0.73, False","3.00, 0.73, False","4.00, 0.75, False","2.00, 0.69, False","7.00, 1.00, False","1.00, 1.00, False","4.00, 1.00, False","0.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","0.00, 1.00, True","0.00, 1.00, True",None,"3.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, None","4.00, 1.00, None","6.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, None","0.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","0.00, 1.00, True","2.00, 1.00, True","0.00, 1.00, True","1.00, 1.00, True","1.00, 1.00, True","0.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","0.00, 0.50, True","0.00, 0.50, True","4.00, 0.75, True","1.00, 0.62, True","4.00, 0.75, True","0.00, 0.50, True","3.00, 0.73, True","3.00, 0.73, True","1.00, 0.62, True","3.00, 0.51, True","0.00, 0.25, True","0.00, 0.12, True","1.00, 0.12, True",A
template_4,"4.00, 0.08, False","4.00, 0.12, False","3.00, 0.23, False","0.00, 0.12, False","4.00, 0.55, False","0.00, 0.25, False","1.00, 0.62, False","2.00, 0.69, False","3.00, 0.73, False","1.00, 0.62, False","5.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True",None,"3.00, 1.00, None","4.00, 1.00, None","2.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","2.00, 0.69, True","2.00, 0.69, True","3.00, 0.73, True","3.00, 0.73, True","3.00, 0.73, True","1.00, 0.62, True","2.00, 0.69, True","3.00, 0.73, True","2.00, 0.69, True","2.00, 0.45, True","0.00, 0.25, True","1.00, 0.22, True","1.00, 0.12, True",A
template_43,"5.00, 0.10, False","6.00, 0.17, False","5.00, 0.30, False","3.00, 0.34, False","6.00, 0.61, False","3.00, 0.51, False","4.00, 0.75, False","5.00, 0.77, False","4.00, 0.75, False","4.00, 0.75, False","6.00, 1.00, False","4.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True",None,"5.00, 1.00, None","4.00, 1.00, None","5.00, 1.00, None","6.00, 1.00, None","5.00, 1.00, None","6.00, 1.00, None","4.00, 1.00, True","5.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True","4.00, 0.75, True","4.00, 0.75, True","3.00, 0.73, True","4.00, 0.75, True","3.00, 0.73, True","3.00, 0.73, True","2.00, 0.69, True","4.00, 0.75, True","2.00, 0.69, True","2.00, 0.45, True","2.00, 0.45, True","3.00, 0.34, True","1.00, 0.12, True",A
template_7,"3.00, 0.06, False","5.00, 0.14, False","4.00, 0.27, False","4.00, 0.39, False","4.00, 0.55, False","2.00, 0.45, False","5.00, 0.77, False","4.00, 0.75, False","5.00, 0.77, False","3.00, 0.73, False","8.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True",None,"3.00, 1.00, None","4.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, None","5.00, 1.00, None","3.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","3.00, 0.73, True","3.00, 0.73, True","4.00, 0.75, True","2.00, 0.69, True","4.00, 0.75, True","2.00, 0.69, True","4.00, 0.75, True","3.00, 0.73, True","3.00, 0.73, True","3.00, 0.51, True","2.00, 0.45, True","1.00, 0.22, True","1.00, 0.12, True",A
template_0,"3.00, 0.06, False","4.00, 0.12, False","3.00, 0.23, False","1.00, 0.22, False","3.00, 0.51, False","0.00, 0.25, False","3.00, 0.73, False","2.00, 0.69, False","5.00, 0.77, False","2.00, 0.69, False","5.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True",None,"3.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","2.00, 0.69, True","2.00, 0.69, True","5.00, 0.77, True","2.00, 0.69, True","4.00, 0.75, True","1.00, 0.62, True","4.00, 0.75, True","3.00, 0.73, True","2.00, 0.69, True","3.00, 0.51, True","1.00, 0.38, True","1.00, 0.22, True","1.00, 0.12, True",A
template_22,"5.00, 0.10, False","7.00, 0.19, False","4.00, 0.27, False","4.00, 0.39, False","1.00, 0.38, False","3.00, 0.51, False","5.00, 0.77, False","3.00, 0.73, False","6.00, 0.79, False","3.00, 0.73, False","7.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True",None,"6.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 0.73, True","3.00, 0.73, True","4.00, 0.75, True","2.00, 0.69, True","4.00, 0.75, True","2.00, 0.69, True","3.00, 0.73, True","4.00, 0.75, True","3.00, 0.73, True","3.00, 0.51, True","2.00, 0.45, True","1.00, 0.22, True","0.00, 0.06, True",A
template_2,"4.00, 0.08, False","4.00, 0.12, False","5.00, 0.30, False","2.00, 0.29, False","6.00, 0.61, False","2.00, 0.45, False","2.00, 0.69, False","4.00, 0.75, False","3.00, 0.73, False","3.00, 0.73, False","5.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True",None,"5.00, 1.00, None","5.00, 1.00, None","5.00, 1.00, True","2.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","4.00, 0.75, True","4.00, 0.75, True","3.00, 0.73, True","5.00, 0.77, True","4.00, 0.75, True","4.00, 0.75, True","3.00, 0.73, True","4.00, 0.75, True","5.00, 0.77, True","3.00, 0.51, True","3.00, 0.51, True","2.00, 0.29, True","2.00, 0.18, True",A
template_19,"4.00, 0.08, False","5.00, 0.14, False","1.00, 0.12, False","3.00, 0.34, False","4.00, 0.55, False","2.00, 0.45, False","3.00, 0.73, False","1.00, 0.62, False","3.00, 0.73, False","3.00, 0.73, False","6.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True",None,"3.00, 1.00, None","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","1.00, 0.62, True","1.00, 0.62, True","4.00, 0.75, True","3.00, 0.73, True","3.00, 0.73, True","1.00, 0.62, True","3.00, 0.73, True","2.00, 0.69, True","2.00, 0.69, True","2.00, 0.45, True","1.00, 0.38, True","0.00, 0.12, True","1.00, 0.12, True",A
template_18,"4.00, 0.08, False","5.00, 0.14, False","2.00, 0.18, False","1.00, 0.22, False","3.00, 0.51, False","2.00, 0.45, False","2.00, 0.69, False","2.00, 0.69, False","4.00, 0.75, False","2.00, 0.69, False","6.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True",None,"1.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","1.00, 0.62, True","1.00, 0.62, True","4.00, 0.75, True","3.00, 0.73, True","4.00, 0.75, True","1.00, 0.62, True","3.00, 0.73, True","2.00, 0.69, True","2.00, 0.69, True","3.00, 0.51, True","1.00, 0.38, True","0.00, 0.12, True","1.00, 0.12, True",A
template_30,"3.00, 0.04, False","6.00, 0.12, False","1.00, 0.07, False","1.00, 0.12, False","2.00, 0.29, False","1.00, 0.22, False","2.00, 0.45, False","2.00, 0.45, False","3.00, 0.51, False","1.00, 0.38, False","6.00, 0.79, False","1.00, 0.62, False","3.00, 0.73, False","0.00, 0.50, False","3.00, 0.73, False","2.00, 0.69, False","2.00, 0.69, False","3.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","1.00, 1.00, False",None,"4.00, 1.00, None","2.00, 1.00, None","1.00, 1.00, None","1.00, 1.00, None","2.00, 1.00, None","1.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","1.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","1.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","0.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","3.00, 0.73, True","0.00, 0.50, True","0.00, 0.25, True","1.00, 0.22, True",B
template_3,"2.00, 0.02, False","4.00, 0.08, False","3.00, 0.15, False","3.00, 0.23, False","4.00, 0.39, False","2.00, 0.29, False","3.00, 0.51, False","3.00, 0.51, False","3.00, 0.51, False","3.00, 0.51, False","5.00, 0.77, False","4.00, 0.75, False","3.00, 0.73, False","4.00, 0.75, False","2.00, 0.69, False","2.00, 0.69, False","3.00, 0.73, False","4.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, True",None,"5.00, 1.00, None","3.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","3.00, 0.73, True","3.00, 0.73, True","1.00, 0.38, True","1.00, 0.22, True",B
template_51,"4.00, 0.05, False","6.00, 0.12, False","3.00, 0.15, False","2.00, 0.18, False","4.00, 0.39, False","2.00, 0.29, False","3.00, 0.51, False","3.00, 0.51, False","3.00, 0.51, False","3.00, 0.51, False","5.00, 0.77, False","2.00, 0.69, False","4.00, 0.75, False","2.00, 0.69, False","4.00, 0.75, False","3.00, 0.73, False","3.00, 0.73, False","4.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, True","5.00, 1.00, True",None,"2.00, 1.00, None","2.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","4.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","2.00, 0.69, True","0.00, 0.50, True","1.00, 0.38, True","1.00, 0.22, True",B
template_53,"3.00, 0.04, False","5.00, 0.10, False","1.00, 0.07, False","1.00, 0.12, False","3.00, 0.34, False","0.00, 0.12, False","2.00, 0.45, False","1.00, 0.38, False","3.00, 0.51, False","1.00, 0.38, False","6.00, 0.79, False","1.00, 0.62, False","3.00, 0.73, False","1.00, 0.62, False","2.00, 0.69, False","1.00, 0.62, False","2.00, 0.69, False","2.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","1.00, 1.00, False","2.00, 1.00, False","1.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True",None,"1.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","1.00, 1.00, None","1.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","0.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","3.00, 0.73, True","0.00, 0.50, True","0.00, 0.25, True","1.00, 0.22, True",B
template_29,"3.00, 0.04, False","6.00, 0.12, False","1.00, 0.07, False","2.00, 0.18, False","3.00, 0.34, False","1.00, 0.22, False","3.00, 0.51, False","2.00, 0.45, False","4.00, 0.55, False","2.00, 0.45, False","6.00, 0.79, False","0.00, 0.50, False","3.00, 0.73, False","0.00, 0.50, False","3.00, 0.73, False","2.00, 0.69, False","1.00, 0.62, False","3.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","1.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True",None,"2.00, 1.00, None","1.00, 1.00, None","1.00, 1.00, None","1.00, 1.00, None","1.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, None","0.00, 1.00, True","0.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","0.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","3.00, 0.73, True","0.00, 0.50, True","0.00, 0.25, True","1.00, 0.22, True",B
template_21,"3.00, 0.04, False","6.00, 0.12, False","1.00, 0.07, False","3.00, 0.23, False","1.00, 0.22, False","2.00, 0.29, False","4.00, 0.55, False","2.00, 0.45, False","4.00, 0.55, False","2.00, 0.45, False","7.00, 0.80, False","2.00, 0.69, False","2.00, 0.69, False","2.00, 0.69, False","3.00, 0.73, False","3.00, 0.73, False","3.00, 0.73, False","2.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True",None,"2.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","2.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 0.73, True","1.00, 0.62, True","0.00, 0.25, True","1.00, 0.22, True",B
template_23,"4.00, 0.05, False","7.00, 0.13, False","1.00, 0.07, False","2.00, 0.18, False","2.00, 0.29, False","2.00, 0.29, False","3.00, 0.51, False","3.00, 0.51, False","3.00, 0.51, False","1.00, 0.38, False","7.00, 0.80, False","1.00, 0.62, False","3.00, 0.73, False","0.00, 0.50, False","3.00, 0.73, False","3.00, 0.73, False","2.00, 0.69, False","3.00, 1.00, False","1.00, 1.00, False","4.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","1.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True",None,"2.00, 1.00, None","2.00, 1.00, None","1.00, 1.00, None","2.00, 1.00, None","3.00, 1.00, None","1.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 0.73, True","1.00, 0.62, True","0.00, 0.25, True","1.00, 0.22, True",B
template_33,"4.00, 0.05, False","6.00, 0.12, False","1.00, 0.07, False","3.00, 0.23, False","4.00, 0.39, False","2.00, 0.29, False","3.00, 0.51, False","2.00, 0.45, False","4.00, 0.55, False","3.00, 0.51, False","6.00, 0.79, False","0.00, 0.50, False","3.00, 0.73, False","1.00, 0.62, False","2.00, 0.69, False","1.00, 0.62, False","0.00, 0.50, False","4.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True",None,"1.00, 1.00, None","1.00, 1.00, None","2.00, 1.00, None","2.00, 1.00, None","0.00, 1.00, True","0.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 0.73, True","1.00, 0.62, True","0.00, 0.25, True","1.00, 0.22, True",B
template_37,"4.00, 0.05, False","6.00, 0.12, False","1.00, 0.07, False","3.00, 0.23, False","4.00, 0.39, False","2.00, 0.29, False","3.00, 0.51, False","2.00, 0.45, False","4.00, 0.55, False","3.00, 0.51, False","6.00, 0.79, False","0.00, 0.50, False","2.00, 0.69, False","1.00, 0.62, False","3.00, 0.73, False","2.00, 0.69, False","1.00, 0.62, False","4.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True",None,"1.00, 1.00, None","3.00, 1.00, None","3.00, 1.00, None","0.00, 1.00, True","0.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 0.73, True","1.00, 0.62, True","0.00, 0.25, True","0.00, 0.12, True",B
template_36,"4.00, 0.05, False","6.00, 0.12, False","0.00, 0.03, False","2.00, 0.18, False","3.00, 0.34, False","2.00, 0.29, False","2.00, 0.45, False","2.00, 0.45, False","3.00, 0.51, False","2.00, 0.45, False","6.00, 0.79, False","1.00, 0.62, False","3.00, 0.73, False","0.00, 0.50, False","3.00, 0.73, False","2.00, 0.69, False","1.00, 0.62, False","4.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","0.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","1.00, 1.00, True","1.00, 1.00, True",None,"2.00, 1.00, None","3.00, 1.00, None","0.00, 1.00, True","0.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 0.73, True","1.00, 0.62, True","0.00, 0.25, True","1.00, 0.22, True",B
template_11,"5.00, 0.06, False","6.00, 0.12, False","1.00, 0.07, False","2.00, 0.18, False","3.00, 0.34, False","2.00, 0.29, False","2.00, 0.45, False","2.00, 0.45, False","2.00, 0.45, False","1.00, 0.38, False","7.00, 0.80, False","2.00, 0.69, False","3.00, 0.73, False","2.00, 0.69, False","1.00, 0.62, False","1.00, 0.62, False","2.00, 0.69, False","3.00, 1.00, False","1.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True",None,"2.00, 1.00, None","2.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 0.73, True","2.00, 0.69, True","0.00, 0.25, True","1.00, 0.22, True",A
template_1,"3.00, 0.04, False","5.00, 0.10, False","2.00, 0.11, False","2.00, 0.18, False","3.00, 0.34, False","1.00, 0.22, False","3.00, 0.51, False","2.00, 0.45, False","4.00, 0.55, False","2.00, 0.45, False","6.00, 0.79, False","1.00, 0.62, False","4.00, 0.75, False","2.00, 0.69, False","2.00, 0.69, False","1.00, 0.62, False","2.00, 0.69, False","3.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","1.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","2.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True",None,"2.00, 1.00, True","2.00, 1.00, True","5.00, 1.00, True","2.00, 1.00, True","4.00, 1.00, True","1.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","2.00, 1.00, True","3.00, 0.73, True","1.00, 0.62, True","1.00, 0.38, True","1.00, 0.22, True",B
