"statistic, pvalue, row is better than column",best set: template_17,template_27,template_49,template_31,template_3,template_37,template_20,template_35,template_9,template_5,template_18,template_41,template_39,template_24,template_47,template_26,template_45,template_36,template_55,template_19,template_53,template_6,template_22,template_25,template_4,template_1,template_21,template_11,template_34,template_32,template_23,template_8,template_7,template_54,template_10,template_48,template_46,template_15,template_30,template_29,template_12,template_40,template_16,template_51,template_43,template_52,template_2,template_13,template_28,template_44,template_38,template_33,template_14,template_0,template_50,template_42,group
template_6,"11.00, 0.26, False","13.00, 0.58, False","17.00, 0.74, False","15.00, 0.73, False","13.00, 0.71, False","11.00, 0.84, False","5.00, 0.77, False","14.00, 0.86, False","8.00, 0.81, False","13.00, 1.00, False","6.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","6.00, 1.00, False","17.00, 1.00, False","6.00, 1.00, False","18.00, 1.00, False","10.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","19.00, 1.00, True",None,"4.00, 1.00, None","14.00, 1.00, None","4.00, 1.00, None","13.00, 1.00, None","11.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","3.00, 0.73, True","11.00, 0.84, True","10.00, 0.83, True","4.00, 0.75, True","6.00, 0.61, True","7.00, 0.63, True","13.00, 0.71, True","5.00, 0.58, True","12.00, 0.70, True","4.00, 0.55, True","6.00, 0.45, True","3.00, 0.34, True","13.00, 0.58, True","15.00, 0.50, True","8.00, 0.38, True","5.00, 0.30, True","10.00, 0.42, True","7.00, 0.26, True","7.00, 0.19, True","6.00, 0.17, True","11.00, 0.20, True","6.00, 0.12, True","5.00, 0.10, True","3.00, 0.02, True","7.00, 0.06, True",A
template_22,"12.00, 0.28, False","11.00, 0.56, False","16.00, 0.74, False","16.00, 0.74, False","13.00, 0.71, False","12.00, 0.85, False","5.00, 0.77, False","14.00, 0.86, False","9.00, 0.82, False","14.00, 1.00, False","6.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","4.00, 1.00, False","17.00, 1.00, False","4.00, 1.00, False","17.00, 1.00, False","11.00, 1.00, True","16.00, 1.00, True","12.00, 1.00, True","18.00, 1.00, True","4.00, 1.00, True",None,"11.00, 1.00, None","7.00, 1.00, None","14.00, 1.00, None","11.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","9.00, 0.82, True","5.00, 0.77, True","13.00, 0.85, True","9.00, 0.82, True","6.00, 0.79, True","5.00, 0.58, True","6.00, 0.61, True","11.00, 0.69, True","7.00, 0.63, True","14.00, 0.72, True","5.00, 0.58, True","8.00, 0.50, True","4.00, 0.39, True","12.00, 0.57, True","13.00, 0.47, True","6.00, 0.33, True","6.00, 0.33, True","11.00, 0.44, True","8.00, 0.29, True","6.00, 0.17, True","7.00, 0.19, True","12.00, 0.22, True","6.00, 0.12, True","7.00, 0.13, True","3.00, 0.02, True","5.00, 0.04, True",A
template_25,"8.00, 0.21, False","3.00, 0.34, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","8.00, 0.81, False","9.00, 0.82, False","10.00, 0.83, False","9.00, 0.82, False","12.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True",None,"14.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, True","7.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","7.00, 0.80, True","12.00, 0.85, True","9.00, 0.82, True","14.00, 0.86, True","14.00, 0.86, True","12.00, 0.70, True","12.00, 0.70, True","6.00, 0.61, True","12.00, 0.70, True","9.00, 0.66, True","11.00, 0.69, True","13.00, 0.58, True","10.00, 0.54, True","7.00, 0.48, True","8.00, 0.38, True","11.00, 0.44, True","12.00, 0.46, True","7.00, 0.36, True","13.00, 0.38, True","11.00, 0.26, True","11.00, 0.26, True","7.00, 0.13, True","9.00, 0.17, True","11.00, 0.20, True","8.00, 0.08, True","7.00, 0.06, True",A
template_4,"11.00, 0.26, False","12.00, 0.57, False","16.00, 0.74, False","13.00, 0.71, False","13.00, 0.71, False","11.00, 0.84, False","5.00, 0.77, False","14.00, 0.86, False","7.00, 0.80, False","12.00, 1.00, False","6.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","7.00, 1.00, False","17.00, 1.00, False","7.00, 1.00, False","17.00, 1.00, False","8.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True",None,"14.00, 1.00, None","11.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","8.00, 0.81, True","2.00, 0.69, True","12.00, 0.85, True","10.00, 0.83, True","3.00, 0.73, True","9.00, 0.66, True","10.00, 0.68, True","12.00, 0.70, True","6.00, 0.61, True","11.00, 0.69, True","4.00, 0.55, True","6.00, 0.45, True","2.00, 0.29, True","12.00, 0.57, True","15.00, 0.50, True","9.00, 0.40, True","4.00, 0.27, True","9.00, 0.40, True","7.00, 0.26, True","6.00, 0.17, True","6.00, 0.17, True","11.00, 0.20, True","5.00, 0.10, True","3.00, 0.06, True","5.00, 0.04, True","8.00, 0.08, True",A
template_1,"7.00, 0.19, False","10.00, 0.54, False","15.00, 0.73, False","10.00, 0.68, False","11.00, 0.69, False","10.00, 0.83, False","13.00, 0.85, False","11.00, 0.84, False","7.00, 0.80, False","9.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True",None,"10.00, 1.00, True","9.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","8.00, 0.81, True","11.00, 0.84, True","6.00, 0.79, True","16.00, 0.86, True","12.00, 0.85, True","15.00, 0.73, True","14.00, 0.72, True","9.00, 0.66, True","11.00, 0.69, True","12.00, 0.70, True","12.00, 0.70, True","13.00, 0.58, True","10.00, 0.54, True","12.00, 0.57, True","13.00, 0.47, True","14.00, 0.49, True","10.00, 0.42, True","8.00, 0.38, True","12.00, 0.36, True","12.00, 0.28, True","9.00, 0.23, True","7.00, 0.13, True","9.00, 0.17, True","7.00, 0.13, True","10.00, 0.10, True","10.00, 0.10, True",A
template_21,"5.00, 0.10, False","4.00, 0.27, False","7.00, 0.48, False","8.00, 0.50, False","9.00, 0.52, False","5.00, 0.58, False","7.00, 0.63, False","9.00, 0.66, False","7.00, 0.63, False","10.00, 0.83, False","11.00, 0.84, False","9.00, 0.82, False","13.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","9.00, 0.82, False","10.00, 0.83, False","11.00, 1.00, False","11.00, 1.00, False","4.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False",None,"8.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","6.00, 1.00, True","10.00, 1.00, True","6.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","11.00, 0.84, True","10.00, 0.83, True","7.00, 0.80, True","11.00, 0.84, True","8.00, 0.81, True","9.00, 0.82, True","10.00, 0.68, True","9.00, 0.66, True","8.00, 0.65, True","9.00, 0.52, True","10.00, 0.54, True","11.00, 0.56, True","7.00, 0.48, True","10.00, 0.42, True","10.00, 0.33, True","9.00, 0.31, True","6.00, 0.17, True","7.00, 0.19, True","9.00, 0.23, True","7.00, 0.09, True","7.00, 0.09, True",A
template_11,"6.00, 0.12, False","3.00, 0.23, False","8.00, 0.50, False","6.00, 0.45, False","7.00, 0.48, False","7.00, 0.63, False","11.00, 0.69, False","9.00, 0.66, False","5.00, 0.58, False","8.00, 0.81, False","13.00, 0.85, False","10.00, 0.83, False","10.00, 0.83, False","13.00, 0.85, False","10.00, 0.83, False","13.00, 0.85, False","8.00, 0.81, False","15.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, True",None,"15.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, True","11.00, 1.00, True","6.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","9.00, 0.82, True","12.00, 0.85, True","6.00, 0.79, True","11.00, 0.84, True","13.00, 0.71, True","10.00, 0.68, True","7.00, 0.63, True","9.00, 0.52, True","13.00, 0.58, True","11.00, 0.56, True","2.00, 0.29, True","12.00, 0.46, True","12.00, 0.36, True","10.00, 0.33, True","5.00, 0.14, True","10.00, 0.25, True","10.00, 0.25, True","10.00, 0.14, True","10.00, 0.14, True",A
template_34,"13.00, 0.23, False","13.00, 0.47, False","15.00, 0.61, False","15.00, 0.61, False","15.00, 0.61, False","10.00, 0.68, False","11.00, 0.69, False","13.00, 0.71, False","13.00, 0.71, False","14.00, 0.86, False","13.00, 0.85, False","13.00, 0.85, False","16.00, 0.86, False","14.00, 0.86, False","15.00, 0.86, False","14.00, 0.86, False","17.00, 0.87, False","8.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, True","15.00, 1.00, True",None,"6.00, 1.00, None","13.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","13.00, 0.85, True","8.00, 0.81, True","11.00, 0.84, True","10.00, 0.83, True","7.00, 0.63, True","11.00, 0.69, True","14.00, 0.72, True","16.00, 0.62, True","12.00, 0.57, True","12.00, 0.57, True","14.00, 0.60, True","4.00, 0.27, True","12.00, 0.36, True","8.00, 0.29, True","10.00, 0.25, True","10.00, 0.25, True","9.00, 0.23, True","9.00, 0.12, True","12.00, 0.16, True",A
template_32,"11.00, 0.20, False","10.00, 0.42, False","11.00, 0.56, False","13.00, 0.58, False","13.00, 0.58, False","9.00, 0.66, False","8.00, 0.65, False","11.00, 0.69, False","11.00, 0.69, False","13.00, 0.85, False","11.00, 0.84, False","14.00, 0.86, False","14.00, 0.86, False","11.00, 0.84, False","11.00, 0.84, False","12.00, 0.85, False","14.00, 0.86, False","9.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True",None,"10.00, 1.00, True","9.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","11.00, 0.84, True","11.00, 0.84, True","10.00, 0.83, True","6.00, 0.79, True","9.00, 0.82, True","7.00, 0.80, True","6.00, 0.61, True","9.00, 0.66, True","12.00, 0.70, True","13.00, 0.58, True","9.00, 0.52, True","10.00, 0.54, True","12.00, 0.57, True","4.00, 0.27, True","9.00, 0.31, True","6.00, 0.24, True","9.00, 0.23, True","7.00, 0.19, True","6.00, 0.17, True","7.00, 0.09, True","8.00, 0.11, True",A
template_23,"5.00, 0.06, False","5.00, 0.21, False","11.00, 0.44, False","9.00, 0.40, False","7.00, 0.36, False","6.00, 0.45, False","9.00, 0.52, False","7.00, 0.48, False","4.00, 0.39, False","10.00, 0.68, False","11.00, 0.69, False","10.00, 0.68, False","11.00, 0.69, False","10.00, 0.68, False","13.00, 0.71, False","9.00, 0.66, False","10.00, 0.68, False","9.00, 0.82, False","10.00, 0.83, False","7.00, 0.80, False","12.00, 0.85, False","9.00, 0.82, False","9.00, 0.82, False","7.00, 0.80, False","8.00, 0.81, False","8.00, 0.81, False","6.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False",None,"8.00, 1.00, None","9.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, None","14.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","10.00, 0.83, True","13.00, 0.71, True","12.00, 0.70, True","9.00, 0.66, True","8.00, 0.65, True","12.00, 0.57, True","12.00, 0.46, True","9.00, 0.40, True","7.00, 0.26, True","5.00, 0.21, True","7.00, 0.26, True","7.00, 0.13, True","9.00, 0.17, True",A
template_8,"9.00, 0.12, False","10.00, 0.33, False","13.00, 0.47, False","12.00, 0.46, False","10.00, 0.42, False","9.00, 0.52, False","5.00, 0.42, False","12.00, 0.57, False","4.00, 0.39, False","9.00, 0.66, False","7.00, 0.63, False","12.00, 0.70, False","14.00, 0.72, False","7.00, 0.63, False","14.00, 0.72, False","7.00, 0.63, False","15.00, 0.73, False","6.00, 0.79, False","14.00, 0.86, False","11.00, 0.84, False","16.00, 0.86, False","3.00, 0.73, False","5.00, 0.77, False","12.00, 0.85, False","2.00, 0.69, False","11.00, 0.84, False","10.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, True",None,"11.00, 1.00, None","12.00, 1.00, None","4.00, 1.00, None","9.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True","5.00, 1.00, True","7.00, 0.80, True","1.00, 0.62, True","12.00, 0.85, True","15.00, 0.73, True","9.00, 0.66, True","3.00, 0.51, True","9.00, 0.66, True","7.00, 0.48, True","7.00, 0.36, True","6.00, 0.33, True","11.00, 0.34, True","7.00, 0.26, True","5.00, 0.21, True","5.00, 0.10, True","7.00, 0.13, True",A
template_7,"5.00, 0.06, False","6.00, 0.24, False","8.00, 0.38, False","6.00, 0.33, False","8.00, 0.38, False","5.00, 0.42, False","11.00, 0.56, False","8.00, 0.50, False","5.00, 0.42, False","5.00, 0.58, False","13.00, 0.71, False","9.00, 0.66, False","12.00, 0.70, False","14.00, 0.72, False","9.00, 0.66, False","13.00, 0.71, False","10.00, 0.68, False","13.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","8.00, 0.81, False","11.00, 0.84, False","13.00, 0.85, False","9.00, 0.82, False","12.00, 0.85, False","6.00, 0.79, False","6.00, 1.00, False","6.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, True","11.00, 1.00, True",None,"15.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","11.00, 0.84, True","9.00, 0.82, True","10.00, 0.68, True","12.00, 0.70, True","10.00, 0.68, True","6.00, 0.61, True","11.00, 0.56, True","11.00, 0.44, True","10.00, 0.42, True","8.00, 0.29, True","11.00, 0.34, True","10.00, 0.33, True","9.00, 0.17, True","9.00, 0.17, True",A
template_54,"11.00, 0.15, False","13.00, 0.38, False","11.00, 0.44, False","15.00, 0.50, False","12.00, 0.46, False","16.00, 0.62, False","6.00, 0.45, False","18.00, 0.64, False","11.00, 0.56, False","14.00, 0.72, False","9.00, 0.66, False","17.00, 0.74, False","20.00, 0.76, False","8.00, 0.65, False","12.00, 0.70, False","8.00, 0.65, False","13.00, 0.71, False","11.00, 0.84, False","12.00, 0.85, False","14.00, 0.86, False","13.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","14.00, 0.86, False","10.00, 0.83, False","16.00, 0.86, False","12.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True",None,"11.00, 1.00, None","4.00, 1.00, True","3.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True","7.00, 1.00, True","11.00, 0.84, True","10.00, 0.83, True","10.00, 0.83, True","12.00, 0.70, True","1.00, 0.38, True","9.00, 0.66, True","15.00, 0.73, True","13.00, 0.58, True","3.00, 0.23, True","9.00, 0.40, True","15.00, 0.41, True","10.00, 0.33, True","10.00, 0.33, True","1.00, 0.02, True","3.00, 0.06, True",A
template_10,"9.00, 0.12, False","12.00, 0.36, False","15.00, 0.50, False","12.00, 0.46, False","10.00, 0.42, False","10.00, 0.54, False","5.00, 0.42, False","13.00, 0.58, False","6.00, 0.45, False","12.00, 0.70, False","8.00, 0.65, False","13.00, 0.71, False","13.00, 0.71, False","7.00, 0.63, False","16.00, 0.74, False","8.00, 0.65, False","15.00, 0.73, False","7.00, 0.80, False","15.00, 0.86, False","13.00, 0.85, False","16.00, 0.86, False","4.00, 0.75, False","6.00, 0.79, False","14.00, 0.86, False","3.00, 0.73, False","12.00, 0.85, False","12.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, True","4.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True",None,"10.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","6.00, 0.79, True","4.00, 0.75, True","14.00, 0.86, True","16.00, 0.74, True","8.00, 0.65, True","5.00, 0.58, True","10.00, 0.68, True","6.00, 0.45, True","7.00, 0.36, True","5.00, 0.30, True","11.00, 0.34, True","7.00, 0.26, True","3.00, 0.15, True","6.00, 0.12, True","6.00, 0.12, True",A
template_48,"11.00, 0.11, False","12.00, 0.28, False","11.00, 0.34, False","15.00, 0.41, False","13.00, 0.38, False","13.00, 0.47, False","4.00, 0.27, False","16.00, 0.51, False","10.00, 0.42, False","13.00, 0.58, False","6.00, 0.45, False","14.00, 0.60, False","17.00, 0.63, False","6.00, 0.45, False","12.00, 0.57, False","6.00, 0.45, False","14.00, 0.60, False","11.00, 0.69, False","11.00, 0.69, False","13.00, 0.71, False","13.00, 0.71, False","6.00, 0.61, False","5.00, 0.58, False","12.00, 0.70, False","9.00, 0.66, False","15.00, 0.73, False","11.00, 0.84, False","15.00, 0.86, False","13.00, 0.85, False","11.00, 0.84, False","14.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","4.00, 1.00, False","10.00, 1.00, False",None,"1.00, 1.00, None","16.00, 1.00, None","10.00, 1.00, None","16.00, 1.00, None","7.00, 1.00, None","12.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","3.00, 0.73, True","7.00, 0.80, True","15.00, 0.86, True","11.00, 0.69, True","4.00, 0.39, True","10.00, 0.54, True","14.00, 0.49, True","10.00, 0.42, True","11.00, 0.44, True","0.00, 0.02, True","3.00, 0.09, True",A
template_46,"10.00, 0.10, False","12.00, 0.28, False","11.00, 0.34, False","14.00, 0.39, False","12.00, 0.36, False","13.00, 0.47, False","5.00, 0.30, False","16.00, 0.51, False","9.00, 0.40, False","13.00, 0.58, False","7.00, 0.48, False","14.00, 0.60, False","17.00, 0.63, False","7.00, 0.48, False","12.00, 0.57, False","7.00, 0.48, False","13.00, 0.58, False","11.00, 0.69, False","11.00, 0.69, False","13.00, 0.71, False","13.00, 0.71, False","7.00, 0.63, False","6.00, 0.61, False","12.00, 0.70, False","10.00, 0.68, False","14.00, 0.72, False","10.00, 0.83, False","15.00, 0.86, False","14.00, 0.86, False","11.00, 0.84, False","13.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","3.00, 1.00, False","11.00, 1.00, False","1.00, 1.00, True",None,"16.00, 1.00, None","11.00, 1.00, None","16.00, 1.00, None","8.00, 1.00, None","12.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","3.00, 0.73, True","8.00, 0.81, True","15.00, 0.86, True","12.00, 0.70, True","4.00, 0.39, True","10.00, 0.54, True","14.00, 0.49, True","9.00, 0.40, True","11.00, 0.44, True","0.00, 0.02, True","3.00, 0.09, True",A
template_15,"7.00, 0.06, False","4.00, 0.12, False","11.00, 0.34, False","11.00, 0.34, False","9.00, 0.31, False","6.00, 0.33, False","9.00, 0.40, False","8.00, 0.38, False","8.00, 0.38, False","12.00, 0.57, False","12.00, 0.57, False","9.00, 0.52, False","11.00, 0.56, False","11.00, 0.56, False","13.00, 0.58, False","10.00, 0.54, False","12.00, 0.57, False","12.00, 0.70, False","13.00, 0.71, False","7.00, 0.63, False","12.00, 0.70, False","13.00, 0.71, False","11.00, 0.69, False","6.00, 0.61, False","12.00, 0.70, False","9.00, 0.66, False","7.00, 0.80, False","9.00, 0.82, False","13.00, 0.85, False","10.00, 0.83, False","8.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, True","16.00, 1.00, True",None,"14.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","13.00, 0.85, True","13.00, 0.85, True","10.00, 0.83, True","12.00, 0.70, True","13.00, 0.58, True","12.00, 0.57, True","8.00, 0.38, True","10.00, 0.42, True","10.00, 0.42, True","11.00, 0.26, True","11.00, 0.26, True",A
template_30,"11.00, 0.11, False","12.00, 0.28, False","13.00, 0.38, False","12.00, 0.36, False","12.00, 0.36, False","10.00, 0.42, False","6.00, 0.33, False","11.00, 0.44, False","8.00, 0.38, False","10.00, 0.54, False","7.00, 0.48, False","13.00, 0.58, False","14.00, 0.60, False","6.00, 0.45, False","12.00, 0.57, False","8.00, 0.50, False","14.00, 0.60, False","6.00, 0.61, False","14.00, 0.72, False","12.00, 0.70, False","15.00, 0.73, False","5.00, 0.58, False","7.00, 0.63, False","12.00, 0.70, False","6.00, 0.61, False","11.00, 0.69, False","11.00, 0.84, False","12.00, 0.85, False","8.00, 0.81, False","6.00, 0.79, False","10.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","10.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True",None,"12.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, True","7.00, 1.00, True","12.00, 1.00, True","15.00, 0.86, True","7.00, 0.80, True","8.00, 0.81, True","12.00, 0.85, True","5.00, 0.58, True","8.00, 0.50, True","3.00, 0.34, True","10.00, 0.42, True","8.00, 0.38, True","5.00, 0.30, True","5.00, 0.14, True","7.00, 0.19, True",A
template_29,"7.00, 0.06, False","8.00, 0.21, False","7.00, 0.26, False","6.00, 0.24, False","8.00, 0.29, False","3.00, 0.23, False","11.00, 0.44, False","7.00, 0.36, False","6.00, 0.33, False","11.00, 0.56, False","12.00, 0.57, False","7.00, 0.48, False","6.00, 0.45, False","13.00, 0.58, False","10.00, 0.54, False","14.00, 0.60, False","9.00, 0.52, False","12.00, 0.70, False","10.00, 0.68, False","9.00, 0.66, False","9.00, 0.66, False","12.00, 0.70, False","14.00, 0.72, False","9.00, 0.66, False","11.00, 0.69, False","12.00, 0.70, False","8.00, 0.81, False","6.00, 0.79, False","11.00, 0.84, False","9.00, 0.82, False","11.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True",None,"14.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","15.00, 0.86, True","13.00, 0.85, True","7.00, 0.80, True","9.00, 0.66, True","13.00, 0.58, True","10.00, 0.54, True","5.00, 0.30, True","12.00, 0.46, True","11.00, 0.44, True","13.00, 0.30, True","12.00, 0.28, True",A
template_12,"9.00, 0.09, False","8.00, 0.21, False","14.00, 0.39, False","14.00, 0.39, False","10.00, 0.33, False","11.00, 0.44, False","1.00, 0.12, False","12.00, 0.46, False","6.00, 0.33, False","10.00, 0.54, False","5.00, 0.42, False","13.00, 0.58, False","14.00, 0.60, False","6.00, 0.45, False","14.00, 0.60, False","5.00, 0.42, False","15.00, 0.61, False","6.00, 0.61, False","14.00, 0.72, False","10.00, 0.68, False","15.00, 0.73, False","4.00, 0.55, False","5.00, 0.58, False","11.00, 0.69, False","4.00, 0.55, False","12.00, 0.70, False","9.00, 0.82, False","11.00, 0.84, False","10.00, 0.83, False","7.00, 0.80, False","9.00, 1.00, False","5.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True",None,"5.00, 1.00, True","5.00, 1.00, True","13.00, 1.00, True","16.00, 0.86, True","6.00, 0.79, True","6.00, 0.79, True","11.00, 0.84, True","8.00, 0.65, True","6.00, 0.45, True","6.00, 0.45, True","11.00, 0.44, True","7.00, 0.36, True","5.00, 0.30, True","3.00, 0.09, True","5.00, 0.14, True",A
template_40,"10.00, 0.07, False","9.00, 0.17, False","15.00, 0.32, False","13.00, 0.30, False","12.00, 0.28, False","8.00, 0.29, False","6.00, 0.24, False","10.00, 0.33, False","9.00, 0.31, False","10.00, 0.42, False","8.00, 0.38, False","10.00, 0.42, False","12.00, 0.46, False","10.00, 0.42, False","14.00, 0.49, False","8.00, 0.38, False","16.00, 0.51, False","5.00, 0.42, False","15.00, 0.61, False","10.00, 0.54, False","17.00, 0.63, False","6.00, 0.45, False","8.00, 0.50, False","13.00, 0.58, False","6.00, 0.45, False","13.00, 0.58, False","10.00, 0.68, False","13.00, 0.71, False","7.00, 0.63, False","6.00, 0.61, False","9.00, 0.82, False","7.00, 0.80, False","11.00, 0.84, False","11.00, 0.84, False","6.00, 0.79, False","12.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False","13.00, 1.00, False","5.00, 1.00, False",None,"9.00, 1.00, None","16.00, 1.00, None","19.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","6.00, 0.79, True","10.00, 0.68, True","6.00, 0.61, True","13.00, 0.58, True","9.00, 0.52, True","7.00, 0.48, True","7.00, 0.26, True","9.00, 0.31, True",A
template_16,"7.00, 0.04, False","8.00, 0.15, False","13.00, 0.30, False","12.00, 0.28, False","9.00, 0.23, False","9.00, 0.31, False","3.00, 0.15, False","11.00, 0.34, False","4.00, 0.18, False","9.00, 0.40, False","5.00, 0.30, False","11.00, 0.44, False","13.00, 0.47, False","6.00, 0.33, False","14.00, 0.49, False","5.00, 0.30, False","13.00, 0.47, False","6.00, 0.45, False","12.00, 0.57, False","10.00, 0.54, False","14.00, 0.60, False","3.00, 0.34, False","4.00, 0.39, False","10.00, 0.54, False","2.00, 0.29, False","10.00, 0.54, False","9.00, 0.66, False","10.00, 0.68, False","11.00, 0.69, False","9.00, 0.66, False","7.00, 0.80, False","1.00, 0.62, False","11.00, 0.84, False","10.00, 0.83, False","4.00, 0.75, False","8.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False","5.00, 1.00, False","9.00, 1.00, True",None,"12.00, 1.00, None","15.00, 1.00, True","9.00, 1.00, True","2.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","7.00, 0.63, True","8.00, 0.65, True","12.00, 0.57, True","8.00, 0.50, True","7.00, 0.48, True","5.00, 0.21, True","7.00, 0.26, True",B
