"statistic, pvalue, row is better than column",template_21,best set: template_19,template_17,template_8,template_23,template_25,template_4,template_18,template_22,template_10,template_24,template_41,template_2,template_6,template_3,template_35,template_49,template_37,template_5,template_9,template_20,template_16,template_15,template_27,template_7,template_14,template_11,template_38,template_43,template_12,template_48,template_47,template_54,template_39,template_42,template_53,template_34,template_46,template_50,template_26,template_13,template_55,template_33,template_51,template_44,template_36,template_52,template_45,template_40,template_0,template_28,template_29,template_30,template_32,template_31,template_1,group,accuracy
template_16,"22.00, 0.33, False","22.00, 0.33, False","17.00, 0.35, False","12.00, 0.28, False","20.00, 0.38, False","22.00, 0.57, False","11.00, 0.56, False","12.00, 0.57, False","12.00, 0.57, False","17.00, 0.74, False","17.00, 0.87, False","24.00, 0.89, False","8.00, 0.81, False","13.00, 0.85, False","22.00, 1.00, False","23.00, 1.00, False","24.00, 1.00, False","22.00, 1.00, True","27.00, 1.00, True","22.00, 1.00, True","13.00, 1.00, True",None,"22.00, 1.00, True","25.00, 1.00, True","24.00, 1.00, True","18.00, 1.00, True","23.00, 0.89, True","16.00, 0.86, True","22.00, 0.88, True","15.00, 0.86, True","15.00, 0.73, True","22.00, 0.77, True","17.00, 0.74, True","23.00, 0.58, True","13.00, 0.47, True","23.00, 0.58, True","15.00, 0.41, True","13.00, 0.30, True","13.00, 0.30, True","10.00, 0.25, True","20.00, 0.31, True","22.00, 0.33, True","24.00, 0.35, True","21.00, 0.32, True","10.00, 0.18, True","10.00, 0.14, True","14.00, 0.19, True","18.00, 0.18, True","10.00, 0.04, True","15.00, 0.01, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True",A,0.434
template_15,"15.00, 0.20, False","10.00, 0.14, False","14.00, 0.24, False","18.00, 0.29, False","9.00, 0.17, False","14.00, 0.39, False","20.00, 0.55, False","21.00, 0.56, False","20.00, 0.55, False","22.00, 0.67, False","22.00, 0.77, False","19.00, 0.76, False","22.00, 0.77, False","24.00, 0.78, False","19.00, 0.87, False","16.00, 0.86, False","22.00, 0.88, False","20.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, False","25.00, 1.00, False","22.00, 1.00, False",None,"16.00, 1.00, None","20.00, 1.00, None","20.00, 1.00, None","21.00, 1.00, True","21.00, 1.00, True","16.00, 1.00, True","23.00, 1.00, True","26.00, 0.89, True","19.00, 0.87, True","25.00, 0.89, True","22.00, 0.67, True","22.00, 0.67, True","21.00, 0.66, True","22.00, 0.57, True","24.00, 0.50, True","23.00, 0.49, True","19.00, 0.45, True","20.00, 0.38, True","21.00, 0.39, True","21.00, 0.39, True","20.00, 0.38, True","23.00, 0.41, True","21.00, 0.32, True","20.00, 0.31, True","18.00, 0.23, True","20.00, 0.13, True","16.00, 0.02, True","11.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","20.00, 0.00, True",A,0.428
template_27,"13.00, 0.18, False","10.00, 0.14, False","17.00, 0.28, False","18.00, 0.29, False","12.00, 0.22, False","7.00, 0.26, False","21.00, 0.56, False","19.00, 0.54, False","18.00, 0.53, False","19.00, 0.64, False","18.00, 0.75, False","15.00, 0.73, False","21.00, 0.77, False","24.00, 0.78, False","19.00, 0.87, False","16.00, 0.86, False","17.00, 0.87, False","19.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, False","25.00, 1.00, False","16.00, 1.00, True",None,"16.00, 1.00, None","21.00, 1.00, None","15.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","20.00, 1.00, True","23.00, 0.89, True","17.00, 0.87, True","24.00, 0.89, True","14.00, 0.60, True","23.00, 0.67, True","17.00, 0.63, True","21.00, 0.56, True","20.00, 0.46, True","19.00, 0.45, True","16.00, 0.42, True","10.00, 0.25, True","17.00, 0.35, True","25.00, 0.43, True","18.00, 0.36, True","20.00, 0.38, True","17.00, 0.28, True","18.00, 0.29, True","16.00, 0.21, True","15.00, 0.09, True","21.00, 0.03, True","19.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True","18.00, 0.00, True","19.00, 0.00, True",A,0.428
template_7,"5.00, 0.06, False","5.00, 0.06, False","10.00, 0.18, False","21.00, 0.32, False","13.00, 0.23, False","20.00, 0.46, False","20.00, 0.55, False","21.00, 0.56, False","21.00, 0.56, False","20.00, 0.65, False","23.00, 0.78, False","22.00, 0.77, False","21.00, 0.77, False","23.00, 0.78, False","13.00, 0.85, False","17.00, 0.87, False","10.00, 0.83, False","20.00, 1.00, False","5.00, 1.00, False","13.00, 1.00, False","26.00, 1.00, False","24.00, 1.00, False","20.00, 1.00, True","16.00, 1.00, True",None,"23.00, 1.00, None","20.00, 1.00, True","24.00, 1.00, True","20.00, 1.00, True","24.00, 1.00, True","22.00, 0.88, True","11.00, 0.84, True","23.00, 0.89, True","23.00, 0.67, True","21.00, 0.66, True","18.00, 0.64, True","25.00, 0.59, True","21.00, 0.47, True","16.00, 0.42, True","19.00, 0.45, True","12.00, 0.28, True","17.00, 0.35, True","21.00, 0.39, True","13.00, 0.30, True","18.00, 0.36, True","19.00, 0.30, True","21.00, 0.32, True","8.00, 0.11, True","18.00, 0.11, True","19.00, 0.02, True","17.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","18.00, 0.00, True",A,0.428
template_14,"18.00, 0.23, False","18.00, 0.23, False","16.00, 0.27, False","12.00, 0.22, False","18.00, 0.29, False","19.00, 0.45, False","14.00, 0.49, False","14.00, 0.49, False","8.00, 0.38, False","15.00, 0.61, False","11.00, 0.69, False","23.00, 0.78, False","21.00, 0.77, False","18.00, 0.75, False","22.00, 0.88, False","21.00, 0.88, False","23.00, 0.89, False","22.00, 1.00, False","20.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","20.00, 1.00, True","21.00, 1.00, True","23.00, 1.00, True",None,"21.00, 1.00, True","20.00, 1.00, True","23.00, 1.00, True","18.00, 1.00, True","23.00, 0.89, True","20.00, 0.88, True","26.00, 0.89, True","23.00, 0.67, True","15.00, 0.61, True","21.00, 0.66, True","20.00, 0.55, True","20.00, 0.46, True","18.00, 0.44, True","12.00, 0.36, True","19.00, 0.37, True","21.00, 0.39, True","23.00, 0.41, True","20.00, 0.38, True","17.00, 0.35, True","17.00, 0.28, True","16.00, 0.27, True","17.00, 0.22, True","15.00, 0.09, True","9.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","15.00, 0.00, True",A,0.428
template_11,"18.00, 0.18, False","16.00, 0.16, False","15.00, 0.20, False","19.00, 0.24, False","15.00, 0.20, False","13.00, 0.30, False","21.00, 0.47, False","20.00, 0.46, False","19.00, 0.45, False","23.00, 0.58, False","24.00, 0.68, False","20.00, 0.65, False","21.00, 0.66, False","24.00, 0.68, False","20.00, 0.76, False","21.00, 0.77, False","22.00, 0.77, False","18.00, 0.87, False","20.00, 0.88, False","14.00, 0.86, False","26.00, 0.89, False","23.00, 0.89, False","21.00, 1.00, False","15.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False",None,"24.00, 1.00, None","18.00, 1.00, None","22.00, 1.00, None","26.00, 1.00, True","22.00, 1.00, True","24.00, 1.00, True","17.00, 0.74, True","21.00, 0.77, True","14.00, 0.72, True","26.00, 0.69, True","24.00, 0.58, True","19.00, 0.54, True","20.00, 0.55, True","10.00, 0.33, True","18.00, 0.44, True","26.00, 0.51, True","20.00, 0.46, True","21.00, 0.47, True","21.00, 0.39, True","17.00, 0.35, True","19.00, 0.30, True","16.00, 0.13, True","18.00, 0.03, True","23.00, 0.01, True","23.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","22.00, 0.00, True","19.00, 0.00, True",A,0.421
template_38,"20.00, 0.20, False","20.00, 0.20, False","17.00, 0.22, False","16.00, 0.21, False","16.00, 0.21, False","18.00, 0.36, False","20.00, 0.46, False","17.00, 0.43, False","18.00, 0.44, False","14.00, 0.49, False","14.00, 0.60, False","17.00, 0.63, False","18.00, 0.64, False","19.00, 0.64, False","22.00, 0.77, False","17.00, 0.74, False","21.00, 0.77, False","19.00, 0.87, False","26.00, 0.89, False","20.00, 0.88, False","18.00, 0.87, False","16.00, 0.86, False","21.00, 1.00, False","20.00, 1.00, False","24.00, 1.00, False","20.00, 1.00, False","24.00, 1.00, True",None,"24.00, 1.00, None","20.00, 1.00, None","24.00, 1.00, True","22.00, 1.00, True","26.00, 1.00, True","20.00, 0.76, True","23.00, 0.78, True","25.00, 0.78, True","6.00, 0.45, True","24.00, 0.58, True","19.00, 0.54, True","15.00, 0.50, True","21.00, 0.47, True","23.00, 0.49, True","21.00, 0.47, True","21.00, 0.47, True","19.00, 0.45, True","7.00, 0.19, True","16.00, 0.34, True","20.00, 0.31, True","4.00, 0.02, True","16.00, 0.02, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True",A,0.421
template_43,"18.00, 0.18, False","14.00, 0.14, False","17.00, 0.22, False","19.00, 0.24, False","16.00, 0.21, False","20.00, 0.38, False","18.00, 0.44, False","19.00, 0.45, False","18.00, 0.44, False","22.00, 0.57, False","24.00, 0.68, False","21.00, 0.66, False","20.00, 0.65, False","19.00, 0.64, False","19.00, 0.76, False","20.00, 0.76, False","15.00, 0.73, False","21.00, 0.88, False","19.00, 0.87, False","16.00, 0.86, False","23.00, 0.89, False","22.00, 0.88, False","16.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, False","23.00, 1.00, False","18.00, 1.00, True","24.00, 1.00, True",None,"20.00, 1.00, None","22.00, 1.00, True","15.00, 1.00, True","20.00, 1.00, True","19.00, 0.76, True","18.00, 0.75, True","12.00, 0.70, True","21.00, 0.66, True","20.00, 0.55, True","19.00, 0.54, True","18.00, 0.53, True","15.00, 0.41, True","12.00, 0.36, True","22.00, 0.48, True","13.00, 0.38, True","20.00, 0.46, True","21.00, 0.39, True","17.00, 0.35, True","15.00, 0.26, True","21.00, 0.17, True","14.00, 0.02, True","16.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","16.00, 0.00, True","17.00, 0.00, True",A,0.421
template_12,"24.00, 0.24, False","21.00, 0.21, False","21.00, 0.26, False","7.00, 0.09, False","20.00, 0.25, False","21.00, 0.39, False","7.00, 0.26, False","12.00, 0.36, False","9.00, 0.31, False","8.00, 0.38, False","13.00, 0.58, False","22.00, 0.67, False","14.00, 0.60, False","8.00, 0.50, False","20.00, 0.76, False","24.00, 0.78, False","23.00, 0.78, False","24.00, 0.89, False","27.00, 0.89, False","22.00, 0.88, False","11.00, 0.84, False","15.00, 0.86, False","23.00, 1.00, False","20.00, 1.00, False","24.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True",None,"14.00, 1.00, True","22.00, 1.00, True","14.00, 1.00, True","23.00, 0.78, True","12.00, 0.70, True","19.00, 0.76, True","18.00, 0.64, True","12.00, 0.46, True","8.00, 0.38, True","5.00, 0.30, True","17.00, 0.43, True","18.00, 0.44, True","27.00, 0.52, True","18.00, 0.44, True","14.00, 0.39, True","17.00, 0.35, True","6.00, 0.17, True","17.00, 0.28, True","12.00, 0.09, True","12.00, 0.01, True","21.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","21.00, 0.00, True","14.00, 0.00, True",A,0.421
template_48,"24.00, 0.19, False","21.00, 0.17, False","23.00, 0.23, False","11.00, 0.11, False","22.00, 0.22, False","25.00, 0.36, False","11.00, 0.26, False","13.00, 0.30, False","14.00, 0.31, False","16.00, 0.42, False","21.00, 0.56, False","26.00, 0.60, False","15.00, 0.50, False","10.00, 0.42, False","22.00, 0.67, False","27.00, 0.69, False","17.00, 0.63, False","25.00, 0.78, False","24.00, 0.78, False","21.00, 0.77, False","14.00, 0.72, False","15.00, 0.73, False","26.00, 0.89, False","23.00, 0.89, False","22.00, 0.88, False","23.00, 0.89, False","26.00, 1.00, False","24.00, 1.00, False","22.00, 1.00, False","14.00, 1.00, False",None,"21.00, 1.00, None","13.00, 1.00, None","28.00, 0.90, True","13.00, 0.85, True","22.00, 0.88, True","20.00, 0.76, True","4.00, 0.39, True","7.00, 0.48, True","15.00, 0.61, True","20.00, 0.55, True","19.00, 0.54, True","34.00, 0.64, True","19.00, 0.54, True","11.00, 0.44, True","19.00, 0.45, True","12.00, 0.36, True","20.00, 0.38, True","19.00, 0.19, True","17.00, 0.03, True","24.00, 0.01, True","24.00, 0.01, True","24.00, 0.01, True","23.00, 0.01, True","24.00, 0.00, True","17.00, 0.00, True",A,0.414
template_47,"9.00, 0.06, False","7.00, 0.04, False","11.00, 0.11, False","24.00, 0.24, False","10.00, 0.10, False","20.00, 0.31, False","18.00, 0.36, False","17.00, 0.35, False","20.00, 0.38, False","20.00, 0.46, False","22.00, 0.57, False","21.00, 0.56, False","21.00, 0.56, False","19.00, 0.54, False","15.00, 0.61, False","16.00, 0.62, False","5.00, 0.42, False","19.00, 0.76, False","11.00, 0.69, False","13.00, 0.71, False","21.00, 0.77, False","22.00, 0.77, False","19.00, 0.87, False","17.00, 0.87, False","11.00, 0.84, False","20.00, 0.88, False","22.00, 1.00, False","22.00, 1.00, False","15.00, 1.00, False","22.00, 1.00, False","21.00, 1.00, True",None,"23.00, 1.00, None","22.00, 0.88, True","21.00, 0.88, True","14.00, 0.86, True","22.00, 0.77, True","18.00, 0.64, True","21.00, 0.66, True","19.00, 0.64, True","17.00, 0.52, True","12.00, 0.46, True","21.00, 0.56, True","9.00, 0.40, True","19.00, 0.54, True","22.00, 0.48, True","20.00, 0.46, True","8.00, 0.21, True","18.00, 0.18, True","17.00, 0.03, True","16.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","20.00, 0.00, True",B,0.414
template_54,"24.00, 0.19, False","20.00, 0.16, False","23.00, 0.23, False","14.00, 0.14, False","23.00, 0.23, False","26.00, 0.37, False","13.00, 0.30, False","16.00, 0.34, False","17.00, 0.35, False","18.00, 0.44, False","24.00, 0.58, False","25.00, 0.59, False","15.00, 0.50, False","14.00, 0.49, False","24.00, 0.68, False","28.00, 0.70, False","21.00, 0.66, False","28.00, 0.79, False","25.00, 0.78, False","23.00, 0.78, False","19.00, 0.76, False","17.00, 0.74, False","25.00, 0.89, False","24.00, 0.89, False","23.00, 0.89, False","26.00, 0.89, False","24.00, 1.00, False","26.00, 1.00, False","20.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True","23.00, 1.00, True",None,"28.00, 0.90, True","10.00, 0.83, True","23.00, 0.89, True","25.00, 0.78, True","12.00, 0.57, True","8.00, 0.50, True","17.00, 0.63, True","21.00, 0.56, True","17.00, 0.52, True","30.00, 0.62, True","21.00, 0.56, True","12.00, 0.46, True","22.00, 0.48, True","8.00, 0.29, True","22.00, 0.40, True","20.00, 0.20, True","16.00, 0.03, True","21.00, 0.01, True","21.00, 0.00, True","21.00, 0.00, True","20.00, 0.00, True","21.00, 0.00, True","17.00, 0.00, True",A,0.414
template_39,"16.00, 0.07, False","18.00, 0.09, False","15.00, 0.09, False","21.00, 0.13, False","14.00, 0.08, False","11.00, 0.11, False","27.00, 0.31, False","21.00, 0.26, False","19.00, 0.24, False","18.00, 0.29, False","19.00, 0.37, False","6.00, 0.17, False","22.00, 0.40, False","26.00, 0.43, False","21.00, 0.47, False","13.00, 0.38, False","22.00, 0.48, False","10.00, 0.42, False","23.00, 0.58, False","20.00, 0.55, False","24.00, 0.58, False","23.00, 0.58, False","22.00, 0.67, False","14.00, 0.60, False","23.00, 0.67, False","23.00, 0.67, False","17.00, 0.74, False","20.00, 0.76, False","19.00, 0.76, False","23.00, 0.78, False","28.00, 0.90, False","22.00, 0.88, False","28.00, 0.90, False",None,"27.00, 1.00, None","18.00, 1.00, None","23.00, 1.00, True","28.00, 0.90, True","26.00, 0.89, True","22.00, 0.88, True","19.00, 0.76, True","21.00, 0.77, True","21.00, 0.77, True","22.00, 0.77, True","25.00, 0.78, True","19.00, 0.64, True","23.00, 0.67, True","20.00, 0.55, True","18.00, 0.29, True","22.00, 0.09, True","22.00, 0.01, True","22.00, 0.01, True","21.00, 0.01, True","22.00, 0.01, True","21.00, 0.01, True","18.00, 0.00, True",A,0.4
template_42,"21.00, 0.10, False","19.00, 0.09, False","18.00, 0.11, False","9.00, 0.04, False","21.00, 0.13, False","24.00, 0.24, False","9.00, 0.12, False","14.00, 0.19, False","12.00, 0.16, False","12.00, 0.22, False","19.00, 0.37, False","26.00, 0.43, False","11.00, 0.26, False","11.00, 0.26, False","21.00, 0.47, False","26.00, 0.51, False","19.00, 0.45, False","25.00, 0.59, False","21.00, 0.56, False","18.00, 0.53, False","16.00, 0.51, False","13.00, 0.47, False","22.00, 0.67, False","23.00, 0.67, False","21.00, 0.66, False","15.00, 0.61, False","21.00, 0.77, False","23.00, 0.78, False","18.00, 0.75, False","12.00, 0.70, False","13.00, 0.85, False","21.00, 0.88, False","10.00, 0.83, False","27.00, 1.00, True",None,"23.00, 1.00, None","23.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","16.00, 0.86, True","22.00, 0.77, True","21.00, 0.77, True","31.00, 0.80, True","22.00, 0.77, True","10.00, 0.68, True","20.00, 0.65, True","9.00, 0.52, True","20.00, 0.55, True","19.00, 0.30, True","13.00, 0.04, True","20.00, 0.01, True","20.00, 0.01, True","19.00, 0.01, True","19.00, 0.01, True","19.00, 0.00, True","15.00, 0.00, True",A,0.4
template_53,"16.00, 0.07, False","13.00, 0.05, False","16.00, 0.10, False","20.00, 0.13, False","14.00, 0.08, False","17.00, 0.17, False","19.00, 0.24, False","18.00, 0.23, False","18.00, 0.23, False","22.00, 0.33, False","25.00, 0.43, False","19.00, 0.37, False","22.00, 0.40, False","19.00, 0.37, False","18.00, 0.44, False","20.00, 0.46, False","12.00, 0.36, False","17.00, 0.52, False","19.00, 0.54, False","14.00, 0.49, False","22.00, 0.57, False","23.00, 0.58, False","21.00, 0.66, False","17.00, 0.63, False","18.00, 0.64, False","21.00, 0.66, False","14.00, 0.72, False","25.00, 0.78, False","12.00, 0.70, False","19.00, 0.76, False","22.00, 0.88, False","14.00, 0.86, False","23.00, 0.89, False","18.00, 1.00, True","23.00, 1.00, True",None,"24.00, 1.00, True","22.00, 0.88, True","22.00, 0.88, True","21.00, 0.88, True","16.00, 0.74, True","9.00, 0.66, True","27.00, 0.79, True","10.00, 0.68, True","21.00, 0.77, True","22.00, 0.67, True","19.00, 0.64, True","15.00, 0.50, True","20.00, 0.31, True","20.00, 0.08, True","23.00, 0.01, True","23.00, 0.01, True","22.00, 0.01, True","23.00, 0.01, True","22.00, 0.01, True","19.00, 0.00, True",B,0.4
template_34,"22.00, 0.09, False","20.00, 0.08, False","17.00, 0.08, False","14.00, 0.06, False","20.00, 0.10, False","20.00, 0.16, False","16.00, 0.16, False","14.00, 0.14, False","15.00, 0.15, False","15.00, 0.20, False","15.00, 0.26, False","20.00, 0.31, False","16.00, 0.27, False","15.00, 0.26, False","20.00, 0.38, False","20.00, 0.38, False","20.00, 0.38, False","21.00, 0.47, False","27.00, 0.52, False","20.00, 0.46, False","14.00, 0.39, False","15.00, 0.41, False","22.00, 0.57, False","21.00, 0.56, False","25.00, 0.59, False","20.00, 0.55, False","26.00, 0.69, False","6.00, 0.45, False","21.00, 0.66, False","18.00, 0.64, False","20.00, 0.76, False","22.00, 0.77, False","25.00, 0.78, False","23.00, 1.00, False","23.00, 1.00, False","24.00, 1.00, False",None,"23.00, 1.00, True","21.00, 1.00, True","16.00, 1.00, True","25.00, 0.89, True","23.00, 0.89, True","27.00, 0.89, True","21.00, 0.88, True","20.00, 0.88, True","7.00, 0.63, True","19.00, 0.76, True","22.00, 0.67, True","9.00, 0.23, True","19.00, 0.09, True","23.00, 0.02, True","23.00, 0.01, True","23.00, 0.01, True","22.00, 0.01, True","23.00, 0.01, True","21.00, 0.00, True",A,0.393
template_46,"21.00, 0.06, False","17.00, 0.04, False","21.00, 0.08, False","10.00, 0.02, False","20.00, 0.08, False","23.00, 0.15, False","8.00, 0.05, False","10.00, 0.07, False","13.00, 0.10, False","16.00, 0.16, False","21.00, 0.26, False","25.00, 0.30, False","13.00, 0.18, False","10.00, 0.14, False","20.00, 0.31, False","25.00, 0.36, False","17.00, 0.28, False","26.00, 0.43, False","21.00, 0.39, False","21.00, 0.39, False","13.00, 0.30, False","13.00, 0.30, False","24.00, 0.50, False","20.00, 0.46, False","21.00, 0.47, False","20.00, 0.46, False","24.00, 0.58, False","24.00, 0.58, False","20.00, 0.55, False","12.00, 0.46, False","4.00, 0.39, False","18.00, 0.64, False","12.00, 0.57, False","28.00, 0.90, False","13.00, 0.85, False","22.00, 0.88, False","23.00, 1.00, False",None,"10.00, 1.00, None","16.00, 1.00, None","22.00, 1.00, True","22.00, 1.00, True","36.00, 1.00, True","22.00, 1.00, True","13.00, 1.00, True","22.00, 0.88, True","13.00, 0.85, True","22.00, 0.77, True","21.00, 0.47, True","20.00, 0.13, True","24.00, 0.03, True","24.00, 0.02, True","24.00, 0.02, True","23.00, 0.02, True","24.00, 0.02, True","19.00, 0.00, True",B,0.386
template_50,"18.00, 0.05, False","15.00, 0.04, False","19.00, 0.07, False","4.00, 0.00, False","19.00, 0.07, False","21.00, 0.13, False","8.00, 0.05, False","10.00, 0.07, False","9.00, 0.06, False","11.00, 0.11, False","17.00, 0.22, False","22.00, 0.27, False","11.00, 0.15, False","9.00, 0.12, False","19.00, 0.30, False","22.00, 0.33, False","18.00, 0.29, False","23.00, 0.41, False","19.00, 0.37, False","18.00, 0.36, False","14.00, 0.31, False","13.00, 0.30, False","23.00, 0.49, False","19.00, 0.45, False","16.00, 0.42, False","18.00, 0.44, False","19.00, 0.54, False","19.00, 0.54, False","19.00, 0.54, False","8.00, 0.38, False","7.00, 0.48, False","21.00, 0.66, False","8.00, 0.50, False","26.00, 0.89, False","8.00, 0.81, False","22.00, 0.88, False","21.00, 1.00, False","10.00, 1.00, True",None,"14.00, 1.00, None","19.00, 1.00, True","21.00, 1.00, True","31.00, 1.00, True","23.00, 1.00, True","7.00, 1.00, True","18.00, 0.87, True","8.00, 0.81, True","21.00, 0.77, True","16.00, 0.42, True","16.00, 0.10, True","23.00, 0.02, True","23.00, 0.02, True","23.00, 0.02, True","22.00, 0.02, True","23.00, 0.01, True","17.00, 0.00, True",B,0.386
template_26,"17.00, 0.04, False","15.00, 0.04, False","16.00, 0.05, False","6.00, 0.01, False","17.00, 0.06, False","17.00, 0.10, False","6.00, 0.03, False","8.00, 0.05, False","4.00, 0.02, False","7.00, 0.06, False","7.00, 0.09, False","18.00, 0.23, False","10.00, 0.14, False","6.00, 0.08, False","15.00, 0.26, False","18.00, 0.29, False","18.00, 0.29, False","19.00, 0.37, False","21.00, 0.39, False","19.00, 0.37, False","8.00, 0.21, False","10.00, 0.25, False","19.00, 0.45, False","16.00, 0.42, False","19.00, 0.45, False","12.00, 0.36, False","20.00, 0.55, False","15.00, 0.50, False","18.00, 0.53, False","5.00, 0.30, False","15.00, 0.61, False","19.00, 0.64, False","17.00, 0.63, False","22.00, 0.88, False","16.00, 0.86, False","21.00, 0.88, False","16.00, 1.00, False","16.00, 1.00, True","14.00, 1.00, True",None,"19.00, 1.00, True","21.00, 1.00, True","26.00, 1.00, True","22.00, 1.00, True","18.00, 1.00, True","16.00, 0.86, True","13.00, 0.85, True","20.00, 0.76, True","13.00, 0.38, True","16.00, 0.10, True","20.00, 0.02, True","20.00, 0.01, True","20.00, 0.01, True","20.00, 0.01, True","20.00, 0.01, True","18.00, 0.00, True",B,0.386
template_13,"15.00, 0.03, False","11.00, 0.01, False","13.00, 0.03, False","16.00, 0.04, False","14.00, 0.03, False","15.00, 0.07, False","18.00, 0.11, False","19.00, 0.12, False","17.00, 0.10, False","17.00, 0.14, False","19.00, 0.19, False","14.00, 0.14, False","19.00, 0.19, False","20.00, 0.20, False","16.00, 0.21, False","14.00, 0.19, False","13.00, 0.18, False","16.00, 0.27, False","11.00, 0.20, False","11.00, 0.20, False","22.00, 0.33, False","20.00, 0.31, False","20.00, 0.38, False","10.00, 0.25, False","12.00, 0.28, False","19.00, 0.37, False","10.00, 0.33, False","21.00, 0.47, False","15.00, 0.41, False","17.00, 0.43, False","20.00, 0.55, False","17.00, 0.52, False","21.00, 0.56, False","19.00, 0.76, False","22.00, 0.77, False","16.00, 0.74, False","25.00, 0.89, False","22.00, 1.00, False","19.00, 1.00, False","19.00, 1.00, False",None,"18.00, 1.00, None","26.00, 1.00, None","18.00, 1.00, None","24.00, 1.00, None","20.00, 1.00, True","21.00, 1.00, True","16.00, 0.86, True","21.00, 0.56, True","19.00, 0.15, True","22.00, 0.03, True","22.00, 0.02, True","22.00, 0.02, True","22.00, 0.02, True","22.00, 0.02, True","15.00, 0.00, True",B,0.379
template_55,"15.00, 0.03, False","13.00, 0.02, False","17.00, 0.04, False","18.00, 0.05, False","14.00, 0.03, False","20.00, 0.10, False","17.00, 0.10, False","15.00, 0.09, False","16.00, 0.10, False","20.00, 0.16, False","21.00, 0.21, False","19.00, 0.19, False","20.00, 0.20, False","19.00, 0.19, False","18.00, 0.23, False","18.00, 0.23, False","10.00, 0.14, False","18.00, 0.29, False","18.00, 0.29, False","14.00, 0.24, False","19.00, 0.30, False","22.00, 0.33, False","21.00, 0.39, False","17.00, 0.35, False","17.00, 0.35, False","21.00, 0.39, False","18.00, 0.44, False","23.00, 0.49, False","12.00, 0.36, False","18.00, 0.44, False","19.00, 0.54, False","12.00, 0.46, False","17.00, 0.52, False","21.00, 0.77, False","21.00, 0.77, False","9.00, 0.66, False","23.00, 0.89, False","22.00, 1.00, False","21.00, 1.00, False","21.00, 1.00, False","18.00, 1.00, True",None,"28.00, 1.00, None","13.00, 1.00, None","22.00, 1.00, None","23.00, 1.00, True","21.00, 1.00, True","16.00, 0.86, True","22.00, 0.57, True","22.00, 0.18, True","23.00, 0.03, True","23.00, 0.02, True","23.00, 0.02, True","22.00, 0.02, True","23.00, 0.02, True","21.00, 0.01, True",B,0.379
template_33,"15.00, 0.03, False","15.00, 0.03, False","14.00, 0.03, False","24.00, 0.08, False","15.00, 0.04, False","20.00, 0.10, False","24.00, 0.16, False","23.00, 0.15, False","24.00, 0.16, False","25.00, 0.20, False","24.00, 0.24, False","15.00, 0.15, False","22.00, 0.22, False","25.00, 0.25, False","17.00, 0.22, False","13.00, 0.18, False","22.00, 0.27, False","15.00, 0.26, False","20.00, 0.31, False","23.00, 0.34, False","28.00, 0.38, False","24.00, 0.35, False","21.00, 0.39, False","25.00, 0.43, False","21.00, 0.39, False","23.00, 0.41, False","26.00, 0.51, False","21.00, 0.47, False","22.00, 0.48, False","27.00, 0.52, False","34.00, 0.64, False","21.00, 0.56, False","30.00, 0.62, False","21.00, 0.77, False","31.00, 0.80, False","27.00, 0.79, False","27.00, 0.89, False","36.00, 1.00, False","31.00, 1.00, False","26.00, 1.00, False","26.00, 1.00, True","28.00, 1.00, True",None,"28.00, 1.00, None","31.00, 1.00, None","26.00, 1.00, True","30.00, 1.00, True","21.00, 0.88, True","23.00, 0.58, True","18.00, 0.14, True","6.00, 0.00, True","6.00, 0.00, True","6.00, 0.00, True","6.00, 0.00, True","6.00, 0.00, True","17.00, 0.00, True",B,0.379
