"statistic, pvalue, row is better than column",best set: template_16,template_51,template_23,template_45,template_22,template_3,template_19,template_2,template_7,template_49,template_36,template_8,template_48,template_47,template_17,template_21,template_31,template_10,template_20,template_26,template_27,template_9,template_52,template_24,template_30,template_46,template_55,template_12,template_50,template_13,template_53,template_6,template_44,template_14,template_4,template_11,template_42,template_54,template_5,template_18,template_33,template_0,template_25,template_29,template_43,template_35,template_37,template_15,template_1,template_28,template_32,template_38,template_41,template_34,template_40,template_39,group
template_9,"8.00, 0.29, False","5.00, 0.30, False","2.00, 0.29, False","4.00, 0.39, False","7.00, 0.63, False","2.00, 0.45, False","5.00, 0.77, False","10.00, 0.83, False","2.00, 0.69, False","5.00, 0.77, False","10.00, 0.83, False","8.00, 0.81, False","10.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","5.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, True",None,"11.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, None","6.00, 1.00, True","9.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","10.00, 0.83, True","4.00, 0.75, True","10.00, 0.83, True","8.00, 0.81, True","3.00, 0.73, True","10.00, 0.68, True","9.00, 0.66, True","10.00, 0.68, True","6.00, 0.61, True","8.00, 0.65, True","9.00, 0.52, True","6.00, 0.45, True","4.00, 0.39, True","7.00, 0.48, True","4.00, 0.27, True","10.00, 0.33, True","9.00, 0.23, True","8.00, 0.21, True","6.00, 0.12, True","7.00, 0.09, True","6.00, 0.03, True","4.00, 0.01, True",A
template_52,"8.00, 0.29, False","11.00, 0.44, False","12.00, 0.57, False","11.00, 0.56, False","7.00, 0.63, False","10.00, 0.68, False","13.00, 0.85, False","8.00, 0.81, False","12.00, 0.85, False","12.00, 0.85, False","8.00, 0.81, False","9.00, 0.82, False","5.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, True","11.00, 1.00, True",None,"6.00, 1.00, None","10.00, 1.00, None","4.00, 1.00, None","12.00, 1.00, True","9.00, 1.00, True","4.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","11.00, 1.00, True","7.00, 0.80, True","11.00, 0.84, True","7.00, 0.80, True","3.00, 0.73, True","11.00, 0.84, True","7.00, 0.63, True","12.00, 0.70, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","11.00, 0.56, True","11.00, 0.56, True","12.00, 0.57, True","11.00, 0.56, True","10.00, 0.42, True","10.00, 0.33, True","7.00, 0.19, True","6.00, 0.17, True","8.00, 0.15, True","10.00, 0.14, True","4.00, 0.02, True","7.00, 0.03, True",A
template_24,"7.00, 0.26, False","12.00, 0.46, False","10.00, 0.54, False","12.00, 0.57, False","8.00, 0.65, False","10.00, 0.68, False","12.00, 0.85, False","9.00, 0.82, False","12.00, 0.85, False","13.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","8.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, False","14.00, 1.00, True","11.00, 1.00, True","6.00, 1.00, True",None,"12.00, 1.00, None","7.00, 1.00, None","12.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","7.00, 0.80, True","11.00, 0.84, True","10.00, 0.83, True","8.00, 0.81, True","12.00, 0.85, True","5.00, 0.58, True","12.00, 0.70, True","8.00, 0.65, True","9.00, 0.66, True","9.00, 0.66, True","11.00, 0.56, True","10.00, 0.54, True","11.00, 0.56, True","10.00, 0.54, True","10.00, 0.42, True","10.00, 0.33, True","9.00, 0.23, True","6.00, 0.17, True","9.00, 0.17, True","10.00, 0.14, True","4.00, 0.02, True","8.00, 0.04, True",A
template_30,"4.00, 0.18, False","13.00, 0.47, False","12.00, 0.57, False","14.00, 0.60, False","6.00, 0.61, False","13.00, 0.71, False","13.00, 0.85, False","8.00, 0.81, False","12.00, 0.85, False","13.00, 0.85, False","6.00, 0.79, False","9.00, 0.82, False","8.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True",None,"9.00, 1.00, None","16.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","6.00, 0.79, True","14.00, 0.86, True","13.00, 0.85, True","10.00, 0.83, True","12.00, 0.85, True","6.00, 0.61, True","12.00, 0.70, True","9.00, 0.66, True","14.00, 0.72, True","15.00, 0.73, True","15.00, 0.61, True","12.00, 0.57, True","12.00, 0.57, True","13.00, 0.58, True","13.00, 0.47, True","6.00, 0.24, True","3.00, 0.09, True","6.00, 0.17, True","10.00, 0.18, True","4.00, 0.05, True","4.00, 0.02, True","8.00, 0.04, True",A
template_46,"7.00, 0.26, False","9.00, 0.40, False","11.00, 0.56, False","9.00, 0.52, False","7.00, 0.63, False","9.00, 0.66, False","11.00, 0.84, False","8.00, 0.81, False","11.00, 0.84, False","10.00, 0.83, False","7.00, 0.80, False","9.00, 0.82, False","1.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, True","11.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True",None,"11.00, 1.00, True","10.00, 1.00, True","4.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","4.00, 1.00, True","10.00, 1.00, True","7.00, 0.80, True","10.00, 0.83, True","7.00, 0.80, True","5.00, 0.77, True","9.00, 0.82, True","7.00, 0.63, True","11.00, 0.69, True","10.00, 0.68, True","9.00, 0.66, True","9.00, 0.66, True","10.00, 0.54, True","9.00, 0.52, True","11.00, 0.56, True","11.00, 0.56, True","11.00, 0.44, True","9.00, 0.31, True","5.00, 0.14, True","4.00, 0.12, True","8.00, 0.15, True","9.00, 0.12, True","3.00, 0.01, True","7.00, 0.03, True",A
template_55,"10.00, 0.25, False","4.00, 0.18, False","4.00, 0.27, False","4.00, 0.27, False","10.00, 0.54, False","4.00, 0.39, False","5.00, 0.58, False","12.00, 0.70, False","5.00, 0.58, False","6.00, 0.61, False","12.00, 0.70, False","11.00, 0.69, False","11.00, 0.84, False","5.00, 0.77, False","5.00, 0.77, False","5.00, 0.77, False","5.00, 0.77, False","10.00, 0.83, False","11.00, 0.84, False","10.00, 0.83, False","8.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False",None,"11.00, 1.00, None","14.00, 1.00, None","6.00, 1.00, None","5.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","11.00, 0.84, True","8.00, 0.81, True","9.00, 0.82, True","6.00, 0.79, True","7.00, 0.80, True","4.00, 0.55, True","6.00, 0.61, True","8.00, 0.65, True","7.00, 0.63, True","6.00, 0.45, True","15.00, 0.50, True","11.00, 0.34, True","10.00, 0.33, True","4.00, 0.12, True","10.00, 0.18, True","9.00, 0.09, True","6.00, 0.03, True",A
template_12,"9.00, 0.23, False","11.00, 0.34, False","10.00, 0.42, False","10.00, 0.42, False","8.00, 0.50, False","10.00, 0.54, False","10.00, 0.68, False","8.00, 0.65, False","9.00, 0.66, False","12.00, 0.70, False","9.00, 0.66, False","9.00, 0.66, False","9.00, 0.82, False","12.00, 0.85, False","11.00, 0.84, False","11.00, 0.84, False","11.00, 0.84, False","7.00, 0.80, False","10.00, 0.83, False","7.00, 0.80, False","12.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True",None,"10.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, None","13.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","8.00, 0.81, True","12.00, 0.85, True","8.00, 0.81, True","12.00, 0.85, True","12.00, 0.85, True","13.00, 0.71, True","11.00, 0.69, True","12.00, 0.70, True","13.00, 0.71, True","10.00, 0.54, True","12.00, 0.46, True","8.00, 0.29, True","10.00, 0.33, True","10.00, 0.25, True","10.00, 0.18, True","5.00, 0.04, True","9.00, 0.06, True",A
template_50,"7.00, 0.19, False","10.00, 0.33, False","14.00, 0.49, False","10.00, 0.42, False","8.00, 0.50, False","10.00, 0.54, False","12.00, 0.70, False","7.00, 0.63, False","13.00, 0.71, False","11.00, 0.69, False","7.00, 0.63, False","7.00, 0.63, False","4.00, 0.75, False","12.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","8.00, 0.81, False","7.00, 0.80, False","11.00, 0.84, False","14.00, 1.00, False","12.00, 1.00, False","4.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","4.00, 1.00, False","14.00, 1.00, True","10.00, 1.00, True",None,"14.00, 1.00, None","13.00, 1.00, None","10.00, 1.00, None","4.00, 1.00, None","10.00, 1.00, None","8.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","12.00, 1.00, True","9.00, 0.82, True","14.00, 0.86, True","11.00, 0.84, True","12.00, 0.85, True","11.00, 0.84, True","12.00, 0.70, True","12.00, 0.70, True","13.00, 0.71, True","14.00, 0.72, True","12.00, 0.57, True","10.00, 0.42, True","7.00, 0.26, True","7.00, 0.26, True","10.00, 0.25, True","11.00, 0.20, True","6.00, 0.05, True","9.00, 0.06, True",A
template_13,"12.00, 0.28, False","5.00, 0.21, False","2.00, 0.18, False","7.00, 0.36, False","10.00, 0.54, False","5.00, 0.42, False","4.00, 0.55, False","12.00, 0.70, False","5.00, 0.58, False","7.00, 0.63, False","14.00, 0.72, False","10.00, 0.68, False","11.00, 0.84, False","5.00, 0.77, False","4.00, 0.75, False","5.00, 0.77, False","5.00, 0.77, False","12.00, 0.85, False","12.00, 0.85, False","10.00, 0.83, False","4.00, 1.00, False","6.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True",None,"8.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, True","5.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","10.00, 0.83, True","5.00, 0.77, True","7.00, 0.80, True","8.00, 0.65, True","6.00, 0.61, True","7.00, 0.63, True","7.00, 0.63, True","6.00, 0.45, True","13.00, 0.47, True","13.00, 0.38, True","10.00, 0.33, True","6.00, 0.17, True","9.00, 0.17, True","9.00, 0.09, True","6.00, 0.03, True",A
template_53,"9.00, 0.23, False","4.00, 0.18, False","5.00, 0.30, False","5.00, 0.30, False","11.00, 0.56, False","5.00, 0.42, False","6.00, 0.61, False","11.00, 0.69, False","8.00, 0.65, False","5.00, 0.58, False","12.00, 0.70, False","11.00, 0.69, False","9.00, 0.82, False","6.00, 0.79, False","6.00, 0.79, False","6.00, 0.79, False","8.00, 0.81, False","9.00, 0.82, False","8.00, 0.81, False","9.00, 0.82, False","9.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","10.00, 0.83, True","7.00, 0.80, True","11.00, 0.84, True","5.00, 0.77, True","6.00, 0.79, True","6.00, 0.61, True","6.00, 0.61, True","6.00, 0.61, True","6.00, 0.61, True","5.00, 0.42, True","12.00, 0.46, True","10.00, 0.33, True","8.00, 0.29, True","3.00, 0.09, True","8.00, 0.15, True","7.00, 0.06, True","3.00, 0.01, True",A
template_6,"6.00, 0.17, False","9.00, 0.31, False","8.00, 0.38, False","10.00, 0.42, False","6.00, 0.45, False","8.00, 0.50, False","9.00, 0.66, False","5.00, 0.58, False","7.00, 0.63, False","11.00, 0.69, False","4.00, 0.55, False","2.00, 0.45, False","7.00, 0.80, False","11.00, 0.84, False","10.00, 0.83, False","10.00, 0.83, False","11.00, 0.84, False","8.00, 0.81, False","8.00, 0.81, False","11.00, 0.84, False","11.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True",None,"10.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","11.00, 0.84, True","8.00, 0.81, True","13.00, 0.85, True","11.00, 0.84, True","12.00, 0.70, True","9.00, 0.66, True","9.00, 0.66, True","12.00, 0.70, True","11.00, 0.56, True","7.00, 0.36, True","5.00, 0.21, True","8.00, 0.29, True","9.00, 0.23, True","4.00, 0.08, True","5.00, 0.04, True","7.00, 0.04, True",A
template_44,"5.00, 0.14, False","11.00, 0.34, False","13.00, 0.47, False","11.00, 0.44, False","9.00, 0.52, False","11.00, 0.56, False","12.00, 0.70, False","8.00, 0.65, False","13.00, 0.71, False","12.00, 0.70, False","7.00, 0.63, False","9.00, 0.66, False","4.00, 0.75, False","14.00, 0.86, False","13.00, 0.85, False","12.00, 0.85, False","14.00, 0.86, False","9.00, 0.82, False","8.00, 0.81, False","12.00, 0.85, False","14.00, 1.00, False","14.00, 1.00, False","5.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, False","15.00, 1.00, True","13.00, 1.00, True","4.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True",None,"11.00, 1.00, None","8.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","13.00, 1.00, True","9.00, 0.82, True","13.00, 0.85, True","10.00, 0.83, True","12.00, 0.85, True","12.00, 0.85, True","13.00, 0.71, True","11.00, 0.69, True","14.00, 0.72, True","13.00, 0.71, True","14.00, 0.60, True","9.00, 0.40, True","5.00, 0.21, True","7.00, 0.26, True","10.00, 0.25, True","9.00, 0.17, True","6.00, 0.05, True","10.00, 0.07, True",A
template_14,"7.00, 0.19, False","8.00, 0.29, False","9.00, 0.40, False","10.00, 0.42, False","8.00, 0.50, False","9.00, 0.52, False","10.00, 0.68, False","10.00, 0.68, False","11.00, 0.69, False","11.00, 0.69, False","9.00, 0.66, False","9.00, 0.66, False","9.00, 0.82, False","12.00, 0.85, False","11.00, 0.84, False","11.00, 0.84, False","10.00, 0.83, False","10.00, 0.83, False","8.00, 0.81, False","10.00, 0.83, False","10.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True",None,"11.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","6.00, 0.79, True","12.00, 0.85, True","6.00, 0.79, True","9.00, 0.82, True","10.00, 0.83, True","10.00, 0.68, True","9.00, 0.66, True","11.00, 0.69, True","9.00, 0.66, True","9.00, 0.52, True","8.00, 0.38, True","8.00, 0.29, True","8.00, 0.29, True","7.00, 0.19, True","8.00, 0.15, True","8.00, 0.08, True","6.00, 0.03, True",A
template_4,"5.00, 0.10, False","12.00, 0.28, False","10.00, 0.33, False","11.00, 0.34, False","6.00, 0.33, False","10.00, 0.42, False","10.00, 0.54, False","5.00, 0.42, False","10.00, 0.54, False","13.00, 0.58, False","6.00, 0.45, False","6.00, 0.45, False","7.00, 0.63, False","12.00, 0.70, False","11.00, 0.69, False","10.00, 0.68, False","13.00, 0.71, False","6.00, 0.61, False","8.00, 0.65, False","9.00, 0.66, False","12.00, 0.85, False","10.00, 0.83, False","7.00, 0.80, False","7.00, 0.80, False","6.00, 0.79, False","7.00, 0.80, False","13.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False",None,"14.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, None","13.00, 1.00, None","6.00, 1.00, True","14.00, 1.00, True","7.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","14.00, 0.86, True","14.00, 0.72, True","11.00, 0.56, True","7.00, 0.36, True","9.00, 0.40, True","12.00, 0.36, True","8.00, 0.21, True","6.00, 0.08, True","9.00, 0.09, True",A
template_11,"9.00, 0.17, False","4.00, 0.12, False","4.00, 0.18, False","6.00, 0.24, False","8.00, 0.38, False","3.00, 0.23, False","5.00, 0.42, False","11.00, 0.56, False","6.00, 0.45, False","5.00, 0.42, False","12.00, 0.57, False","9.00, 0.52, False","10.00, 0.68, False","4.00, 0.55, False","5.00, 0.58, False","6.00, 0.61, False","7.00, 0.63, False","9.00, 0.66, False","9.00, 0.66, False","10.00, 0.68, False","8.00, 0.81, False","4.00, 0.75, False","11.00, 0.84, False","11.00, 0.84, False","14.00, 0.86, False","10.00, 0.83, False","7.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, True",None,"11.00, 1.00, None","12.00, 1.00, None","5.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","5.00, 1.00, True","8.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","7.00, 0.80, True","8.00, 0.81, True","5.00, 0.58, True","14.00, 0.60, True","13.00, 0.47, True","10.00, 0.42, True","8.00, 0.29, True","11.00, 0.26, True","9.00, 0.12, True","5.00, 0.04, True",A
template_42,"9.00, 0.17, False","7.00, 0.19, False","9.00, 0.31, False","8.00, 0.29, False","7.00, 0.36, False","8.00, 0.38, False","10.00, 0.54, False","11.00, 0.56, False","8.00, 0.50, False","10.00, 0.54, False","10.00, 0.54, False","10.00, 0.54, False","7.00, 0.63, False","10.00, 0.68, False","10.00, 0.68, False","11.00, 0.69, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","11.00, 0.69, False","11.00, 0.84, False","10.00, 0.83, False","7.00, 0.80, False","10.00, 0.83, False","13.00, 0.85, False","7.00, 0.80, False","9.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, True","11.00, 1.00, True",None,"8.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","10.00, 0.83, True","12.00, 0.85, True","13.00, 0.85, True","11.00, 0.69, True","13.00, 0.58, True","10.00, 0.42, True","8.00, 0.38, True","8.00, 0.29, True","10.00, 0.25, True","7.00, 0.09, True","8.00, 0.08, True",A
template_54,"10.00, 0.18, False","9.00, 0.23, False","10.00, 0.33, False","9.00, 0.31, False","6.00, 0.33, False","9.00, 0.40, False","11.00, 0.56, False","9.00, 0.52, False","9.00, 0.52, False","10.00, 0.54, False","5.00, 0.42, False","7.00, 0.48, False","5.00, 0.58, False","11.00, 0.69, False","11.00, 0.69, False","12.00, 0.70, False","11.00, 0.69, False","8.00, 0.65, False","6.00, 0.61, False","8.00, 0.65, False","12.00, 0.85, False","8.00, 0.81, False","3.00, 0.73, False","8.00, 0.81, False","10.00, 0.83, False","5.00, 0.77, False","11.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True",None,"10.00, 1.00, None","9.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","12.00, 0.85, True","13.00, 0.85, True","10.00, 0.68, True","9.00, 0.52, True","7.00, 0.36, True","6.00, 0.33, True","8.00, 0.29, True","10.00, 0.25, True","5.00, 0.06, True","7.00, 0.06, True",A
template_5,"8.00, 0.15, False","3.00, 0.09, False","4.00, 0.18, False","3.00, 0.15, False","8.00, 0.38, False","4.00, 0.27, False","4.00, 0.39, False","12.00, 0.57, False","2.00, 0.29, False","3.00, 0.34, False","11.00, 0.56, False","10.00, 0.54, False","9.00, 0.66, False","3.00, 0.51, False","3.00, 0.51, False","4.00, 0.55, False","3.00, 0.51, False","10.00, 0.68, False","8.00, 0.65, False","10.00, 0.68, False","6.00, 0.79, False","3.00, 0.73, False","11.00, 0.84, False","12.00, 0.85, False","12.00, 0.85, False","9.00, 0.82, False","7.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True",None,"12.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","8.00, 0.81, True","7.00, 0.80, True","7.00, 0.80, True","9.00, 0.82, True","6.00, 0.61, True","11.00, 0.56, True","11.00, 0.44, True","9.00, 0.40, True","8.00, 0.29, True","11.00, 0.26, True","8.00, 0.11, True","5.00, 0.04, True",A
template_18,"5.00, 0.06, False","11.00, 0.20, False","9.00, 0.23, False","10.00, 0.25, False","6.00, 0.24, False","10.00, 0.33, False","12.00, 0.46, False","9.00, 0.40, False","11.00, 0.44, False","12.00, 0.46, False","6.00, 0.33, False","9.00, 0.40, False","7.00, 0.48, False","13.00, 0.58, False","12.00, 0.57, False","12.00, 0.57, False","12.00, 0.57, False","7.00, 0.48, False","4.00, 0.39, False","6.00, 0.45, False","14.00, 0.72, False","10.00, 0.68, False","7.00, 0.63, False","5.00, 0.58, False","6.00, 0.61, False","7.00, 0.63, False","11.00, 0.84, False","8.00, 0.81, False","9.00, 0.82, False","13.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","9.00, 0.82, False","6.00, 0.79, False","6.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False",None,"14.00, 1.00, None","9.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","12.00, 0.85, True","10.00, 0.68, True","7.00, 0.48, True","7.00, 0.48, True","11.00, 0.44, True","8.00, 0.29, True","4.00, 0.08, True","9.00, 0.12, True",A
template_33,"9.00, 0.12, False","7.00, 0.13, False","6.00, 0.17, False","8.00, 0.21, False","11.00, 0.34, False","7.00, 0.26, False","6.00, 0.33, False","8.00, 0.38, False","6.00, 0.33, False","8.00, 0.38, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.54, False","9.00, 0.52, False","7.00, 0.48, False","6.00, 0.45, False","7.00, 0.48, False","9.00, 0.52, False","12.00, 0.57, False","11.00, 0.56, False","8.00, 0.65, False","9.00, 0.66, False","12.00, 0.70, False","12.00, 0.70, False","12.00, 0.70, False","11.00, 0.69, False","8.00, 0.81, False","12.00, 0.85, False","14.00, 0.86, False","8.00, 0.81, False","7.00, 0.80, False","11.00, 0.84, False","13.00, 0.85, False","12.00, 0.85, False","14.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, True",None,"10.00, 1.00, None","9.00, 1.00, None","7.00, 1.00, None","10.00, 1.00, True","3.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","10.00, 0.83, True","12.00, 0.70, True","10.00, 0.54, True","11.00, 0.56, True","5.00, 0.30, True","8.00, 0.29, True","8.00, 0.15, True","5.00, 0.06, True",A
template_0,"6.00, 0.08, False","9.00, 0.17, False","7.00, 0.19, False","10.00, 0.25, False","6.00, 0.24, False","8.00, 0.29, False","7.00, 0.36, False","7.00, 0.36, False","8.00, 0.38, False","12.00, 0.46, False","8.00, 0.38, False","7.00, 0.36, False","9.00, 0.52, False","11.00, 0.56, False","8.00, 0.50, False","7.00, 0.48, False","9.00, 0.52, False","8.00, 0.50, False","9.00, 0.52, False","10.00, 0.54, False","10.00, 0.68, False","10.00, 0.68, False","9.00, 0.66, False","8.00, 0.65, False","9.00, 0.66, False","10.00, 0.68, False","9.00, 0.82, False","8.00, 0.81, False","11.00, 0.84, False","10.00, 0.83, False","11.00, 0.84, False","8.00, 0.81, False","10.00, 0.83, False","6.00, 0.79, False","7.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, True","10.00, 1.00, True",None,"12.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","13.00, 0.85, True","11.00, 0.69, True","9.00, 0.52, True","11.00, 0.56, True","8.00, 0.38, True","8.00, 0.29, True","9.00, 0.17, True","8.00, 0.11, True",A
template_25,"8.00, 0.11, False","5.00, 0.10, False","3.00, 0.09, False","5.00, 0.14, False","11.00, 0.34, False","4.00, 0.18, False","4.00, 0.27, False","11.00, 0.44, False","6.00, 0.33, False","6.00, 0.33, False","12.00, 0.46, False","11.00, 0.44, False","10.00, 0.54, False","7.00, 0.48, False","4.00, 0.39, False","4.00, 0.39, False","6.00, 0.45, False","10.00, 0.54, False","9.00, 0.52, False","8.00, 0.50, False","5.00, 0.58, False","6.00, 0.61, False","10.00, 0.68, False","9.00, 0.66, False","14.00, 0.72, False","9.00, 0.66, False","6.00, 0.79, False","12.00, 0.85, False","12.00, 0.85, False","5.00, 0.77, False","5.00, 0.77, False","13.00, 0.85, False","12.00, 0.85, False","9.00, 0.82, False","13.00, 1.00, False","5.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, True","9.00, 1.00, True","12.00, 1.00, True",None,"8.00, 1.00, None","8.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","5.00, 0.77, True","14.00, 0.72, True","12.00, 0.57, True","10.00, 0.54, True","5.00, 0.30, True","10.00, 0.33, True","10.00, 0.18, True","3.00, 0.04, True",A
