"statistic, pvalue, row is better than column",best set: template_3,template_17,template_7,template_27,template_26,template_25,template_45,template_5,template_35,template_20,template_19,template_1,template_11,template_30,template_18,template_13,template_54,template_49,template_21,template_24,template_9,template_8,template_42,template_32,template_29,template_28,template_37,template_39,template_43,template_50,template_0,template_2,template_44,template_23,template_46,template_53,template_52,template_47,template_31,template_10,template_33,template_41,template_15,template_16,template_6,template_4,template_34,template_14,template_22,template_12,template_38,template_36,template_51,template_40,template_55,template_48,group
template_8,"8.00, 0.21, False","10.00, 0.33, False","6.00, 0.45, False","3.00, 0.34, False","3.00, 0.51, False","4.00, 0.55, False","8.00, 0.81, False","7.00, 0.80, False","5.00, 0.77, False","7.00, 0.80, False","4.00, 0.75, False","4.00, 1.00, False","7.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True",None,"6.00, 1.00, None","4.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","7.00, 0.80, True","5.00, 0.77, True","5.00, 0.77, True","8.00, 0.81, True","5.00, 0.77, True","2.00, 0.69, True","4.00, 0.75, True","5.00, 0.77, True","5.00, 0.77, True","13.00, 0.85, True","2.00, 0.69, True","4.00, 0.75, True","3.00, 0.51, True","6.00, 0.61, True","2.00, 0.45, True","1.00, 0.38, True","3.00, 0.51, True","2.00, 0.29, True","5.00, 0.42, True","3.00, 0.23, True","4.00, 0.27, True","4.00, 0.18, True",A
template_42,"9.00, 0.23, False","10.00, 0.33, False","7.00, 0.48, False","5.00, 0.42, False","6.00, 0.61, False","7.00, 0.63, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 0.80, False","6.00, 0.79, False","5.00, 0.77, False","6.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True",None,"7.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","3.00, 0.73, True","3.00, 0.73, True","4.00, 0.75, True","6.00, 0.79, True","8.00, 0.81, True","5.00, 0.77, True","5.00, 0.77, True","7.00, 0.80, True","7.00, 0.80, True","11.00, 0.84, True","4.00, 0.75, True","4.00, 0.75, True","6.00, 0.61, True","6.00, 0.61, True","7.00, 0.63, True","4.00, 0.55, True","6.00, 0.61, True","5.00, 0.42, True","4.00, 0.39, True","5.00, 0.30, True","3.00, 0.23, True","0.00, 0.03, True",A
template_32,"7.00, 0.13, False","9.00, 0.23, False","6.00, 0.33, False","2.00, 0.18, False","5.00, 0.42, False","4.00, 0.39, False","7.00, 0.63, False","6.00, 0.61, False","2.00, 0.45, False","8.00, 0.65, False","4.00, 0.55, False","6.00, 0.79, False","6.00, 0.79, False","4.00, 0.75, False","6.00, 0.79, False","7.00, 0.80, False","3.00, 0.73, False","8.00, 0.81, False","7.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False",None,"4.00, 1.00, None","2.00, 1.00, None","3.00, 1.00, None","4.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, None","12.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","2.00, 0.69, True","5.00, 0.77, True","4.00, 0.75, True","5.00, 0.77, True","2.00, 0.69, True","0.00, 0.25, True","6.00, 0.61, True","3.00, 0.34, True","3.00, 0.34, True","5.00, 0.30, True",A
template_29,"8.00, 0.15, False","8.00, 0.21, False","7.00, 0.36, False","3.00, 0.23, False","7.00, 0.48, False","5.00, 0.42, False","7.00, 0.63, False","8.00, 0.65, False","2.00, 0.45, False","9.00, 0.66, False","5.00, 0.58, False","6.00, 0.79, False","6.00, 0.79, False","5.00, 0.77, False","6.00, 0.79, False","8.00, 0.81, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, True",None,"3.00, 1.00, None","3.00, 1.00, None","4.00, 1.00, None","6.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","13.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, None","8.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","4.00, 1.00, True","8.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","13.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","2.00, 0.69, True","5.00, 0.77, True","5.00, 0.77, True","6.00, 0.79, True","2.00, 0.69, True","2.00, 0.45, True","6.00, 0.61, True","3.00, 0.34, True","4.00, 0.39, True","5.00, 0.30, True",A
template_28,"7.00, 0.13, False","9.00, 0.23, False","6.00, 0.33, False","2.00, 0.18, False","5.00, 0.42, False","4.00, 0.39, False","8.00, 0.65, False","7.00, 0.63, False","2.00, 0.45, False","9.00, 0.66, False","4.00, 0.55, False","6.00, 0.79, False","6.00, 0.79, False","4.00, 0.75, False","6.00, 0.79, False","7.00, 0.80, False","4.00, 0.75, False","8.00, 0.81, False","7.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False","2.00, 1.00, True","3.00, 1.00, True",None,"3.00, 1.00, None","3.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","3.00, 1.00, True","7.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","1.00, 0.62, True","4.00, 0.75, True","4.00, 0.75, True","5.00, 0.77, True","0.00, 0.50, True","0.00, 0.25, True","7.00, 0.63, True","2.00, 0.29, True","3.00, 0.34, True","5.00, 0.30, True",A
template_37,"6.00, 0.12, False","8.00, 0.21, False","4.00, 0.27, False","2.00, 0.18, False","5.00, 0.42, False","3.00, 0.34, False","8.00, 0.65, False","6.00, 0.61, False","2.00, 0.45, False","8.00, 0.65, False","3.00, 0.51, False","6.00, 0.79, False","6.00, 0.79, False","4.00, 0.75, False","5.00, 0.77, False","5.00, 0.77, False","3.00, 0.73, False","8.00, 0.81, False","6.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, False","3.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True",None,"4.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","10.00, 1.00, True","3.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True","2.00, 1.00, True","6.00, 1.00, True","13.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","2.00, 0.69, True","5.00, 0.77, True","4.00, 0.75, True","5.00, 0.77, True","3.00, 0.73, True","1.00, 0.38, True","6.00, 0.61, True","4.00, 0.39, True","2.00, 0.29, True","5.00, 0.30, True",A
template_39,"7.00, 0.13, False","10.00, 0.25, False","5.00, 0.30, False","2.00, 0.18, False","5.00, 0.42, False","4.00, 0.39, False","8.00, 0.65, False","6.00, 0.61, False","2.00, 0.45, False","8.00, 0.65, False","4.00, 0.55, False","6.00, 0.79, False","5.00, 0.77, False","5.00, 0.77, False","6.00, 0.79, False","6.00, 0.79, False","5.00, 0.77, False","7.00, 0.80, False","6.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True",None,"7.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, None","9.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","4.00, 1.00, True","8.00, 1.00, True","1.00, 1.00, True","2.00, 1.00, True","6.00, 1.00, True","14.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","3.00, 0.73, True","5.00, 0.77, True","4.00, 0.75, True","6.00, 0.79, True","2.00, 0.69, True","1.00, 0.38, True","8.00, 0.65, True","2.00, 0.29, True","4.00, 0.39, True","5.00, 0.30, True",A
template_43,"8.00, 0.15, False","8.00, 0.21, False","7.00, 0.36, False","4.00, 0.27, False","6.00, 0.45, False","7.00, 0.48, False","4.00, 0.55, False","6.00, 0.61, False","4.00, 0.55, False","7.00, 0.63, False","5.00, 0.58, False","4.00, 0.75, False","5.00, 0.77, False","6.00, 0.79, False","3.00, 0.73, False","5.00, 0.77, False","5.00, 0.77, False","3.00, 0.73, False","6.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, False","3.00, 1.00, False","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True",None,"2.00, 1.00, None","5.00, 1.00, None","11.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, None","3.00, 1.00, True","3.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 0.77, True","5.00, 0.77, True","6.00, 0.79, True","3.00, 0.73, True","6.00, 0.79, True","5.00, 0.58, True","3.00, 0.51, True","5.00, 0.42, True","3.00, 0.34, True","1.00, 0.12, True",A
template_50,"8.00, 0.15, False","8.00, 0.21, False","6.00, 0.33, False","4.00, 0.27, False","4.00, 0.39, False","7.00, 0.48, False","6.00, 0.61, False","6.00, 0.61, False","6.00, 0.61, False","6.00, 0.61, False","5.00, 0.58, False","5.00, 0.77, False","7.00, 0.80, False","5.00, 0.77, False","3.00, 0.73, False","5.00, 0.77, False","5.00, 0.77, False","5.00, 0.77, False","7.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","2.00, 1.00, True",None,"5.00, 1.00, None","11.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","3.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","4.00, 0.75, True","5.00, 0.77, True","5.00, 0.77, True","2.00, 0.69, True","5.00, 0.77, True","4.00, 0.55, True","4.00, 0.55, True","4.00, 0.39, True","4.00, 0.39, True","2.00, 0.18, True",A
template_0,"7.00, 0.13, False","9.00, 0.23, False","4.00, 0.27, False","4.00, 0.27, False","4.00, 0.39, False","5.00, 0.42, False","9.00, 0.66, False","5.00, 0.58, False","5.00, 0.58, False","6.00, 0.61, False","3.00, 0.51, False","6.00, 0.79, False","6.00, 0.79, False","7.00, 0.80, False","2.00, 0.69, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 0.80, False","7.00, 1.00, False","2.00, 1.00, False","6.00, 1.00, False","4.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True",None,"11.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","13.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 0.77, True","4.00, 0.75, True","5.00, 0.77, True","2.00, 0.69, True","6.00, 0.79, True","4.00, 0.55, True","4.00, 0.55, True","5.00, 0.42, True","4.00, 0.39, True","4.00, 0.27, True",A
template_2,"5.00, 0.10, False","8.00, 0.21, False","12.00, 0.46, False","9.00, 0.40, False","9.00, 0.52, False","10.00, 0.54, False","12.00, 0.70, False","12.00, 0.70, False","10.00, 0.68, False","9.00, 0.66, False","9.00, 0.66, False","11.00, 0.84, False","14.00, 0.86, False","10.00, 0.83, False","8.00, 0.81, False","12.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","8.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True",None,"10.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","10.00, 0.83, True","7.00, 0.80, True","10.00, 0.83, True","11.00, 0.84, True","9.00, 0.66, True","11.00, 0.69, True","10.00, 0.54, True","12.00, 0.57, True","10.00, 0.42, True",A
template_44,"8.00, 0.15, False","10.00, 0.25, False","10.00, 0.42, False","8.00, 0.38, False","7.00, 0.48, False","9.00, 0.52, False","3.00, 0.51, False","10.00, 0.68, False","7.00, 0.63, False","10.00, 0.68, False","8.00, 0.65, False","9.00, 0.82, False","10.00, 0.83, False","6.00, 0.79, False","8.00, 0.81, False","10.00, 0.83, False","6.00, 0.79, False","7.00, 0.80, False","8.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True",None,"11.00, 1.00, None","7.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","7.00, 0.80, True","10.00, 0.83, True","7.00, 0.80, True","7.00, 0.80, True","8.00, 0.81, True","7.00, 0.63, True","9.00, 0.66, True","7.00, 0.48, True","6.00, 0.45, True","4.00, 0.27, True",A
template_23,"6.00, 0.12, False","8.00, 0.21, False","7.00, 0.36, False","3.00, 0.23, False","7.00, 0.48, False","5.00, 0.42, False","7.00, 0.63, False","8.00, 0.65, False","5.00, 0.58, False","9.00, 0.66, False","6.00, 0.61, False","5.00, 0.77, False","8.00, 0.81, False","6.00, 0.79, False","5.00, 0.77, False","7.00, 0.80, False","8.00, 0.81, False","8.00, 0.81, False","7.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True",None,"8.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","5.00, 0.77, True","6.00, 0.79, True","3.00, 0.73, True","6.00, 0.79, True","6.00, 0.79, True","4.00, 0.55, True","5.00, 0.58, True","5.00, 0.42, True","7.00, 0.48, True","6.00, 0.33, True",A
template_46,"9.00, 0.12, False","8.00, 0.15, False","6.00, 0.24, False","5.00, 0.21, False","7.00, 0.36, False","8.00, 0.38, False","5.00, 0.42, False","6.00, 0.45, False","7.00, 0.48, False","7.00, 0.48, False","6.00, 0.45, False","5.00, 0.58, False","6.00, 0.61, False","8.00, 0.65, False","4.00, 0.55, False","6.00, 0.61, False","5.00, 0.58, False","5.00, 0.58, False","7.00, 0.80, False","7.00, 0.80, False","7.00, 0.80, False","7.00, 0.80, False","3.00, 0.73, False","8.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False",None,"5.00, 1.00, None","6.00, 1.00, None","5.00, 1.00, None","10.00, 1.00, None","8.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","8.00, 1.00, None","12.00, 1.00, None","6.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","4.00, 0.75, True","7.00, 0.63, True","5.00, 0.58, True","2.00, 0.29, True",A
template_53,"8.00, 0.11, False","7.00, 0.13, False","7.00, 0.26, False","4.00, 0.18, False","6.00, 0.33, False","6.00, 0.33, False","4.00, 0.39, False","6.00, 0.45, False","3.00, 0.34, False","6.00, 0.45, False","5.00, 0.42, False","5.00, 0.58, False","5.00, 0.58, False","7.00, 0.63, False","4.00, 0.55, False","7.00, 0.63, False","4.00, 0.55, False","5.00, 0.58, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 0.80, False","5.00, 0.77, False","3.00, 0.73, False","5.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","5.00, 1.00, True",None,"5.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","11.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","5.00, 0.77, True","3.00, 0.73, True","5.00, 0.58, True","3.00, 0.51, True","3.00, 0.34, True",A
template_52,"8.00, 0.11, False","8.00, 0.15, False","4.00, 0.18, False","5.00, 0.21, False","6.00, 0.33, False","5.00, 0.30, False","6.00, 0.45, False","5.00, 0.42, False","5.00, 0.42, False","6.00, 0.45, False","4.00, 0.39, False","7.00, 0.63, False","6.00, 0.61, False","5.00, 0.58, False","4.00, 0.55, False","5.00, 0.58, False","3.00, 0.51, False","5.00, 0.58, False","5.00, 0.77, False","5.00, 0.77, False","5.00, 0.77, False","5.00, 0.77, False","4.00, 0.75, False","5.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","4.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, True","5.00, 1.00, True",None,"8.00, 1.00, None","7.00, 1.00, None","5.00, 1.00, None","6.00, 1.00, None","5.00, 1.00, None","8.00, 1.00, None","14.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, None","5.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 0.77, True","5.00, 0.77, True","5.00, 0.58, True","4.00, 0.55, True","4.00, 0.39, True",A
template_47,"12.00, 0.16, False","10.00, 0.18, False","10.00, 0.33, False","8.00, 0.29, False","9.00, 0.40, False","10.00, 0.42, False","5.00, 0.42, False","9.00, 0.52, False","7.00, 0.48, False","8.00, 0.50, False","10.00, 0.54, False","8.00, 0.65, False","8.00, 0.65, False","10.00, 0.68, False","8.00, 0.65, False","9.00, 0.66, False","6.00, 0.61, False","4.00, 0.55, False","10.00, 0.83, False","11.00, 0.84, False","10.00, 0.83, False","8.00, 0.81, False","6.00, 0.79, False","9.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, True","5.00, 1.00, True","8.00, 1.00, True",None,"11.00, 1.00, None","11.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","4.00, 0.75, True","7.00, 0.63, True","6.00, 0.61, True","4.00, 0.39, True",A
template_31,"5.00, 0.06, False","6.00, 0.12, False","5.00, 0.21, False","3.00, 0.15, False","4.00, 0.27, False","4.00, 0.27, False","8.00, 0.50, False","7.00, 0.48, False","2.00, 0.29, False","9.00, 0.52, False","4.00, 0.39, False","7.00, 0.63, False","6.00, 0.61, False","2.00, 0.45, False","6.00, 0.61, False","7.00, 0.63, False","4.00, 0.55, False","8.00, 0.65, False","6.00, 0.79, False","5.00, 0.77, False","5.00, 0.77, False","5.00, 0.77, False","8.00, 0.81, False","3.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, False","10.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True",None,"8.00, 1.00, None","5.00, 1.00, None","5.00, 1.00, None","6.00, 1.00, None","13.00, 1.00, None","9.00, 1.00, None","10.00, 1.00, None","3.00, 1.00, True","4.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True","1.00, 0.62, True","8.00, 0.81, True","4.00, 0.55, True","5.00, 0.58, True","7.00, 0.48, True",A
template_10,"8.00, 0.11, False","10.00, 0.18, False","4.00, 0.18, False","5.00, 0.21, False","4.00, 0.27, False","5.00, 0.30, False","8.00, 0.50, False","6.00, 0.45, False","7.00, 0.48, False","7.00, 0.48, False","4.00, 0.39, False","5.00, 0.58, False","7.00, 0.63, False","6.00, 0.61, False","4.00, 0.55, False","6.00, 0.61, False","6.00, 0.61, False","7.00, 0.63, False","6.00, 0.79, False","2.00, 0.69, False","7.00, 0.80, False","2.00, 0.69, False","5.00, 0.77, False","6.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True",None,"7.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, None","14.00, 1.00, None","2.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","2.00, 1.00, True","7.00, 1.00, True","6.00, 0.79, True","5.00, 0.77, True","7.00, 0.63, True","5.00, 0.58, True","5.00, 0.42, True",A
template_33,"7.00, 0.09, False","10.00, 0.18, False","3.00, 0.15, False","2.00, 0.11, False","3.00, 0.23, False","4.00, 0.27, False","7.00, 0.48, False","4.00, 0.39, False","2.00, 0.29, False","6.00, 0.45, False","2.00, 0.29, False","4.00, 0.55, False","4.00, 0.55, False","5.00, 0.58, False","4.00, 0.55, False","4.00, 0.55, False","4.00, 0.55, False","5.00, 0.58, False","5.00, 0.77, False","5.00, 0.77, False","4.00, 0.75, False","4.00, 0.75, False","5.00, 0.77, False","4.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","1.00, 1.00, False","5.00, 1.00, False","5.00, 1.00, False","5.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True",None,"4.00, 1.00, None","6.00, 1.00, None","14.00, 1.00, None","6.00, 1.00, None","7.00, 1.00, None","4.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True","2.00, 0.69, True","7.00, 0.80, True","2.00, 0.45, True","3.00, 0.51, True","4.00, 0.39, True",A
template_41,"7.00, 0.09, False","9.00, 0.17, False","4.00, 0.18, False","2.00, 0.11, False","6.00, 0.33, False","3.00, 0.23, False","8.00, 0.50, False","5.00, 0.42, False","3.00, 0.34, False","8.00, 0.50, False","4.00, 0.39, False","6.00, 0.61, False","3.00, 0.51, False","5.00, 0.58, False","6.00, 0.61, False","5.00, 0.58, False","4.00, 0.55, False","7.00, 0.63, False","7.00, 0.80, False","6.00, 0.79, False","4.00, 0.75, False","5.00, 0.77, False","7.00, 0.80, False","3.00, 1.00, False","4.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","2.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","8.00, 1.00, True","4.00, 1.00, True",None,"8.00, 1.00, None","15.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","4.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","3.00, 1.00, True","2.00, 0.69, True","7.00, 0.80, True","3.00, 0.51, True","3.00, 0.51, True","6.00, 0.45, True",A
template_15,"6.00, 0.08, False","7.00, 0.13, False","4.00, 0.18, False","4.00, 0.18, False","4.00, 0.27, False","4.00, 0.27, False","8.00, 0.50, False","4.00, 0.39, False","3.00, 0.34, False","6.00, 0.45, False","2.00, 0.29, False","4.00, 0.55, False","6.00, 0.61, False","5.00, 0.58, False","3.00, 0.51, False","6.00, 0.61, False","6.00, 0.61, False","6.00, 0.61, False","3.00, 0.73, False","4.00, 0.75, False","5.00, 0.77, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, False","5.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True",None,"10.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, None","5.00, 1.00, True","5.00, 1.00, True","3.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","5.00, 0.77, True","7.00, 0.80, True","6.00, 0.61, True","6.00, 0.61, True","4.00, 0.39, True",A
