"statistic, pvalue, row is better than column",best set: template_25,template_7,template_44,template_19,template_45,template_9,template_49,template_3,template_54,template_13,template_33,template_17,template_46,template_30,template_18,template_32,template_51,template_11,template_43,template_23,template_5,template_35,template_26,template_2,template_40,template_29,template_42,template_52,template_15,template_16,template_20,template_24,template_39,template_47,template_14,template_22,template_36,template_48,template_50,template_21,template_55,template_53,template_41,template_10,template_27,template_1,template_0,template_6,template_12,template_31,template_34,template_8,template_38,template_4,template_28,template_37,group
template_35,"8.00, 0.21, False","8.00, 0.29, False","14.00, 0.49, False","11.00, 0.56, False","11.00, 0.69, False","11.00, 0.69, False","6.00, 0.61, False","10.00, 0.68, False","13.00, 0.71, False","11.00, 0.84, False","6.00, 0.79, False","12.00, 0.85, False","13.00, 0.85, False","17.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, True","7.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","9.00, 0.82, True","8.00, 0.81, True","10.00, 0.83, True","12.00, 0.70, True","14.00, 0.72, True","11.00, 0.69, True","11.00, 0.56, True","10.00, 0.54, True","9.00, 0.52, True","8.00, 0.50, True","11.00, 0.44, True","13.00, 0.38, True","10.00, 0.33, True","10.00, 0.33, True","9.00, 0.31, True","13.00, 0.38, True","10.00, 0.33, True","9.00, 0.23, True","11.00, 0.26, True","10.00, 0.25, True","10.00, 0.18, True","10.00, 0.14, True","9.00, 0.06, True","6.00, 0.03, True",A
template_26,"8.00, 0.21, False","13.00, 0.38, False","8.00, 0.38, False","13.00, 0.58, False","10.00, 0.68, False","13.00, 0.71, False","13.00, 0.71, False","10.00, 0.68, False","11.00, 0.69, False","9.00, 0.82, False","13.00, 0.85, False","9.00, 0.82, False","13.00, 0.85, False","12.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True",None,"6.00, 1.00, None","8.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","5.00, 0.77, True","13.00, 0.85, True","14.00, 0.86, True","6.00, 0.79, True","7.00, 0.63, True","9.00, 0.66, True","10.00, 0.68, True","8.00, 0.50, True","12.00, 0.57, True","9.00, 0.52, True","12.00, 0.57, True","12.00, 0.46, True","5.00, 0.21, True","9.00, 0.31, True","11.00, 0.34, True","4.00, 0.18, True","11.00, 0.34, True","4.00, 0.18, True","10.00, 0.25, True","10.00, 0.25, True","7.00, 0.19, True","5.00, 0.10, True","6.00, 0.08, True","7.00, 0.04, True","9.00, 0.06, True",A
template_2,"6.00, 0.17, False","10.00, 0.33, False","6.00, 0.33, False","10.00, 0.54, False","7.00, 0.63, False","8.00, 0.65, False","9.00, 0.66, False","8.00, 0.65, False","11.00, 0.69, False","9.00, 0.82, False","13.00, 0.85, False","7.00, 0.80, False","12.00, 0.85, False","10.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","6.00, 1.00, True",None,"8.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","12.00, 1.00, True","9.00, 0.82, True","12.00, 0.85, True","10.00, 0.83, True","7.00, 0.80, True","9.00, 0.66, True","10.00, 0.68, True","9.00, 0.66, True","11.00, 0.56, True","8.00, 0.50, True","7.00, 0.48, True","9.00, 0.52, True","12.00, 0.46, True","6.00, 0.24, True","9.00, 0.31, True","9.00, 0.31, True","4.00, 0.18, True","7.00, 0.26, True","4.00, 0.18, True","12.00, 0.28, True","9.00, 0.23, True","6.00, 0.17, True","9.00, 0.17, True","6.00, 0.08, True","11.00, 0.08, True","11.00, 0.08, True",A
template_40,"9.00, 0.17, False","13.00, 0.30, False","9.00, 0.31, False","16.00, 0.51, False","11.00, 0.56, False","11.00, 0.56, False","13.00, 0.58, False","11.00, 0.56, False","9.00, 0.52, False","12.00, 0.70, False","16.00, 0.74, False","11.00, 0.69, False","11.00, 0.69, False","12.00, 0.85, False","10.00, 0.83, False","10.00, 0.83, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","15.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False",None,"13.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, None","15.00, 1.00, None","10.00, 1.00, None","13.00, 1.00, None","5.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","9.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","10.00, 0.83, True","11.00, 0.69, True","15.00, 0.73, True","11.00, 0.69, True","12.00, 0.70, True","11.00, 0.56, True","4.00, 0.27, True","14.00, 0.49, True","12.00, 0.46, True","6.00, 0.33, True","13.00, 0.47, True","5.00, 0.30, True","15.00, 0.41, True","10.00, 0.33, True","8.00, 0.29, True","9.00, 0.23, True","8.00, 0.15, True","7.00, 0.06, True","12.00, 0.12, True",A
template_29,"9.00, 0.17, False","9.00, 0.23, False","14.00, 0.39, False","11.00, 0.44, False","10.00, 0.54, False","11.00, 0.56, False","7.00, 0.48, False","11.00, 0.56, False","13.00, 0.58, False","12.00, 0.70, False","6.00, 0.61, False","12.00, 0.70, False","14.00, 0.72, False","14.00, 0.86, False","12.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","10.00, 0.83, False","11.00, 0.84, False","13.00, 1.00, False","13.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, True",None,"13.00, 1.00, None","15.00, 1.00, None","13.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","14.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","12.00, 0.85, True","15.00, 0.86, True","11.00, 0.84, True","12.00, 0.70, True","11.00, 0.69, True","11.00, 0.69, True","11.00, 0.69, True","11.00, 0.56, True","11.00, 0.44, True","13.00, 0.47, True","9.00, 0.40, True","9.00, 0.40, True","14.00, 0.49, True","10.00, 0.42, True","12.00, 0.36, True","12.00, 0.36, True","10.00, 0.33, True","11.00, 0.26, True","9.00, 0.17, True","10.00, 0.10, True","9.00, 0.09, True",A
template_42,"7.00, 0.13, False","12.00, 0.28, False","9.00, 0.31, False","12.00, 0.46, False","11.00, 0.56, False","11.00, 0.56, False","11.00, 0.56, False","12.00, 0.57, False","5.00, 0.42, False","12.00, 0.70, False","11.00, 0.69, False","13.00, 0.71, False","7.00, 0.63, False","15.00, 0.86, False","12.00, 0.85, False","14.00, 0.86, False","11.00, 0.84, False","12.00, 0.85, False","10.00, 0.83, False","13.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True","13.00, 1.00, True",None,"8.00, 1.00, None","13.00, 1.00, None","11.00, 1.00, None","16.00, 1.00, None","9.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","13.00, 0.85, True","9.00, 0.82, True","7.00, 0.63, True","10.00, 0.68, True","11.00, 0.69, True","11.00, 0.69, True","10.00, 0.54, True","8.00, 0.38, True","12.00, 0.46, True","11.00, 0.44, True","8.00, 0.38, True","12.00, 0.46, True","10.00, 0.42, True","12.00, 0.36, True","11.00, 0.34, True","9.00, 0.31, True","9.00, 0.23, True","11.00, 0.20, True","11.00, 0.11, True","11.00, 0.11, True",A
template_52,"9.00, 0.17, False","16.00, 0.34, False","10.00, 0.33, False","17.00, 0.52, False","11.00, 0.56, False","14.00, 0.60, False","14.00, 0.60, False","13.00, 0.58, False","3.00, 0.34, False","11.00, 0.69, False","15.00, 0.73, False","13.00, 0.71, False","9.00, 0.66, False","15.00, 0.86, False","13.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","14.00, 0.86, False","12.00, 0.85, False","16.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, True","15.00, 1.00, True","8.00, 1.00, True",None,"15.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","8.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True","12.00, 0.85, True","12.00, 0.85, True","8.00, 0.81, True","8.00, 0.65, True","16.00, 0.74, True","11.00, 0.69, True","10.00, 0.68, True","9.00, 0.52, True","8.00, 0.38, True","13.00, 0.47, True","13.00, 0.47, True","7.00, 0.36, True","12.00, 0.46, True","8.00, 0.38, True","13.00, 0.38, True","11.00, 0.34, True","10.00, 0.33, True","8.00, 0.21, True","9.00, 0.17, True","12.00, 0.12, True","13.00, 0.13, True",A
template_15,"6.00, 0.12, False","9.00, 0.23, False","10.00, 0.33, False","8.00, 0.38, False","7.00, 0.48, False","8.00, 0.50, False","7.00, 0.48, False","8.00, 0.50, False","13.00, 0.58, False","7.00, 0.63, False","11.00, 0.69, False","9.00, 0.66, False","13.00, 0.71, False","15.00, 0.86, False","12.00, 0.85, False","14.00, 0.86, False","8.00, 0.81, False","13.00, 0.85, False","8.00, 0.81, False","9.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","12.00, 0.85, True","16.00, 0.86, True","12.00, 0.85, True","13.00, 0.71, True","10.00, 0.68, True","11.00, 0.69, True","12.00, 0.70, True","12.00, 0.57, True","13.00, 0.47, True","6.00, 0.33, True","8.00, 0.38, True","9.00, 0.40, True","10.00, 0.42, True","9.00, 0.40, True","10.00, 0.33, True","11.00, 0.34, True","8.00, 0.29, True","15.00, 0.32, True","10.00, 0.18, True","12.00, 0.12, True","10.00, 0.10, True",A
template_16,"8.00, 0.15, False","7.00, 0.19, False","4.00, 0.18, False","11.00, 0.44, False","9.00, 0.52, False","8.00, 0.50, False","9.00, 0.52, False","10.00, 0.54, False","10.00, 0.54, False","11.00, 0.69, False","14.00, 0.72, False","8.00, 0.65, False","12.00, 0.70, False","9.00, 0.82, False","9.00, 0.82, False","12.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","10.00, 0.83, False","10.00, 1.00, False","9.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True",None,"10.00, 1.00, None","9.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","7.00, 0.80, True","11.00, 0.84, True","10.00, 0.83, True","11.00, 0.69, True","8.00, 0.65, True","11.00, 0.69, True","12.00, 0.70, True","13.00, 0.58, True","7.00, 0.36, True","12.00, 0.46, True","12.00, 0.46, True","6.00, 0.33, True","8.00, 0.38, True","8.00, 0.38, True","12.00, 0.36, True","11.00, 0.34, True","6.00, 0.24, True","9.00, 0.23, True","9.00, 0.17, True","12.00, 0.12, True","10.00, 0.10, True",A
template_20,"12.00, 0.22, False","7.00, 0.19, False","12.00, 0.36, False","12.00, 0.46, False","12.00, 0.57, False","13.00, 0.58, False","8.00, 0.50, False","14.00, 0.60, False","14.00, 0.60, False","12.00, 0.70, False","15.00, 0.73, False","12.00, 0.70, False","10.00, 0.68, False","10.00, 0.83, False","6.00, 0.79, False","10.00, 0.83, False","14.00, 0.86, False","15.00, 0.86, False","12.00, 0.85, False","12.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True",None,"14.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","12.00, 0.85, True","13.00, 0.85, True","9.00, 0.82, True","15.00, 0.73, True","11.00, 0.69, True","12.00, 0.70, True","15.00, 0.73, True","14.00, 0.60, True","12.00, 0.46, True","14.00, 0.49, True","13.00, 0.47, True","8.00, 0.38, True","7.00, 0.36, True","12.00, 0.46, True","15.00, 0.41, True","7.00, 0.26, True","9.00, 0.31, True","12.00, 0.28, True","8.00, 0.15, True","13.00, 0.13, True","11.00, 0.11, True",A
template_24,"8.00, 0.11, False","14.00, 0.24, False","9.00, 0.23, False","13.00, 0.38, False","10.00, 0.42, False","9.00, 0.40, False","12.00, 0.46, False","11.00, 0.44, False","9.00, 0.40, False","11.00, 0.56, False","13.00, 0.58, False","10.00, 0.54, False","12.00, 0.57, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","11.00, 0.69, False","12.00, 0.70, False","12.00, 0.70, False","12.00, 0.85, False","13.00, 0.85, False","15.00, 0.86, False","5.00, 0.77, False","9.00, 0.82, False","5.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, False","14.00, 1.00, False",None,"13.00, 1.00, None","15.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","10.00, 0.83, True","14.00, 0.86, True","11.00, 0.84, True","13.00, 0.85, True","11.00, 0.69, True","7.00, 0.48, True","13.00, 0.58, True","11.00, 0.56, True","6.00, 0.45, True","12.00, 0.57, True","6.00, 0.45, True","13.00, 0.47, True","12.00, 0.46, True","8.00, 0.38, True","8.00, 0.29, True","10.00, 0.25, True","10.00, 0.14, True","10.00, 0.14, True",A
template_39,"7.00, 0.09, False","13.00, 0.23, False","11.00, 0.26, False","10.00, 0.33, False","10.00, 0.42, False","7.00, 0.36, False","9.00, 0.40, False","11.00, 0.44, False","12.00, 0.46, False","11.00, 0.56, False","7.00, 0.48, False","13.00, 0.58, False","12.00, 0.57, False","12.00, 0.70, False","12.00, 0.70, False","11.00, 0.69, False","10.00, 0.68, False","7.00, 0.63, False","10.00, 0.68, False","12.00, 0.85, False","13.00, 0.85, False","9.00, 0.82, False","13.00, 0.85, False","12.00, 0.85, False","14.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True",None,"11.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","12.00, 0.85, True","11.00, 0.84, True","10.00, 0.83, True","9.00, 0.82, True","6.00, 0.61, True","13.00, 0.58, True","14.00, 0.60, True","9.00, 0.52, True","11.00, 0.56, True","11.00, 0.56, True","12.00, 0.57, True","12.00, 0.46, True","8.00, 0.38, True","11.00, 0.44, True","11.00, 0.34, True","10.00, 0.25, True","11.00, 0.15, True","6.00, 0.08, True",A
template_47,"8.00, 0.11, False","7.00, 0.13, False","10.00, 0.25, False","5.00, 0.21, False","5.00, 0.30, False","6.00, 0.33, False","3.00, 0.23, False","8.00, 0.38, False","12.00, 0.46, False","11.00, 0.56, False","7.00, 0.48, False","8.00, 0.50, False","11.00, 0.56, False","12.00, 0.70, False","12.00, 0.70, False","12.00, 0.70, False","7.00, 0.63, False","11.00, 0.69, False","6.00, 0.61, False","8.00, 0.81, False","7.00, 0.80, False","8.00, 0.81, False","14.00, 0.86, False","10.00, 0.83, False","16.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, True","11.00, 1.00, True",None,"11.00, 1.00, None","10.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","12.00, 0.85, True","9.00, 0.82, True","8.00, 0.81, True","9.00, 0.82, True","10.00, 0.68, True","15.00, 0.61, True","11.00, 0.56, True","9.00, 0.52, True","10.00, 0.54, True","11.00, 0.56, True","12.00, 0.57, True","12.00, 0.46, True","12.00, 0.46, True","10.00, 0.42, True","12.00, 0.36, True","12.00, 0.28, True","14.00, 0.19, True","9.00, 0.12, True",A
template_14,"8.00, 0.11, False","10.00, 0.18, False","10.00, 0.25, False","11.00, 0.34, False","9.00, 0.40, False","10.00, 0.42, False","7.00, 0.36, False","10.00, 0.42, False","9.00, 0.40, False","12.00, 0.57, False","9.00, 0.52, False","10.00, 0.54, False","10.00, 0.54, False","12.00, 0.70, False","7.00, 0.63, False","10.00, 0.68, False","11.00, 0.69, False","13.00, 0.71, False","10.00, 0.68, False","11.00, 0.84, False","11.00, 0.84, False","10.00, 0.83, False","6.00, 0.79, False","7.00, 0.80, False","9.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True",None,"9.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","11.00, 0.84, True","11.00, 0.84, True","11.00, 0.84, True","12.00, 0.85, True","12.00, 0.70, True","8.00, 0.50, True","12.00, 0.57, True","11.00, 0.56, True","3.00, 0.34, True","10.00, 0.54, True","7.00, 0.48, True","13.00, 0.47, True","10.00, 0.42, True","6.00, 0.33, True","7.00, 0.26, True","9.00, 0.23, True","11.00, 0.15, True","9.00, 0.12, True",A
template_22,"4.00, 0.03, False","10.00, 0.14, False","7.00, 0.13, False","10.00, 0.25, False","8.00, 0.29, False","8.00, 0.29, False","8.00, 0.29, False","10.00, 0.33, False","8.00, 0.29, False","9.00, 0.40, False","11.00, 0.44, False","8.00, 0.38, False","10.00, 0.42, False","12.00, 0.57, False","9.00, 0.52, False","12.00, 0.57, False","9.00, 0.52, False","10.00, 0.54, False","8.00, 0.50, False","11.00, 0.69, False","11.00, 0.69, False","12.00, 0.70, False","7.00, 0.63, False","9.00, 0.66, False","10.00, 0.83, False","12.00, 0.85, False","8.00, 0.81, False","12.00, 0.85, False","12.00, 0.85, False","7.00, 0.80, False","12.00, 0.85, False","7.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False",None,"11.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","10.00, 0.68, True","11.00, 0.69, True","10.00, 0.68, True","8.00, 0.65, True","14.00, 0.72, True","10.00, 0.68, True","13.00, 0.58, True","12.00, 0.57, True","8.00, 0.50, True","10.00, 0.42, True","12.00, 0.36, True","11.00, 0.20, True","10.00, 0.18, True",B
template_36,"8.00, 0.08, False","10.00, 0.14, False","10.00, 0.18, False","14.00, 0.31, False","14.00, 0.39, False","13.00, 0.38, False","12.00, 0.36, False","14.00, 0.39, False","11.00, 0.34, False","14.00, 0.49, False","16.00, 0.51, False","13.00, 0.47, False","9.00, 0.40, False","12.00, 0.57, False","10.00, 0.54, False","9.00, 0.52, False","15.00, 0.61, False","14.00, 0.60, False","13.00, 0.58, False","16.00, 0.74, False","14.00, 0.72, False","14.00, 0.72, False","9.00, 0.66, False","10.00, 0.68, False","8.00, 0.81, False","15.00, 0.86, False","13.00, 0.85, False","12.00, 0.85, False","16.00, 0.86, False","11.00, 0.84, False","13.00, 0.85, False","11.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True",None,"12.00, 1.00, None","10.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","17.00, 0.87, True","10.00, 0.68, True","16.00, 0.74, True","13.00, 0.71, True","8.00, 0.65, True","15.00, 0.73, True","11.00, 0.69, True","16.00, 0.62, True","9.00, 0.52, True","10.00, 0.54, True","6.00, 0.33, True","11.00, 0.34, True","6.00, 0.12, True","11.00, 0.20, True",A
template_48,"7.00, 0.06, False","9.00, 0.12, False","9.00, 0.17, False","10.00, 0.25, False","10.00, 0.33, False","11.00, 0.34, False","8.00, 0.29, False","12.00, 0.36, False","7.00, 0.26, False","11.00, 0.44, False","12.00, 0.46, False","11.00, 0.44, False","4.00, 0.27, False","8.00, 0.50, False","8.00, 0.50, False","5.00, 0.42, False","13.00, 0.58, False","12.00, 0.57, False","11.00, 0.56, False","13.00, 0.71, False","12.00, 0.70, False","11.00, 0.69, False","10.00, 0.68, False","9.00, 0.66, False","10.00, 0.83, False","11.00, 0.84, False","9.00, 0.82, False","8.00, 0.81, False","12.00, 0.85, False","10.00, 0.83, False","9.00, 0.82, False","11.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, True","12.00, 1.00, True",None,"9.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","11.00, 0.84, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","13.00, 0.58, True","5.00, 0.42, True","8.00, 0.50, True","9.00, 0.40, True","8.00, 0.29, True","13.00, 0.23, True","12.00, 0.22, True",A
template_50,"5.00, 0.03, False","11.00, 0.11, False","5.00, 0.06, False","11.00, 0.20, False","9.00, 0.23, False","12.00, 0.28, False","10.00, 0.25, False","10.00, 0.25, False","6.00, 0.17, False","11.00, 0.34, False","12.00, 0.36, False","11.00, 0.34, False","6.00, 0.24, False","12.00, 0.46, False","11.00, 0.44, False","9.00, 0.40, False","10.00, 0.42, False","12.00, 0.46, False","11.00, 0.44, False","12.00, 0.57, False","12.00, 0.57, False","11.00, 0.56, False","8.00, 0.50, False","11.00, 0.56, False","11.00, 0.69, False","12.00, 0.70, False","7.00, 0.63, False","8.00, 0.65, False","13.00, 0.71, False","11.00, 0.69, False","15.00, 0.73, False","10.00, 0.83, False","12.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","9.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False",None,"13.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, True","12.00, 0.85, True","15.00, 0.86, True","14.00, 0.86, True","10.00, 0.83, True","14.00, 0.86, True","12.00, 0.85, True","13.00, 0.71, True","10.00, 0.68, True","10.00, 0.68, True","9.00, 0.52, True","11.00, 0.44, True","10.00, 0.25, True","13.00, 0.30, True",B
template_21,"5.00, 0.03, False","4.00, 0.03, False","9.00, 0.12, False","3.00, 0.06, False","9.00, 0.23, False","7.00, 0.19, False","4.00, 0.12, False","10.00, 0.25, False","11.00, 0.26, False","10.00, 0.33, False","9.00, 0.31, False","9.00, 0.31, False","11.00, 0.34, False","12.00, 0.46, False","11.00, 0.44, False","11.00, 0.44, False","9.00, 0.40, False","12.00, 0.46, False","7.00, 0.36, False","7.00, 0.48, False","7.00, 0.48, False","10.00, 0.54, False","12.00, 0.57, False","8.00, 0.50, False","15.00, 0.73, False","11.00, 0.69, False","10.00, 0.68, False","16.00, 0.74, False","10.00, 0.68, False","8.00, 0.65, False","11.00, 0.69, False","14.00, 0.86, False","11.00, 0.84, False","9.00, 0.82, False","11.00, 0.84, False","10.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True",None,"9.00, 1.00, None","10.00, 1.00, None","15.00, 1.00, True","13.00, 0.85, True","12.00, 0.85, True","11.00, 0.84, True","11.00, 0.84, True","11.00, 0.84, True","12.00, 0.85, True","14.00, 0.72, True","11.00, 0.69, True","10.00, 0.68, True","12.00, 0.57, True","12.00, 0.46, True","13.00, 0.30, True","11.00, 0.26, True",B
template_55,"4.00, 0.02, False","10.00, 0.10, False","9.00, 0.12, False","7.00, 0.13, False","7.00, 0.19, False","8.00, 0.21, False","5.00, 0.14, False","9.00, 0.23, False","9.00, 0.23, False","7.00, 0.26, False","10.00, 0.33, False","8.00, 0.29, False","11.00, 0.34, False","14.00, 0.49, False","11.00, 0.44, False","13.00, 0.47, False","8.00, 0.38, False","9.00, 0.40, False","6.00, 0.33, False","9.00, 0.52, False","10.00, 0.54, False","9.00, 0.52, False","9.00, 0.52, False","7.00, 0.48, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","12.00, 0.70, False","11.00, 0.84, False","10.00, 0.83, False","8.00, 0.81, False","11.00, 0.84, False","9.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, True","9.00, 1.00, True",None,"7.00, 1.00, None","12.00, 1.00, True","13.00, 0.85, True","9.00, 0.82, True","11.00, 0.84, True","10.00, 0.83, True","12.00, 0.85, True","11.00, 0.84, True","16.00, 0.74, True","12.00, 0.70, True","12.00, 0.70, True","11.00, 0.56, True","10.00, 0.42, True","12.00, 0.28, True","12.00, 0.28, True",B
template_53,"3.00, 0.01, False","10.00, 0.10, False","9.00, 0.12, False","8.00, 0.15, False","6.00, 0.17, False","10.00, 0.25, False","7.00, 0.19, False","9.00, 0.23, False","8.00, 0.21, False","11.00, 0.34, False","9.00, 0.31, False","9.00, 0.31, False","10.00, 0.33, False","15.00, 0.50, False","12.00, 0.46, False","12.00, 0.46, False","7.00, 0.36, False","11.00, 0.44, False","6.00, 0.33, False","11.00, 0.56, False","12.00, 0.57, False","8.00, 0.50, False","12.00, 0.57, False","9.00, 0.52, False","12.00, 0.70, False","11.00, 0.69, False","11.00, 0.69, False","10.00, 0.68, False","12.00, 0.70, False","12.00, 0.70, False","15.00, 0.73, False","13.00, 0.85, False","9.00, 0.82, False","9.00, 0.82, False","12.00, 0.85, False","11.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True",None,"11.00, 1.00, True","14.00, 0.86, True","13.00, 0.85, True","12.00, 0.85, True","13.00, 0.85, True","15.00, 0.86, True","13.00, 0.85, True","16.00, 0.74, True","14.00, 0.72, True","13.00, 0.71, True","14.00, 0.60, True","13.00, 0.47, True","15.00, 0.32, True","13.00, 0.30, True",B
template_41,"6.00, 0.02, False","13.00, 0.10, False","10.00, 0.10, False","11.00, 0.15, False","7.00, 0.13, False","9.00, 0.17, False","8.00, 0.15, False","9.00, 0.17, False","8.00, 0.15, False","10.00, 0.25, False","9.00, 0.23, False","10.00, 0.25, False","12.00, 0.28, False","14.00, 0.39, False","14.00, 0.39, False","12.00, 0.36, False","8.00, 0.29, False","8.00, 0.29, False","10.00, 0.33, False","12.00, 0.46, False","12.00, 0.46, False","11.00, 0.44, False","12.00, 0.46, False","12.00, 0.46, False","11.00, 0.56, False","11.00, 0.56, False","10.00, 0.54, False","9.00, 0.52, False","12.00, 0.57, False","13.00, 0.58, False","14.00, 0.60, False","11.00, 0.69, False","6.00, 0.61, False","10.00, 0.68, False","12.00, 0.70, False","11.00, 0.84, False","17.00, 0.87, False","11.00, 0.84, False","13.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False",None,"14.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","14.00, 0.86, True","15.00, 0.73, True","12.00, 0.57, True","16.00, 0.42, True","10.00, 0.33, True",B
