"statistic, pvalue, row is better than column",template_45,template_16,best set: template_3,template_2,template_54,template_42,template_44,template_17,template_55,template_47,template_51,template_23,template_48,template_52,template_49,template_46,template_43,template_50,template_11,template_53,template_21,template_20,template_22,template_15,template_30,template_31,template_10,template_14,template_27,template_4,template_18,template_9,template_19,template_24,template_26,template_13,template_5,template_6,template_12,template_8,template_7,template_38,template_1,template_0,template_34,template_25,template_33,template_32,template_35,template_41,template_36,template_39,template_29,template_40,template_28,template_37,group,accuracy
template_5,"37.00, 0.02, False","42.00, 0.03, False","32.00, 0.02, False","39.00, 0.07, False","31.00, 0.07, False","37.00, 0.14, False","42.00, 0.19, False","35.00, 0.19, False","30.00, 0.19, False","28.00, 0.18, False","29.00, 0.23, False","27.00, 0.21, False","33.00, 0.25, False","36.00, 0.37, False","30.00, 0.34, False","32.00, 0.35, False","31.00, 0.34, False","34.00, 0.36, False","13.00, 0.23, False","33.00, 0.48, False","22.00, 0.40, False","27.00, 0.52, False","32.00, 0.63, False","21.00, 0.56, False","36.00, 0.65, False","25.00, 0.68, False","28.00, 0.70, False","30.00, 0.71, False","25.00, 0.68, False","18.00, 0.75, False","30.00, 0.80, False","15.00, 0.86, False","24.00, 1.00, False","32.00, 1.00, False","28.00, 1.00, False","8.00, 1.00, True",None,"23.00, 1.00, None","20.00, 1.00, True","23.00, 0.78, True","6.00, 0.45, True","19.00, 0.64, True","9.00, 0.40, True","16.00, 0.42, True","21.00, 0.47, True","22.00, 0.40, True","16.00, 0.21, True","16.00, 0.16, True","13.00, 0.10, True","13.00, 0.07, True","15.00, 0.07, True","13.00, 0.05, True","12.00, 0.03, True","16.00, 0.04, True","16.00, 0.03, True","13.00, 0.02, True",B,0.226
template_6,"41.00, 0.03, False","27.00, 0.01, False","38.00, 0.03, False","27.00, 0.03, False","26.00, 0.05, False","34.00, 0.12, False","35.00, 0.16, False","41.00, 0.22, False","35.00, 0.22, False","39.00, 0.25, False","40.00, 0.29, False","33.00, 0.25, False","27.00, 0.21, False","29.00, 0.33, False","42.00, 0.41, False","26.00, 0.31, False","39.00, 0.39, False","26.00, 0.31, False","25.00, 0.36, False","37.00, 0.51, False","34.00, 0.49, False","18.00, 0.44, False","25.00, 0.59, False","29.00, 0.61, False","28.00, 0.61, False","37.00, 0.73, False","16.00, 0.62, False","23.00, 0.67, False","30.00, 0.71, False","10.00, 0.68, False","22.00, 0.77, False","27.00, 0.89, False","32.00, 1.00, False","23.00, 1.00, False","22.00, 1.00, False","22.00, 1.00, True","23.00, 1.00, True",None,"11.00, 1.00, True","13.00, 0.71, True","21.00, 0.66, True","21.00, 0.66, True","22.00, 0.57, True","11.00, 0.34, True","19.00, 0.45, True","26.00, 0.43, True","23.00, 0.28, True","16.00, 0.16, True","20.00, 0.16, True","19.00, 0.12, True","13.00, 0.05, True","20.00, 0.10, True","15.00, 0.05, True","17.00, 0.04, True","13.00, 0.02, True","18.00, 0.04, True",B,0.226
template_12,"38.00, 0.02, False","30.00, 0.01, False","38.00, 0.02, False","33.00, 0.04, False","23.00, 0.03, False","34.00, 0.10, False","37.00, 0.14, False","40.00, 0.18, False","32.00, 0.17, False","33.00, 0.18, False","36.00, 0.23, False","33.00, 0.21, False","28.00, 0.18, False","29.00, 0.27, False","35.00, 0.31, False","26.00, 0.25, False","33.00, 0.30, False","28.00, 0.27, False","24.00, 0.29, False","33.00, 0.42, False","33.00, 0.42, False","21.00, 0.39, False","21.00, 0.47, False","25.00, 0.50, False","32.00, 0.55, False","34.00, 0.64, False","15.00, 0.50, False","19.00, 0.54, False","29.00, 0.61, False","9.00, 0.52, False","20.00, 0.65, False","24.00, 0.78, False","30.00, 0.90, False","20.00, 0.88, False","19.00, 0.87, False","20.00, 1.00, False","20.00, 1.00, False","11.00, 1.00, False",None,"15.00, 0.86, True","20.00, 0.76, True","18.00, 0.75, True","17.00, 0.63, True","9.00, 0.40, True","15.00, 0.50, True","28.00, 0.53, True","21.00, 0.32, True","12.00, 0.16, True","20.00, 0.20, True","15.00, 0.12, True","9.00, 0.04, True","17.00, 0.10, True","12.00, 0.05, True","16.00, 0.05, True","11.00, 0.02, True","17.00, 0.04, True",B,0.222
template_8,"35.00, 0.01, False","25.00, 0.00, False","34.00, 0.01, False","23.00, 0.01, False","27.00, 0.03, False","34.00, 0.07, False","34.00, 0.08, False","35.00, 0.11, False","34.00, 0.12, False","33.00, 0.12, False","34.00, 0.15, False","30.00, 0.13, False","30.00, 0.13, False","29.00, 0.19, False","36.00, 0.23, False","28.00, 0.18, False","36.00, 0.23, False","28.00, 0.18, False","23.00, 0.18, False","34.00, 0.31, False","30.00, 0.28, False","22.00, 0.27, False","19.00, 0.30, False","30.00, 0.40, False","29.00, 0.39, False","31.00, 0.47, False","14.00, 0.31, False","27.00, 0.44, False","31.00, 0.47, False","11.00, 0.34, False","21.00, 0.47, False","24.00, 0.58, False","31.00, 0.71, False","24.00, 0.68, False","24.00, 0.68, False","23.00, 0.78, False","23.00, 0.78, False","13.00, 0.71, False","15.00, 0.86, False",None,"25.00, 1.00, True","21.00, 1.00, True","25.00, 0.89, True","16.00, 0.74, True","21.00, 0.77, True","25.00, 0.68, True","26.00, 0.51, True","19.00, 0.37, True","23.00, 0.34, True","21.00, 0.26, True","13.00, 0.13, True","22.00, 0.22, True","17.00, 0.14, True","18.00, 0.11, True","14.00, 0.06, True","19.00, 0.09, True",B,0.215
template_7,"32.00, 0.01, False","39.00, 0.01, False","28.00, 0.00, False","36.00, 0.02, False","29.00, 0.02, False","36.00, 0.06, False","40.00, 0.09, False","33.00, 0.08, False","25.00, 0.06, False","23.00, 0.06, False","25.00, 0.08, False","25.00, 0.08, False","34.00, 0.12, False","35.00, 0.19, False","25.00, 0.13, False","31.00, 0.17, False","29.00, 0.15, False","35.00, 0.19, False","12.00, 0.07, False","28.00, 0.22, False","21.00, 0.17, False","27.00, 0.26, False","31.00, 0.34, False","20.00, 0.25, False","34.00, 0.36, False","27.00, 0.37, False","26.00, 0.37, False","29.00, 0.39, False","24.00, 0.35, False","17.00, 0.35, False","28.00, 0.45, False","15.00, 0.41, False","23.00, 0.58, False","30.00, 0.62, False","28.00, 0.61, False","10.00, 0.54, False","6.00, 0.45, False","21.00, 0.66, False","20.00, 0.76, False","25.00, 1.00, False",None,"22.00, 1.00, None","14.00, 1.00, True","20.00, 0.88, True","25.00, 0.89, True","25.00, 0.78, True","20.00, 0.55, True","22.00, 0.48, True","18.00, 0.36, True","17.00, 0.28, True","19.00, 0.24, True","17.00, 0.22, True","16.00, 0.16, True","19.00, 0.15, True","20.00, 0.13, True","16.00, 0.10, True",B,0.211
template_38,"36.00, 0.01, False","37.00, 0.01, False","36.00, 0.01, False","37.00, 0.02, False","26.00, 0.02, False","35.00, 0.06, False","38.00, 0.08, False","37.00, 0.09, False","30.00, 0.08, False","34.00, 0.10, False","34.00, 0.12, False","30.00, 0.11, False","31.00, 0.11, False","31.00, 0.17, False","31.00, 0.17, False","29.00, 0.15, False","35.00, 0.19, False","31.00, 0.17, False","24.00, 0.16, False","36.00, 0.27, False","26.00, 0.21, False","25.00, 0.25, False","28.00, 0.32, False","27.00, 0.31, False","31.00, 0.34, False","31.00, 0.40, False","24.00, 0.35, False","27.00, 0.37, False","29.00, 0.39, False","18.00, 0.36, False","24.00, 0.42, False","26.00, 0.51, False","28.00, 0.61, False","27.00, 0.60, False","27.00, 0.60, False","17.00, 0.63, False","19.00, 0.64, False","21.00, 0.66, False","18.00, 0.75, False","21.00, 1.00, False","22.00, 1.00, True",None,"22.00, 1.00, True","23.00, 0.89, True","15.00, 0.86, True","30.00, 0.80, True","14.00, 0.49, True","9.00, 0.31, True","12.00, 0.28, True","10.00, 0.18, True","6.00, 0.08, True","16.00, 0.21, True","11.00, 0.11, True","6.00, 0.03, True","4.00, 0.01, True","10.00, 0.05, True",B,0.211
template_1,"33.00, 0.01, False","38.00, 0.01, False","27.00, 0.00, False","37.00, 0.02, False","33.00, 0.02, False","36.00, 0.05, False","41.00, 0.07, False","35.00, 0.07, False","29.00, 0.06, False","30.00, 0.07, False","29.00, 0.08, False","25.00, 0.06, False","35.00, 0.11, False","37.00, 0.17, False","29.00, 0.12, False","32.00, 0.14, False","26.00, 0.11, False","36.00, 0.16, False","13.00, 0.05, False","30.00, 0.19, False","24.00, 0.16, False","26.00, 0.21, False","27.00, 0.26, False","17.00, 0.17, False","35.00, 0.31, False","25.00, 0.30, False","25.00, 0.30, False","25.00, 0.30, False","22.00, 0.27, False","18.00, 0.29, False","28.00, 0.38, False","13.00, 0.30, False","23.00, 0.49, False","28.00, 0.53, False","24.00, 0.50, False","9.00, 0.40, False","9.00, 0.40, False","22.00, 0.57, False","17.00, 0.63, False","25.00, 0.89, False","14.00, 1.00, False","22.00, 1.00, False",None,"19.00, 1.00, True","23.00, 1.00, True","25.00, 0.89, True","20.00, 0.65, True","19.00, 0.54, True","19.00, 0.45, True","15.00, 0.32, True","18.00, 0.29, True","13.00, 0.23, True","15.00, 0.20, True","17.00, 0.17, True","18.00, 0.14, True","14.00, 0.11, True",B,0.207
template_0,"35.00, 0.00, False","28.00, 0.00, False","32.00, 0.00, False","29.00, 0.01, False","26.00, 0.01, False","29.00, 0.02, False","35.00, 0.04, False","36.00, 0.06, False","31.00, 0.06, False","31.00, 0.06, False","33.00, 0.08, False","29.00, 0.06, False","25.00, 0.05, False","27.00, 0.09, False","33.00, 0.12, False","25.00, 0.08, False","32.00, 0.11, False","25.00, 0.08, False","18.00, 0.06, False","32.00, 0.17, False","27.00, 0.14, False","22.00, 0.14, False","24.00, 0.19, False","22.00, 0.18, False","30.00, 0.24, False","30.00, 0.28, False","11.00, 0.11, False","17.00, 0.17, False","27.00, 0.26, False","7.00, 0.09, False","23.00, 0.28, False","20.00, 0.31, False","27.00, 0.44, False","23.00, 0.41, False","20.00, 0.38, False","18.00, 0.44, False","16.00, 0.42, False","11.00, 0.34, False","9.00, 0.40, False","16.00, 0.74, False","20.00, 0.88, False","23.00, 0.89, False","19.00, 1.00, False",None,"22.00, 1.00, None","26.00, 1.00, True","24.00, 0.78, True","20.00, 0.65, True","24.00, 0.58, True","19.00, 0.45, True","15.00, 0.32, True","20.00, 0.38, True","17.00, 0.28, True","20.00, 0.25, True","17.00, 0.17, True","21.00, 0.21, True",B,0.204
template_34,"36.00, 0.01, False","36.00, 0.01, False","32.00, 0.00, False","37.00, 0.02, False","29.00, 0.01, False","38.00, 0.04, False","41.00, 0.06, False","36.00, 0.06, False","33.00, 0.06, False","37.00, 0.08, False","35.00, 0.09, False","29.00, 0.06, False","35.00, 0.09, False","34.00, 0.12, False","35.00, 0.13, False","33.00, 0.12, False","37.00, 0.14, False","35.00, 0.13, False","26.00, 0.11, False","34.00, 0.18, False","27.00, 0.14, False","22.00, 0.14, False","25.00, 0.20, False","25.00, 0.20, False","33.00, 0.25, False","32.00, 0.30, False","26.00, 0.25, False","22.00, 0.22, False","30.00, 0.28, False","15.00, 0.20, False","21.00, 0.26, False","27.00, 0.37, False","27.00, 0.44, False","24.00, 0.42, False","25.00, 0.43, False","22.00, 0.48, False","21.00, 0.47, False","19.00, 0.45, False","15.00, 0.50, False","21.00, 0.77, False","25.00, 0.89, False","15.00, 0.86, False","23.00, 1.00, False","22.00, 1.00, True",None,"28.00, 1.00, True","15.00, 0.73, True","6.00, 0.45, True","12.00, 0.46, True","11.00, 0.34, True","6.00, 0.17, True","15.00, 0.32, True","13.00, 0.23, True","10.00, 0.14, True","8.00, 0.08, True","11.00, 0.11, True",B,0.204
template_25,"26.00, 0.00, False","31.00, 0.00, False","19.00, 0.00, False","31.00, 0.01, False","33.00, 0.01, False","35.00, 0.03, False","36.00, 0.04, False","20.00, 0.01, False","25.00, 0.03, False","26.00, 0.03, False","27.00, 0.04, False","10.00, 0.01, False","32.00, 0.06, False","35.00, 0.11, False","30.00, 0.08, False","30.00, 0.08, False","33.00, 0.10, False","33.00, 0.10, False","12.00, 0.02, False","29.00, 0.12, False","12.00, 0.03, False","19.00, 0.09, False","21.00, 0.13, False","15.00, 0.09, False","34.00, 0.22, False","21.00, 0.17, False","27.00, 0.21, False","17.00, 0.14, False","12.00, 0.09, False","27.00, 0.26, False","19.00, 0.19, False","18.00, 0.23, False","17.00, 0.28, False","20.00, 0.31, False","17.00, 0.28, False","20.00, 0.38, False","22.00, 0.40, False","26.00, 0.43, False","28.00, 0.53, False","25.00, 0.68, False","25.00, 0.78, False","30.00, 0.80, False","25.00, 0.89, False","26.00, 1.00, False","28.00, 1.00, False",None,"27.00, 0.89, True","27.00, 0.79, True","24.00, 0.68, True","23.00, 0.58, True","23.00, 0.49, True","19.00, 0.45, True","21.00, 0.39, True","27.00, 0.37, True","24.00, 0.29, True","20.00, 0.25, True",B,0.2
template_33,"32.00, 0.00, False","39.00, 0.00, False","30.00, 0.00, False","41.00, 0.01, False","31.00, 0.01, False","38.00, 0.02, False","42.00, 0.03, False","36.00, 0.03, False","26.00, 0.02, False","28.00, 0.02, False","31.00, 0.04, False","24.00, 0.02, False","34.00, 0.04, False","37.00, 0.08, False","29.00, 0.05, False","33.00, 0.06, False","31.00, 0.06, False","38.00, 0.08, False","19.00, 0.03, False","32.00, 0.09, False","21.00, 0.05, False","28.00, 0.10, False","30.00, 0.13, False","21.00, 0.08, False","31.00, 0.14, False","28.00, 0.15, False","28.00, 0.15, False","25.00, 0.13, False","24.00, 0.12, False","21.00, 0.13, False","26.00, 0.17, False","21.00, 0.17, False","23.00, 0.23, False","30.00, 0.28, False","29.00, 0.27, False","15.00, 0.20, False","16.00, 0.21, False","23.00, 0.28, False","21.00, 0.32, False","26.00, 0.51, False","20.00, 0.55, False","14.00, 0.49, False","20.00, 0.65, False","24.00, 0.78, False","15.00, 0.73, False","27.00, 0.89, False",None,"15.00, 1.00, True","11.00, 0.84, True","10.00, 0.68, True","14.00, 0.60, True","11.00, 0.56, True","9.00, 0.40, True","13.00, 0.38, True","12.00, 0.28, True","10.00, 0.25, True",B,0.193
template_32,"34.00, 0.00, False","31.00, 0.00, False","33.00, 0.00, False","34.00, 0.00, False","27.00, 0.00, False","35.00, 0.01, False","36.00, 0.02, False","34.00, 0.02, False","31.00, 0.02, False","32.00, 0.02, False","33.00, 0.03, False","27.00, 0.02, False","29.00, 0.02, False","31.00, 0.04, False","33.00, 0.05, False","27.00, 0.03, False","34.00, 0.05, False","30.00, 0.04, False","21.00, 0.03, False","34.00, 0.08, False","25.00, 0.05, False","20.00, 0.04, False","21.00, 0.06, False","24.00, 0.08, False","28.00, 0.10, False","28.00, 0.12, False","24.00, 0.10, False","20.00, 0.08, False","26.00, 0.11, False","13.00, 0.05, False","19.00, 0.09, False","23.00, 0.15, False","25.00, 0.20, False","23.00, 0.18, False","23.00, 0.18, False","16.00, 0.16, False","16.00, 0.16, False","16.00, 0.16, False","12.00, 0.16, False","19.00, 0.37, False","22.00, 0.48, False","9.00, 0.31, False","19.00, 0.54, False","20.00, 0.65, False","6.00, 0.45, False","27.00, 0.79, False","15.00, 1.00, False",None,"14.00, 1.00, True","10.00, 0.83, True","8.00, 0.65, True","16.00, 0.74, True","11.00, 0.56, True","8.00, 0.38, True","6.00, 0.24, True","15.00, 0.41, True",B,0.189
template_35,"32.00, 0.00, False","37.00, 0.00, False","27.00, 0.00, False","36.00, 0.00, False","29.00, 0.00, False","35.00, 0.01, False","39.00, 0.02, False","33.00, 0.01, False","28.00, 0.01, False","30.00, 0.02, False","30.00, 0.02, False","24.00, 0.01, False","33.00, 0.02, False","35.00, 0.04, False","28.00, 0.03, False","34.00, 0.04, False","31.00, 0.04, False","34.00, 0.04, False","19.00, 0.02, False","30.00, 0.05, False","21.00, 0.03, False","24.00, 0.05, False","29.00, 0.08, False","21.00, 0.05, False","26.00, 0.07, False","26.00, 0.09, False","26.00, 0.09, False","24.00, 0.08, False","21.00, 0.06, False","18.00, 0.06, False","23.00, 0.09, False","20.00, 0.10, False","22.00, 0.14, False","26.00, 0.17, False","25.00, 0.16, False","12.00, 0.09, False","13.00, 0.10, False","20.00, 0.16, False","20.00, 0.20, False","23.00, 0.34, False","18.00, 0.36, False","12.00, 0.28, False","19.00, 0.45, False","24.00, 0.58, False","12.00, 0.46, False","24.00, 0.68, False","11.00, 0.84, False","14.00, 1.00, False",None,"9.00, 1.00, True","12.00, 0.85, True","12.00, 0.85, True","9.00, 0.66, True","12.00, 0.57, True","12.00, 0.46, True","10.00, 0.42, True",B,0.185
template_41,"33.00, 0.00, False","34.00, 0.00, False","29.00, 0.00, False","33.00, 0.00, False","29.00, 0.00, False","35.00, 0.01, False","36.00, 0.01, False","33.00, 0.01, False","26.00, 0.01, False","28.00, 0.01, False","30.00, 0.02, False","23.00, 0.01, False","30.00, 0.02, False","34.00, 0.03, False","28.00, 0.02, False","29.00, 0.02, False","29.00, 0.02, False","31.00, 0.03, False","17.00, 0.01, False","31.00, 0.04, False","21.00, 0.02, False","22.00, 0.03, False","23.00, 0.04, False","19.00, 0.03, False","26.00, 0.05, False","25.00, 0.06, False","22.00, 0.05, False","21.00, 0.05, False","24.00, 0.06, False","13.00, 0.03, False","20.00, 0.06, False","21.00, 0.08, False","22.00, 0.11, False","23.00, 0.12, False","22.00, 0.11, False","13.00, 0.07, False","13.00, 0.07, False","19.00, 0.12, False","15.00, 0.12, False","21.00, 0.26, False","17.00, 0.28, False","10.00, 0.18, False","15.00, 0.32, False","19.00, 0.45, False","11.00, 0.34, False","23.00, 0.58, False","10.00, 0.68, False","10.00, 0.83, False","9.00, 1.00, False",None,"11.00, 1.00, True","14.00, 1.00, True","7.00, 0.80, True","11.00, 0.69, True","12.00, 0.57, True","12.00, 0.57, True",B,0.181
template_36,"30.00, 0.00, False","27.00, 0.00, False","30.00, 0.00, False","28.00, 0.00, False","22.00, 0.00, False","30.00, 0.00, False","31.00, 0.01, False","32.00, 0.01, False","24.00, 0.00, False","27.00, 0.01, False","28.00, 0.01, False","24.00, 0.01, False","23.00, 0.01, False","26.00, 0.01, False","26.00, 0.01, False","22.00, 0.01, False","29.00, 0.02, False","24.00, 0.01, False","18.00, 0.01, False","27.00, 0.03, False","21.00, 0.02, False","17.00, 0.01, False","19.00, 0.02, False","20.00, 0.02, False","24.00, 0.04, False","25.00, 0.05, False","17.00, 0.02, False","17.00, 0.02, False","23.00, 0.04, False","9.00, 0.01, False","16.00, 0.03, False","20.00, 0.06, False","22.00, 0.09, False","18.00, 0.06, False","18.00, 0.06, False","14.00, 0.06, False","15.00, 0.07, False","13.00, 0.05, False","9.00, 0.04, False","13.00, 0.13, False","19.00, 0.24, False","6.00, 0.08, False","18.00, 0.29, False","15.00, 0.32, False","6.00, 0.17, False","23.00, 0.49, False","14.00, 0.60, False","8.00, 0.65, False","12.00, 0.85, False","11.00, 1.00, False",None,"15.00, 1.00, None","11.00, 1.00, True","10.00, 0.83, True","7.00, 0.63, True","16.00, 0.74, True",C,0.178
template_39,"25.00, 0.00, False","32.00, 0.00, False","20.00, 0.00, False","33.00, 0.00, False","29.00, 0.00, False","36.00, 0.01, False","34.00, 0.01, False","27.00, 0.00, False","21.00, 0.00, False","24.00, 0.00, False","24.00, 0.01, False","17.00, 0.00, False","31.00, 0.01, False","33.00, 0.02, False","24.00, 0.01, False","30.00, 0.02, False","25.00, 0.01, False","30.00, 0.02, False","12.00, 0.00, False","25.00, 0.02, False","19.00, 0.01, False","24.00, 0.03, False","26.00, 0.04, False","17.00, 0.02, False","26.00, 0.04, False","22.00, 0.04, False","24.00, 0.05, False","22.00, 0.04, False","19.00, 0.03, False","17.00, 0.03, False","22.00, 0.05, False","12.00, 0.02, False","20.00, 0.08, False","24.00, 0.10, False","23.00, 0.09, False","9.00, 0.03, False","13.00, 0.05, False","20.00, 0.10, False","17.00, 0.10, False","22.00, 0.22, False","17.00, 0.22, False","16.00, 0.21, False","13.00, 0.23, False","20.00, 0.38, False","15.00, 0.32, False","19.00, 0.45, False","11.00, 0.56, False","16.00, 0.74, False","12.00, 0.85, False","14.00, 1.00, False","15.00, 1.00, True",None,"11.00, 1.00, True","18.00, 0.87, True","15.00, 0.73, True","12.00, 0.70, True",C,0.178
template_29,"30.00, 0.00, False","30.00, 0.00, False","26.00, 0.00, False","31.00, 0.00, False","26.00, 0.00, False","31.00, 0.00, False","36.00, 0.01, False","31.00, 0.01, False","24.00, 0.00, False","24.00, 0.00, False","26.00, 0.01, False","19.00, 0.00, False","26.00, 0.01, False","30.00, 0.02, False","25.00, 0.01, False","26.00, 0.01, False","28.00, 0.01, False","29.00, 0.01, False","15.00, 0.00, False","29.00, 0.02, False","20.00, 0.01, False","19.00, 0.01, False","20.00, 0.02, False","16.00, 0.01, False","25.00, 0.03, False","22.00, 0.03, False","20.00, 0.02, False","19.00, 0.02, False","19.00, 0.02, False","11.00, 0.01, False","18.00, 0.03, False","15.00, 0.03, False","18.00, 0.05, False","21.00, 0.06, False","21.00, 0.06, False","11.00, 0.03, False","12.00, 0.03, False","15.00, 0.05, False","12.00, 0.05, False","17.00, 0.14, False","16.00, 0.16, False","11.00, 0.11, False","15.00, 0.20, False","17.00, 0.28, False","13.00, 0.23, False","21.00, 0.39, False","9.00, 0.40, False","11.00, 0.56, False","9.00, 0.66, False","7.00, 0.80, False","11.00, 1.00, False","11.00, 1.00, False",None,"14.00, 1.00, True","12.00, 0.85, True","11.00, 0.84, True",C,0.174
template_40,"33.00, 0.00, False","31.00, 0.00, False","29.00, 0.00, False","32.00, 0.00, False","23.00, 0.00, False","29.00, 0.00, False","31.00, 0.00, False","34.00, 0.01, False","28.00, 0.00, False","29.00, 0.00, False","29.00, 0.01, False","26.00, 0.00, False","26.00, 0.00, False","28.00, 0.01, False","29.00, 0.01, False","23.00, 0.01, False","30.00, 0.01, False","27.00, 0.01, False","21.00, 0.01, False","31.00, 0.02, False","23.00, 0.01, False","22.00, 0.01, False","24.00, 0.02, False","22.00, 0.02, False","25.00, 0.02, False","27.00, 0.03, False","22.00, 0.02, False","22.00, 0.02, False","24.00, 0.03, False","15.00, 0.01, False","22.00, 0.03, False","21.00, 0.04, False","23.00, 0.06, False","22.00, 0.05, False","24.00, 0.06, False","13.00, 0.03, False","16.00, 0.04, False","17.00, 0.04, False","16.00, 0.05, False","18.00, 0.11, False","19.00, 0.15, False","6.00, 0.03, False","17.00, 0.17, False","20.00, 0.25, False","10.00, 0.14, False","27.00, 0.37, False","13.00, 0.38, False","8.00, 0.38, False","12.00, 0.57, False","11.00, 0.69, False","10.00, 0.83, False","18.00, 0.87, False","14.00, 1.00, False",None,"9.00, 1.00, True","16.00, 1.00, True",C,0.17
template_28,"30.00, 0.00, False","28.00, 0.00, False","29.00, 0.00, False","31.00, 0.00, False","23.00, 0.00, False","29.00, 0.00, False","31.00, 0.00, False","31.00, 0.00, False","25.00, 0.00, False","28.00, 0.00, False","27.00, 0.00, False","23.00, 0.00, False","26.00, 0.00, False","27.00, 0.01, False","28.00, 0.01, False","24.00, 0.00, False","29.00, 0.01, False","26.00, 0.01, False","21.00, 0.00, False","29.00, 0.01, False","20.00, 0.01, False","16.00, 0.00, False","21.00, 0.01, False","21.00, 0.01, False","22.00, 0.01, False","24.00, 0.02, False","19.00, 0.01, False","18.00, 0.01, False","24.00, 0.02, False","11.00, 0.00, False","16.00, 0.01, False","19.00, 0.02, False","20.00, 0.03, False","19.00, 0.03, False","20.00, 0.03, False","14.00, 0.02, False","16.00, 0.03, False","13.00, 0.02, False","11.00, 0.02, False","14.00, 0.06, False","20.00, 0.13, False","4.00, 0.01, False","18.00, 0.14, False","17.00, 0.17, False","8.00, 0.08, False","24.00, 0.29, False","12.00, 0.28, False","6.00, 0.24, False","12.00, 0.46, False","12.00, 0.57, False","7.00, 0.63, False","15.00, 0.73, False","12.00, 0.85, False","9.00, 1.00, False",None,"14.00, 1.00, None",C,0.167
template_37,"27.00, 0.00, False","34.00, 0.00, False","23.00, 0.00, False","33.00, 0.00, False","28.00, 0.00, False","33.00, 0.00, False","37.00, 0.00, False","30.00, 0.00, False","24.00, 0.00, False","25.00, 0.00, False","22.00, 0.00, False","16.00, 0.00, False","30.00, 0.01, False","32.00, 0.01, False","23.00, 0.00, False","28.00, 0.01, False","27.00, 0.01, False","30.00, 0.01, False","17.00, 0.00, False","26.00, 0.01, False","18.00, 0.00, False","21.00, 0.01, False","25.00, 0.02, False","16.00, 0.01, False","27.00, 0.02, False","19.00, 0.01, False","23.00, 0.02, False","23.00, 0.02, False","21.00, 0.02, False","16.00, 0.01, False","20.00, 0.02, False","14.00, 0.01, False","19.00, 0.03, False","23.00, 0.04, False","23.00, 0.04, False","13.00, 0.02, False","13.00, 0.02, False","18.00, 0.04, False","17.00, 0.04, False","19.00, 0.09, False","16.00, 0.10, False","10.00, 0.05, False","14.00, 0.11, False","21.00, 0.21, False","11.00, 0.11, False","20.00, 0.25, False","10.00, 0.25, False","15.00, 0.41, False","10.00, 0.42, False","12.00, 0.57, False","16.00, 0.74, False","12.00, 0.70, False","11.00, 0.84, False","16.00, 1.00, False","14.00, 1.00, True",None,C,0.167
