"statistic, pvalue, row is better than column",template_48,best set: template_29,template_33,template_28,template_35,template_36,template_50,template_7,template_31,template_51,template_32,template_5,template_46,template_34,template_6,template_49,template_9,template_37,template_30,template_43,template_8,template_3,template_41,template_53,template_39,template_52,template_54,template_40,template_38,template_16,template_2,template_47,template_11,template_45,template_44,template_4,template_0,template_17,template_18,template_10,template_22,template_20,template_42,template_21,template_55,template_23,template_12,template_13,template_1,template_19,template_24,template_26,template_14,template_25,template_27,template_15,group,accuracy
template_3,"16.00, 0.16, False","8.00, 0.08, False","10.00, 0.14, False","12.00, 0.16, False","11.00, 0.15, False","13.00, 0.30, False","15.00, 0.41, False","8.00, 0.29, False","8.00, 0.29, False","11.00, 0.44, False","17.00, 0.52, False","10.00, 0.54, False","19.00, 0.64, False","16.00, 0.62, False","15.00, 0.73, False","16.00, 0.74, False","10.00, 0.83, False","11.00, 0.84, False","14.00, 1.00, False","19.00, 1.00, True","19.00, 1.00, True",None,"16.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","15.00, 0.86, True","19.00, 0.87, True","20.00, 0.88, True","17.00, 0.87, True","20.00, 0.88, True","16.00, 0.86, True","17.00, 0.74, True","6.00, 0.33, True","9.00, 0.40, True","18.00, 0.53, True","17.00, 0.52, True","15.00, 0.41, True","8.00, 0.29, True","20.00, 0.46, True","14.00, 0.31, True","17.00, 0.28, True","18.00, 0.29, True","16.00, 0.27, True","10.00, 0.14, True","13.00, 0.13, True","9.00, 0.09, True","17.00, 0.17, True","7.00, 0.04, True","10.00, 0.05, True","10.00, 0.05, True","14.00, 0.04, True","14.00, 0.01, True","11.00, 0.01, True","5.00, 0.00, True","7.00, 0.00, True","8.00, 0.00, True",A,0.49
template_41,"16.00, 0.13, False","3.00, 0.01, False","5.00, 0.04, False","14.00, 0.14, False","6.00, 0.05, False","14.00, 0.24, False","16.00, 0.34, False","12.00, 0.28, False","5.00, 0.14, False","10.00, 0.33, False","19.00, 0.45, False","14.00, 0.49, False","20.00, 0.55, False","17.00, 0.52, False","17.00, 0.63, False","11.00, 0.56, False","12.00, 0.70, False","6.00, 0.61, False","15.00, 0.86, False","17.00, 1.00, False","20.00, 1.00, False","16.00, 1.00, False",None,"18.00, 1.00, None","7.00, 1.00, None","18.00, 1.00, True","21.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","21.00, 1.00, True","21.00, 1.00, True","13.00, 0.85, True","12.00, 0.57, True","15.00, 0.61, True","22.00, 0.67, True","21.00, 0.66, True","18.00, 0.53, True","11.00, 0.44, True","20.00, 0.55, True","14.00, 0.39, True","18.00, 0.36, True","18.00, 0.36, True","18.00, 0.36, True","12.00, 0.22, True","12.00, 0.16, True","13.00, 0.18, True","16.00, 0.21, True","11.00, 0.11, True","16.00, 0.13, True","12.00, 0.09, True","16.00, 0.07, True","15.00, 0.02, True","15.00, 0.02, True","12.00, 0.01, True","9.00, 0.00, True","10.00, 0.00, True",B,0.48
template_53,"20.00, 0.16, False","14.00, 0.11, False","16.00, 0.16, False","18.00, 0.18, False","17.00, 0.17, False","18.00, 0.29, False","20.00, 0.38, False","14.00, 0.31, False","16.00, 0.34, False","7.00, 0.26, False","21.00, 0.47, False","16.00, 0.51, False","21.00, 0.56, False","21.00, 0.56, False","17.00, 0.63, False","8.00, 0.50, False","17.00, 0.74, False","16.00, 0.74, False","23.00, 0.89, False","12.00, 1.00, False","19.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, True",None,"19.00, 1.00, None","19.00, 1.00, True","23.00, 1.00, True","24.00, 1.00, True","22.00, 1.00, True","22.00, 1.00, True","20.00, 1.00, True","10.00, 0.83, True","15.00, 0.61, True","13.00, 0.58, True","21.00, 0.66, True","17.00, 0.63, True","16.00, 0.51, True","21.00, 0.56, True","18.00, 0.53, True","15.00, 0.41, True","17.00, 0.35, True","17.00, 0.35, True","17.00, 0.35, True","19.00, 0.30, True","6.00, 0.08, True","18.00, 0.23, True","19.00, 0.24, True","14.00, 0.14, True","17.00, 0.14, True","18.00, 0.14, True","12.00, 0.05, True","12.00, 0.01, True","9.00, 0.01, True","16.00, 0.01, True","13.00, 0.00, True","16.00, 0.01, True",A,0.48
template_39,"19.00, 0.15, False","4.00, 0.02, False","5.00, 0.04, False","14.00, 0.14, False","6.00, 0.05, False","15.00, 0.26, False","20.00, 0.38, False","11.00, 0.26, False","8.00, 0.21, False","9.00, 0.31, False","19.00, 0.45, False","15.00, 0.50, False","22.00, 0.57, False","18.00, 0.53, False","17.00, 0.63, False","14.00, 0.60, False","11.00, 0.69, False","7.00, 0.63, False","18.00, 0.87, False","21.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False","7.00, 1.00, True","19.00, 1.00, True",None,"22.00, 1.00, True","23.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","21.00, 1.00, True","21.00, 1.00, True","15.00, 0.86, True","12.00, 0.57, True","15.00, 0.61, True","25.00, 0.68, True","20.00, 0.65, True","16.00, 0.51, True","12.00, 0.46, True","19.00, 0.54, True","16.00, 0.42, True","17.00, 0.35, True","17.00, 0.35, True","17.00, 0.35, True","12.00, 0.22, True","14.00, 0.19, True","11.00, 0.15, True","17.00, 0.22, True","9.00, 0.09, True","16.00, 0.13, True","11.00, 0.08, True","15.00, 0.07, True","15.00, 0.02, True","12.00, 0.01, True","10.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True",B,0.48
template_52,"8.00, 0.04, False","15.00, 0.09, False","15.00, 0.12, False","13.00, 0.10, False","17.00, 0.14, False","12.00, 0.16, False","6.00, 0.12, False","16.00, 0.27, False","14.00, 0.24, False","16.00, 0.34, False","13.00, 0.30, False","17.00, 0.43, False","9.00, 0.31, False","15.00, 0.41, False","13.00, 0.47, False","16.00, 0.51, False","16.00, 0.62, False","15.00, 0.61, False","16.00, 0.74, False","18.00, 0.87, False","17.00, 0.87, False","15.00, 0.86, False","18.00, 1.00, False","19.00, 1.00, False","22.00, 1.00, False",None,"10.00, 1.00, None","15.00, 1.00, None","18.00, 1.00, None","23.00, 1.00, None","16.00, 1.00, None","19.00, 1.00, True","18.00, 0.75, True","18.00, 0.75, True","10.00, 0.68, True","16.00, 0.74, True","16.00, 0.62, True","20.00, 0.65, True","22.00, 0.67, True","11.00, 0.44, True","17.00, 0.43, True","19.00, 0.45, True","11.00, 0.34, True","19.00, 0.37, True","17.00, 0.28, True","17.00, 0.28, True","15.00, 0.26, True","18.00, 0.23, True","16.00, 0.16, True","16.00, 0.16, True","15.00, 0.09, True","16.00, 0.03, True","16.00, 0.03, True","11.00, 0.01, True","13.00, 0.01, True","10.00, 0.00, True",A,0.47
template_54,"6.00, 0.02, False","16.00, 0.10, False","15.00, 0.12, False","13.00, 0.10, False","18.00, 0.14, False","13.00, 0.18, False","5.00, 0.10, False","18.00, 0.29, False","17.00, 0.28, False","20.00, 0.38, False","15.00, 0.32, False","21.00, 0.47, False","8.00, 0.29, False","17.00, 0.43, False","18.00, 0.53, False","18.00, 0.53, False","19.00, 0.64, False","21.00, 0.66, False","17.00, 0.74, False","20.00, 0.88, False","21.00, 0.88, False","19.00, 0.87, False","21.00, 1.00, False","23.00, 1.00, False","23.00, 1.00, False","10.00, 1.00, True",None,"20.00, 1.00, None","19.00, 1.00, None","26.00, 1.00, None","18.00, 1.00, None","21.00, 1.00, True","21.00, 0.77, True","20.00, 0.76, True","10.00, 0.68, True","19.00, 0.76, True","19.00, 0.64, True","22.00, 0.67, True","27.00, 0.69, True","17.00, 0.52, True","21.00, 0.47, True","24.00, 0.50, True","7.00, 0.26, True","21.00, 0.39, True","23.00, 0.34, True","22.00, 0.33, True","18.00, 0.29, True","19.00, 0.24, True","17.00, 0.17, True","20.00, 0.20, True","20.00, 0.13, True","19.00, 0.04, True","19.00, 0.04, True","15.00, 0.01, True","14.00, 0.01, True","13.00, 0.01, True",A,0.47
template_40,"10.00, 0.05, False","10.00, 0.05, False","11.00, 0.08, False","7.00, 0.04, False","12.00, 0.09, False","7.00, 0.09, False","12.00, 0.22, False","18.00, 0.29, False","11.00, 0.20, False","16.00, 0.34, False","8.00, 0.21, False","20.00, 0.46, False","12.00, 0.36, False","8.00, 0.29, False","13.00, 0.47, False","17.00, 0.52, False","18.00, 0.64, False","12.00, 0.57, False","10.00, 0.68, False","18.00, 0.87, False","15.00, 0.86, False","20.00, 0.88, False","13.00, 1.00, False","24.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, True","20.00, 1.00, True",None,"8.00, 1.00, None","18.00, 1.00, None","16.00, 1.00, None","20.00, 1.00, True","21.00, 0.77, True","18.00, 0.75, True","14.00, 0.72, True","15.00, 0.73, True","17.00, 0.63, True","21.00, 0.66, True","18.00, 0.64, True","13.00, 0.47, True","15.00, 0.41, True","15.00, 0.41, True","14.00, 0.39, True","22.00, 0.40, True","18.00, 0.29, True","22.00, 0.33, True","15.00, 0.26, True","19.00, 0.24, True","19.00, 0.19, True","20.00, 0.20, True","13.00, 0.07, True","14.00, 0.02, True","14.00, 0.02, True","16.00, 0.02, True","14.00, 0.01, True","12.00, 0.01, True",B,0.47
template_38,"11.00, 0.06, False","9.00, 0.04, False","13.00, 0.10, False","5.00, 0.03, False","13.00, 0.10, False","6.00, 0.08, False","12.00, 0.22, False","17.00, 0.28, False","11.00, 0.20, False","14.00, 0.31, False","9.00, 0.23, False","19.00, 0.45, False","12.00, 0.36, False","8.00, 0.29, False","9.00, 0.40, False","14.00, 0.49, False","17.00, 0.63, False","12.00, 0.57, False","10.00, 0.68, False","17.00, 0.87, False","11.00, 0.84, False","17.00, 0.87, False","15.00, 1.00, False","22.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, True","19.00, 1.00, True","8.00, 1.00, True",None,"16.00, 1.00, None","12.00, 1.00, None","18.00, 1.00, True","17.00, 0.74, True","16.00, 0.74, True","15.00, 0.73, True","11.00, 0.69, True","13.00, 0.58, True","16.00, 0.62, True","15.00, 0.61, True","12.00, 0.46, True","11.00, 0.34, True","12.00, 0.36, True","13.00, 0.38, True","18.00, 0.36, True","18.00, 0.29, True","18.00, 0.29, True","12.00, 0.22, True","14.00, 0.19, True","16.00, 0.16, True","16.00, 0.16, True","9.00, 0.04, True","10.00, 0.01, True","9.00, 0.01, True","13.00, 0.01, True","11.00, 0.00, True","9.00, 0.00, True",B,0.47
template_16,"19.00, 0.12, False","15.00, 0.09, False","19.00, 0.15, False","12.00, 0.09, False","20.00, 0.16, False","13.00, 0.18, False","18.00, 0.29, False","20.00, 0.31, False","17.00, 0.28, False","19.00, 0.37, False","16.00, 0.34, False","22.00, 0.48, False","20.00, 0.46, False","16.00, 0.42, False","10.00, 0.42, False","19.00, 0.54, False","23.00, 0.67, False","19.00, 0.64, False","14.00, 0.72, False","20.00, 0.88, False","10.00, 0.83, False","20.00, 0.88, False","21.00, 1.00, False","22.00, 1.00, False","21.00, 1.00, False","23.00, 1.00, True","26.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True",None,"9.00, 1.00, None","23.00, 1.00, True","20.00, 0.76, True","19.00, 0.76, True","16.00, 0.74, True","11.00, 0.69, True","12.00, 0.57, True","18.00, 0.64, True","6.00, 0.45, True","10.00, 0.42, True","4.00, 0.18, True","6.00, 0.24, True","22.00, 0.48, True","21.00, 0.39, True","17.00, 0.28, True","19.00, 0.30, True","9.00, 0.17, True","19.00, 0.24, True","21.00, 0.21, True","19.00, 0.19, True","3.00, 0.01, True","3.00, 0.00, True","5.00, 0.00, True","11.00, 0.01, True","13.00, 0.01, True","12.00, 0.01, True",A,0.47
template_2,"13.00, 0.07, False","13.00, 0.07, False","16.00, 0.13, False","9.00, 0.06, False","17.00, 0.14, False","10.00, 0.14, False","12.00, 0.22, False","18.00, 0.29, False","14.00, 0.24, False","15.00, 0.32, False","12.00, 0.28, False","19.00, 0.45, False","14.00, 0.39, False","11.00, 0.34, False","7.00, 0.36, False","17.00, 0.52, False","19.00, 0.64, False","17.00, 0.63, False","11.00, 0.69, False","17.00, 0.87, False","9.00, 0.82, False","16.00, 0.86, False","21.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False","16.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True",None,"17.00, 1.00, True","18.00, 0.75, True","14.00, 0.72, True","11.00, 0.69, True","8.00, 0.65, True","10.00, 0.54, True","19.00, 0.64, True","13.00, 0.58, True","9.00, 0.40, True","7.00, 0.26, True","11.00, 0.34, True","16.00, 0.42, True","22.00, 0.40, True","17.00, 0.28, True","21.00, 0.32, True","7.00, 0.13, True","17.00, 0.22, True","17.00, 0.17, True","19.00, 0.19, True","8.00, 0.04, True","9.00, 0.01, True","9.00, 0.01, True","14.00, 0.01, True","15.00, 0.01, True","12.00, 0.01, True",A,0.47
template_47,"12.00, 0.05, False","8.00, 0.02, False","9.00, 0.04, False","13.00, 0.07, False","9.00, 0.04, False","13.00, 0.13, False","17.00, 0.22, False","11.00, 0.15, False","11.00, 0.15, False","7.00, 0.13, False","16.00, 0.27, False","12.00, 0.28, False","16.00, 0.34, False","16.00, 0.34, False","15.00, 0.41, False","3.00, 0.15, False","16.00, 0.51, False","13.00, 0.47, False","17.00, 0.63, False","8.00, 0.65, False","18.00, 0.75, False","17.00, 0.74, False","13.00, 0.85, False","10.00, 0.83, False","15.00, 0.86, False","19.00, 1.00, False","21.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, False","23.00, 1.00, False","17.00, 1.00, False",None,"18.00, 0.87, True","13.00, 0.85, True","21.00, 0.88, True","16.00, 0.86, True","16.00, 0.74, True","22.00, 0.77, True","19.00, 0.76, True","17.00, 0.63, True","18.00, 0.53, True","17.00, 0.52, True","18.00, 0.53, True","20.00, 0.46, True","7.00, 0.19, True","21.00, 0.39, True","16.00, 0.34, True","16.00, 0.27, True","13.00, 0.18, True","18.00, 0.23, True","17.00, 0.14, True","16.00, 0.04, True","15.00, 0.04, True","18.00, 0.03, True","14.00, 0.01, True","14.00, 0.01, True",B,0.46
template_11,"17.00, 0.04, False","7.00, 0.01, False","10.00, 0.02, False","12.00, 0.03, False","9.00, 0.02, False","13.00, 0.07, False","16.00, 0.13, False","7.00, 0.04, False","9.00, 0.06, False","8.00, 0.08, False","17.00, 0.17, False","10.00, 0.14, False","20.00, 0.25, False","17.00, 0.22, False","12.00, 0.22, False","12.00, 0.22, False","8.00, 0.21, False","10.00, 0.25, False","15.00, 0.41, False","17.00, 0.52, False","16.00, 0.51, False","6.00, 0.33, False","12.00, 0.57, False","15.00, 0.61, False","12.00, 0.57, False","18.00, 0.75, False","21.00, 0.77, False","21.00, 0.77, False","17.00, 0.74, False","20.00, 0.76, False","18.00, 0.75, False","18.00, 0.87, False",None,"14.00, 1.00, None","24.00, 1.00, None","19.00, 1.00, None","19.00, 1.00, True","12.00, 1.00, True","21.00, 1.00, True","16.00, 0.86, True","17.00, 0.74, True","19.00, 0.76, True","21.00, 0.77, True","10.00, 0.54, True","15.00, 0.50, True","8.00, 0.38, True","18.00, 0.53, True","4.00, 0.18, True","9.00, 0.23, True","11.00, 0.26, True","14.00, 0.19, True","15.00, 0.07, True","13.00, 0.05, True","7.00, 0.01, True","6.00, 0.00, True","8.00, 0.01, True",B,0.44
template_45,"12.00, 0.02, False","10.00, 0.02, False","10.00, 0.02, False","12.00, 0.03, False","12.00, 0.03, False","11.00, 0.06, False","14.00, 0.11, False","10.00, 0.07, False","9.00, 0.06, False","9.00, 0.09, False","13.00, 0.13, False","11.00, 0.15, False","13.00, 0.18, False","12.00, 0.16, False","14.00, 0.24, False","10.00, 0.18, False","9.00, 0.23, False","12.00, 0.28, False","12.00, 0.36, False","13.00, 0.47, False","17.00, 0.52, False","9.00, 0.40, False","15.00, 0.61, False","13.00, 0.58, False","15.00, 0.61, False","18.00, 0.75, False","20.00, 0.76, False","18.00, 0.75, False","16.00, 0.74, False","19.00, 0.76, False","14.00, 0.72, False","13.00, 0.85, False","14.00, 1.00, True",None,"17.00, 1.00, None","17.00, 1.00, None","18.00, 1.00, True","17.00, 1.00, True","20.00, 1.00, True","17.00, 0.87, True","18.00, 0.75, True","19.00, 0.76, True","15.00, 0.73, True","20.00, 0.65, True","14.00, 0.49, True","21.00, 0.56, True","19.00, 0.54, True","14.00, 0.39, True","12.00, 0.28, True","19.00, 0.37, True","17.00, 0.22, True","15.00, 0.07, True","13.00, 0.05, True","16.00, 0.04, True","14.00, 0.02, True","15.00, 0.03, True",B,0.44
template_44,"6.00, 0.01, False","16.00, 0.04, False","15.00, 0.05, False","10.00, 0.02, False","17.00, 0.06, False","9.00, 0.04, False","4.00, 0.02, False","17.00, 0.14, False","15.00, 0.12, False","19.00, 0.19, False","11.00, 0.11, False","20.00, 0.25, False","6.00, 0.08, False","13.00, 0.18, False","13.00, 0.23, False","17.00, 0.28, False","17.00, 0.35, False","18.00, 0.36, False","11.00, 0.34, False","18.00, 0.53, False","14.00, 0.49, False","18.00, 0.53, False","22.00, 0.67, False","21.00, 0.66, False","25.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","14.00, 0.72, False","15.00, 0.73, False","16.00, 0.74, False","11.00, 0.69, False","21.00, 0.88, False","24.00, 1.00, True","17.00, 1.00, True",None,"15.00, 1.00, None","16.00, 1.00, True","23.00, 1.00, True","21.00, 1.00, True","15.00, 0.86, True","16.00, 0.74, True","18.00, 0.75, True","10.00, 0.68, True","23.00, 0.67, True","21.00, 0.56, True","23.00, 0.58, True","17.00, 0.52, True","22.00, 0.48, True","21.00, 0.39, True","21.00, 0.39, True","15.00, 0.20, True","14.00, 0.06, True","16.00, 0.07, True","14.00, 0.03, True","16.00, 0.03, True","14.00, 0.02, True",B,0.44
template_4,"11.00, 0.02, False","13.00, 0.03, False","14.00, 0.04, False","8.00, 0.02, False","18.00, 0.06, False","7.00, 0.03, False","13.00, 0.10, False","16.00, 0.13, False","16.00, 0.13, False","13.00, 0.13, False","8.00, 0.08, False","18.00, 0.23, False","11.00, 0.15, False","10.00, 0.14, False","2.00, 0.04, False","13.00, 0.23, False","20.00, 0.38, False","17.00, 0.35, False","13.00, 0.38, False","12.00, 0.46, False","6.00, 0.33, False","17.00, 0.52, False","21.00, 0.66, False","17.00, 0.63, False","20.00, 0.65, False","16.00, 0.74, False","19.00, 0.76, False","15.00, 0.73, False","11.00, 0.69, False","11.00, 0.69, False","8.00, 0.65, False","16.00, 0.86, False","19.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True",None,"10.00, 1.00, True","24.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","7.00, 0.63, True","7.00, 0.63, True","17.00, 0.74, True","23.00, 0.67, True","14.00, 0.49, True","20.00, 0.55, True","5.00, 0.30, True","16.00, 0.42, True","15.00, 0.32, True","20.00, 0.38, True","6.00, 0.08, True","6.00, 0.01, True","7.00, 0.02, True","14.00, 0.03, True","12.00, 0.02, True","13.00, 0.02, True",B,0.44
template_0,"11.00, 0.01, False","12.00, 0.02, False","12.00, 0.02, False","10.00, 0.02, False","15.00, 0.04, False","10.00, 0.04, False","11.00, 0.06, False","14.00, 0.08, False","13.00, 0.07, False","11.00, 0.08, False","13.00, 0.10, False","18.00, 0.18, False","15.00, 0.15, False","15.00, 0.15, False","6.00, 0.08, False","13.00, 0.18, False","16.00, 0.27, False","12.00, 0.22, False","14.00, 0.31, False","14.00, 0.39, False","11.00, 0.34, False","15.00, 0.41, False","18.00, 0.53, False","16.00, 0.51, False","16.00, 0.51, False","16.00, 0.62, False","19.00, 0.64, False","17.00, 0.63, False","13.00, 0.58, False","12.00, 0.57, False","10.00, 0.54, False","16.00, 0.74, False","19.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False",None,"21.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, True","13.00, 0.85, True","11.00, 0.84, True","14.00, 0.86, True","22.00, 0.77, True","15.00, 0.61, True","20.00, 0.65, True","10.00, 0.54, True","19.00, 0.54, True","17.00, 0.43, True","20.00, 0.46, True","8.00, 0.15, True","8.00, 0.04, True","5.00, 0.02, True","14.00, 0.04, True","14.00, 0.03, True","14.00, 0.03, True",B,0.43
template_17,"18.00, 0.04, False","6.00, 0.00, False","10.00, 0.02, False","14.00, 0.03, False","10.00, 0.02, False","16.00, 0.07, False","17.00, 0.10, False","7.00, 0.03, False","8.00, 0.04, False","13.00, 0.10, False","21.00, 0.17, False","9.00, 0.09, False","21.00, 0.21, False","17.00, 0.17, False","16.00, 0.21, False","15.00, 0.20, False","8.00, 0.15, False","11.00, 0.20, False","15.00, 0.32, False","22.00, 0.48, False","17.00, 0.43, False","8.00, 0.29, False","11.00, 0.44, False","21.00, 0.56, False","12.00, 0.46, False","20.00, 0.65, False","22.00, 0.67, False","21.00, 0.66, False","16.00, 0.62, False","18.00, 0.64, False","19.00, 0.64, False","22.00, 0.77, False","12.00, 1.00, False","17.00, 1.00, False","23.00, 1.00, False","24.00, 1.00, False","21.00, 1.00, True",None,"22.00, 1.00, None","18.00, 1.00, True","19.00, 0.87, True","20.00, 0.88, True","21.00, 0.88, True","6.00, 0.61, True","20.00, 0.65, True","8.00, 0.50, True","19.00, 0.64, True","10.00, 0.42, True","15.00, 0.41, True","6.00, 0.24, True","16.00, 0.27, True","15.00, 0.09, True","14.00, 0.08, True","6.00, 0.01, True","4.00, 0.00, True","5.00, 0.00, True",B,0.43
template_18,"18.00, 0.04, False","15.00, 0.03, False","18.00, 0.05, False","12.00, 0.02, False","19.00, 0.05, False","13.00, 0.05, False","20.00, 0.13, False","19.00, 0.12, False","18.00, 0.11, False","16.00, 0.13, False","13.00, 0.10, False","21.00, 0.21, False","18.00, 0.18, False","14.00, 0.14, False","8.00, 0.11, False","15.00, 0.20, False","21.00, 0.32, False","18.00, 0.29, False","15.00, 0.32, False","14.00, 0.39, False","9.00, 0.31, False","20.00, 0.46, False","20.00, 0.55, False","18.00, 0.53, False","19.00, 0.54, False","22.00, 0.67, False","27.00, 0.69, False","18.00, 0.64, False","15.00, 0.61, False","6.00, 0.45, False","13.00, 0.58, False","19.00, 0.76, False","21.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, True","22.00, 1.00, True",None,"13.00, 1.00, True","5.00, 0.77, True","2.00, 0.69, True","25.00, 0.89, True","26.00, 0.79, True","17.00, 0.63, True","21.00, 0.66, True","10.00, 0.54, True","20.00, 0.55, True","22.00, 0.48, True","22.00, 0.48, True","2.00, 0.04, True","0.00, 0.00, True","4.00, 0.01, True","16.00, 0.05, True","15.00, 0.04, True","15.00, 0.04, True",B,0.43
template_10,"11.00, 0.01, False","9.00, 0.01, False","11.00, 0.01, False","10.00, 0.01, False","13.00, 0.02, False","9.00, 0.02, False","10.00, 0.04, False","12.00, 0.05, False","11.00, 0.04, False","11.00, 0.06, False","13.00, 0.07, False","15.00, 0.12, False","13.00, 0.10, False","12.00, 0.09, False","3.00, 0.02, False","11.00, 0.11, False","13.00, 0.18, False","10.00, 0.14, False","13.00, 0.23, False","15.00, 0.32, False","5.00, 0.14, False","14.00, 0.31, False","14.00, 0.39, False","15.00, 0.41, False","16.00, 0.42, False","11.00, 0.44, False","17.00, 0.52, False","13.00, 0.47, False","12.00, 0.46, False","10.00, 0.42, False","9.00, 0.40, False","17.00, 0.63, False","16.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","9.00, 0.82, False","10.00, 1.00, False","18.00, 1.00, False","13.00, 1.00, False",None,"9.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True","19.00, 0.87, True","17.00, 0.74, True","18.00, 0.75, True","7.00, 0.63, True","17.00, 0.63, True","18.00, 0.53, True","18.00, 0.53, True","7.00, 0.19, True","8.00, 0.05, True","10.00, 0.07, True","12.00, 0.05, True","12.00, 0.03, True","13.00, 0.04, True",B,0.42
template_22,"15.00, 0.01, False","13.00, 0.01, False","16.00, 0.02, False","8.00, 0.00, False","17.00, 0.02, False","9.00, 0.01, False","15.00, 0.05, False","17.00, 0.06, False","15.00, 0.05, False","14.00, 0.06, False","12.00, 0.05, False","18.00, 0.11, False","17.00, 0.10, False","12.00, 0.07, False","4.00, 0.02, False","15.00, 0.12, False","17.00, 0.17, False","15.00, 0.15, False","13.00, 0.18, False","13.00, 0.23, False","2.00, 0.04, False","17.00, 0.28, False","18.00, 0.36, False","17.00, 0.35, False","17.00, 0.35, False","17.00, 0.43, False","21.00, 0.47, False","15.00, 0.41, False","11.00, 0.34, False","4.00, 0.18, False","7.00, 0.26, False","18.00, 0.53, False","17.00, 0.74, False","18.00, 0.75, False","16.00, 0.74, False","7.00, 0.63, False","13.00, 0.85, False","19.00, 0.87, False","5.00, 0.77, False","9.00, 1.00, False",None,"5.00, 1.00, None","24.00, 1.00, None","23.00, 1.00, True","18.00, 0.87, True","20.00, 0.88, True","7.00, 0.80, True","18.00, 0.75, True","22.00, 0.67, True","20.00, 0.65, True","2.00, 0.11, True","3.00, 0.02, True","5.00, 0.04, True","15.00, 0.09, True","12.00, 0.05, True","13.00, 0.05, True",B,0.41
template_20,"15.00, 0.01, False","14.00, 0.01, False","15.00, 0.02, False","10.00, 0.01, False","16.00, 0.02, False","10.00, 0.02, False","17.00, 0.06, False","16.00, 0.05, False","16.00, 0.05, False","14.00, 0.06, False","12.00, 0.05, False","18.00, 0.11, False","17.00, 0.10, False","13.00, 0.07, False","5.00, 0.03, False","14.00, 0.11, False","18.00, 0.18, False","15.00, 0.15, False","13.00, 0.18, False","12.00, 0.22, False","6.00, 0.12, False","18.00, 0.29, False","18.00, 0.36, False","17.00, 0.35, False","17.00, 0.35, False","19.00, 0.45, False","24.00, 0.50, False","15.00, 0.41, False","12.00, 0.36, False","6.00, 0.24, False","11.00, 0.34, False","17.00, 0.52, False","19.00, 0.76, False","19.00, 0.76, False","18.00, 0.75, False","7.00, 0.63, False","11.00, 0.84, False","20.00, 0.88, False","2.00, 0.69, False","10.00, 1.00, False","5.00, 1.00, True",None,"24.00, 1.00, None","24.00, 1.00, True","18.00, 0.87, True","20.00, 0.88, True","9.00, 0.82, True","19.00, 0.76, True","21.00, 0.66, True","21.00, 0.66, True","3.00, 0.15, True","1.00, 0.01, True","4.00, 0.03, True","15.00, 0.09, True","14.00, 0.06, True","15.00, 0.07, True",B,0.41
template_42,"3.00, 0.00, False","13.00, 0.01, False","13.00, 0.01, False","10.00, 0.01, False","15.00, 0.02, False","11.00, 0.02, False","5.00, 0.01, False","13.00, 0.04, False","14.00, 0.04, False","11.00, 0.04, False","12.00, 0.05, False","17.00, 0.10, False","4.00, 0.01, False","12.00, 0.07, False","13.00, 0.10, False","13.00, 0.10, False","14.00, 0.14, False","12.00, 0.12, False","14.00, 0.19, False","15.00, 0.26, False","17.00, 0.28, False","16.00, 0.27, False","18.00, 0.36, False","17.00, 0.35, False","17.00, 0.35, False","11.00, 0.34, False","7.00, 0.26, False","14.00, 0.39, False","13.00, 0.38, False","22.00, 0.48, False","16.00, 0.42, False","18.00, 0.53, False","21.00, 0.77, False","15.00, 0.73, False","10.00, 0.68, False","17.00, 0.74, False","14.00, 0.86, False","21.00, 0.88, False","25.00, 0.89, False","17.00, 1.00, False","24.00, 1.00, True","24.00, 1.00, True",None,"23.00, 1.00, True","21.00, 0.88, True","23.00, 0.89, True","20.00, 0.88, True","21.00, 0.77, True","17.00, 0.63, True","22.00, 0.67, True","21.00, 0.47, True","21.00, 0.21, True","17.00, 0.17, True","16.00, 0.10, True","14.00, 0.06, True","15.00, 0.07, True",B,0.41
