"statistic, pvalue, row is better than column",template_38,best set: template_3,template_20,template_32,template_18,template_6,template_24,template_21,template_45,template_51,template_31,template_29,template_55,template_7,template_5,template_4,template_12,template_37,template_26,template_22,template_33,template_9,template_54,template_17,template_50,template_10,template_25,template_23,template_8,template_39,template_13,template_2,template_47,template_40,template_30,template_16,template_19,template_27,template_28,template_52,template_53,template_44,template_46,template_49,template_48,template_36,template_34,template_35,template_14,template_41,template_11,template_42,template_43,template_0,template_15,template_1,group,accuracy
template_9,"13.00, 0.30, False","6.00, 0.17, False","16.00, 0.51, False","18.00, 0.75, False","16.00, 0.74, False","16.00, 0.74, False","18.00, 0.87, False","10.00, 0.83, False","9.00, 0.82, False","6.00, 0.79, False","11.00, 0.84, False","12.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","16.00, 1.00, False","17.00, 1.00, False","8.00, 1.00, False","18.00, 1.00, True","17.00, 1.00, True","12.00, 1.00, True",None,"17.00, 1.00, True","10.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","16.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","17.00, 0.87, True","9.00, 0.82, True","17.00, 0.87, True","15.00, 0.86, True","18.00, 0.87, True","8.00, 0.65, True","7.00, 0.63, True","15.00, 0.73, True","14.00, 0.72, True","9.00, 0.66, True","16.00, 0.74, True","17.00, 0.63, True","10.00, 0.54, True","17.00, 0.63, True","16.00, 0.62, True","17.00, 0.52, True","13.00, 0.47, True","16.00, 0.42, True","12.00, 0.36, True","5.00, 0.21, True","13.00, 0.18, True","14.00, 0.14, True","12.00, 0.07, True","13.00, 0.07, True","11.00, 0.04, True",A,0.779
template_54,"6.00, 0.12, False","13.00, 0.23, False","8.00, 0.29, False","12.00, 0.57, False","7.00, 0.48, False","7.00, 0.48, False","7.00, 0.63, False","18.00, 0.75, False","16.00, 0.74, False","18.00, 0.75, False","16.00, 0.74, False","21.00, 0.88, False","20.00, 0.88, False","18.00, 0.87, False","17.00, 0.87, False","8.00, 0.81, False","7.00, 0.80, False","18.00, 0.87, False","5.00, 1.00, False","8.00, 1.00, False","20.00, 1.00, False","17.00, 1.00, False",None,"16.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, None","19.00, 1.00, None","19.00, 1.00, None","9.00, 1.00, None","22.00, 1.00, True","19.00, 1.00, True","12.00, 1.00, True","21.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","18.00, 0.87, True","16.00, 0.86, True","8.00, 0.81, True","5.00, 0.77, True","20.00, 0.88, True","9.00, 0.82, True","10.00, 0.68, True","20.00, 0.76, True","10.00, 0.68, True","7.00, 0.63, True","12.00, 0.57, True","21.00, 0.66, True","10.00, 0.42, True","21.00, 0.56, True","20.00, 0.55, True","7.00, 0.13, True","20.00, 0.25, True","8.00, 0.05, True","17.00, 0.14, True","19.00, 0.12, True",A,0.775
template_17,"11.00, 0.20, False","2.00, 0.04, False","12.00, 0.36, False","16.00, 0.62, False","14.00, 0.60, False","12.00, 0.57, False","16.00, 0.74, False","10.00, 0.68, False","6.00, 0.61, False","12.00, 0.70, False","8.00, 0.65, False","13.00, 0.85, False","14.00, 0.86, False","10.00, 0.83, False","12.00, 0.85, False","15.00, 0.86, False","14.00, 0.86, False","12.00, 0.85, False","14.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, True",None,"17.00, 1.00, None","18.00, 1.00, None","12.00, 1.00, None","8.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","14.00, 0.86, True","15.00, 0.86, True","16.00, 0.86, True","15.00, 0.86, True","16.00, 0.74, True","13.00, 0.71, True","16.00, 0.74, True","14.00, 0.72, True","17.00, 0.63, True","15.00, 0.61, True","13.00, 0.47, True","13.00, 0.47, True","13.00, 0.47, True","10.00, 0.18, True","16.00, 0.21, True","10.00, 0.07, True","11.00, 0.08, True","12.00, 0.07, True",B,0.775
template_50,"6.00, 0.12, False","14.00, 0.24, False","7.00, 0.26, False","10.00, 0.54, False","7.00, 0.48, False","8.00, 0.50, False","8.00, 0.65, False","20.00, 0.76, False","17.00, 0.74, False","19.00, 0.76, False","15.00, 0.73, False","20.00, 0.88, False","22.00, 0.88, False","22.00, 0.88, False","22.00, 0.88, False","8.00, 0.81, False","9.00, 0.82, False","21.00, 0.88, False","10.00, 1.00, False","5.00, 1.00, False","22.00, 1.00, False","19.00, 1.00, False","9.00, 1.00, True","17.00, 1.00, True",None,"8.00, 1.00, None","21.00, 1.00, None","20.00, 1.00, None","7.00, 1.00, None","23.00, 1.00, True","21.00, 1.00, True","11.00, 1.00, True","25.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","23.00, 0.89, True","19.00, 0.87, True","7.00, 0.80, True","8.00, 0.81, True","23.00, 0.89, True","7.00, 0.80, True","8.00, 0.65, True","24.00, 0.78, True","7.00, 0.63, True","4.00, 0.55, True","11.00, 0.56, True","21.00, 0.66, True","12.00, 0.46, True","20.00, 0.55, True","22.00, 0.57, True","8.00, 0.15, True","22.00, 0.27, True","10.00, 0.07, True","18.00, 0.14, True","19.00, 0.12, True",A,0.775
template_10,"9.00, 0.17, False","14.00, 0.24, False","10.00, 0.33, False","11.00, 0.56, False","8.00, 0.50, False","9.00, 0.52, False","4.00, 0.55, False","19.00, 0.76, False","19.00, 0.76, False","18.00, 0.75, False","17.00, 0.74, False","19.00, 0.87, False","18.00, 0.87, False","19.00, 0.87, False","19.00, 0.87, False","10.00, 0.83, False","9.00, 0.82, False","19.00, 0.87, False","9.00, 1.00, False","8.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, False","9.00, 1.00, True","18.00, 1.00, True","8.00, 1.00, True",None,"18.00, 1.00, None","19.00, 1.00, None","10.00, 1.00, None","20.00, 1.00, True","19.00, 1.00, True","12.00, 1.00, True","21.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","20.00, 0.88, True","17.00, 0.87, True","11.00, 0.84, True","8.00, 0.81, True","17.00, 0.87, True","8.00, 0.81, True","8.00, 0.65, True","19.00, 0.76, True","9.00, 0.66, True","8.00, 0.65, True","12.00, 0.57, True","19.00, 0.64, True","11.00, 0.44, True","20.00, 0.55, True","19.00, 0.54, True","10.00, 0.18, True","21.00, 0.26, True","8.00, 0.05, True","15.00, 0.12, True","18.00, 0.11, True",A,0.775
template_25,"15.00, 0.26, False","8.00, 0.15, False","16.00, 0.42, False","18.00, 0.64, False","16.00, 0.62, False","16.00, 0.62, False","14.00, 0.72, False","11.00, 0.69, False","13.00, 0.71, False","8.00, 0.65, False","14.00, 0.72, False","13.00, 0.85, False","9.00, 0.82, False","10.00, 0.83, False","10.00, 0.83, False","17.00, 0.87, False","15.00, 0.86, False","10.00, 0.83, False","18.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","19.00, 1.00, True","12.00, 1.00, True","21.00, 1.00, True","18.00, 1.00, True",None,"6.00, 1.00, None","19.00, 1.00, None","13.00, 1.00, True","6.00, 1.00, True","21.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","21.00, 1.00, True","9.00, 0.82, True","6.00, 0.79, True","16.00, 0.86, True","18.00, 0.87, True","10.00, 0.83, True","19.00, 0.87, True","18.00, 0.75, True","12.00, 0.70, True","19.00, 0.76, True","17.00, 0.74, True","20.00, 0.65, True","15.00, 0.61, True","16.00, 0.51, True","12.00, 0.46, True","4.00, 0.27, True","15.00, 0.26, True","16.00, 0.21, True","12.00, 0.09, True","14.00, 0.11, True","11.00, 0.06, True",A,0.775
template_23,"13.00, 0.23, False","4.00, 0.08, False","16.00, 0.42, False","17.00, 0.63, False","15.00, 0.61, False","17.00, 0.63, False","16.00, 0.74, False","10.00, 0.68, False","9.00, 0.66, False","9.00, 0.66, False","11.00, 0.69, False","11.00, 0.84, False","11.00, 0.84, False","9.00, 0.82, False","9.00, 0.82, False","18.00, 0.87, False","16.00, 0.86, False","10.00, 0.83, False","18.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False","6.00, 1.00, False","19.00, 1.00, True","8.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","6.00, 1.00, True",None,"18.00, 1.00, None","13.00, 1.00, True","8.00, 1.00, True","20.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","19.00, 1.00, True","8.00, 0.81, True","7.00, 0.80, True","17.00, 0.87, True","16.00, 0.86, True","11.00, 0.84, True","19.00, 0.87, True","17.00, 0.74, True","10.00, 0.68, True","19.00, 0.76, True","18.00, 0.75, True","19.00, 0.64, True","14.00, 0.60, True","18.00, 0.53, True","11.00, 0.44, True","8.00, 0.38, True","15.00, 0.26, True","15.00, 0.20, True","14.00, 0.11, True","13.00, 0.10, True","12.00, 0.07, True",A,0.775
template_8,"9.00, 0.17, False","10.00, 0.18, False","6.00, 0.24, False","11.00, 0.56, False","7.00, 0.48, False","4.00, 0.39, False","9.00, 0.66, False","17.00, 0.74, False","12.00, 0.70, False","16.00, 0.74, False","12.00, 0.70, False","18.00, 0.87, False","19.00, 0.87, False","18.00, 0.87, False","19.00, 0.87, False","5.00, 0.77, False","7.00, 0.80, False","19.00, 0.87, False","9.00, 1.00, False","2.00, 1.00, False","20.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, True","14.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","19.00, 1.00, True","18.00, 1.00, True",None,"20.00, 1.00, True","18.00, 1.00, True","7.00, 1.00, True","21.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","20.00, 0.88, True","15.00, 0.86, True","9.00, 0.82, True","10.00, 0.83, True","19.00, 0.87, True","6.00, 0.79, True","9.00, 0.66, True","20.00, 0.76, True","9.00, 0.66, True","6.00, 0.61, True","13.00, 0.58, True","18.00, 0.64, True","10.00, 0.42, True","19.00, 0.54, True","18.00, 0.53, True","8.00, 0.15, True","18.00, 0.23, True","7.00, 0.04, True","13.00, 0.10, True","15.00, 0.09, True",A,0.775
template_39,"15.00, 0.20, False","9.00, 0.12, False","17.00, 0.35, False","16.00, 0.51, False","18.00, 0.53, False","16.00, 0.51, False","17.00, 0.63, False","12.00, 0.57, False","11.00, 0.56, False","10.00, 0.54, False","12.00, 0.57, False","9.00, 0.66, False","13.00, 0.71, False","13.00, 0.71, False","14.00, 0.72, False","18.00, 0.75, False","17.00, 0.74, False","8.00, 0.65, False","19.00, 0.87, False","19.00, 0.87, False","10.00, 0.83, False","13.00, 0.85, False","22.00, 1.00, False","15.00, 1.00, False","23.00, 1.00, False","20.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","20.00, 1.00, False",None,"17.00, 1.00, None","22.00, 1.00, None","12.00, 1.00, None","21.00, 1.00, None","19.00, 1.00, None","22.00, 1.00, None","14.00, 1.00, True","14.00, 1.00, True","19.00, 1.00, True","21.00, 1.00, True","8.00, 1.00, True","20.00, 1.00, True","20.00, 0.88, True","12.00, 0.85, True","20.00, 0.88, True","19.00, 0.87, True","18.00, 0.75, True","13.00, 0.71, True","23.00, 0.67, True","7.00, 0.48, True","14.00, 0.60, True","19.00, 0.37, True","13.00, 0.23, True","19.00, 0.19, True","13.00, 0.13, True","12.00, 0.09, True",A,0.77
template_13,"14.00, 0.19, False","6.00, 0.08, False","16.00, 0.34, False","20.00, 0.55, False","16.00, 0.51, False","16.00, 0.51, False","15.00, 0.61, False","9.00, 0.52, False","11.00, 0.56, False","10.00, 0.54, False","10.00, 0.54, False","11.00, 0.69, False","8.00, 0.65, False","8.00, 0.65, False","7.00, 0.63, False","17.00, 0.74, False","15.00, 0.73, False","9.00, 0.66, False","18.00, 0.87, False","18.00, 0.87, False","13.00, 0.85, False","8.00, 0.81, False","19.00, 1.00, False","13.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, True",None,"21.00, 1.00, None","12.00, 1.00, None","19.00, 1.00, None","19.00, 1.00, None","21.00, 1.00, None","10.00, 1.00, True","6.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True","20.00, 1.00, True","20.00, 0.88, True","12.00, 0.85, True","20.00, 0.88, True","18.00, 0.87, True","20.00, 0.76, True","14.00, 0.72, True","17.00, 0.63, True","12.00, 0.57, True","8.00, 0.50, True","14.00, 0.31, True","16.00, 0.27, True","13.00, 0.13, True","13.00, 0.13, True","13.00, 0.10, True",A,0.77
template_2,"10.00, 0.14, False","12.00, 0.16, False","8.00, 0.21, False","12.00, 0.46, False","7.00, 0.36, False","6.00, 0.33, False","11.00, 0.56, False","17.00, 0.63, False","15.00, 0.61, False","17.00, 0.63, False","14.00, 0.60, False","21.00, 0.77, False","20.00, 0.76, False","19.00, 0.76, False","20.00, 0.76, False","8.00, 0.65, False","9.00, 0.66, False","21.00, 0.77, False","10.00, 0.83, False","6.00, 0.79, False","21.00, 0.88, False","17.00, 0.87, False","12.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","21.00, 1.00, False","20.00, 1.00, False","7.00, 1.00, False","22.00, 1.00, True","21.00, 1.00, True",None,"21.00, 1.00, None","13.00, 1.00, None","9.00, 1.00, None","4.00, 1.00, None","22.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","21.00, 1.00, True","4.00, 1.00, True","11.00, 0.84, True","24.00, 0.89, True","12.00, 0.85, True","10.00, 0.83, True","15.00, 0.73, True","22.00, 0.77, True","12.00, 0.57, True","21.00, 0.66, True","20.00, 0.65, True","10.00, 0.25, True","21.00, 0.32, True","8.00, 0.08, True","18.00, 0.18, True","20.00, 0.16, True",A,0.77
template_47,"15.00, 0.20, False","9.00, 0.12, False","18.00, 0.36, False","19.00, 0.54, False","19.00, 0.54, False","17.00, 0.52, False","19.00, 0.64, False","7.00, 0.48, False","10.00, 0.54, False","6.00, 0.45, False","12.00, 0.57, False","10.00, 0.68, False","7.00, 0.63, False","9.00, 0.66, False","8.00, 0.65, False","19.00, 0.76, False","18.00, 0.75, False","6.00, 0.61, False","20.00, 0.88, False","21.00, 0.88, False","9.00, 0.82, False","9.00, 0.82, False","21.00, 1.00, False","13.00, 1.00, False","25.00, 1.00, False","21.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","21.00, 1.00, False","12.00, 1.00, True","12.00, 1.00, True","21.00, 1.00, True",None,"22.00, 1.00, None","20.00, 1.00, None","23.00, 1.00, None","8.00, 1.00, True","9.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True","8.00, 1.00, True","20.00, 1.00, True","20.00, 0.88, True","7.00, 0.80, True","21.00, 0.88, True","20.00, 0.88, True","20.00, 0.76, True","11.00, 0.69, True","18.00, 0.64, True","13.00, 0.58, True","9.00, 0.52, True","17.00, 0.35, True","11.00, 0.20, True","14.00, 0.14, True","12.00, 0.12, True","12.00, 0.09, True",A,0.77
template_40,"2.00, 0.02, False","12.00, 0.16, False","5.00, 0.14, False","8.00, 0.38, False","7.00, 0.36, False","7.00, 0.36, False","7.00, 0.48, False","17.00, 0.63, False","16.00, 0.62, False","17.00, 0.63, False","15.00, 0.61, False","20.00, 0.76, False","20.00, 0.76, False","18.00, 0.75, False","18.00, 0.75, False","9.00, 0.66, False","8.00, 0.65, False","18.00, 0.75, False","8.00, 0.81, False","9.00, 0.82, False","20.00, 0.88, False","17.00, 0.87, False","6.00, 1.00, False","14.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False","11.00, 1.00, False","21.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True","22.00, 1.00, True",None,"10.00, 1.00, None","11.00, 1.00, None","20.00, 1.00, True","17.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","21.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","22.00, 0.88, True","8.00, 0.81, True","6.00, 0.79, True","11.00, 0.69, True","21.00, 0.77, True","11.00, 0.56, True","20.00, 0.65, True","19.00, 0.64, True","7.00, 0.19, True","20.00, 0.31, True","9.00, 0.09, True","17.00, 0.17, True","19.00, 0.15, True",A,0.77
template_30,"7.00, 0.09, False","11.00, 0.15, False","8.00, 0.21, False","7.00, 0.36, False","10.00, 0.42, False","7.00, 0.36, False","11.00, 0.56, False","17.00, 0.63, False","13.00, 0.58, False","15.00, 0.61, False","13.00, 0.58, False","15.00, 0.73, False","17.00, 0.74, False","19.00, 0.76, False","19.00, 0.76, False","8.00, 0.65, False","8.00, 0.65, False","17.00, 0.74, False","10.00, 0.83, False","6.00, 0.79, False","17.00, 0.87, False","15.00, 0.86, False","11.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False","8.00, 1.00, False","19.00, 1.00, True","19.00, 1.00, True","9.00, 1.00, True","20.00, 1.00, True","10.00, 1.00, True",None,"7.00, 1.00, None","21.00, 1.00, True","15.00, 1.00, True","7.00, 1.00, True","12.00, 1.00, True","19.00, 1.00, True","6.00, 1.00, True","12.00, 0.85, True","23.00, 0.89, True","10.00, 0.83, True","6.00, 0.79, True","10.00, 0.68, True","20.00, 0.76, True","13.00, 0.58, True","17.00, 0.63, True","17.00, 0.63, True","8.00, 0.21, True","18.00, 0.29, True","10.00, 0.10, True","17.00, 0.17, True","17.00, 0.14, True",A,0.77
template_16,"8.00, 0.11, False","10.00, 0.14, False","6.00, 0.17, False","9.00, 0.40, False","7.00, 0.36, False","6.00, 0.33, False","11.00, 0.56, False","18.00, 0.64, False","14.00, 0.60, False","18.00, 0.64, False","13.00, 0.58, False","19.00, 0.76, False","20.00, 0.76, False","19.00, 0.76, False","20.00, 0.76, False","9.00, 0.66, False","8.00, 0.65, False","20.00, 0.76, False","8.00, 0.81, False","5.00, 0.77, False","20.00, 0.88, False","18.00, 0.87, False","10.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, False","7.00, 1.00, False","22.00, 1.00, True","21.00, 1.00, True","4.00, 1.00, True","23.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True",None,"21.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","21.00, 1.00, True","6.00, 1.00, True","11.00, 0.84, True","24.00, 0.89, True","11.00, 0.84, True","8.00, 0.81, True","13.00, 0.71, True","20.00, 0.76, True","12.00, 0.57, True","19.00, 0.64, True","21.00, 0.66, True","8.00, 0.21, True","21.00, 0.32, True","9.00, 0.09, True","18.00, 0.18, True","19.00, 0.15, True",A,0.77
template_19,"14.00, 0.14, False","5.00, 0.04, False","17.00, 0.28, False","18.00, 0.44, False","17.00, 0.43, False","17.00, 0.43, False","19.00, 0.54, False","4.00, 0.27, False","8.00, 0.38, False","9.00, 0.40, False","8.00, 0.38, False","9.00, 0.52, False","10.00, 0.54, False","3.00, 0.34, False","2.00, 0.29, False","18.00, 0.64, False","17.00, 0.63, False","7.00, 0.48, False","17.00, 0.74, False","20.00, 0.76, False","10.00, 0.68, False","8.00, 0.65, False","18.00, 0.87, False","9.00, 0.82, False","23.00, 0.89, False","20.00, 0.88, False","9.00, 0.82, False","8.00, 0.81, False","20.00, 0.88, False","14.00, 1.00, False","10.00, 1.00, False","22.00, 1.00, False","8.00, 1.00, False","20.00, 1.00, False","21.00, 1.00, False","21.00, 1.00, False",None,"9.00, 1.00, None","20.00, 1.00, None","18.00, 1.00, None","14.00, 1.00, None","23.00, 1.00, None","19.00, 1.00, True","6.00, 1.00, True","20.00, 1.00, True","21.00, 1.00, True","20.00, 0.88, True","12.00, 0.85, True","19.00, 0.76, True","13.00, 0.71, True","12.00, 0.70, True","17.00, 0.43, True","17.00, 0.35, True","16.00, 0.21, True","13.00, 0.18, True","15.00, 0.15, True",B,0.765
template_27,"14.00, 0.14, False","5.00, 0.04, False","14.00, 0.24, False","17.00, 0.43, False","15.00, 0.41, False","13.00, 0.38, False","15.00, 0.50, False","8.00, 0.38, False","9.00, 0.40, False","9.00, 0.40, False","9.00, 0.40, False","9.00, 0.52, False","8.00, 0.50, False","7.00, 0.48, False","7.00, 0.48, False","15.00, 0.61, False","14.00, 0.60, False","7.00, 0.48, False","15.00, 0.73, False","15.00, 0.73, False","10.00, 0.68, False","7.00, 0.63, False","16.00, 0.86, False","8.00, 0.81, False","19.00, 0.87, False","17.00, 0.87, False","6.00, 0.79, False","7.00, 0.80, False","15.00, 0.86, False","14.00, 1.00, False","6.00, 1.00, False","19.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","9.00, 1.00, True",None,"15.00, 1.00, None","18.00, 1.00, None","13.00, 1.00, None","18.00, 1.00, None","19.00, 1.00, True","12.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","19.00, 0.87, True","13.00, 0.85, True","17.00, 0.74, True","10.00, 0.68, True","10.00, 0.68, True","14.00, 0.39, True","15.00, 0.32, True","13.00, 0.18, True","12.00, 0.16, True","12.00, 0.12, True",B,0.765
template_28,"5.00, 0.04, False","10.00, 0.10, False","6.00, 0.12, False","6.00, 0.24, False","7.00, 0.26, False","5.00, 0.21, False","10.00, 0.42, False","15.00, 0.50, False","13.00, 0.47, False","15.00, 0.50, False","13.00, 0.47, False","15.00, 0.61, False","18.00, 0.64, False","17.00, 0.63, False","17.00, 0.63, False","7.00, 0.48, False","8.00, 0.50, False","15.00, 0.61, False","10.00, 0.68, False","7.00, 0.63, False","16.00, 0.74, False","15.00, 0.73, False","8.00, 0.81, False","14.00, 0.86, False","7.00, 0.80, False","11.00, 0.84, False","16.00, 0.86, False","17.00, 0.87, False","9.00, 0.82, False","19.00, 1.00, False","18.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","20.00, 1.00, True","15.00, 1.00, True",None,"12.00, 1.00, None","19.00, 1.00, None","11.00, 1.00, None","10.00, 1.00, True","22.00, 1.00, True","8.00, 1.00, True","4.00, 1.00, True","8.00, 0.81, True","20.00, 0.88, True","10.00, 0.68, True","19.00, 0.76, True","19.00, 0.76, True","8.00, 0.29, True","19.00, 0.37, True","8.00, 0.11, True","17.00, 0.22, True","17.00, 0.17, True",A,0.765
template_52,"6.00, 0.05, False","11.00, 0.11, False","10.00, 0.18, False","13.00, 0.38, False","7.00, 0.26, False","9.00, 0.31, False","7.00, 0.36, False","16.00, 0.51, False","14.00, 0.49, False","15.00, 0.50, False","13.00, 0.47, False","19.00, 0.64, False","18.00, 0.64, False","16.00, 0.62, False","15.00, 0.61, False","9.00, 0.52, False","9.00, 0.52, False","16.00, 0.62, False","8.00, 0.65, False","8.00, 0.65, False","19.00, 0.76, False","14.00, 0.72, False","5.00, 0.77, False","15.00, 0.86, False","8.00, 0.81, False","8.00, 0.81, False","18.00, 0.87, False","16.00, 0.86, False","10.00, 0.83, False","21.00, 1.00, False","18.00, 1.00, False","11.00, 1.00, False","19.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","18.00, 1.00, True","18.00, 1.00, True","12.00, 1.00, True",None,"19.00, 1.00, None","9.00, 1.00, None","11.00, 1.00, True","20.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","20.00, 0.88, True","13.00, 0.71, True","20.00, 0.76, True","20.00, 0.76, True","10.00, 0.33, True","20.00, 0.38, True","9.00, 0.12, True","17.00, 0.22, True","20.00, 0.20, True",A,0.765
template_53,"15.00, 0.15, False","9.00, 0.09, False","16.00, 0.27, False","16.00, 0.42, False","16.00, 0.42, False","15.00, 0.41, False","15.00, 0.50, False","11.00, 0.44, False","11.00, 0.44, False","5.00, 0.30, False","12.00, 0.46, False","10.00, 0.54, False","5.00, 0.42, False","11.00, 0.56, False","10.00, 0.54, False","17.00, 0.63, False","16.00, 0.62, False","8.00, 0.50, False","18.00, 0.75, False","18.00, 0.75, False","11.00, 0.69, False","9.00, 0.66, False","20.00, 0.88, False","16.00, 0.86, False","23.00, 0.89, False","17.00, 0.87, False","10.00, 0.83, False","11.00, 0.84, False","19.00, 0.87, False","8.00, 1.00, False","13.00, 1.00, False","21.00, 1.00, False","8.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, False","21.00, 1.00, False","14.00, 1.00, True","13.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True",None,"20.00, 1.00, None","19.00, 1.00, True","11.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","19.00, 0.87, True","14.00, 0.86, True","22.00, 0.77, True","13.00, 0.71, True","9.00, 0.66, True","20.00, 0.46, True","13.00, 0.30, True","18.00, 0.23, True","14.00, 0.19, True","12.00, 0.12, True",A,0.765
template_44,"8.00, 0.08, False","12.00, 0.12, False","9.00, 0.17, False","12.00, 0.36, False","8.00, 0.29, False","7.00, 0.26, False","8.00, 0.38, False","18.00, 0.53, False","14.00, 0.49, False","17.00, 0.52, False","15.00, 0.50, False","19.00, 0.64, False","17.00, 0.63, False","21.00, 0.66, False","20.00, 0.65, False","7.00, 0.48, False","8.00, 0.50, False","20.00, 0.65, False","9.00, 0.66, False","3.00, 0.51, False","19.00, 0.76, False","16.00, 0.74, False","9.00, 0.82, False","15.00, 0.86, False","7.00, 0.80, False","8.00, 0.81, False","19.00, 0.87, False","19.00, 0.87, False","6.00, 0.79, False","20.00, 1.00, False","20.00, 1.00, False","4.00, 1.00, False","20.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","23.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","20.00, 1.00, True",None,"12.00, 1.00, True","25.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","14.00, 0.86, True","23.00, 0.89, True","13.00, 0.71, True","19.00, 0.76, True","19.00, 0.76, True","10.00, 0.33, True","22.00, 0.40, True","10.00, 0.14, True","19.00, 0.24, True","21.00, 0.21, True",A,0.765
template_46,"7.00, 0.04, False","11.00, 0.08, False","4.00, 0.05, False","4.00, 0.12, False","4.00, 0.12, False","4.00, 0.12, False","5.00, 0.21, False","14.00, 0.39, False","14.00, 0.39, False","15.00, 0.41, False","12.00, 0.36, False","15.00, 0.50, False","19.00, 0.54, False","15.00, 0.50, False","15.00, 0.50, False","6.00, 0.33, False","8.00, 0.38, False","16.00, 0.51, False","8.00, 0.50, False","8.00, 0.50, False","18.00, 0.64, False","17.00, 0.63, False","10.00, 0.68, False","16.00, 0.74, False","8.00, 0.65, False","8.00, 0.65, False","18.00, 0.75, False","17.00, 0.74, False","9.00, 0.66, False","20.00, 0.88, False","20.00, 0.88, False","11.00, 0.84, False","20.00, 0.88, False","9.00, 0.82, False","12.00, 0.85, False","11.00, 0.84, False","19.00, 1.00, False","19.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","19.00, 1.00, False","12.00, 1.00, False",None,"21.00, 1.00, None","3.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, True","19.00, 1.00, True","11.00, 0.84, True","21.00, 0.88, True","23.00, 0.89, True","11.00, 0.44, True","21.00, 0.47, True","8.00, 0.15, True","18.00, 0.29, True","19.00, 0.24, True",A,0.76
