"statistic, pvalue, row is better than column",best set: template_24,template_12,template_9,template_22,template_46,template_50,template_21,template_40,template_41,template_36,template_3,template_11,template_38,template_2,template_49,template_8,template_25,template_16,template_29,template_35,template_37,template_47,template_45,template_39,template_42,template_43,template_0,template_1,template_32,template_52,template_28,template_6,template_44,template_23,template_19,template_13,template_17,template_53,template_4,template_34,template_7,template_31,template_15,template_55,template_51,template_54,template_18,template_48,template_10,template_30,template_26,template_33,template_27,template_20,template_14,template_5,group
template_47,"8.00, 0.15, False","7.00, 0.36, False","8.00, 0.38, False","10.00, 0.42, False","5.00, 0.30, False","8.00, 0.50, False","8.00, 0.50, False","6.00, 0.45, False","8.00, 0.50, False","8.00, 0.65, False","10.00, 0.68, False","8.00, 0.81, False","8.00, 0.81, False","15.00, 0.86, False","4.00, 0.75, False","10.00, 0.83, False","9.00, 1.00, False","13.00, 1.00, False","7.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True",None,"11.00, 1.00, None","9.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True","7.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","7.00, 0.80, True","8.00, 0.81, True","11.00, 0.84, True","6.00, 0.61, True","3.00, 0.51, True","7.00, 0.63, True","8.00, 0.65, True","9.00, 0.52, True","7.00, 0.48, True","9.00, 0.52, True","6.00, 0.45, True","4.00, 0.27, True","8.00, 0.38, True","9.00, 0.40, True","10.00, 0.42, True","5.00, 0.14, True",A
template_45,"11.00, 0.20, False","11.00, 0.44, False","13.00, 0.47, False","13.00, 0.47, False","13.00, 0.47, False","13.00, 0.58, False","12.00, 0.57, False","12.00, 0.57, False","11.00, 0.56, False","13.00, 0.71, False","12.00, 0.70, False","11.00, 0.84, False","11.00, 0.84, False","18.00, 0.87, False","11.00, 0.84, False","14.00, 0.86, False","11.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True",None,"13.00, 1.00, None","16.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","14.00, 0.86, True","14.00, 0.86, True","12.00, 0.85, True","11.00, 0.84, True","14.00, 0.86, True","9.00, 0.66, True","12.00, 0.70, True","13.00, 0.71, True","12.00, 0.70, True","13.00, 0.58, True","12.00, 0.57, True","14.00, 0.60, True","10.00, 0.54, True","8.00, 0.38, True","8.00, 0.38, True","14.00, 0.49, True","11.00, 0.44, True","10.00, 0.25, True",A
template_39,"5.00, 0.10, False","8.00, 0.38, False","5.00, 0.30, False","8.00, 0.38, False","5.00, 0.30, False","8.00, 0.50, False","8.00, 0.50, False","6.00, 0.45, False","3.00, 0.34, False","5.00, 0.58, False","7.00, 0.63, False","5.00, 0.77, False","7.00, 0.80, False","15.00, 0.86, False","5.00, 0.77, False","7.00, 0.80, False","5.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True",None,"11.00, 1.00, None","8.00, 1.00, None","12.00, 1.00, None","8.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","7.00, 0.80, True","6.00, 0.79, True","6.00, 0.79, True","10.00, 0.83, True","7.00, 0.63, True","6.00, 0.61, True","5.00, 0.58, True","6.00, 0.61, True","7.00, 0.48, True","6.00, 0.45, True","6.00, 0.45, True","8.00, 0.50, True","5.00, 0.30, True","6.00, 0.33, True","9.00, 0.40, True","8.00, 0.38, True","4.00, 0.12, True",A
template_42,"7.00, 0.13, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.42, False","6.00, 0.33, False","7.00, 0.48, False","9.00, 0.52, False","8.00, 0.50, False","10.00, 0.54, False","8.00, 0.65, False","15.00, 0.73, False","11.00, 0.84, False","10.00, 0.83, False","15.00, 0.86, False","7.00, 0.80, False","11.00, 0.84, False","11.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True",None,"7.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","7.00, 0.80, True","8.00, 0.81, True","10.00, 0.83, True","9.00, 0.66, True","11.00, 0.69, True","8.00, 0.65, True","11.00, 0.69, True","5.00, 0.42, True","6.00, 0.45, True","7.00, 0.48, True","10.00, 0.54, True","8.00, 0.38, True","10.00, 0.42, True","5.00, 0.30, True","7.00, 0.36, True","6.00, 0.17, True",A
template_43,"6.00, 0.12, False","8.00, 0.38, False","6.00, 0.33, False","7.00, 0.36, False","8.00, 0.38, False","7.00, 0.48, False","4.00, 0.39, False","7.00, 0.48, False","6.00, 0.45, False","7.00, 0.63, False","10.00, 0.68, False","9.00, 0.82, False","8.00, 0.81, False","16.00, 0.86, False","4.00, 0.75, False","9.00, 0.82, False","10.00, 1.00, False","13.00, 1.00, False","5.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True",None,"9.00, 1.00, None","9.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","7.00, 0.80, True","5.00, 0.77, True","6.00, 0.79, True","9.00, 0.82, True","9.00, 0.66, True","6.00, 0.61, True","9.00, 0.66, True","8.00, 0.65, True","9.00, 0.52, True","6.00, 0.45, True","9.00, 0.52, True","8.00, 0.50, True","4.00, 0.27, True","6.00, 0.33, True","7.00, 0.36, True","9.00, 0.40, True","3.00, 0.09, True",A
template_0,"4.00, 0.08, False","8.00, 0.38, False","10.00, 0.42, False","10.00, 0.42, False","8.00, 0.38, False","8.00, 0.50, False","11.00, 0.56, False","6.00, 0.45, False","9.00, 0.52, False","6.00, 0.61, False","13.00, 0.71, False","10.00, 0.83, False","6.00, 0.79, False","12.00, 0.85, False","11.00, 0.84, False","8.00, 0.81, False","9.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True",None,"9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.80, True","10.00, 0.83, True","8.00, 0.81, True","9.00, 0.66, True","11.00, 0.69, True","8.00, 0.65, True","6.00, 0.61, True","7.00, 0.48, True","3.00, 0.34, True","7.00, 0.48, True","9.00, 0.52, True","8.00, 0.38, True","10.00, 0.42, True","5.00, 0.30, True","5.00, 0.30, True","5.00, 0.14, True",A
template_1,"6.00, 0.08, False","7.00, 0.26, False","6.00, 0.24, False","9.00, 0.31, False","7.00, 0.26, False","9.00, 0.40, False","8.00, 0.38, False","8.00, 0.38, False","6.00, 0.33, False","8.00, 0.50, False","10.00, 0.54, False","5.00, 0.58, False","8.00, 0.65, False","13.00, 0.71, False","10.00, 0.68, False","6.00, 0.61, False","6.00, 0.79, False","12.00, 0.85, False","5.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False",None,"10.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, None","15.00, 1.00, None","11.00, 1.00, None","7.00, 1.00, None","5.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","10.00, 0.83, True","7.00, 0.80, True","8.00, 0.81, True","8.00, 0.81, True","10.00, 0.68, True","7.00, 0.63, True","9.00, 0.66, True","8.00, 0.65, True","8.00, 0.50, True","7.00, 0.48, True","7.00, 0.48, True","9.00, 0.52, True","5.00, 0.21, True",A
template_32,"7.00, 0.09, False","9.00, 0.31, False","8.00, 0.29, False","9.00, 0.31, False","3.00, 0.15, False","4.00, 0.27, False","9.00, 0.40, False","3.00, 0.23, False","5.00, 0.30, False","3.00, 0.34, False","11.00, 0.56, False","9.00, 0.66, False","5.00, 0.58, False","13.00, 0.71, False","6.00, 0.61, False","8.00, 0.65, False","8.00, 0.81, False","11.00, 0.84, False","7.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, True",None,"6.00, 1.00, None","4.00, 1.00, None","6.00, 1.00, None","15.00, 1.00, None","13.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, True","3.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","4.00, 0.75, True","8.00, 0.81, True","5.00, 0.58, True","4.00, 0.55, True","4.00, 0.55, True","10.00, 0.68, True","4.00, 0.39, True","10.00, 0.54, True","6.00, 0.45, True","8.00, 0.50, True","6.00, 0.24, True",A
template_52,"7.00, 0.09, False","8.00, 0.29, False","10.00, 0.33, False","10.00, 0.33, False","5.00, 0.21, False","5.00, 0.30, False","9.00, 0.40, False","5.00, 0.30, False","7.00, 0.36, False","7.00, 0.48, False","14.00, 0.60, False","8.00, 0.65, False","5.00, 0.58, False","14.00, 0.72, False","7.00, 0.63, False","8.00, 0.65, False","8.00, 0.81, False","14.00, 0.86, False","10.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, True","6.00, 1.00, True",None,"8.00, 1.00, None","8.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, None","16.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","8.00, 0.81, True","9.00, 0.82, True","5.00, 0.77, True","9.00, 0.82, True","6.00, 0.61, True","6.00, 0.61, True","7.00, 0.63, True","9.00, 0.66, True","6.00, 0.45, True","9.00, 0.52, True","7.00, 0.48, True","9.00, 0.52, True","6.00, 0.24, True",A
template_28,"6.00, 0.08, False","9.00, 0.31, False","9.00, 0.31, False","9.00, 0.31, False","5.00, 0.21, False","4.00, 0.27, False","8.00, 0.38, False","3.00, 0.23, False","6.00, 0.33, False","6.00, 0.45, False","14.00, 0.60, False","11.00, 0.69, False","6.00, 0.61, False","13.00, 0.71, False","8.00, 0.65, False","9.00, 0.66, False","10.00, 0.83, False","13.00, 0.85, False","7.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, True","4.00, 1.00, True","8.00, 1.00, True",None,"7.00, 1.00, None","18.00, 1.00, None","13.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, None","14.00, 1.00, None","12.00, 1.00, None","8.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","6.00, 0.79, True","9.00, 0.82, True","7.00, 0.63, True","4.00, 0.55, True","6.00, 0.61, True","9.00, 0.66, True","6.00, 0.45, True","10.00, 0.54, True","5.00, 0.42, True","6.00, 0.45, True","6.00, 0.24, True",A
template_6,"4.00, 0.05, False","6.00, 0.24, False","7.00, 0.26, False","7.00, 0.26, False","6.00, 0.24, False","7.00, 0.36, False","9.00, 0.40, False","5.00, 0.30, False","8.00, 0.38, False","4.00, 0.39, False","13.00, 0.58, False","8.00, 0.65, False","6.00, 0.61, False","12.00, 0.70, False","7.00, 0.63, False","8.00, 0.65, False","8.00, 0.81, False","10.00, 0.83, False","7.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True",None,"16.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","15.00, 1.00, None","12.00, 1.00, None","6.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","11.00, 0.84, True","9.00, 0.82, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.63, True","4.00, 0.55, True","6.00, 0.61, True","9.00, 0.66, True","6.00, 0.45, True","8.00, 0.50, True","5.00, 0.42, True","7.00, 0.48, True","5.00, 0.21, True",B
template_44,"10.00, 0.14, False","9.00, 0.31, False","13.00, 0.38, False","13.00, 0.38, False","12.00, 0.36, False","12.00, 0.46, False","14.00, 0.49, False","14.00, 0.49, False","12.00, 0.46, False","10.00, 0.54, False","11.00, 0.56, False","13.00, 0.71, False","14.00, 0.72, False","13.00, 0.71, False","11.00, 0.69, False","14.00, 0.72, False","12.00, 0.85, False","12.00, 0.85, False","13.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True",None,"14.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, None","15.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","14.00, 0.86, True","11.00, 0.84, True","13.00, 0.71, True","14.00, 0.72, True","12.00, 0.70, True","10.00, 0.68, True","9.00, 0.52, True","11.00, 0.56, True","14.00, 0.60, True","12.00, 0.57, True","11.00, 0.34, True",A
template_23,"5.00, 0.06, False","5.00, 0.21, False","5.00, 0.21, False","7.00, 0.26, False","9.00, 0.31, False","11.00, 0.44, False","8.00, 0.38, False","10.00, 0.42, False","7.00, 0.36, False","9.00, 0.52, False","8.00, 0.50, False","7.00, 0.63, False","11.00, 0.69, False","14.00, 0.72, False","10.00, 0.68, False","10.00, 0.68, False","9.00, 0.82, False","12.00, 0.85, False","9.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True",None,"10.00, 1.00, None","10.00, 1.00, None","14.00, 1.00, None","11.00, 1.00, None","9.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","9.00, 0.82, True","10.00, 0.83, True","7.00, 0.80, True","11.00, 0.69, True","10.00, 0.68, True","10.00, 0.68, True","7.00, 0.63, True","8.00, 0.50, True","6.00, 0.45, True","11.00, 0.56, True","8.00, 0.50, True","8.00, 0.29, True",A
template_19,"4.00, 0.05, False","7.00, 0.26, False","4.00, 0.18, False","7.00, 0.26, False","7.00, 0.26, False","10.00, 0.42, False","4.00, 0.27, False","8.00, 0.38, False","5.00, 0.30, False","6.00, 0.45, False","8.00, 0.50, False","6.00, 0.61, False","8.00, 0.65, False","13.00, 0.71, False","5.00, 0.58, False","8.00, 0.65, False","7.00, 0.80, False","11.00, 0.84, False","6.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True",None,"8.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","8.00, 0.81, True","7.00, 0.80, True","10.00, 0.68, True","6.00, 0.61, True","7.00, 0.63, True","8.00, 0.65, True","4.00, 0.39, True","4.00, 0.39, True","7.00, 0.48, True","8.00, 0.50, True","4.00, 0.18, True",B
template_13,"7.00, 0.09, False","5.00, 0.21, False","6.00, 0.24, False","8.00, 0.29, False","8.00, 0.29, False","8.00, 0.38, False","7.00, 0.36, False","7.00, 0.36, False","4.00, 0.27, False","8.00, 0.50, False","9.00, 0.52, False","5.00, 0.58, False","6.00, 0.61, False","14.00, 0.72, False","10.00, 0.68, False","7.00, 0.63, False","4.00, 0.75, False","14.00, 0.86, False","8.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","15.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True",None,"13.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, True","10.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","8.00, 0.81, True","9.00, 0.82, True","7.00, 0.80, True","8.00, 0.81, True","9.00, 0.66, True","7.00, 0.63, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.48, True","4.00, 0.39, True","6.00, 0.45, True","9.00, 0.52, True","4.00, 0.18, True",A
template_17,"11.00, 0.15, False","12.00, 0.36, False","11.00, 0.34, False","14.00, 0.39, False","12.00, 0.36, False","15.00, 0.50, False","9.00, 0.40, False","13.00, 0.47, False","8.00, 0.38, False","13.00, 0.58, False","7.00, 0.48, False","12.00, 0.70, False","13.00, 0.71, False","14.00, 0.72, False","12.00, 0.70, False","13.00, 0.71, False","12.00, 0.85, False","11.00, 0.84, False","13.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, False","9.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True",None,"17.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","13.00, 0.85, True","15.00, 0.86, True","14.00, 0.86, True","10.00, 0.83, True","15.00, 0.73, True","13.00, 0.71, True","10.00, 0.68, True","11.00, 0.69, True","10.00, 0.54, True","11.00, 0.56, True","11.00, 0.56, True","10.00, 0.54, True","7.00, 0.26, True",A
template_53,"7.00, 0.09, False","8.00, 0.29, False","10.00, 0.33, False","8.00, 0.29, False","7.00, 0.26, False","9.00, 0.40, False","8.00, 0.38, False","7.00, 0.36, False","8.00, 0.38, False","9.00, 0.52, False","11.00, 0.56, False","6.00, 0.61, False","7.00, 0.63, False","18.00, 0.75, False","6.00, 0.61, False","8.00, 0.65, False","8.00, 0.81, False","16.00, 0.86, False","9.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True",None,"12.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","13.00, 1.00, True","4.00, 0.75, True","6.00, 0.79, True","9.00, 0.82, True","11.00, 0.84, True","10.00, 0.68, True","8.00, 0.65, True","10.00, 0.68, True","9.00, 0.66, True","6.00, 0.45, True","8.00, 0.50, True","10.00, 0.54, True","12.00, 0.57, True","8.00, 0.29, True",A
template_4,"4.00, 0.03, False","6.00, 0.17, False","6.00, 0.17, False","8.00, 0.21, False","6.00, 0.17, False","7.00, 0.26, False","10.00, 0.33, False","4.00, 0.18, False","6.00, 0.24, False","4.00, 0.27, False","11.00, 0.44, False","9.00, 0.52, False","6.00, 0.45, False","11.00, 0.56, False","6.00, 0.45, False","7.00, 0.48, False","7.00, 0.63, False","12.00, 0.70, False","7.00, 0.80, False","6.00, 0.79, False","7.00, 0.80, False","9.00, 0.82, False","14.00, 0.86, False","7.00, 0.80, False","9.00, 0.82, False","8.00, 0.81, False","7.00, 0.80, False","10.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False",None,"6.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","10.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","7.00, 0.80, True","4.00, 0.75, True","6.00, 0.79, True","10.00, 0.83, True","6.00, 0.61, True","10.00, 0.68, True","10.00, 0.68, True","7.00, 0.63, True","6.00, 0.33, True",B
template_34,"6.00, 0.05, False","9.00, 0.23, False","7.00, 0.19, False","8.00, 0.21, False","4.00, 0.12, False","4.00, 0.18, False","9.00, 0.31, False","3.00, 0.15, False","5.00, 0.21, False","2.00, 0.18, False","10.00, 0.42, False","10.00, 0.54, False","4.00, 0.39, False","12.00, 0.57, False","6.00, 0.45, False","6.00, 0.45, False","9.00, 0.66, False","12.00, 0.70, False","6.00, 0.79, False","5.00, 0.77, False","6.00, 0.79, False","9.00, 0.82, False","14.00, 0.86, False","7.00, 0.80, False","8.00, 0.81, False","7.00, 0.80, False","7.00, 0.80, False","10.00, 1.00, False","3.00, 1.00, False","8.00, 1.00, False","4.00, 1.00, False","6.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, True",None,"8.00, 1.00, None","7.00, 1.00, None","11.00, 1.00, None","9.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","5.00, 0.77, True","4.00, 0.75, True","3.00, 0.73, True","10.00, 0.83, True","3.00, 0.51, True","9.00, 0.66, True","8.00, 0.65, True","9.00, 0.66, True","7.00, 0.36, True",B
template_7,"6.00, 0.05, False","6.00, 0.17, False","4.00, 0.12, False","7.00, 0.19, False","4.00, 0.12, False","7.00, 0.26, False","4.00, 0.18, False","5.00, 0.21, False","4.00, 0.18, False","7.00, 0.36, False","10.00, 0.42, False","7.00, 0.48, False","6.00, 0.45, False","12.00, 0.57, False","6.00, 0.45, False","8.00, 0.50, False","7.00, 0.63, False","13.00, 0.71, False","5.00, 0.77, False","6.00, 0.79, False","8.00, 0.81, False","7.00, 0.80, False","12.00, 0.85, False","6.00, 0.79, False","7.00, 0.80, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, True","8.00, 1.00, True",None,"9.00, 1.00, None","7.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","8.00, 0.81, True","6.00, 0.79, True","7.00, 0.80, True","8.00, 0.81, True","6.00, 0.61, True","6.00, 0.61, True","7.00, 0.63, True","8.00, 0.65, True","2.00, 0.18, True",B
template_31,"5.00, 0.04, False","6.00, 0.17, False","7.00, 0.19, False","7.00, 0.19, False","7.00, 0.19, False","9.00, 0.31, False","6.00, 0.24, False","8.00, 0.29, False","5.00, 0.21, False","5.00, 0.30, False","7.00, 0.36, False","7.00, 0.48, False","8.00, 0.50, False","13.00, 0.58, False","5.00, 0.42, False","7.00, 0.48, False","7.00, 0.63, False","10.00, 0.68, False","6.00, 0.79, False","5.00, 0.77, False","6.00, 0.79, False","8.00, 0.81, False","11.00, 0.84, False","6.00, 0.79, False","8.00, 0.81, False","6.00, 0.79, False","10.00, 0.83, False","8.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True",None,"10.00, 1.00, None","8.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","10.00, 0.83, True","6.00, 0.79, True","5.00, 0.77, True","8.00, 0.81, True","5.00, 0.58, True","6.00, 0.61, True","9.00, 0.66, True","11.00, 0.69, True","7.00, 0.36, True",B
template_15,"4.00, 0.03, False","7.00, 0.19, False","7.00, 0.19, False","7.00, 0.19, False","7.00, 0.19, False","10.00, 0.33, False","4.00, 0.18, False","9.00, 0.31, False","7.00, 0.26, False","10.00, 0.42, False","12.00, 0.46, False","5.00, 0.42, False","9.00, 0.52, False","13.00, 0.58, False","11.00, 0.56, False","8.00, 0.50, False","8.00, 0.65, False","11.00, 0.69, False","7.00, 0.80, False","8.00, 0.81, False","11.00, 0.84, False","11.00, 0.84, False","14.00, 0.86, False","10.00, 0.83, False","10.00, 0.83, False","9.00, 0.82, False","8.00, 0.81, False","6.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True",None,"12.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","12.00, 0.85, True","9.00, 0.82, True","11.00, 0.84, True","10.00, 0.83, True","8.00, 0.65, True","8.00, 0.65, True","7.00, 0.63, True","5.00, 0.58, True","5.00, 0.30, True",B
