"statistic, pvalue, row is better than column",best set: template_51,template_34,template_37,template_45,template_40,template_33,template_28,template_36,template_31,template_7,template_35,template_18,template_32,template_38,template_30,template_16,template_46,template_47,template_29,template_54,template_55,template_41,template_39,template_43,template_49,template_22,template_50,template_20,template_44,template_52,template_25,template_26,template_1,template_21,template_24,template_48,template_42,template_14,template_9,template_12,template_53,template_27,template_17,template_3,template_15,template_0,template_19,template_6,template_23,template_4,template_10,template_13,template_5,template_11,template_8,template_2,group
template_41,"11.00, 0.15, False","13.00, 0.30, False","8.00, 0.29, False","12.00, 0.46, False","10.00, 0.42, False","8.00, 0.38, False","13.00, 0.58, False","13.00, 0.71, False","13.00, 0.85, False","11.00, 0.84, False","11.00, 1.00, False","19.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","19.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, True","19.00, 1.00, True","12.00, 1.00, True",None,"9.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, True","19.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","16.00, 0.86, True","18.00, 0.87, True","16.00, 0.86, True","18.00, 0.87, True","14.00, 0.86, True","15.00, 0.73, True","18.00, 0.75, True","14.00, 0.72, True","15.00, 0.61, True","19.00, 0.64, True","8.00, 0.50, True","12.00, 0.57, True","11.00, 0.56, True","13.00, 0.58, True","14.00, 0.60, True","8.00, 0.38, True","12.00, 0.46, True","14.00, 0.49, True","13.00, 0.47, True","13.00, 0.47, True","12.00, 0.36, True","13.00, 0.38, True","11.00, 0.20, True","9.00, 0.17, True","8.00, 0.15, True","8.00, 0.15, True","9.00, 0.09, True","10.00, 0.07, True",A
template_39,"11.00, 0.15, False","15.00, 0.32, False","9.00, 0.31, False","15.00, 0.50, False","11.00, 0.44, False","10.00, 0.42, False","16.00, 0.62, False","18.00, 0.75, False","15.00, 0.86, False","14.00, 0.86, False","10.00, 1.00, False","23.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","19.00, 1.00, False","23.00, 1.00, False","19.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, True","19.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True",None,"15.00, 1.00, None","13.00, 1.00, True","22.00, 1.00, True","19.00, 1.00, True","22.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","17.00, 0.87, True","21.00, 0.88, True","16.00, 0.86, True","15.00, 0.73, True","20.00, 0.76, True","17.00, 0.74, True","16.00, 0.62, True","21.00, 0.66, True","9.00, 0.52, True","13.00, 0.58, True","10.00, 0.54, True","14.00, 0.60, True","12.00, 0.57, True","11.00, 0.44, True","12.00, 0.46, True","15.00, 0.50, True","12.00, 0.46, True","16.00, 0.51, True","13.00, 0.38, True","16.00, 0.42, True","9.00, 0.17, True","8.00, 0.15, True","11.00, 0.20, True","8.00, 0.15, True","10.00, 0.10, True","12.00, 0.09, True",A
template_43,"7.00, 0.09, False","14.00, 0.31, False","9.00, 0.31, False","11.00, 0.44, False","14.00, 0.49, False","13.00, 0.47, False","14.00, 0.60, False","15.00, 0.73, False","17.00, 0.87, False","11.00, 0.84, False","12.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, True","18.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True",None,"8.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","15.00, 0.86, True","16.00, 0.86, True","16.00, 0.86, True","16.00, 0.86, True","11.00, 0.84, True","13.00, 0.71, True","17.00, 0.74, True","14.00, 0.72, True","13.00, 0.58, True","17.00, 0.63, True","9.00, 0.52, True","15.00, 0.61, True","8.00, 0.50, True","14.00, 0.60, True","14.00, 0.60, True","14.00, 0.49, True","12.00, 0.46, True","13.00, 0.47, True","13.00, 0.47, True","13.00, 0.47, True","11.00, 0.34, True","11.00, 0.34, True","14.00, 0.24, True","8.00, 0.15, True","9.00, 0.17, True","11.00, 0.20, True","10.00, 0.10, True","11.00, 0.08, True",A
template_49,"4.00, 0.03, False","14.00, 0.24, False","7.00, 0.19, False","8.00, 0.29, False","13.00, 0.38, False","9.00, 0.31, False","13.00, 0.47, False","15.00, 0.61, False","13.00, 0.71, False","8.00, 0.65, False","8.00, 0.81, False","17.00, 0.87, False","14.00, 0.86, False","16.00, 0.86, False","15.00, 0.86, False","18.00, 0.87, False","16.00, 0.86, False","6.00, 0.79, False","10.00, 1.00, False","17.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False",None,"18.00, 1.00, None","18.00, 1.00, None","17.00, 1.00, None","15.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","17.00, 0.87, True","13.00, 0.85, True","17.00, 0.74, True","17.00, 0.74, True","6.00, 0.61, True","12.00, 0.70, True","8.00, 0.65, True","13.00, 0.71, True","14.00, 0.72, True","11.00, 0.56, True","12.00, 0.57, True","14.00, 0.60, True","12.00, 0.57, True","11.00, 0.56, True","11.00, 0.44, True","12.00, 0.46, True","12.00, 0.28, True","8.00, 0.21, True","8.00, 0.21, True","9.00, 0.23, True","8.00, 0.11, True","11.00, 0.11, True",B
template_22,"16.00, 0.16, False","8.00, 0.15, False","16.00, 0.34, False","17.00, 0.43, False","13.00, 0.38, False","16.00, 0.42, False","8.00, 0.38, False","9.00, 0.52, False","17.00, 0.74, False","19.00, 0.76, False","17.00, 0.87, False","1.00, 0.62, False","11.00, 0.84, False","15.00, 0.86, False","9.00, 0.82, False","1.00, 0.62, False","14.00, 0.86, False","20.00, 0.88, False","14.00, 1.00, False","13.00, 1.00, False","23.00, 1.00, False","19.00, 1.00, False","22.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, True",None,"14.00, 1.00, None","2.00, 1.00, None","13.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True","2.00, 1.00, True","15.00, 1.00, True","18.00, 0.87, True","3.00, 0.73, True","11.00, 0.84, True","11.00, 0.69, True","0.00, 0.25, True","18.00, 0.75, True","9.00, 0.66, True","19.00, 0.76, True","17.00, 0.74, True","18.00, 0.75, True","19.00, 0.64, True","16.00, 0.62, True","7.00, 0.48, True","17.00, 0.63, True","9.00, 0.52, True","16.00, 0.51, True","8.00, 0.38, True","11.00, 0.26, True","17.00, 0.35, True","15.00, 0.32, True","16.00, 0.34, True","8.00, 0.11, True","12.00, 0.12, True",A
template_50,"14.00, 0.14, False","6.00, 0.12, False","15.00, 0.32, False","17.00, 0.43, False","15.00, 0.41, False","12.00, 0.36, False","9.00, 0.40, False","9.00, 0.52, False","16.00, 0.74, False","14.00, 0.72, False","13.00, 0.85, False","13.00, 0.85, False","9.00, 0.82, False","15.00, 0.86, False","12.00, 0.85, False","14.00, 0.86, False","8.00, 0.81, False","18.00, 0.87, False","12.00, 1.00, False","12.00, 1.00, False","18.00, 1.00, False","20.00, 1.00, False","19.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, True","14.00, 1.00, True",None,"15.00, 1.00, None","10.00, 1.00, True","14.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","17.00, 0.87, True","12.00, 0.85, True","8.00, 0.81, True","8.00, 0.65, True","12.00, 0.70, True","13.00, 0.71, True","14.00, 0.72, True","19.00, 0.76, True","17.00, 0.74, True","17.00, 0.74, True","16.00, 0.62, True","15.00, 0.61, True","9.00, 0.52, True","14.00, 0.60, True","9.00, 0.52, True","15.00, 0.50, True","9.00, 0.40, True","11.00, 0.26, True","14.00, 0.31, True","10.00, 0.25, True","11.00, 0.26, True","6.00, 0.08, True","11.00, 0.11, True",A
template_20,"16.00, 0.16, False","10.00, 0.18, False","17.00, 0.35, False","18.00, 0.44, False","15.00, 0.41, False","16.00, 0.42, False","9.00, 0.40, False","11.00, 0.56, False","19.00, 0.76, False","18.00, 0.75, False","17.00, 0.87, False","1.00, 0.62, False","12.00, 0.85, False","17.00, 0.87, False","10.00, 0.83, False","3.00, 0.73, False","14.00, 0.86, False","19.00, 0.87, False","14.00, 1.00, False","14.00, 1.00, False","22.00, 1.00, False","19.00, 1.00, False","22.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, True","2.00, 1.00, True","15.00, 1.00, True",None,"14.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","2.00, 1.00, True","14.00, 1.00, True","18.00, 0.87, True","3.00, 0.73, True","12.00, 0.85, True","12.00, 0.70, True","1.00, 0.38, True","18.00, 0.75, True","10.00, 0.68, True","18.00, 0.75, True","17.00, 0.74, True","19.00, 0.76, True","18.00, 0.64, True","16.00, 0.62, True","7.00, 0.48, True","17.00, 0.63, True","9.00, 0.52, True","16.00, 0.51, True","8.00, 0.38, True","11.00, 0.26, True","16.00, 0.34, True","14.00, 0.31, True","16.00, 0.34, True","8.00, 0.11, True","12.00, 0.12, True",A
template_44,"12.00, 0.09, False","7.00, 0.09, False","9.00, 0.17, False","10.00, 0.25, False","12.00, 0.28, False","11.00, 0.26, False","7.00, 0.26, False","6.00, 0.33, False","9.00, 0.52, False","13.00, 0.58, False","13.00, 0.71, False","12.00, 0.70, False","11.00, 0.69, False","14.00, 0.72, False","7.00, 0.63, False","11.00, 0.69, False","10.00, 0.68, False","13.00, 0.71, False","13.00, 0.85, False","14.00, 0.86, False","16.00, 0.86, False","16.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","15.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False",None,"17.00, 1.00, None","19.00, 1.00, None","13.00, 1.00, None","16.00, 1.00, None","18.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","12.00, 0.85, True","12.00, 0.85, True","18.00, 0.87, True","17.00, 0.87, True","18.00, 0.87, True","13.00, 0.71, True","15.00, 0.73, True","11.00, 0.69, True","15.00, 0.73, True","9.00, 0.66, True","16.00, 0.62, True","10.00, 0.54, True","12.00, 0.36, True","13.00, 0.38, True","11.00, 0.34, True","12.00, 0.36, True","7.00, 0.13, True","8.00, 0.11, True",A
template_52,"15.00, 0.12, False","11.00, 0.15, False","17.00, 0.28, False","16.00, 0.34, False","15.00, 0.32, False","18.00, 0.36, False","15.00, 0.41, False","17.00, 0.52, False","17.00, 0.63, False","18.00, 0.64, False","20.00, 0.76, False","16.00, 0.74, False","14.00, 0.72, False","14.00, 0.72, False","15.00, 0.73, False","17.00, 0.74, False","13.00, 0.71, False","18.00, 0.75, False","20.00, 0.88, False","7.00, 0.80, False","16.00, 0.86, False","18.00, 0.87, False","17.00, 0.87, False","16.00, 0.86, False","18.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, True",None,"19.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","12.00, 0.85, True","15.00, 0.86, True","15.00, 0.86, True","15.00, 0.86, True","12.00, 0.85, True","17.00, 0.87, True","16.00, 0.86, True","18.00, 0.75, True","16.00, 0.74, True","15.00, 0.73, True","15.00, 0.73, True","14.00, 0.72, True","14.00, 0.60, True","14.00, 0.60, True","11.00, 0.34, True","15.00, 0.41, True","14.00, 0.39, True","15.00, 0.41, True","11.00, 0.20, True","15.00, 0.20, True",A
template_25,"12.00, 0.09, False","14.00, 0.19, False","13.00, 0.23, False","12.00, 0.28, False","19.00, 0.37, False","15.00, 0.32, False","17.00, 0.43, False","19.00, 0.54, False","16.00, 0.62, False","13.00, 0.58, False","16.00, 0.74, False","18.00, 0.75, False","16.00, 0.74, False","19.00, 0.76, False","21.00, 0.77, False","19.00, 0.76, False","17.00, 0.74, False","18.00, 0.75, False","14.00, 0.86, False","18.00, 0.87, False","15.00, 0.86, False","16.00, 0.86, False","17.00, 0.87, False","16.00, 0.86, False","16.00, 1.00, False","19.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","19.00, 1.00, True","19.00, 1.00, True",None,"19.00, 1.00, None","13.00, 1.00, None","4.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","16.00, 0.86, True","18.00, 0.87, True","13.00, 0.85, True","20.00, 0.88, True","14.00, 0.86, True","1.00, 0.62, True","6.00, 0.79, True","15.00, 0.73, True","2.00, 0.45, True","16.00, 0.74, True","4.00, 0.55, True","17.00, 0.74, True","2.00, 0.29, True","16.00, 0.62, True","17.00, 0.43, True","11.00, 0.34, True","10.00, 0.33, True","10.00, 0.33, True","15.00, 0.26, True","17.00, 0.22, True",A
template_26,"15.00, 0.12, False","8.00, 0.11, False","15.00, 0.26, False","16.00, 0.34, False","12.00, 0.28, False","17.00, 0.35, False","8.00, 0.29, False","9.00, 0.40, False","17.00, 0.63, False","17.00, 0.63, False","17.00, 0.74, False","0.00, 0.25, False","11.00, 0.69, False","15.00, 0.73, False","11.00, 0.69, False","2.00, 0.45, False","12.00, 0.70, False","19.00, 0.76, False","14.00, 0.86, False","12.00, 0.85, False","20.00, 0.88, False","18.00, 0.87, False","21.00, 0.88, False","16.00, 0.86, False","17.00, 1.00, False","2.00, 1.00, False","14.00, 1.00, False","2.00, 1.00, False","13.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True",None,"14.00, 1.00, None","18.00, 1.00, True","2.00, 1.00, True","10.00, 1.00, True","11.00, 0.84, True","1.00, 0.62, True","17.00, 0.87, True","9.00, 0.82, True","19.00, 0.87, True","17.00, 0.87, True","19.00, 0.87, True","17.00, 0.74, True","16.00, 0.74, True","7.00, 0.63, True","17.00, 0.74, True","9.00, 0.66, True","16.00, 0.62, True","9.00, 0.52, True","11.00, 0.34, True","16.00, 0.42, True","14.00, 0.39, True","16.00, 0.42, True","8.00, 0.15, True","11.00, 0.15, True",A
template_1,"9.00, 0.06, False","9.00, 0.12, False","9.00, 0.17, False","11.00, 0.26, False","14.00, 0.31, False","8.00, 0.21, False","11.00, 0.34, False","13.00, 0.47, False","13.00, 0.58, False","8.00, 0.50, False","12.00, 0.70, False","14.00, 0.72, False","11.00, 0.69, False","14.00, 0.72, False","16.00, 0.74, False","14.00, 0.72, False","12.00, 0.70, False","14.00, 0.72, False","7.00, 0.80, False","15.00, 0.86, False","14.00, 0.86, False","14.00, 0.86, False","16.00, 0.86, False","11.00, 0.84, False","11.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True",None,"10.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","8.00, 0.81, True","15.00, 0.86, True","13.00, 0.85, True","11.00, 0.84, True","12.00, 0.85, True","11.00, 0.69, True","9.00, 0.66, True","8.00, 0.65, True","10.00, 0.68, True","10.00, 0.68, True","8.00, 0.50, True","12.00, 0.57, True","14.00, 0.39, True","10.00, 0.33, True","7.00, 0.26, True","9.00, 0.31, True","12.00, 0.22, True","12.00, 0.16, True",A
template_21,"11.00, 0.06, False","13.00, 0.13, False","10.00, 0.14, False","10.00, 0.18, False","17.00, 0.28, False","12.00, 0.22, False","15.00, 0.32, False","17.00, 0.43, False","14.00, 0.49, False","11.00, 0.44, False","13.00, 0.58, False","18.00, 0.64, False","14.00, 0.60, False","17.00, 0.63, False","20.00, 0.65, False","18.00, 0.64, False","14.00, 0.60, False","15.00, 0.61, False","12.00, 0.70, False","15.00, 0.73, False","12.00, 0.70, False","15.00, 0.73, False","15.00, 0.73, False","13.00, 0.71, False","13.00, 0.85, False","18.00, 0.87, False","17.00, 0.87, False","18.00, 0.87, False","18.00, 1.00, False","17.00, 1.00, False","4.00, 1.00, False","18.00, 1.00, False","10.00, 1.00, False",None,"19.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","15.00, 0.86, True","3.00, 0.73, True","15.00, 0.86, True","3.00, 0.73, True","17.00, 0.87, True","0.00, 0.25, True","15.00, 0.73, True","17.00, 0.52, True","11.00, 0.44, True","9.00, 0.40, True","11.00, 0.44, True","14.00, 0.31, True","17.00, 0.28, True",A
template_24,"14.00, 0.08, False","8.00, 0.08, False","15.00, 0.20, False","16.00, 0.27, False","12.00, 0.22, False","16.00, 0.27, False","8.00, 0.21, False","9.00, 0.31, False","18.00, 0.53, False","16.00, 0.51, False","16.00, 0.62, False","1.00, 0.22, False","10.00, 0.54, False","14.00, 0.60, False","10.00, 0.54, False","4.00, 0.39, False","13.00, 0.58, False","18.00, 0.64, False","13.00, 0.71, False","11.00, 0.69, False","20.00, 0.76, False","18.00, 0.75, False","20.00, 0.76, False","17.00, 0.74, False","17.00, 0.87, False","3.00, 0.73, False","12.00, 0.85, False","3.00, 0.73, False","13.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, False","2.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, True",None,"13.00, 1.00, None","12.00, 1.00, True","2.00, 1.00, True","17.00, 1.00, True","9.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","20.00, 1.00, True","18.00, 0.87, True","17.00, 0.87, True","7.00, 0.80, True","17.00, 0.87, True","9.00, 0.82, True","17.00, 0.74, True","9.00, 0.66, True","9.00, 0.40, True","16.00, 0.51, True","14.00, 0.49, True","15.00, 0.50, True","8.00, 0.21, True","11.00, 0.20, True",A
template_48,"12.00, 0.07, False","5.00, 0.04, False","12.00, 0.16, False","12.00, 0.22, False","12.00, 0.22, False","12.00, 0.22, False","7.00, 0.19, False","8.00, 0.29, False","10.00, 0.42, False","12.00, 0.46, False","12.00, 0.57, False","10.00, 0.54, False","8.00, 0.50, False","12.00, 0.57, False","10.00, 0.54, False","11.00, 0.56, False","8.00, 0.50, False","15.00, 0.61, False","11.00, 0.69, False","11.00, 0.69, False","15.00, 0.73, False","14.00, 0.72, False","17.00, 0.74, False","14.00, 0.72, False","13.00, 0.85, False","11.00, 0.84, False","8.00, 0.81, False","12.00, 0.85, False","9.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, True","13.00, 1.00, True",None,"7.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","14.00, 0.86, True","13.00, 0.85, True","10.00, 0.83, True","13.00, 0.85, True","10.00, 0.83, True","13.00, 0.71, True","11.00, 0.69, True","11.00, 0.44, True","14.00, 0.49, True","10.00, 0.42, True","10.00, 0.42, True","7.00, 0.19, True","13.00, 0.23, True",A
template_42,"15.00, 0.07, False","7.00, 0.04, False","14.00, 0.14, False","14.00, 0.19, False","11.00, 0.15, False","13.00, 0.18, False","9.00, 0.17, False","9.00, 0.23, False","12.00, 0.36, False","13.00, 0.38, False","14.00, 0.49, False","11.00, 0.44, False","7.00, 0.36, False","10.00, 0.42, False","9.00, 0.40, False","11.00, 0.44, False","9.00, 0.40, False","16.00, 0.51, False","12.00, 0.57, False","11.00, 0.56, False","17.00, 0.63, False","15.00, 0.61, False","16.00, 0.62, False","13.00, 0.58, False","17.00, 0.74, False","11.00, 0.69, False","8.00, 0.65, False","12.00, 0.70, False","11.00, 0.84, False","12.00, 0.85, False","16.00, 0.86, False","11.00, 0.84, False","13.00, 0.85, False","16.00, 1.00, False","12.00, 1.00, False","7.00, 1.00, False",None,"12.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, None","18.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","12.00, 0.57, True","13.00, 0.58, True","12.00, 0.57, True","12.00, 0.57, True","9.00, 0.31, True","14.00, 0.31, True",A
template_14,"15.00, 0.07, False","7.00, 0.04, False","15.00, 0.15, False","16.00, 0.21, False","12.00, 0.16, False","16.00, 0.21, False","7.00, 0.13, False","8.00, 0.21, False","16.00, 0.42, False","17.00, 0.43, False","16.00, 0.51, False","0.00, 0.06, False","10.00, 0.42, False","14.00, 0.49, False","9.00, 0.40, False","1.00, 0.12, False","12.00, 0.46, False","19.00, 0.54, False","13.00, 0.58, False","11.00, 0.56, False","21.00, 0.66, False","19.00, 0.64, False","21.00, 0.66, False","17.00, 0.63, False","17.00, 0.74, False","0.00, 0.25, False","12.00, 0.70, False","1.00, 0.38, False","12.00, 0.85, False","15.00, 0.86, False","18.00, 0.87, False","1.00, 0.62, False","14.00, 0.86, False","18.00, 1.00, False","2.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, True",None,"19.00, 1.00, None","10.00, 1.00, None","21.00, 1.00, None","18.00, 1.00, None","20.00, 1.00, None","20.00, 1.00, True","17.00, 1.00, True","8.00, 1.00, True","18.00, 1.00, True","10.00, 1.00, True","17.00, 0.87, True","10.00, 0.83, True","11.00, 0.56, True","18.00, 0.64, True","16.00, 0.62, True","17.00, 0.63, True","9.00, 0.31, True","12.00, 0.28, True",A
template_9,"4.00, 0.01, False","8.00, 0.05, False","5.00, 0.04, False","7.00, 0.09, False","10.00, 0.14, False","5.00, 0.06, False","11.00, 0.20, False","11.00, 0.26, False","9.00, 0.31, False","4.00, 0.18, False","6.00, 0.33, False","17.00, 0.52, False","10.00, 0.42, False","11.00, 0.44, False","14.00, 0.49, False","18.00, 0.53, False","14.00, 0.49, False","9.00, 0.40, False","8.00, 0.50, False","15.00, 0.61, False","9.00, 0.52, False","8.00, 0.50, False","9.00, 0.52, False","9.00, 0.52, False","6.00, 0.61, False","18.00, 0.75, False","13.00, 0.71, False","18.00, 0.75, False","12.00, 0.85, False","15.00, 0.86, False","13.00, 0.85, False","17.00, 0.87, False","8.00, 0.81, False","11.00, 1.00, False","17.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, True","19.00, 1.00, True",None,"15.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, None","14.00, 1.00, None","9.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","10.00, 0.83, True","14.00, 0.86, True","13.00, 0.58, True","9.00, 0.52, True","6.00, 0.45, True","7.00, 0.48, True","8.00, 0.29, True","12.00, 0.28, True",B
template_12,"12.00, 0.05, False","11.00, 0.08, False","12.00, 0.12, False","12.00, 0.16, False","7.00, 0.09, False","14.00, 0.19, False","8.00, 0.15, False","10.00, 0.25, False","15.00, 0.41, False","16.00, 0.42, False","15.00, 0.50, False","9.00, 0.40, False","12.00, 0.46, False","9.00, 0.40, False","10.00, 0.42, False","10.00, 0.42, False","13.00, 0.47, False","13.00, 0.47, False","14.00, 0.60, False","9.00, 0.52, False","14.00, 0.60, False","12.00, 0.57, False","13.00, 0.58, False","15.00, 0.61, False","12.00, 0.70, False","9.00, 0.66, False","14.00, 0.72, False","10.00, 0.68, False","12.00, 0.85, False","15.00, 0.86, False","20.00, 0.88, False","9.00, 0.82, False","15.00, 0.86, False","19.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True",None,"18.00, 1.00, None","19.00, 1.00, None","20.00, 1.00, None","13.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","18.00, 1.00, True","9.00, 1.00, True","18.00, 0.87, True","9.00, 0.82, True","6.00, 0.45, True","11.00, 0.56, True","14.00, 0.60, True","11.00, 0.56, True","6.00, 0.24, True","6.00, 0.17, True",B
template_53,"8.00, 0.02, False","13.00, 0.10, False","10.00, 0.10, False","12.00, 0.16, False","15.00, 0.20, False","11.00, 0.15, False","17.00, 0.28, False","16.00, 0.34, False","15.00, 0.41, False","11.00, 0.34, False","10.00, 0.42, False","18.00, 0.53, False","14.00, 0.49, False","15.00, 0.50, False","18.00, 0.53, False","19.00, 0.54, False","18.00, 0.53, False","10.00, 0.42, False","13.00, 0.58, False","15.00, 0.61, False","8.00, 0.50, False","11.00, 0.56, False","10.00, 0.54, False","8.00, 0.50, False","8.00, 0.65, False","19.00, 0.76, False","19.00, 0.76, False","18.00, 0.75, False","18.00, 0.87, False","12.00, 0.85, False","14.00, 0.86, False","19.00, 0.87, False","13.00, 0.85, False","13.00, 1.00, False","20.00, 1.00, False","16.00, 1.00, False","19.00, 1.00, True","21.00, 1.00, True","11.00, 1.00, True","18.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","11.00, 0.84, True","15.00, 0.86, True","15.00, 0.61, True","10.00, 0.54, True","10.00, 0.54, True","11.00, 0.56, True","13.00, 0.38, True","16.00, 0.34, True",B
template_27,"10.00, 0.04, False","12.00, 0.09, False","10.00, 0.10, False","9.00, 0.12, False","17.00, 0.22, False","12.00, 0.16, False","15.00, 0.26, False","17.00, 0.35, False","13.00, 0.38, False","11.00, 0.34, False","13.00, 0.47, False","17.00, 0.52, False","14.00, 0.49, False","17.00, 0.52, False","20.00, 0.55, False","17.00, 0.52, False","15.00, 0.50, False","15.00, 0.50, False","11.00, 0.56, False","15.00, 0.61, False","12.00, 0.57, False","13.00, 0.58, False","14.00, 0.60, False","14.00, 0.60, False","13.00, 0.71, False","17.00, 0.74, False","17.00, 0.74, False","17.00, 0.74, False","17.00, 0.87, False","17.00, 0.87, False","1.00, 0.62, False","17.00, 0.87, False","11.00, 0.84, False","4.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True","19.00, 1.00, True","13.00, 1.00, True",None,"5.00, 1.00, None","14.00, 1.00, True","3.00, 1.00, True","16.00, 1.00, True","4.00, 1.00, True","17.00, 1.00, True","2.00, 0.69, True","16.00, 0.86, True","17.00, 0.63, True","10.00, 0.54, True","10.00, 0.54, True","11.00, 0.56, True","15.00, 0.41, True","17.00, 0.35, True",B
template_17,"11.00, 0.04, False","12.00, 0.09, False","9.00, 0.09, False","10.00, 0.14, False","16.00, 0.21, False","10.00, 0.14, False","14.00, 0.24, False","17.00, 0.35, False","12.00, 0.36, False","13.00, 0.38, False","11.00, 0.44, False","19.00, 0.54, False","13.00, 0.47, False","16.00, 0.51, False","19.00, 0.54, False","18.00, 0.53, False","14.00, 0.49, False","15.00, 0.50, False","11.00, 0.56, False","15.00, 0.61, False","12.00, 0.57, False","14.00, 0.60, False","12.00, 0.57, False","14.00, 0.60, False","14.00, 0.72, False","18.00, 0.75, False","17.00, 0.74, False","19.00, 0.76, False","18.00, 0.87, False","16.00, 0.86, False","6.00, 0.79, False","19.00, 0.87, False","12.00, 0.85, False","3.00, 1.00, False","20.00, 1.00, False","16.00, 1.00, False","17.00, 1.00, True","20.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","13.00, 1.00, True","5.00, 1.00, True",None,"16.00, 1.00, True","7.00, 1.00, True","17.00, 1.00, True","4.00, 1.00, True","19.00, 1.00, True","2.00, 0.69, True","17.00, 0.87, True","17.00, 0.63, True","12.00, 0.57, True","11.00, 0.56, True","13.00, 0.58, True","16.00, 0.42, True","17.00, 0.35, True",B
