"statistic, pvalue, row is better than column",best set: template_2,template_31,template_44,template_45,template_32,template_28,template_34,template_8,template_30,template_16,template_17,template_36,template_35,template_9,template_3,template_48,template_37,template_29,template_40,template_41,template_33,template_22,template_53,template_6,template_23,template_51,template_52,template_38,template_49,template_1,template_7,template_4,template_50,template_18,template_54,template_39,template_20,template_12,template_55,template_46,template_13,template_10,template_0,template_11,template_14,template_25,template_43,template_21,template_19,template_27,template_5,template_42,template_47,template_24,template_15,template_26,group
template_22,"4.00, 0.05, False","14.00, 0.24, False","13.00, 0.23, False","18.00, 0.36, False","15.00, 0.32, False","16.00, 0.42, False","13.00, 0.47, False","7.00, 0.36, False","10.00, 0.42, False","6.00, 0.45, False","16.00, 0.74, False","14.00, 0.86, False","18.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, True","19.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True",None,"23.00, 1.00, None","10.00, 1.00, True","13.00, 0.85, True","15.00, 0.86, True","15.00, 0.73, True","18.00, 0.75, True","17.00, 0.74, True","18.00, 0.75, True","14.00, 0.72, True","6.00, 0.61, True","11.00, 0.56, True","4.00, 0.27, True","11.00, 0.34, True","15.00, 0.41, True","3.00, 0.15, True","8.00, 0.29, True","17.00, 0.35, True","10.00, 0.25, True","11.00, 0.26, True","5.00, 0.06, True","13.00, 0.18, True","11.00, 0.11, True","8.00, 0.08, True","14.00, 0.14, True","16.00, 0.16, True","13.00, 0.07, True","13.00, 0.07, True","12.00, 0.07, True","9.00, 0.03, True","11.00, 0.04, True","13.00, 0.04, True","4.00, 0.00, True","11.00, 0.02, True","2.00, 0.00, True",B
template_53,"19.00, 0.24, False","11.00, 0.20, False","16.00, 0.27, False","10.00, 0.25, False","16.00, 0.34, False","16.00, 0.42, False","18.00, 0.53, False","17.00, 0.52, False","17.00, 0.52, False","19.00, 0.64, False","12.00, 0.70, False","20.00, 0.88, False","14.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, True","20.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","23.00, 1.00, True",None,"21.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","13.00, 0.71, True","18.00, 0.75, True","12.00, 0.70, True","19.00, 0.76, True","12.00, 0.70, True","21.00, 0.77, True","15.00, 0.61, True","18.00, 0.53, True","14.00, 0.39, True","11.00, 0.34, True","18.00, 0.44, True","16.00, 0.42, True","6.00, 0.17, True","17.00, 0.35, True","13.00, 0.30, True","16.00, 0.21, True","15.00, 0.20, True","11.00, 0.11, True","19.00, 0.19, True","11.00, 0.11, True","11.00, 0.11, True","9.00, 0.04, True","9.00, 0.04, True","9.00, 0.04, True","10.00, 0.04, True","12.00, 0.05, True","6.00, 0.01, True","13.00, 0.04, True","9.00, 0.01, True","12.00, 0.02, True",A
template_6,"3.00, 0.02, False","13.00, 0.18, False","10.00, 0.14, False","15.00, 0.26, False","16.00, 0.27, False","17.00, 0.35, False","12.00, 0.36, False","5.00, 0.21, False","10.00, 0.33, False","5.00, 0.30, False","15.00, 0.61, False","16.00, 0.74, False","19.00, 0.87, False","14.00, 0.86, False","16.00, 0.86, False","10.00, 0.83, False","17.00, 0.87, False","21.00, 1.00, False","22.00, 1.00, False","18.00, 1.00, False","21.00, 1.00, False","10.00, 1.00, False","21.00, 1.00, False",None,"15.00, 1.00, True","18.00, 1.00, True","15.00, 0.86, True","19.00, 0.87, True","17.00, 0.87, True","19.00, 0.87, True","14.00, 0.86, True","3.00, 0.73, True","10.00, 0.68, True","6.00, 0.45, True","12.00, 0.46, True","15.00, 0.50, True","4.00, 0.27, True","6.00, 0.33, True","15.00, 0.41, True","7.00, 0.26, True","13.00, 0.38, True","7.00, 0.13, True","10.00, 0.18, True","12.00, 0.16, True","8.00, 0.11, True","14.00, 0.19, True","20.00, 0.25, True","10.00, 0.07, True","10.00, 0.07, True","10.00, 0.07, True","8.00, 0.04, True","9.00, 0.04, True","11.00, 0.04, True","6.00, 0.01, True","11.00, 0.03, True","3.00, 0.00, True",B
template_23,"12.00, 0.09, False","6.00, 0.05, False","15.00, 0.15, False","8.00, 0.11, False","14.00, 0.19, False","14.00, 0.24, False","14.00, 0.31, False","9.00, 0.23, False","12.00, 0.28, False","12.00, 0.36, False","4.00, 0.27, False","14.00, 0.60, False","11.00, 0.69, False","3.00, 0.51, False","5.00, 0.58, False","18.00, 0.75, False","11.00, 0.69, False","12.00, 0.85, False","18.00, 0.87, False","13.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","11.00, 0.84, False","15.00, 1.00, False",None,"10.00, 1.00, None","15.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","4.00, 1.00, True","15.00, 1.00, True","14.00, 0.86, True","15.00, 0.73, True","13.00, 0.58, True","12.00, 0.57, True","14.00, 0.60, True","12.00, 0.57, True","8.00, 0.38, True","17.00, 0.52, True","5.00, 0.30, True","9.00, 0.23, True","13.00, 0.30, True","4.00, 0.08, True","15.00, 0.26, True","3.00, 0.06, True","11.00, 0.20, True","1.00, 0.01, True","1.00, 0.01, True","1.00, 0.01, True","2.00, 0.01, True","13.00, 0.10, True","4.00, 0.01, True","9.00, 0.04, True","3.00, 0.00, True","10.00, 0.02, True",A
template_51,"14.00, 0.11, False","7.00, 0.06, False","13.00, 0.13, False","7.00, 0.09, False","15.00, 0.20, False","16.00, 0.27, False","17.00, 0.35, False","13.00, 0.30, False","15.00, 0.32, False","14.00, 0.39, False","8.00, 0.38, False","15.00, 0.61, False","11.00, 0.69, False","8.00, 0.65, False","6.00, 0.61, False","19.00, 0.76, False","10.00, 0.68, False","11.00, 0.84, False","19.00, 0.87, False","17.00, 0.87, False","11.00, 0.84, False","15.00, 0.86, False","12.00, 0.85, False","18.00, 1.00, False","10.00, 1.00, True",None,"18.00, 1.00, True","21.00, 1.00, True","11.00, 1.00, True","18.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","12.00, 0.85, True","16.00, 0.74, True","16.00, 0.62, True","13.00, 0.58, True","15.00, 0.61, True","16.00, 0.62, True","10.00, 0.42, True","18.00, 0.53, True","9.00, 0.40, True","13.00, 0.30, True","14.00, 0.31, True","7.00, 0.13, True","16.00, 0.27, True","10.00, 0.18, True","13.00, 0.23, True","9.00, 0.09, True","9.00, 0.09, True","9.00, 0.09, True","6.00, 0.03, True","12.00, 0.09, True","6.00, 0.02, True","10.00, 0.05, True","10.00, 0.04, True","10.00, 0.02, True",A
template_52,"13.00, 0.07, False","13.00, 0.10, False","10.00, 0.07, False","12.00, 0.12, False","9.00, 0.09, False","12.00, 0.16, False","10.00, 0.18, False","11.00, 0.20, False","9.00, 0.17, False","12.00, 0.28, False","16.00, 0.42, False","11.00, 0.44, False","19.00, 0.64, False","16.00, 0.62, False","14.00, 0.60, False","7.00, 0.48, False","17.00, 0.63, False","20.00, 0.76, False","11.00, 0.69, False","18.00, 0.75, False","18.00, 0.75, False","15.00, 0.73, False","13.00, 0.71, False","15.00, 0.86, False","15.00, 1.00, False","18.00, 1.00, False",None,"12.00, 1.00, None","18.00, 1.00, None","22.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","10.00, 1.00, True","16.00, 0.86, True","8.00, 0.65, True","13.00, 0.71, True","15.00, 0.73, True","12.00, 0.70, True","14.00, 0.60, True","11.00, 0.56, True","16.00, 0.62, True","10.00, 0.33, True","16.00, 0.42, True","13.00, 0.30, True","17.00, 0.35, True","15.00, 0.32, True","16.00, 0.34, True","12.00, 0.16, True","12.00, 0.16, True","12.00, 0.16, True","12.00, 0.12, True","11.00, 0.11, True","13.00, 0.10, True","9.00, 0.06, True","11.00, 0.06, True","9.00, 0.03, True",A
template_38,"14.00, 0.08, False","14.00, 0.11, False","15.00, 0.12, False","16.00, 0.16, False","6.00, 0.05, False","6.00, 0.08, False","6.00, 0.12, False","12.00, 0.22, False","13.00, 0.23, False","16.00, 0.34, False","19.00, 0.45, False","9.00, 0.40, False","16.00, 0.62, False","17.00, 0.63, False","17.00, 0.63, False","16.00, 0.62, False","17.00, 0.63, False","18.00, 0.75, False","4.00, 0.55, False","15.00, 0.73, False","17.00, 0.74, False","18.00, 0.75, False","18.00, 0.75, False","19.00, 0.87, False","18.00, 1.00, False","21.00, 1.00, False","12.00, 1.00, True",None,"21.00, 1.00, None","19.00, 1.00, None","19.00, 1.00, None","20.00, 1.00, None","19.00, 1.00, True","18.00, 0.87, True","11.00, 0.69, True","11.00, 0.69, True","18.00, 0.75, True","15.00, 0.73, True","15.00, 0.61, True","18.00, 0.64, True","19.00, 0.64, True","14.00, 0.39, True","17.00, 0.43, True","16.00, 0.34, True","17.00, 0.35, True","17.00, 0.35, True","18.00, 0.36, True","16.00, 0.21, True","16.00, 0.21, True","15.00, 0.20, True","14.00, 0.14, True","16.00, 0.16, True","15.00, 0.12, True","11.00, 0.08, True","11.00, 0.06, True","13.00, 0.05, True",A
template_49,"14.00, 0.08, False","7.00, 0.04, False","17.00, 0.14, False","8.00, 0.08, False","12.00, 0.12, False","14.00, 0.19, False","14.00, 0.24, False","15.00, 0.26, False","15.00, 0.26, False","15.00, 0.32, False","12.00, 0.36, False","15.00, 0.50, False","10.00, 0.54, False","11.00, 0.56, False","12.00, 0.57, False","16.00, 0.62, False","14.00, 0.60, False","13.00, 0.71, False","19.00, 0.76, False","16.00, 0.74, False","10.00, 0.68, False","17.00, 0.74, False","12.00, 0.70, False","17.00, 0.87, False","11.00, 1.00, False","11.00, 1.00, False","18.00, 1.00, True","21.00, 1.00, True",None,"21.00, 1.00, None","11.00, 1.00, None","18.00, 1.00, None","18.00, 1.00, True","17.00, 0.87, True","16.00, 0.74, True","15.00, 0.73, True","16.00, 0.74, True","16.00, 0.74, True","11.00, 0.56, True","15.00, 0.61, True","13.00, 0.58, True","16.00, 0.42, True","19.00, 0.45, True","11.00, 0.26, True","18.00, 0.36, True","11.00, 0.26, True","11.00, 0.26, True","9.00, 0.12, True","9.00, 0.12, True","9.00, 0.12, True","8.00, 0.08, True","12.00, 0.12, True","3.00, 0.01, True","12.00, 0.09, True","9.00, 0.04, True","12.00, 0.05, True",A
template_1,"15.00, 0.09, False","11.00, 0.08, False","19.00, 0.15, False","14.00, 0.14, False","18.00, 0.18, False","16.00, 0.21, False","18.00, 0.29, False","13.00, 0.23, False","15.00, 0.26, False","18.00, 0.36, False","11.00, 0.34, False","21.00, 0.56, False","18.00, 0.64, False","10.00, 0.54, False","14.00, 0.60, False","22.00, 0.67, False","17.00, 0.63, False","18.00, 0.75, False","18.00, 0.75, False","14.00, 0.72, False","20.00, 0.76, False","18.00, 0.75, False","19.00, 0.76, False","19.00, 0.87, False","12.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, True","19.00, 1.00, True","21.00, 1.00, True",None,"13.00, 1.00, None","19.00, 1.00, None","22.00, 1.00, True","20.00, 0.88, True","16.00, 0.74, True","15.00, 0.73, True","21.00, 0.77, True","15.00, 0.73, True","14.00, 0.60, True","20.00, 0.65, True","12.00, 0.57, True","13.00, 0.38, True","11.00, 0.34, True","10.00, 0.25, True","14.00, 0.31, True","11.00, 0.26, True","10.00, 0.25, True","9.00, 0.12, True","10.00, 0.14, True","9.00, 0.12, True","8.00, 0.08, True","17.00, 0.17, True","10.00, 0.07, True","10.00, 0.07, True","5.00, 0.02, True","13.00, 0.05, True",A
template_7,"11.00, 0.06, False","6.00, 0.03, False","16.00, 0.13, False","8.00, 0.08, False","14.00, 0.14, False","16.00, 0.21, False","16.00, 0.27, False","11.00, 0.20, False","13.00, 0.23, False","12.00, 0.28, False","5.00, 0.21, False","15.00, 0.50, False","10.00, 0.54, False","3.00, 0.34, False","5.00, 0.42, False","18.00, 0.64, False","12.00, 0.57, False","13.00, 0.71, False","18.00, 0.75, False","11.00, 0.69, False","12.00, 0.70, False","14.00, 0.72, False","12.00, 0.70, False","14.00, 0.86, False","4.00, 1.00, False","11.00, 1.00, False","17.00, 1.00, True","19.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True",None,"15.00, 1.00, None","17.00, 1.00, True","14.00, 0.86, True","12.00, 0.70, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","8.00, 0.50, True","16.00, 0.62, True","6.00, 0.45, True","11.00, 0.34, True","13.00, 0.38, True","5.00, 0.14, True","15.00, 0.32, True","5.00, 0.14, True","12.00, 0.28, True","2.00, 0.02, True","2.00, 0.02, True","2.00, 0.02, True","1.00, 0.01, True","13.00, 0.13, True","4.00, 0.02, True","10.00, 0.07, True","3.00, 0.01, True","11.00, 0.04, True",A
template_4,"3.00, 0.01, False","12.00, 0.09, False","11.00, 0.08, False","16.00, 0.16, False","14.00, 0.14, False","14.00, 0.19, False","10.00, 0.18, False","6.00, 0.12, False","8.00, 0.15, False","4.00, 0.12, False","14.00, 0.39, False","14.00, 0.49, False","18.00, 0.64, False","13.00, 0.58, False","16.00, 0.62, False","11.00, 0.56, False","15.00, 0.61, False","19.00, 0.76, False","19.00, 0.76, False","18.00, 0.75, False","19.00, 0.76, False","6.00, 0.61, False","21.00, 0.77, False","3.00, 0.73, False","15.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","19.00, 1.00, True","15.00, 1.00, True",None,"13.00, 1.00, True","5.00, 0.77, True","10.00, 0.68, True","16.00, 0.74, True","4.00, 0.55, True","7.00, 0.63, True","17.00, 0.63, True","8.00, 0.50, True","14.00, 0.60, True","5.00, 0.21, True","11.00, 0.34, True","14.00, 0.31, True","7.00, 0.19, True","16.00, 0.34, True","20.00, 0.38, True","12.00, 0.16, True","12.00, 0.16, True","12.00, 0.16, True","9.00, 0.09, True","9.00, 0.09, True","12.00, 0.09, True","4.00, 0.02, True","11.00, 0.06, True","2.00, 0.00, True",B
template_50,"8.00, 0.02, False","11.00, 0.06, False","7.00, 0.03, False","12.00, 0.09, False","10.00, 0.07, False","14.00, 0.14, False","11.00, 0.15, False","8.00, 0.11, False","10.00, 0.14, False","8.00, 0.15, False","15.00, 0.32, False","10.00, 0.33, False","14.00, 0.49, False","13.00, 0.47, False","13.00, 0.47, False","9.00, 0.40, False","11.00, 0.44, False","13.00, 0.58, False","15.00, 0.61, False","17.00, 0.63, False","14.00, 0.60, False","11.00, 0.56, False","15.00, 0.61, False","10.00, 0.68, False","14.00, 0.86, False","12.00, 0.85, False","10.00, 1.00, False","19.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, False","17.00, 1.00, False","13.00, 1.00, False",None,"15.00, 1.00, True","13.00, 0.85, True","17.00, 0.87, True","13.00, 0.85, True","13.00, 0.85, True","16.00, 0.74, True","13.00, 0.71, True","13.00, 0.71, True","12.00, 0.46, True","15.00, 0.50, True","11.00, 0.34, True","16.00, 0.42, True","15.00, 0.41, True","17.00, 0.43, True","13.00, 0.23, True","13.00, 0.23, True","13.00, 0.23, True","10.00, 0.14, True","11.00, 0.15, True","14.00, 0.14, True","12.00, 0.12, True","14.00, 0.11, True","9.00, 0.04, True",B
template_18,"3.00, 0.00, False","14.00, 0.06, False","10.00, 0.04, False","17.00, 0.10, False","16.00, 0.10, False","15.00, 0.12, False","13.00, 0.13, False","8.00, 0.08, False","9.00, 0.09, False","3.00, 0.04, False","14.00, 0.24, False","17.00, 0.35, False","18.00, 0.44, False","13.00, 0.38, False","16.00, 0.42, False","12.00, 0.36, False","18.00, 0.44, False","20.00, 0.55, False","17.00, 0.52, False","18.00, 0.53, False","17.00, 0.52, False","4.00, 0.27, False","18.00, 0.53, False","6.00, 0.45, False","15.00, 0.73, False","16.00, 0.74, False","16.00, 0.86, False","18.00, 0.87, False","17.00, 0.87, False","20.00, 0.88, False","14.00, 0.86, False","5.00, 0.77, False","15.00, 1.00, False",None,"13.00, 1.00, True","16.00, 1.00, True","1.00, 1.00, True","10.00, 1.00, True","17.00, 0.87, True","11.00, 0.84, True","16.00, 0.86, True","10.00, 0.54, True","14.00, 0.60, True","13.00, 0.47, True","5.00, 0.30, True","16.00, 0.51, True","21.00, 0.56, True","13.00, 0.30, True","13.00, 0.30, True","13.00, 0.30, True","10.00, 0.18, True","11.00, 0.20, True","13.00, 0.18, True","6.00, 0.08, True","12.00, 0.12, True","1.00, 0.00, True",B
template_54,"9.00, 0.01, False","11.00, 0.03, False","11.00, 0.03, False","12.00, 0.05, False","7.00, 0.02, False","10.00, 0.05, False","9.00, 0.06, False","11.00, 0.08, False","6.00, 0.03, False","11.00, 0.11, False","14.00, 0.19, False","9.00, 0.17, False","14.00, 0.31, False","14.00, 0.31, False","13.00, 0.30, False","8.00, 0.21, False","15.00, 0.32, False","15.00, 0.41, False","10.00, 0.33, False","14.00, 0.39, False","13.00, 0.38, False","11.00, 0.34, False","14.00, 0.39, False","12.00, 0.46, False","13.00, 0.58, False","16.00, 0.62, False","8.00, 0.65, False","11.00, 0.69, False","16.00, 0.74, False","16.00, 0.74, False","12.00, 0.70, False","10.00, 0.68, False","13.00, 0.85, False","13.00, 1.00, False",None,"14.00, 1.00, None","13.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","9.00, 0.66, True","13.00, 0.71, True","13.00, 0.58, True","14.00, 0.60, True","15.00, 0.61, True","13.00, 0.58, True","12.00, 0.36, True","12.00, 0.36, True","11.00, 0.34, True","10.00, 0.25, True","10.00, 0.25, True","13.00, 0.23, True","7.00, 0.13, True","8.00, 0.11, True","7.00, 0.06, True",B
template_39,"11.00, 0.02, False","7.00, 0.01, False","11.00, 0.03, False","10.00, 0.04, False","11.00, 0.04, False","10.00, 0.05, False","12.00, 0.09, False","11.00, 0.08, False","13.00, 0.10, False","10.00, 0.10, False","12.00, 0.16, False","13.00, 0.23, False","7.00, 0.19, False","10.00, 0.25, False","12.00, 0.28, False","14.00, 0.31, False","7.00, 0.19, False","11.00, 0.34, False","11.00, 0.34, False","5.00, 0.21, False","10.00, 0.33, False","15.00, 0.41, False","11.00, 0.34, False","15.00, 0.50, False","12.00, 0.57, False","13.00, 0.58, False","13.00, 0.71, False","11.00, 0.69, False","15.00, 0.73, False","15.00, 0.73, False","12.00, 0.70, False","16.00, 0.74, False","17.00, 0.87, False","16.00, 1.00, False","14.00, 1.00, True",None,"17.00, 1.00, None","16.00, 1.00, None","11.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","15.00, 0.73, True","14.00, 0.72, True","10.00, 0.54, True","17.00, 0.63, True","15.00, 0.61, True","14.00, 0.60, True","12.00, 0.36, True","12.00, 0.36, True","14.00, 0.39, True","10.00, 0.25, True","14.00, 0.31, True","10.00, 0.18, True","14.00, 0.24, True","10.00, 0.14, True","13.00, 0.13, True",B
template_20,"2.00, 0.00, False","13.00, 0.04, False","9.00, 0.02, False","16.00, 0.07, False","14.00, 0.06, False","14.00, 0.08, False","12.00, 0.09, False","7.00, 0.04, False","7.00, 0.04, False","2.00, 0.01, False","13.00, 0.18, False","15.00, 0.26, False","17.00, 0.35, False","12.00, 0.28, False","15.00, 0.32, False","10.00, 0.25, False","17.00, 0.35, False","19.00, 0.45, False","17.00, 0.43, False","18.00, 0.44, False","16.00, 0.42, False","3.00, 0.15, False","18.00, 0.44, False","4.00, 0.27, False","14.00, 0.60, False","15.00, 0.61, False","15.00, 0.73, False","18.00, 0.75, False","16.00, 0.74, False","21.00, 0.77, False","13.00, 0.71, False","4.00, 0.55, False","13.00, 0.85, False","1.00, 1.00, False","13.00, 1.00, True","17.00, 1.00, True",None,"10.00, 1.00, None","18.00, 1.00, True","10.00, 1.00, True","16.00, 1.00, True","10.00, 0.68, True","15.00, 0.73, True","13.00, 0.58, True","7.00, 0.48, True","16.00, 0.62, True","21.00, 0.66, True","13.00, 0.38, True","13.00, 0.38, True","13.00, 0.38, True","10.00, 0.25, True","10.00, 0.25, True","13.00, 0.23, True","7.00, 0.13, True","13.00, 0.18, True","1.00, 0.01, True",B
template_12,"8.00, 0.01, False","11.00, 0.03, False","13.00, 0.04, False","13.00, 0.05, False","12.00, 0.05, False","13.00, 0.07, False","9.00, 0.06, False","5.00, 0.03, False","9.00, 0.06, False","9.00, 0.09, False","12.00, 0.16, False","11.00, 0.20, False","16.00, 0.34, False","11.00, 0.26, False","12.00, 0.28, False","11.00, 0.26, False","16.00, 0.34, False","17.00, 0.43, False","13.00, 0.38, False","15.00, 0.41, False","17.00, 0.43, False","8.00, 0.29, False","16.00, 0.42, False","6.00, 0.33, False","12.00, 0.57, False","16.00, 0.62, False","12.00, 0.70, False","15.00, 0.73, False","16.00, 0.74, False","15.00, 0.73, False","13.00, 0.71, False","7.00, 0.63, False","13.00, 0.85, False","10.00, 1.00, False","11.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True",None,"15.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","5.00, 0.58, True","11.00, 0.69, True","13.00, 0.58, True","11.00, 0.56, True","16.00, 0.62, True","17.00, 0.63, True","13.00, 0.38, True","13.00, 0.38, True","13.00, 0.38, True","11.00, 0.26, True","13.00, 0.30, True","12.00, 0.22, True","7.00, 0.13, True","10.00, 0.14, True","3.00, 0.02, True",B
template_55,"14.00, 0.02, False","7.00, 0.01, False","12.00, 0.02, False","9.00, 0.02, False","12.00, 0.03, False","13.00, 0.05, False","13.00, 0.07, False","10.00, 0.05, False","11.00, 0.06, False","15.00, 0.12, False","8.00, 0.08, False","15.00, 0.20, False","10.00, 0.18, False","8.00, 0.15, False","8.00, 0.15, False","14.00, 0.24, False","11.00, 0.20, False","12.00, 0.28, False","16.00, 0.34, False","8.00, 0.21, False","8.00, 0.21, False","17.00, 0.35, False","6.00, 0.17, False","15.00, 0.41, False","8.00, 0.38, False","10.00, 0.42, False","14.00, 0.60, False","15.00, 0.61, False","11.00, 0.56, False","14.00, 0.60, False","8.00, 0.50, False","17.00, 0.63, False","16.00, 0.74, False","17.00, 0.87, False","11.00, 1.00, False","11.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False",None,"19.00, 1.00, None","11.00, 1.00, None","17.00, 0.87, True","16.00, 0.86, True","9.00, 0.66, True","19.00, 0.76, True","10.00, 0.68, True","10.00, 0.68, True","8.00, 0.38, True","7.00, 0.36, True","7.00, 0.36, True","9.00, 0.31, True","15.00, 0.41, True","7.00, 0.19, True","14.00, 0.31, True","7.00, 0.13, True","14.00, 0.19, True",B
template_46,"8.00, 0.01, False","15.00, 0.04, False","8.00, 0.01, False","16.00, 0.05, False","10.00, 0.02, False","15.00, 0.07, False","11.00, 0.06, False","12.00, 0.07, False","9.00, 0.04, False","8.00, 0.05, False","17.00, 0.17, False","11.00, 0.15, False","15.00, 0.26, False","16.00, 0.27, False","18.00, 0.29, False","2.00, 0.04, False","15.00, 0.26, False","16.00, 0.34, False","16.00, 0.34, False","17.00, 0.35, False","15.00, 0.32, False","10.00, 0.25, False","17.00, 0.35, False","7.00, 0.26, False","17.00, 0.52, False","18.00, 0.53, False","11.00, 0.56, False","18.00, 0.64, False","15.00, 0.61, False","20.00, 0.65, False","16.00, 0.62, False","8.00, 0.50, False","13.00, 0.71, False","11.00, 0.84, False","11.00, 1.00, False","19.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, True",None,"19.00, 1.00, None","13.00, 0.85, True","17.00, 0.87, True","17.00, 0.74, True","14.00, 0.72, True","20.00, 0.76, True","17.00, 0.74, True","17.00, 0.52, True","17.00, 0.52, True","17.00, 0.52, True","16.00, 0.42, True","7.00, 0.26, True","12.00, 0.28, True","9.00, 0.23, True","15.00, 0.26, True","7.00, 0.09, True",B
template_13,"12.00, 0.02, False","8.00, 0.01, False","16.00, 0.04, False","10.00, 0.02, False","14.00, 0.04, False","14.00, 0.06, False","14.00, 0.08, False","9.00, 0.04, False","13.00, 0.07, False","12.00, 0.09, False","6.00, 0.05, False","14.00, 0.19, False","11.00, 0.20, False","3.00, 0.06, False","7.00, 0.13, False","15.00, 0.26, False","11.00, 0.20, False","11.00, 0.26, False","17.00, 0.35, False","14.00, 0.31, False","11.00, 0.26, False","11.00, 0.26, False","13.00, 0.30, False","13.00, 0.38, False","5.00, 0.30, False","9.00, 0.40, False","16.00, 0.62, False","19.00, 0.64, False","13.00, 0.58, False","12.00, 0.57, False","6.00, 0.45, False","14.00, 0.60, False","13.00, 0.71, False","16.00, 0.86, False","14.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, True","19.00, 1.00, True",None,"12.00, 0.85, True","14.00, 0.86, True","5.00, 0.58, True","16.00, 0.74, True","6.00, 0.61, True","13.00, 0.71, True","5.00, 0.30, True","4.00, 0.27, True","4.00, 0.27, True","4.00, 0.18, True","15.00, 0.41, True","10.00, 0.25, True","12.00, 0.28, True","6.00, 0.12, True","12.00, 0.16, True",B
template_10,"6.00, 0.00, False","10.00, 0.01, False","11.00, 0.01, False","11.00, 0.01, False","10.00, 0.01, False","9.00, 0.01, False","9.00, 0.02, False","4.00, 0.00, False","6.00, 0.01, False","7.00, 0.02, False","9.00, 0.04, False","9.00, 0.06, False","14.00, 0.14, False","9.00, 0.09, False","10.00, 0.10, False","11.00, 0.11, False","12.00, 0.12, False","14.00, 0.19, False","13.00, 0.18, False","14.00, 0.19, False","14.00, 0.19, False","5.00, 0.06, False","16.00, 0.21, False","7.00, 0.13, False","9.00, 0.23, False","13.00, 0.30, False","10.00, 0.33, False","14.00, 0.39, False","16.00, 0.42, False","13.00, 0.38, False","11.00, 0.34, False","5.00, 0.21, False","12.00, 0.46, False","10.00, 0.54, False","9.00, 0.66, False","15.00, 0.73, False","10.00, 0.68, False","5.00, 0.58, False","17.00, 0.87, False","13.00, 0.85, False","12.00, 0.85, False",None,"12.00, 1.00, None","15.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","20.00, 1.00, True","14.00, 0.72, True","14.00, 0.72, True","14.00, 0.72, True","11.00, 0.56, True","13.00, 0.58, True","13.00, 0.47, True","4.00, 0.27, True","11.00, 0.34, True","4.00, 0.12, True",B
template_0,"8.00, 0.00, False","10.00, 0.01, False","11.00, 0.01, False","10.00, 0.01, False","13.00, 0.02, False","14.00, 0.03, False","14.00, 0.04, False","8.00, 0.02, False","12.00, 0.03, False","9.00, 0.03, False","10.00, 0.05, False","16.00, 0.13, False","13.00, 0.13, False","12.00, 0.12, False","11.00, 0.11, False","14.00, 0.14, False","13.00, 0.13, False","15.00, 0.20, False","18.00, 0.23, False","10.00, 0.14, False","15.00, 0.20, False","13.00, 0.18, False","15.00, 0.20, False","10.00, 0.18, False","13.00, 0.30, False","14.00, 0.31, False","16.00, 0.42, False","17.00, 0.43, False","19.00, 0.45, False","11.00, 0.34, False","13.00, 0.38, False","11.00, 0.34, False","15.00, 0.50, False","14.00, 0.60, False","13.00, 0.71, False","14.00, 0.72, False","15.00, 0.73, False","11.00, 0.69, False","16.00, 0.86, False","17.00, 0.87, False","14.00, 0.86, False","12.00, 1.00, True",None,"15.00, 1.00, True","12.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","14.00, 0.72, True","15.00, 0.73, True","16.00, 0.74, True","12.00, 0.57, True","12.00, 0.57, True","15.00, 0.50, True","11.00, 0.44, True","12.00, 0.36, True","10.00, 0.25, True",B
