"statistic, pvalue, row is better than column",template_17,best set: template_21,template_20,template_18,template_19,template_27,template_39,template_41,template_25,template_32,template_22,template_23,template_16,template_33,template_29,template_35,template_24,template_34,template_26,template_37,template_40,template_3,template_38,template_15,template_36,template_31,template_10,template_14,template_4,template_45,template_47,template_28,template_30,template_12,template_43,template_6,template_53,template_42,template_49,template_46,template_13,template_52,template_51,template_55,template_0,template_8,template_1,template_54,template_7,template_9,template_5,template_11,template_2,template_50,template_44,template_48,group,accuracy
template_3,"5.00, 0.06, False","7.00, 0.09, False","14.00, 0.31, False","14.00, 0.31, False","8.00, 0.29, False","10.00, 0.42, False","12.00, 0.46, False","11.00, 0.56, False","11.00, 0.56, False","16.00, 0.74, False","15.00, 0.73, False","10.00, 0.68, False","15.00, 0.86, False","12.00, 0.85, False","10.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True","20.00, 1.00, True",None,"18.00, 1.00, None","13.00, 1.00, True","15.00, 1.00, True","6.00, 0.61, True","20.00, 0.76, True","20.00, 0.76, True","17.00, 0.74, True","12.00, 0.57, True","14.00, 0.49, True","15.00, 0.50, True","15.00, 0.50, True","16.00, 0.51, True","13.00, 0.38, True","16.00, 0.42, True","12.00, 0.28, True","19.00, 0.37, True","13.00, 0.30, True","20.00, 0.38, True","6.00, 0.17, True","18.00, 0.36, True","10.00, 0.18, True","11.00, 0.20, True","13.00, 0.18, True","13.00, 0.18, True","7.00, 0.09, True","16.00, 0.16, True","5.00, 0.04, True","6.00, 0.05, True","5.00, 0.04, True","6.00, 0.03, True","8.00, 0.05, True","15.00, 0.09, True","12.00, 0.05, True","14.00, 0.03, True",A,0.49
template_38,"15.00, 0.20, False","13.00, 0.18, False","8.00, 0.21, False","8.00, 0.21, False","12.00, 0.36, False","13.00, 0.47, False","8.00, 0.38, False","9.00, 0.52, False","15.00, 0.61, False","3.00, 0.51, False","9.00, 0.66, False","15.00, 0.73, False","18.00, 0.87, False","10.00, 0.83, False","11.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, False","4.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","5.00, 1.00, True","18.00, 1.00, True",None,"18.00, 1.00, True","5.00, 1.00, True","14.00, 0.72, True","8.00, 0.65, True","12.00, 0.70, True","9.00, 0.66, True","17.00, 0.63, True","13.00, 0.47, True","3.00, 0.23, True","10.00, 0.42, True","6.00, 0.33, True","13.00, 0.38, True","9.00, 0.31, True","12.00, 0.28, True","12.00, 0.28, True","11.00, 0.26, True","11.00, 0.26, True","12.00, 0.28, True","10.00, 0.25, True","10.00, 0.18, True","11.00, 0.20, True","8.00, 0.11, True","7.00, 0.09, True","14.00, 0.19, True","7.00, 0.06, True","12.00, 0.12, True","12.00, 0.12, True","12.00, 0.12, True","10.00, 0.07, True","7.00, 0.04, True","8.00, 0.04, True","11.00, 0.04, True","8.00, 0.01, True",A,0.49
template_15,"9.00, 0.09, False","1.00, 0.01, False","11.00, 0.20, False","10.00, 0.18, False","3.00, 0.09, False","0.00, 0.03, False","13.00, 0.38, False","12.00, 0.46, False","2.00, 0.18, False","17.00, 0.63, False","11.00, 0.56, False","2.00, 0.29, False","12.00, 0.70, False","15.00, 0.73, False","13.00, 0.85, False","14.00, 0.86, False","14.00, 0.86, False","17.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, False","13.00, 1.00, False","18.00, 1.00, False",None,"17.00, 1.00, None","13.00, 0.85, True","17.00, 0.87, True","12.00, 0.85, True","15.00, 0.86, True","19.00, 0.76, True","13.00, 0.58, True","17.00, 0.63, True","16.00, 0.62, True","16.00, 0.62, True","12.00, 0.46, True","15.00, 0.50, True","13.00, 0.38, True","18.00, 0.44, True","12.00, 0.36, True","18.00, 0.44, True","9.00, 0.31, True","16.00, 0.42, True","12.00, 0.28, True","10.00, 0.25, True","16.00, 0.27, True","15.00, 0.26, True","8.00, 0.15, True","15.00, 0.20, True","7.00, 0.09, True","8.00, 0.11, True","6.00, 0.08, True","8.00, 0.08, True","13.00, 0.13, True","14.00, 0.11, True","17.00, 0.10, True","12.00, 0.03, True",B,0.48
template_36,"14.00, 0.14, False","11.00, 0.11, False","6.00, 0.12, False","6.00, 0.12, False","10.00, 0.25, False","11.00, 0.34, False","11.00, 0.34, False","11.00, 0.44, False","13.00, 0.47, False","4.00, 0.39, False","7.00, 0.48, False","12.00, 0.57, False","16.00, 0.74, False","12.00, 0.70, False","10.00, 0.83, False","13.00, 0.85, False","8.00, 0.81, False","5.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, False","15.00, 1.00, False","5.00, 1.00, False","17.00, 1.00, True",None,"15.00, 0.86, True","8.00, 0.81, True","11.00, 0.84, True","6.00, 0.79, True","19.00, 0.76, True","12.00, 0.57, True","4.00, 0.39, True","13.00, 0.58, True","5.00, 0.42, True","12.00, 0.46, True","6.00, 0.33, True","11.00, 0.34, True","11.00, 0.34, True","10.00, 0.33, True","10.00, 0.33, True","10.00, 0.33, True","11.00, 0.34, True","9.00, 0.23, True","10.00, 0.25, True","6.00, 0.12, True","4.00, 0.08, True","12.00, 0.22, True","7.00, 0.09, True","10.00, 0.14, True","10.00, 0.14, True","10.00, 0.14, True","8.00, 0.08, True","7.00, 0.06, True","7.00, 0.04, True","13.00, 0.07, True","7.00, 0.01, True",A,0.48
template_31,"4.00, 0.01, False","8.00, 0.04, False","12.00, 0.12, False","12.00, 0.12, False","8.00, 0.11, False","8.00, 0.15, False","7.00, 0.13, False","5.00, 0.14, False","9.00, 0.23, False","13.00, 0.38, False","12.00, 0.36, False","9.00, 0.31, False","14.00, 0.49, False","8.00, 0.38, False","8.00, 0.50, False","10.00, 0.54, False","13.00, 0.58, False","15.00, 0.73, False","14.00, 0.72, False","11.00, 0.69, False","15.00, 0.73, False","6.00, 0.61, False","14.00, 0.72, False","13.00, 0.85, False","15.00, 0.86, False",None,"19.00, 1.00, None","19.00, 1.00, None","18.00, 1.00, None","14.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","14.00, 0.86, True","16.00, 0.86, True","14.00, 0.72, True","16.00, 0.74, True","14.00, 0.60, True","18.00, 0.64, True","14.00, 0.60, True","17.00, 0.63, True","10.00, 0.54, True","15.00, 0.61, True","13.00, 0.47, True","12.00, 0.46, True","15.00, 0.41, True","15.00, 0.41, True","9.00, 0.31, True","14.00, 0.31, True","9.00, 0.23, True","9.00, 0.23, True","7.00, 0.19, True","9.00, 0.17, True","10.00, 0.18, True","14.00, 0.19, True","9.00, 0.09, True","14.00, 0.08, True",B,0.46
template_10,"13.00, 0.07, False","12.00, 0.07, False","6.00, 0.05, False","6.00, 0.05, False","12.00, 0.16, False","11.00, 0.20, False","14.00, 0.24, False","14.00, 0.31, False","12.00, 0.28, False","8.00, 0.29, False","7.00, 0.26, False","14.00, 0.39, False","15.00, 0.50, False","16.00, 0.51, False","15.00, 0.61, False","18.00, 0.64, False","6.00, 0.45, False","9.00, 0.66, False","7.00, 0.63, False","14.00, 0.72, False","7.00, 0.63, False","20.00, 0.76, False","8.00, 0.65, False","17.00, 0.87, False","8.00, 0.81, False","19.00, 1.00, True",None,"11.00, 1.00, None","7.00, 1.00, None","21.00, 1.00, True","16.00, 0.86, True","9.00, 0.82, True","12.00, 0.85, True","2.00, 0.69, True","15.00, 0.73, True","4.00, 0.55, True","13.00, 0.58, True","12.00, 0.57, True","14.00, 0.60, True","12.00, 0.57, True","14.00, 0.60, True","12.00, 0.57, True","12.00, 0.46, True","13.00, 0.47, True","4.00, 0.18, True","3.00, 0.15, True","12.00, 0.36, True","9.00, 0.23, True","13.00, 0.30, True","12.00, 0.28, True","13.00, 0.30, True","11.00, 0.20, True","8.00, 0.15, True","9.00, 0.12, True","14.00, 0.14, True","9.00, 0.04, True",A,0.46
template_14,"13.00, 0.07, False","10.00, 0.05, False","2.00, 0.01, False","2.00, 0.01, False","11.00, 0.15, False","9.00, 0.17, False","16.00, 0.27, False","15.00, 0.32, False","12.00, 0.28, False","11.00, 0.34, False","3.00, 0.15, False","11.00, 0.34, False","12.00, 0.46, False","17.00, 0.52, False","16.00, 0.62, False","16.00, 0.62, False","4.00, 0.39, False","11.00, 0.69, False","3.00, 0.51, False","15.00, 0.73, False","10.00, 0.68, False","20.00, 0.76, False","12.00, 0.70, False","12.00, 0.85, False","11.00, 0.84, False","19.00, 1.00, True","11.00, 1.00, True",None,"10.00, 1.00, None","23.00, 1.00, True","17.00, 0.87, True","11.00, 0.84, True","13.00, 0.85, True","10.00, 0.83, True","17.00, 0.74, True","9.00, 0.66, True","16.00, 0.62, True","15.00, 0.61, True","16.00, 0.62, True","14.00, 0.60, True","17.00, 0.63, True","13.00, 0.58, True","15.00, 0.50, True","16.00, 0.51, True","10.00, 0.33, True","11.00, 0.34, True","16.00, 0.42, True","11.00, 0.26, True","14.00, 0.31, True","14.00, 0.31, True","13.00, 0.30, True","14.00, 0.24, True","10.00, 0.18, True","11.00, 0.15, True","16.00, 0.16, True","10.00, 0.05, True",B,0.46
template_4,"15.00, 0.09, False","10.00, 0.05, False","3.00, 0.02, False","3.00, 0.02, False","9.00, 0.12, False","11.00, 0.20, False","14.00, 0.24, False","14.00, 0.31, False","13.00, 0.30, False","7.00, 0.26, False","5.00, 0.21, False","11.00, 0.34, False","14.00, 0.49, False","15.00, 0.50, False","14.00, 0.60, False","17.00, 0.63, False","7.00, 0.48, False","8.00, 0.65, False","7.00, 0.63, False","13.00, 0.71, False","9.00, 0.66, False","17.00, 0.74, False","9.00, 0.66, False","15.00, 0.86, False","6.00, 0.79, False","18.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True",None,"21.00, 1.00, True","16.00, 0.86, True","8.00, 0.81, True","14.00, 0.86, True","5.00, 0.77, True","16.00, 0.74, True","1.00, 0.38, True","15.00, 0.61, True","13.00, 0.58, True","14.00, 0.60, True","12.00, 0.57, True","14.00, 0.60, True","13.00, 0.58, True","13.00, 0.47, True","15.00, 0.50, True","5.00, 0.21, True","3.00, 0.15, True","14.00, 0.39, True","10.00, 0.25, True","12.00, 0.28, True","13.00, 0.30, True","11.00, 0.26, True","11.00, 0.20, True","10.00, 0.18, True","9.00, 0.12, True","16.00, 0.16, True","7.00, 0.03, True",B,0.46
template_45,"9.00, 0.03, False","12.00, 0.05, False","16.00, 0.13, False","15.00, 0.12, False","14.00, 0.14, False","16.00, 0.21, False","13.00, 0.18, False","13.00, 0.23, False","17.00, 0.28, False","16.00, 0.34, False","15.00, 0.32, False","18.00, 0.36, False","17.00, 0.43, False","14.00, 0.39, False","14.00, 0.49, False","18.00, 0.53, False","17.00, 0.52, False","17.00, 0.63, False","19.00, 0.64, False","15.00, 0.61, False","19.00, 0.64, False","12.00, 0.57, False","17.00, 0.63, False","19.00, 0.76, False","19.00, 0.76, False","14.00, 1.00, False","21.00, 1.00, False","23.00, 1.00, False","21.00, 1.00, False",None,"14.00, 1.00, True","19.00, 1.00, True","12.00, 1.00, True","19.00, 1.00, True","13.00, 0.85, True","19.00, 0.87, True","12.00, 0.70, True","19.00, 0.76, True","13.00, 0.71, True","18.00, 0.75, True","13.00, 0.71, True","17.00, 0.74, True","11.00, 0.56, True","12.00, 0.57, True","16.00, 0.51, True","17.00, 0.52, True","13.00, 0.47, True","17.00, 0.43, True","11.00, 0.34, True","12.00, 0.36, True","12.00, 0.36, True","12.00, 0.28, True","10.00, 0.25, True","16.00, 0.27, True","8.00, 0.11, True","14.00, 0.11, True",B,0.45
template_47,"12.00, 0.03, False","7.00, 0.01, False","12.00, 0.07, False","11.00, 0.06, False","8.00, 0.05, False","9.00, 0.09, False","6.00, 0.05, False","5.00, 0.06, False","11.00, 0.15, False","11.00, 0.20, False","11.00, 0.20, False","11.00, 0.20, False","18.00, 0.36, False","10.00, 0.25, False","9.00, 0.31, False","11.00, 0.34, False","12.00, 0.36, False","13.00, 0.47, False","14.00, 0.49, False","8.00, 0.38, False","15.00, 0.50, False","14.00, 0.49, False","13.00, 0.47, False","13.00, 0.58, False","12.00, 0.57, False","15.00, 0.86, False","16.00, 0.86, False","17.00, 0.87, False","16.00, 0.86, False","14.00, 1.00, False",None,"15.00, 1.00, None","17.00, 1.00, None","15.00, 1.00, None","3.00, 1.00, True","15.00, 1.00, True","4.00, 0.75, True","13.00, 0.85, True","1.00, 0.62, True","14.00, 0.86, True","8.00, 0.81, True","13.00, 0.85, True","2.00, 0.45, True","2.00, 0.45, True","12.00, 0.57, True","11.00, 0.56, True","8.00, 0.50, True","12.00, 0.46, True","8.00, 0.38, True","8.00, 0.38, True","7.00, 0.36, True","7.00, 0.26, True","14.00, 0.39, True","11.00, 0.26, True","17.00, 0.28, True","9.00, 0.09, True",B,0.44
template_28,"13.00, 0.04, False","11.00, 0.03, False","5.00, 0.02, False","6.00, 0.02, False","10.00, 0.07, False","11.00, 0.11, False","7.00, 0.06, False","7.00, 0.09, False","13.00, 0.18, False","3.00, 0.06, False","6.00, 0.12, False","12.00, 0.22, False","16.00, 0.34, False","8.00, 0.21, False","7.00, 0.26, False","10.00, 0.33, False","7.00, 0.26, False","2.00, 0.18, False","7.00, 0.36, False","8.00, 0.38, False","2.00, 0.18, False","15.00, 0.50, False","3.00, 0.23, False","17.00, 0.63, False","4.00, 0.39, False","14.00, 0.86, False","9.00, 0.82, False","11.00, 0.84, False","8.00, 0.81, False","19.00, 1.00, False","15.00, 1.00, True",None,"14.00, 1.00, None","7.00, 1.00, None","15.00, 1.00, True","9.00, 1.00, True","14.00, 0.86, True","11.00, 0.84, True","13.00, 0.85, True","11.00, 0.84, True","13.00, 0.85, True","11.00, 0.84, True","12.00, 0.70, True","13.00, 0.71, True","8.00, 0.50, True","8.00, 0.50, True","13.00, 0.58, True","8.00, 0.38, True","12.00, 0.46, True","12.00, 0.46, True","12.00, 0.46, True","10.00, 0.33, True","9.00, 0.31, True","7.00, 0.19, True","13.00, 0.23, True","8.00, 0.08, True",B,0.44
template_30,"8.00, 0.02, False","12.00, 0.03, False","8.00, 0.04, False","7.00, 0.03, False","11.00, 0.08, False","11.00, 0.11, False","14.00, 0.14, False","12.00, 0.16, False","13.00, 0.18, False","9.00, 0.17, False","9.00, 0.17, False","13.00, 0.23, False","11.00, 0.26, False","15.00, 0.32, False","13.00, 0.38, False","17.00, 0.43, False","11.00, 0.34, False","11.00, 0.44, False","11.00, 0.44, False","15.00, 0.50, False","11.00, 0.44, False","15.00, 0.50, False","10.00, 0.42, False","16.00, 0.62, False","13.00, 0.58, False","14.00, 0.86, False","12.00, 0.85, False","13.00, 0.85, False","14.00, 0.86, False","12.00, 1.00, False","17.00, 1.00, True","14.00, 1.00, True",None,"14.00, 1.00, None","16.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","19.00, 0.87, True","16.00, 0.86, True","18.00, 0.87, True","17.00, 0.87, True","16.00, 0.86, True","13.00, 0.71, True","14.00, 0.72, True","11.00, 0.56, True","12.00, 0.57, True","15.00, 0.61, True","14.00, 0.49, True","14.00, 0.49, True","14.00, 0.49, True","13.00, 0.47, True","15.00, 0.41, True","3.00, 0.15, True","15.00, 0.32, True","9.00, 0.17, True","13.00, 0.13, True",B,0.44
template_12,"13.00, 0.04, False","11.00, 0.03, False","5.00, 0.02, False","5.00, 0.02, False","11.00, 0.08, False","10.00, 0.10, False","11.00, 0.11, False","10.00, 0.14, False","12.00, 0.16, False","6.00, 0.12, False","5.00, 0.10, False","13.00, 0.23, False","15.00, 0.32, False","12.00, 0.28, False","11.00, 0.34, False","14.00, 0.39, False","4.00, 0.18, False","6.00, 0.33, False","5.00, 0.30, False","10.00, 0.42, False","4.00, 0.27, False","16.00, 0.51, False","6.00, 0.33, False","16.00, 0.62, False","5.00, 0.42, False","16.00, 0.86, False","2.00, 0.69, False","10.00, 0.83, False","5.00, 0.77, False","19.00, 1.00, False","15.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True",None,"14.00, 1.00, True","4.00, 1.00, True","12.00, 0.85, True","10.00, 0.83, True","13.00, 0.85, True","11.00, 0.84, True","13.00, 0.85, True","11.00, 0.84, True","11.00, 0.69, True","12.00, 0.70, True","3.00, 0.34, True","3.00, 0.34, True","12.00, 0.57, True","7.00, 0.36, True","12.00, 0.46, True","11.00, 0.44, True","12.00, 0.46, True","11.00, 0.34, True","9.00, 0.31, True","7.00, 0.19, True","15.00, 0.26, True","8.00, 0.08, True",B,0.44
template_43,"10.00, 0.02, False","8.00, 0.01, False","12.00, 0.05, False","11.00, 0.04, False","9.00, 0.04, False","10.00, 0.07, False","7.00, 0.04, False","6.00, 0.05, False","10.00, 0.10, False","11.00, 0.15, False","11.00, 0.15, False","12.00, 0.16, False","17.00, 0.28, False","11.00, 0.20, False","8.00, 0.21, False","10.00, 0.25, False","13.00, 0.30, False","13.00, 0.38, False","14.00, 0.39, False","7.00, 0.26, False","15.00, 0.41, False","13.00, 0.38, False","13.00, 0.38, False","12.00, 0.46, False","12.00, 0.46, False","14.00, 0.72, False","15.00, 0.73, False","17.00, 0.74, False","16.00, 0.74, False","13.00, 0.85, False","3.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False",None,"15.00, 1.00, None","2.00, 1.00, True","14.00, 1.00, True","3.00, 1.00, True","15.00, 1.00, True","8.00, 1.00, True","14.00, 1.00, True","2.00, 0.69, True","2.00, 0.69, True","13.00, 0.71, True","12.00, 0.70, True","7.00, 0.63, True","13.00, 0.58, True","9.00, 0.52, True","8.00, 0.50, True","9.00, 0.52, True","7.00, 0.36, True","13.00, 0.47, True","13.00, 0.38, True","17.00, 0.35, True","11.00, 0.15, True",B,0.43
template_6,"13.00, 0.03, False","11.00, 0.02, False","3.00, 0.00, False","3.00, 0.00, False","10.00, 0.05, False","11.00, 0.08, False","12.00, 0.09, False","11.00, 0.11, False","13.00, 0.13, False","7.00, 0.09, False","5.00, 0.06, False","12.00, 0.16, False","13.00, 0.23, False","14.00, 0.24, False","12.00, 0.28, False","16.00, 0.34, False","6.00, 0.17, False","8.00, 0.29, False","6.00, 0.24, False","11.00, 0.34, False","7.00, 0.26, False","16.00, 0.42, False","9.00, 0.31, False","15.00, 0.50, False","6.00, 0.33, False","16.00, 0.74, False","4.00, 0.55, False","9.00, 0.66, False","1.00, 0.38, False","19.00, 0.87, False","15.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","4.00, 1.00, False","15.00, 1.00, True",None,"14.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","12.00, 0.85, True","14.00, 0.86, True","4.00, 0.55, True","2.00, 0.45, True","13.00, 0.71, True","11.00, 0.56, True","12.00, 0.57, True","12.00, 0.57, True","12.00, 0.57, True","12.00, 0.46, True","11.00, 0.44, True","10.00, 0.33, True","16.00, 0.34, True","8.00, 0.11, True",B,0.43
template_53,"10.00, 0.01, False","8.00, 0.01, False","10.00, 0.02, False","9.00, 0.02, False","10.00, 0.04, False","10.00, 0.05, False","7.00, 0.03, False","6.00, 0.03, False","10.00, 0.07, False","10.00, 0.10, False","9.00, 0.09, False","12.00, 0.12, False","17.00, 0.22, False","10.00, 0.14, False","7.00, 0.13, False","11.00, 0.20, False","10.00, 0.18, False","12.00, 0.28, False","12.00, 0.28, False","6.00, 0.17, False","14.00, 0.31, False","12.00, 0.28, False","12.00, 0.28, False","13.00, 0.38, False","11.00, 0.34, False","14.00, 0.60, False","13.00, 0.58, False","16.00, 0.62, False","15.00, 0.61, False","12.00, 0.70, False","4.00, 0.75, False","14.00, 0.86, False","15.00, 0.86, False","12.00, 0.85, False","2.00, 1.00, False","14.00, 1.00, False",None,"13.00, 1.00, None","4.00, 1.00, None","14.00, 1.00, None","8.00, 1.00, None","13.00, 1.00, None","2.00, 1.00, True","2.00, 1.00, True","12.00, 0.85, True","11.00, 0.84, True","8.00, 0.81, True","12.00, 0.70, True","9.00, 0.66, True","8.00, 0.65, True","9.00, 0.66, True","7.00, 0.48, True","13.00, 0.58, True","11.00, 0.44, True","17.00, 0.43, True","10.00, 0.18, True",B,0.42
template_42,"18.00, 0.04, False","13.00, 0.02, False","9.00, 0.02, False","9.00, 0.02, False","13.00, 0.05, False","13.00, 0.07, False","11.00, 0.06, False","10.00, 0.07, False","15.00, 0.12, False","10.00, 0.10, False","11.00, 0.11, False","15.00, 0.15, False","21.00, 0.26, False","12.00, 0.16, False","11.00, 0.20, False","13.00, 0.23, False","10.00, 0.18, False","12.00, 0.28, False","11.00, 0.26, False","11.00, 0.26, False","10.00, 0.25, False","19.00, 0.37, False","12.00, 0.28, False","18.00, 0.44, False","11.00, 0.34, False","18.00, 0.64, False","12.00, 0.57, False","15.00, 0.61, False","13.00, 0.58, False","19.00, 0.76, False","13.00, 0.85, False","11.00, 0.84, False","19.00, 0.87, False","10.00, 0.83, False","14.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True",None,"14.00, 1.00, None","4.00, 1.00, None","17.00, 1.00, None","6.00, 1.00, None","13.00, 1.00, True","14.00, 1.00, True","11.00, 0.84, True","13.00, 0.85, True","15.00, 0.86, True","3.00, 0.51, True","16.00, 0.74, True","14.00, 0.72, True","15.00, 0.73, True","14.00, 0.60, True","17.00, 0.63, True","2.00, 0.18, True","12.00, 0.36, True","1.00, 0.02, True",B,0.42
template_49,"12.00, 0.02, False","6.00, 0.00, False","11.00, 0.03, False","10.00, 0.02, False","8.00, 0.02, False","8.00, 0.04, False","4.00, 0.01, False","4.00, 0.02, False","9.00, 0.06, False","10.00, 0.10, False","9.00, 0.09, False","10.00, 0.10, False","17.00, 0.22, False","8.00, 0.11, False","7.00, 0.13, False","10.00, 0.18, False","10.00, 0.18, False","11.00, 0.26, False","12.00, 0.28, False","5.00, 0.14, False","13.00, 0.30, False","13.00, 0.30, False","11.00, 0.26, False","12.00, 0.36, False","10.00, 0.33, False","14.00, 0.60, False","14.00, 0.60, False","16.00, 0.62, False","14.00, 0.60, False","13.00, 0.71, False","1.00, 0.62, False","13.00, 0.85, False","16.00, 0.86, False","13.00, 0.85, False","3.00, 1.00, False","14.00, 1.00, False","4.00, 1.00, True","14.00, 1.00, True",None,"14.00, 1.00, None","9.00, 1.00, None","14.00, 1.00, None","2.00, 1.00, True","4.00, 1.00, True","13.00, 0.85, True","11.00, 0.84, True","9.00, 0.82, True","13.00, 0.71, True","9.00, 0.66, True","8.00, 0.65, True","8.00, 0.65, True","7.00, 0.48, True","15.00, 0.61, True","11.00, 0.44, True","18.00, 0.44, True","9.00, 0.17, True",B,0.42
template_46,"18.00, 0.04, False","13.00, 0.02, False","9.00, 0.02, False","9.00, 0.02, False","13.00, 0.05, False","13.00, 0.07, False","12.00, 0.07, False","12.00, 0.09, False","15.00, 0.12, False","9.00, 0.09, False","10.00, 0.10, False","15.00, 0.15, False","20.00, 0.25, False","13.00, 0.18, False","13.00, 0.23, False","15.00, 0.26, False","9.00, 0.17, False","10.00, 0.25, False","9.00, 0.23, False","12.00, 0.28, False","10.00, 0.25, False","20.00, 0.38, False","11.00, 0.26, False","18.00, 0.44, False","10.00, 0.33, False","17.00, 0.63, False","12.00, 0.57, False","14.00, 0.60, False","12.00, 0.57, False","18.00, 0.75, False","14.00, 0.86, False","11.00, 0.84, False","18.00, 0.87, False","11.00, 0.84, False","15.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, True","4.00, 1.00, True","14.00, 1.00, True",None,"17.00, 1.00, None","3.00, 1.00, None","14.00, 1.00, True","15.00, 1.00, True","14.00, 0.86, True","13.00, 0.85, True","17.00, 0.87, True","3.00, 0.51, True","16.00, 0.74, True","15.00, 0.73, True","15.00, 0.73, True","14.00, 0.60, True","17.00, 0.63, True","1.00, 0.12, True","11.00, 0.34, True","0.00, 0.01, True",B,0.42
template_13,"6.00, 0.00, False","4.00, 0.00, False","10.00, 0.02, False","10.00, 0.02, False","5.00, 0.01, False","6.00, 0.02, False","3.00, 0.01, False","4.00, 0.02, False","7.00, 0.04, False","11.00, 0.11, False","9.00, 0.09, False","7.00, 0.06, False","14.00, 0.19, False","5.00, 0.06, False","5.00, 0.10, False","7.00, 0.13, False","10.00, 0.18, False","12.00, 0.28, False","12.00, 0.28, False","3.00, 0.09, False","14.00, 0.31, False","6.00, 0.17, False","12.00, 0.28, False","9.00, 0.31, False","10.00, 0.33, False","10.00, 0.54, False","14.00, 0.60, False","17.00, 0.63, False","14.00, 0.60, False","13.00, 0.71, False","8.00, 0.81, False","13.00, 0.85, False","17.00, 0.87, False","13.00, 0.85, False","8.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, True","17.00, 1.00, True","9.00, 1.00, True","17.00, 1.00, True",None,"17.00, 1.00, None","7.00, 1.00, True","6.00, 1.00, True","13.00, 0.85, True","11.00, 0.84, True","3.00, 0.73, True","15.00, 0.73, True","1.00, 0.38, True","2.00, 0.45, True","2.00, 0.45, True","0.00, 0.12, True","12.00, 0.57, True","13.00, 0.47, True","16.00, 0.42, True","12.00, 0.22, True",B,0.42
template_52,"15.00, 0.03, False","11.00, 0.01, False","7.00, 0.01, False","7.00, 0.01, False","11.00, 0.04, False","11.00, 0.06, False","12.00, 0.07, False","11.00, 0.08, False","13.00, 0.10, False","9.00, 0.09, False","9.00, 0.09, False","14.00, 0.14, False","18.00, 0.23, False","13.00, 0.18, False","11.00, 0.20, False","13.00, 0.23, False","8.00, 0.15, False","9.00, 0.23, False","8.00, 0.21, False","12.00, 0.28, False","10.00, 0.25, False","18.00, 0.36, False","10.00, 0.25, False","16.00, 0.42, False","11.00, 0.34, False","15.00, 0.61, False","12.00, 0.57, False","13.00, 0.58, False","13.00, 0.58, False","17.00, 0.74, False","13.00, 0.85, False","11.00, 0.84, False","16.00, 0.86, False","11.00, 0.84, False","14.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True","6.00, 1.00, True","14.00, 1.00, True","3.00, 1.00, True","17.00, 1.00, True",None,"13.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","15.00, 0.86, True","1.00, 0.38, True","15.00, 0.73, True","14.00, 0.72, True","14.00, 0.72, True","14.00, 0.60, True","15.00, 0.61, True","2.00, 0.18, True","11.00, 0.34, True","1.00, 0.02, True",B,0.42
template_51,"9.00, 0.01, False","5.00, 0.00, False","9.00, 0.01, False","8.00, 0.01, False","7.00, 0.01, False","8.00, 0.02, False","5.00, 0.01, False","4.00, 0.01, False","9.00, 0.04, False","8.00, 0.05, False","8.00, 0.05, False","10.00, 0.07, False","16.00, 0.16, False","8.00, 0.08, False","5.00, 0.06, False","10.00, 0.14, False","9.00, 0.12, False","10.00, 0.18, False","11.00, 0.20, False","4.00, 0.08, False","12.00, 0.22, False","10.00, 0.18, False","10.00, 0.18, False","12.00, 0.28, False","9.00, 0.23, False","13.00, 0.47, False","12.00, 0.46, False","15.00, 0.50, False","13.00, 0.47, False","11.00, 0.56, False","2.00, 0.45, False","12.00, 0.70, False","13.00, 0.71, False","11.00, 0.69, False","2.00, 0.69, False","12.00, 0.85, False","2.00, 1.00, False","13.00, 1.00, False","2.00, 1.00, False","14.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, False",None,"3.00, 1.00, None","11.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","12.00, 0.85, True","8.00, 0.81, True","7.00, 0.80, True","8.00, 0.81, True","7.00, 0.63, True","13.00, 0.71, True","11.00, 0.56, True","18.00, 0.53, True","10.00, 0.25, True",B,0.41
