"statistic, pvalue, row is better than column",best set: template_49,template_3,template_5,template_0,template_11,template_30,template_52,template_51,template_46,template_1,template_10,template_2,template_44,template_42,template_12,template_54,template_53,template_8,template_17,template_16,template_21,template_47,template_45,template_43,template_13,template_6,template_27,template_19,template_23,template_9,template_4,template_55,template_22,template_28,template_7,template_25,template_29,template_38,template_40,template_14,template_15,template_26,template_36,template_48,template_31,template_41,template_18,template_39,template_24,template_20,template_37,template_32,template_50,template_33,template_34,template_35,group
template_47,"6.00, 0.08, False","10.00, 0.42, False","12.00, 0.46, False","19.00, 0.87, False","15.00, 0.86, False","16.00, 0.86, False","19.00, 0.87, False","13.00, 0.85, False","14.00, 0.86, False","14.00, 0.86, False","20.00, 0.88, False","14.00, 0.86, False","16.00, 0.86, False","19.00, 0.87, False","16.00, 0.86, False","16.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","10.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","14.00, 0.86, True","18.00, 0.87, True","17.00, 0.87, True","11.00, 0.84, True","19.00, 0.87, True","16.00, 0.74, True","14.00, 0.72, True","16.00, 0.74, True","13.00, 0.71, True","17.00, 0.74, True","14.00, 0.72, True","19.00, 0.76, True","11.00, 0.56, True","17.00, 0.63, True","13.00, 0.58, True","10.00, 0.42, True","12.00, 0.46, True","12.00, 0.36, True","15.00, 0.41, True","8.00, 0.29, True","12.00, 0.36, True","14.00, 0.31, True","11.00, 0.26, True","13.00, 0.30, True","12.00, 0.22, True","7.00, 0.09, True","9.00, 0.09, True","7.00, 0.03, True",A
template_45,"10.00, 0.14, False","3.00, 0.23, False","14.00, 0.49, False","19.00, 0.87, False","16.00, 0.86, False","13.00, 0.85, False","15.00, 0.86, False","11.00, 0.84, False","15.00, 0.86, False","15.00, 0.86, False","15.00, 0.86, False","12.00, 0.85, False","15.00, 0.86, False","20.00, 0.88, False","15.00, 0.86, False","17.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","17.00, 1.00, True","13.00, 1.00, True",None,"17.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","15.00, 0.86, True","13.00, 0.85, True","16.00, 0.86, True","12.00, 0.85, True","16.00, 0.86, True","17.00, 0.74, True","14.00, 0.72, True","13.00, 0.71, True","15.00, 0.73, True","15.00, 0.73, True","13.00, 0.71, True","16.00, 0.74, True","14.00, 0.60, True","13.00, 0.58, True","13.00, 0.58, True","13.00, 0.47, True","12.00, 0.46, True","12.00, 0.36, True","13.00, 0.38, True","7.00, 0.26, True","10.00, 0.33, True","14.00, 0.31, True","9.00, 0.23, True","12.00, 0.28, True","12.00, 0.22, True","10.00, 0.14, True","11.00, 0.11, True","10.00, 0.05, True",A
template_43,"11.00, 0.15, False","14.00, 0.49, False","17.00, 0.52, False","16.00, 0.86, False","16.00, 0.86, False","16.00, 0.86, False","20.00, 0.88, False","12.00, 0.85, False","16.00, 0.86, False","14.00, 0.86, False","19.00, 0.87, False","16.00, 0.86, False","19.00, 0.87, False","17.00, 0.87, False","17.00, 0.87, False","18.00, 1.00, False","13.00, 1.00, False","21.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, True","13.00, 1.00, True","17.00, 1.00, True",None,"16.00, 1.00, None","18.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","14.00, 0.86, True","14.00, 0.86, True","19.00, 0.87, True","12.00, 0.85, True","18.00, 0.87, True","15.00, 0.73, True","16.00, 0.74, True","13.00, 0.71, True","14.00, 0.72, True","17.00, 0.74, True","14.00, 0.72, True","16.00, 0.74, True","12.00, 0.57, True","17.00, 0.63, True","15.00, 0.61, True","12.00, 0.46, True","15.00, 0.50, True","13.00, 0.38, True","14.00, 0.39, True","12.00, 0.36, True","16.00, 0.42, True","15.00, 0.32, True","14.00, 0.31, True","14.00, 0.31, True","14.00, 0.24, True","10.00, 0.14, True","11.00, 0.11, True","8.00, 0.04, True",A
template_13,"10.00, 0.14, False","12.00, 0.46, False","7.00, 0.36, False","17.00, 0.87, False","8.00, 0.81, False","18.00, 0.87, False","20.00, 0.88, False","14.00, 0.86, False","16.00, 0.86, False","9.00, 0.82, False","13.00, 0.85, False","17.00, 0.87, False","20.00, 0.88, False","18.00, 0.87, False","11.00, 0.84, False","17.00, 1.00, False","14.00, 1.00, False","21.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True",None,"16.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","17.00, 0.87, True","13.00, 0.85, True","16.00, 0.86, True","12.00, 0.85, True","18.00, 0.87, True","18.00, 0.75, True","7.00, 0.63, True","16.00, 0.74, True","16.00, 0.74, True","18.00, 0.75, True","15.00, 0.73, True","17.00, 0.74, True","15.00, 0.61, True","15.00, 0.61, True","17.00, 0.63, True","17.00, 0.52, True","15.00, 0.50, True","12.00, 0.36, True","13.00, 0.38, True","11.00, 0.34, True","15.00, 0.41, True","14.00, 0.31, True","12.00, 0.28, True","16.00, 0.34, True","13.00, 0.23, True","13.00, 0.18, True","12.00, 0.12, True","9.00, 0.04, True",A
template_6,"10.00, 0.10, False","14.00, 0.39, False","15.00, 0.41, False","11.00, 0.69, False","14.00, 0.72, False","13.00, 0.71, False","17.00, 0.74, False","18.00, 0.75, False","12.00, 0.70, False","13.00, 0.71, False","12.00, 0.70, False","10.00, 0.68, False","15.00, 0.73, False","16.00, 0.74, False","10.00, 0.68, False","14.00, 0.86, False","16.00, 0.86, False","14.00, 0.86, False","15.00, 0.86, False","11.00, 0.84, False","16.00, 1.00, False","16.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False",None,"17.00, 1.00, None","19.00, 1.00, None","19.00, 1.00, True","16.00, 1.00, True","7.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","14.00, 0.86, True","14.00, 0.86, True","14.00, 0.86, True","17.00, 0.87, True","18.00, 0.87, True","16.00, 0.86, True","12.00, 0.85, True","17.00, 0.74, True","11.00, 0.69, True","12.00, 0.70, True","11.00, 0.56, True","15.00, 0.61, True","18.00, 0.53, True","8.00, 0.38, True","15.00, 0.50, True","10.00, 0.42, True","8.00, 0.29, True","14.00, 0.39, True","12.00, 0.36, True","13.00, 0.30, True","14.00, 0.24, True","8.00, 0.11, True","12.00, 0.09, True",A
template_27,"9.00, 0.09, False","12.00, 0.36, False","15.00, 0.41, False","12.00, 0.70, False","12.00, 0.70, False","14.00, 0.72, False","18.00, 0.75, False","10.00, 0.68, False","16.00, 0.74, False","11.00, 0.69, False","14.00, 0.72, False","15.00, 0.73, False","15.00, 0.73, False","17.00, 0.74, False","16.00, 0.74, False","16.00, 0.86, False","11.00, 0.84, False","16.00, 0.86, False","13.00, 0.85, False","15.00, 0.86, False","8.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, True",None,"11.00, 1.00, None","12.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","13.00, 0.85, True","10.00, 0.83, True","9.00, 0.82, True","15.00, 0.86, True","15.00, 0.86, True","15.00, 0.86, True","13.00, 0.85, True","8.00, 0.65, True","8.00, 0.65, True","12.00, 0.70, True","14.00, 0.60, True","15.00, 0.61, True","12.00, 0.46, True","8.00, 0.38, True","12.00, 0.46, True","8.00, 0.38, True","9.00, 0.31, True","11.00, 0.34, True","12.00, 0.36, True","16.00, 0.34, True","13.00, 0.23, True","7.00, 0.09, True","10.00, 0.07, True",A
template_19,"9.00, 0.09, False","12.00, 0.36, False","10.00, 0.33, False","13.00, 0.71, False","13.00, 0.71, False","16.00, 0.74, False","21.00, 0.77, False","11.00, 0.69, False","17.00, 0.74, False","14.00, 0.72, False","18.00, 0.75, False","16.00, 0.74, False","17.00, 0.74, False","17.00, 0.74, False","15.00, 0.73, False","17.00, 0.87, False","16.00, 0.86, False","17.00, 0.87, False","12.00, 0.85, False","14.00, 0.86, False","7.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, True","11.00, 1.00, True",None,"12.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","18.00, 0.87, True","11.00, 0.84, True","15.00, 0.86, True","18.00, 0.87, True","16.00, 0.86, True","16.00, 0.86, True","18.00, 0.87, True","11.00, 0.69, True","13.00, 0.71, True","15.00, 0.73, True","15.00, 0.61, True","13.00, 0.58, True","13.00, 0.47, True","12.00, 0.46, True","12.00, 0.46, True","13.00, 0.47, True","13.00, 0.38, True","12.00, 0.36, True","13.00, 0.38, True","16.00, 0.34, True","11.00, 0.20, True","10.00, 0.14, True","8.00, 0.05, True",A
template_23,"10.00, 0.07, False","12.00, 0.28, False","12.00, 0.28, False","13.00, 0.58, False","14.00, 0.60, False","13.00, 0.58, False","14.00, 0.60, False","12.00, 0.57, False","14.00, 0.60, False","14.00, 0.60, False","17.00, 0.63, False","13.00, 0.58, False","13.00, 0.58, False","15.00, 0.61, False","16.00, 0.62, False","15.00, 0.73, False","14.00, 0.72, False","11.00, 0.69, False","12.00, 0.70, False","13.00, 0.71, False","13.00, 0.85, False","14.00, 0.86, False","15.00, 0.86, False","14.00, 0.86, False","17.00, 0.87, False","19.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False",None,"13.00, 1.00, None","18.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","11.00, 0.84, True","13.00, 0.71, True","16.00, 0.74, True","13.00, 0.58, True","13.00, 0.58, True","11.00, 0.56, True","12.00, 0.57, True","12.00, 0.46, True","13.00, 0.47, True","12.00, 0.46, True","12.00, 0.36, True","12.00, 0.28, True","11.00, 0.20, True","11.00, 0.11, True",A
template_9,"13.00, 0.10, False","10.00, 0.25, False","10.00, 0.25, False","14.00, 0.60, False","9.00, 0.52, False","13.00, 0.58, False","17.00, 0.63, False","11.00, 0.56, False","14.00, 0.60, False","10.00, 0.54, False","15.00, 0.61, False","11.00, 0.56, False","15.00, 0.61, False","16.00, 0.62, False","13.00, 0.58, False","15.00, 0.73, False","13.00, 0.71, False","14.00, 0.72, False","12.00, 0.70, False","12.00, 0.70, False","16.00, 0.86, False","18.00, 0.87, False","13.00, 0.85, False","14.00, 0.86, False","13.00, 0.85, False","16.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, True",None,"14.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, None","16.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","12.00, 0.85, True","15.00, 0.86, True","13.00, 0.85, True","16.00, 0.74, True","15.00, 0.73, True","14.00, 0.60, True","13.00, 0.58, True","14.00, 0.60, True","14.00, 0.60, True","14.00, 0.49, True","8.00, 0.38, True","12.00, 0.46, True","15.00, 0.41, True","15.00, 0.32, True","12.00, 0.22, True","12.00, 0.12, True",A
template_4,"12.00, 0.09, False","16.00, 0.34, False","13.00, 0.30, False","8.00, 0.50, False","12.00, 0.57, False","10.00, 0.54, False","12.00, 0.57, False","14.00, 0.60, False","11.00, 0.56, False","11.00, 0.56, False","9.00, 0.52, False","9.00, 0.52, False","12.00, 0.57, False","14.00, 0.60, False","10.00, 0.54, False","13.00, 0.71, False","17.00, 0.74, False","11.00, 0.69, False","16.00, 0.74, False","10.00, 0.68, False","15.00, 0.86, False","17.00, 0.87, False","16.00, 0.86, False","19.00, 0.87, False","16.00, 0.86, False","7.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, True","14.00, 1.00, True",None,"16.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","13.00, 0.85, True","11.00, 0.84, True","11.00, 0.84, True","12.00, 0.70, True","15.00, 0.73, True","15.00, 0.61, True","8.00, 0.50, True","15.00, 0.61, True","7.00, 0.48, True","9.00, 0.40, True","14.00, 0.49, True","10.00, 0.42, True","11.00, 0.34, True","15.00, 0.32, True","8.00, 0.15, True","15.00, 0.15, True",A
template_55,"8.00, 0.05, False","11.00, 0.26, False","12.00, 0.28, False","16.00, 0.62, False","12.00, 0.57, False","12.00, 0.57, False","15.00, 0.61, False","10.00, 0.54, False","12.00, 0.57, False","12.00, 0.57, False","16.00, 0.62, False","13.00, 0.58, False","14.00, 0.60, False","16.00, 0.62, False","15.00, 0.61, False","14.00, 0.72, False","8.00, 0.65, False","17.00, 0.74, False","11.00, 0.69, False","12.00, 0.70, False","14.00, 0.86, False","11.00, 0.84, False","12.00, 0.85, False","12.00, 0.85, False","12.00, 0.85, False","16.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True",None,"17.00, 1.00, None","16.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","12.00, 1.00, True","18.00, 1.00, True","12.00, 0.85, True","16.00, 0.86, True","13.00, 0.85, True","14.00, 0.72, True","15.00, 0.73, True","11.00, 0.56, True","11.00, 0.56, True","12.00, 0.57, True","13.00, 0.58, True","15.00, 0.50, True","14.00, 0.49, True","13.00, 0.47, True","13.00, 0.38, True","9.00, 0.23, True","8.00, 0.15, True","8.00, 0.08, True",B
template_22,"14.00, 0.11, False","15.00, 0.32, False","16.00, 0.34, False","10.00, 0.54, False","18.00, 0.64, False","12.00, 0.57, False","15.00, 0.61, False","16.00, 0.62, False","13.00, 0.58, False","15.00, 0.61, False","17.00, 0.63, False","12.00, 0.57, False","15.00, 0.61, False","14.00, 0.60, False","18.00, 0.64, False","16.00, 0.74, False","16.00, 0.74, False","10.00, 0.68, False","15.00, 0.73, False","11.00, 0.69, False","15.00, 0.86, False","19.00, 0.87, False","16.00, 0.86, False","18.00, 0.87, False","18.00, 0.87, False","15.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True",None,"14.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","10.00, 1.00, True","14.00, 0.86, True","9.00, 0.82, True","12.00, 0.85, True","13.00, 0.71, True","15.00, 0.73, True","14.00, 0.60, True","8.00, 0.50, True","14.00, 0.60, True","9.00, 0.52, True","9.00, 0.40, True","13.00, 0.47, True","12.00, 0.46, True","11.00, 0.34, True","14.00, 0.31, True","10.00, 0.18, True","11.00, 0.11, True",A
template_28,"12.00, 0.07, False","13.00, 0.23, False","17.00, 0.28, False","13.00, 0.47, False","14.00, 0.49, False","7.00, 0.36, False","15.00, 0.50, False","10.00, 0.42, False","13.00, 0.47, False","14.00, 0.49, False","14.00, 0.49, False","9.00, 0.40, False","9.00, 0.40, False","12.00, 0.46, False","15.00, 0.50, False","14.00, 0.60, False","14.00, 0.60, False","13.00, 0.58, False","15.00, 0.61, False","11.00, 0.56, False","16.00, 0.74, False","16.00, 0.74, False","17.00, 0.74, False","15.00, 0.73, False","18.00, 0.75, False","14.00, 0.86, False","13.00, 0.85, False","18.00, 0.87, False","15.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False",None,"17.00, 1.00, None","14.00, 1.00, None","16.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, True","15.00, 1.00, True","6.00, 1.00, True","14.00, 0.86, True","14.00, 0.86, True","13.00, 0.71, True","12.00, 0.70, True","14.00, 0.72, True","11.00, 0.69, True","11.00, 0.56, True","16.00, 0.62, True","7.00, 0.48, True","13.00, 0.47, True","14.00, 0.39, True","5.00, 0.14, True","11.00, 0.15, True",A
template_7,"10.00, 0.05, False","9.00, 0.17, False","4.00, 0.08, False","11.00, 0.44, False","7.00, 0.36, False","17.00, 0.52, False","21.00, 0.56, False","13.00, 0.47, False","17.00, 0.52, False","6.00, 0.33, False","13.00, 0.47, False","15.00, 0.50, False","17.00, 0.52, False","18.00, 0.53, False","11.00, 0.44, False","17.00, 0.63, False","13.00, 0.58, False","13.00, 0.58, False","11.00, 0.56, False","12.00, 0.57, False","8.00, 0.65, False","14.00, 0.72, False","14.00, 0.72, False","16.00, 0.74, False","7.00, 0.63, False","14.00, 0.86, False","10.00, 0.83, False","11.00, 0.84, False","15.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, True",None,"16.00, 1.00, None","18.00, 1.00, None","19.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","15.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","17.00, 0.87, True","16.00, 0.86, True","15.00, 0.73, True","14.00, 0.72, True","15.00, 0.73, True","11.00, 0.69, True","14.00, 0.60, True","12.00, 0.57, True","17.00, 0.63, True","16.00, 0.51, True","14.00, 0.39, True","14.00, 0.31, True","11.00, 0.15, True",B
template_25,"13.00, 0.07, False","12.00, 0.22, False","16.00, 0.27, False","14.00, 0.49, False","13.00, 0.47, False","12.00, 0.46, False","16.00, 0.51, False","11.00, 0.44, False","13.00, 0.47, False","13.00, 0.47, False","16.00, 0.51, False","14.00, 0.49, False","14.00, 0.49, False","15.00, 0.50, False","18.00, 0.53, False","16.00, 0.62, False","10.00, 0.54, False","14.00, 0.60, False","13.00, 0.58, False","15.00, 0.61, False","14.00, 0.72, False","16.00, 0.74, False","13.00, 0.71, False","13.00, 0.71, False","16.00, 0.74, False","14.00, 0.86, False","9.00, 0.82, False","15.00, 0.86, False","13.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, True","16.00, 1.00, True",None,"14.00, 1.00, None","17.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","13.00, 0.85, True","15.00, 0.86, True","14.00, 0.72, True","10.00, 0.68, True","12.00, 0.70, True","12.00, 0.70, True","15.00, 0.61, True","15.00, 0.61, True","12.00, 0.57, True","14.00, 0.49, True","12.00, 0.36, True","8.00, 0.21, True","11.00, 0.15, True",A
template_29,"11.00, 0.06, False","14.00, 0.24, False","15.00, 0.26, False","18.00, 0.53, False","14.00, 0.49, False","16.00, 0.51, False","15.00, 0.50, False","13.00, 0.47, False","14.00, 0.49, False","12.00, 0.46, False","17.00, 0.52, False","15.00, 0.50, False","16.00, 0.51, False","15.00, 0.50, False","17.00, 0.52, False","17.00, 0.63, False","12.00, 0.57, False","16.00, 0.62, False","12.00, 0.57, False","17.00, 0.63, False","17.00, 0.74, False","13.00, 0.71, False","15.00, 0.73, False","14.00, 0.72, False","16.00, 0.74, False","17.00, 0.87, False","15.00, 0.86, False","18.00, 0.87, False","15.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True",None,"17.00, 1.00, None","16.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","15.00, 0.73, True","15.00, 0.73, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.58, True","11.00, 0.56, True","12.00, 0.57, True","13.00, 0.47, True","10.00, 0.33, True","12.00, 0.28, True","9.00, 0.12, True",A
template_38,"12.00, 0.07, False","15.00, 0.26, False","15.00, 0.26, False","12.00, 0.46, False","15.00, 0.50, False","10.00, 0.42, False","8.00, 0.38, False","10.00, 0.42, False","12.00, 0.46, False","16.00, 0.51, False","15.00, 0.50, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.42, False","15.00, 0.50, False","14.00, 0.60, False","12.00, 0.57, False","13.00, 0.58, False","16.00, 0.62, False","12.00, 0.57, False","16.00, 0.74, False","17.00, 0.74, False","15.00, 0.73, False","17.00, 0.74, False","18.00, 0.75, False","18.00, 0.87, False","15.00, 0.86, False","16.00, 0.86, False","13.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","17.00, 1.00, True",None,"8.00, 1.00, None","13.00, 1.00, None","16.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","12.00, 0.85, True","14.00, 0.86, True","11.00, 0.69, True","12.00, 0.70, True","10.00, 0.68, True","12.00, 0.70, True","10.00, 0.54, True","15.00, 0.61, True","7.00, 0.48, True","10.00, 0.42, True","12.00, 0.36, True","6.00, 0.17, True","8.00, 0.11, True",A
template_40,"12.00, 0.07, False","14.00, 0.24, False","14.00, 0.24, False","11.00, 0.44, False","13.00, 0.47, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.42, False","11.00, 0.44, False","13.00, 0.47, False","12.00, 0.46, False","11.00, 0.44, False","11.00, 0.44, False","13.00, 0.47, False","13.00, 0.47, False","12.00, 0.57, False","12.00, 0.57, False","12.00, 0.57, False","15.00, 0.61, False","11.00, 0.56, False","17.00, 0.74, False","14.00, 0.72, False","13.00, 0.71, False","14.00, 0.72, False","15.00, 0.73, False","16.00, 0.86, False","15.00, 0.86, False","16.00, 0.86, False","14.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","8.00, 1.00, True",None,"13.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","12.00, 0.85, True","15.00, 0.86, True","8.00, 0.65, True","11.00, 0.69, True","9.00, 0.66, True","10.00, 0.68, True","12.00, 0.57, True","17.00, 0.63, True","10.00, 0.54, True","12.00, 0.46, True","10.00, 0.33, True","7.00, 0.19, True","11.00, 0.15, True",A
template_14,"11.00, 0.06, False","15.00, 0.26, False","16.00, 0.27, False","10.00, 0.42, False","15.00, 0.50, False","13.00, 0.47, False","12.00, 0.46, False","14.00, 0.49, False","12.00, 0.46, False","15.00, 0.50, False","11.00, 0.44, False","11.00, 0.44, False","15.00, 0.50, False","8.00, 0.38, False","11.00, 0.44, False","13.00, 0.58, False","15.00, 0.61, False","13.00, 0.58, False","17.00, 0.63, False","11.00, 0.56, False","17.00, 0.74, False","19.00, 0.76, False","16.00, 0.74, False","16.00, 0.74, False","17.00, 0.74, False","12.00, 0.85, False","13.00, 0.85, False","18.00, 0.87, False","15.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","18.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True",None,"13.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","12.00, 0.85, True","18.00, 0.87, True","13.00, 0.71, True","9.00, 0.66, True","13.00, 0.71, True","7.00, 0.63, True","6.00, 0.45, True","14.00, 0.60, True","11.00, 0.56, True","13.00, 0.47, True","14.00, 0.39, True","8.00, 0.21, True","10.00, 0.14, True",A
template_15,"7.00, 0.02, False","13.00, 0.18, False","14.00, 0.19, False","11.00, 0.34, False","12.00, 0.36, False","13.00, 0.38, False","14.00, 0.39, False","10.00, 0.33, False","14.00, 0.39, False","10.00, 0.33, False","14.00, 0.39, False","13.00, 0.38, False","14.00, 0.39, False","14.00, 0.39, False","13.00, 0.38, False","11.00, 0.44, False","13.00, 0.47, False","13.00, 0.47, False","13.00, 0.47, False","14.00, 0.49, False","12.00, 0.57, False","11.00, 0.56, False","14.00, 0.60, False","12.00, 0.57, False","15.00, 0.61, False","17.00, 0.74, False","8.00, 0.65, False","11.00, 0.69, False","11.00, 0.84, False","12.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","14.00, 0.86, False","13.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False",None,"14.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","15.00, 1.00, True","10.00, 0.83, True","12.00, 0.85, True","13.00, 0.85, True","10.00, 0.83, True","13.00, 0.71, True","12.00, 0.70, True","13.00, 0.71, True","14.00, 0.60, True","11.00, 0.44, True","10.00, 0.33, True","10.00, 0.18, True",B
template_26,"12.00, 0.05, False","12.00, 0.16, False","13.00, 0.18, False","7.00, 0.26, False","13.00, 0.38, False","13.00, 0.38, False","11.00, 0.34, False","13.00, 0.38, False","13.00, 0.38, False","12.00, 0.36, False","7.00, 0.26, False","10.00, 0.33, False","13.00, 0.38, False","13.00, 0.38, False","9.00, 0.31, False","12.00, 0.46, False","15.00, 0.50, False","12.00, 0.46, False","14.00, 0.49, False","9.00, 0.40, False","13.00, 0.58, False","17.00, 0.63, False","13.00, 0.58, False","17.00, 0.63, False","15.00, 0.61, False","11.00, 0.69, False","8.00, 0.65, False","13.00, 0.71, False","12.00, 0.85, False","15.00, 0.86, False","11.00, 0.84, False","16.00, 0.86, False","9.00, 0.82, False","15.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False","14.00, 1.00, True",None,"14.00, 1.00, None","14.00, 1.00, True","19.00, 1.00, True","15.00, 0.86, True","7.00, 0.80, True","14.00, 0.86, True","6.00, 0.79, True","8.00, 0.65, True","15.00, 0.73, True","14.00, 0.72, True","12.00, 0.57, True","16.00, 0.51, True","9.00, 0.31, True","14.00, 0.24, True",B
template_36,"9.00, 0.03, False","11.00, 0.15, False","13.00, 0.18, False","11.00, 0.34, False","10.00, 0.33, False","5.00, 0.21, False","13.00, 0.38, False","11.00, 0.34, False","10.00, 0.33, False","11.00, 0.34, False","13.00, 0.38, False","5.00, 0.21, False","6.00, 0.24, False","10.00, 0.33, False","12.00, 0.36, False","11.00, 0.44, False","12.00, 0.46, False","10.00, 0.42, False","11.00, 0.44, False","8.00, 0.38, False","14.00, 0.60, False","13.00, 0.58, False","13.00, 0.58, False","15.00, 0.61, False","17.00, 0.63, False","12.00, 0.70, False","12.00, 0.70, False","15.00, 0.73, False","11.00, 0.84, False","13.00, 0.85, False","11.00, 0.84, False","13.00, 0.85, False","12.00, 0.85, False","6.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, True","14.00, 1.00, True",None,"11.00, 1.00, True","13.00, 1.00, True","14.00, 0.86, True","11.00, 0.84, True","14.00, 0.86, True","9.00, 0.82, True","8.00, 0.65, True","11.00, 0.69, True","6.00, 0.61, True","11.00, 0.56, True","13.00, 0.47, True","4.00, 0.18, True","11.00, 0.20, True",B
