"statistic, pvalue, row is better than column",template_46,best set: template_36,template_29,template_45,template_48,template_39,template_44,template_28,template_34,template_33,template_42,template_32,template_1,template_37,template_41,template_35,template_9,template_12,template_5,template_40,template_13,template_55,template_31,template_43,template_50,template_4,template_49,template_3,template_6,template_11,template_51,template_7,template_0,template_53,template_30,template_47,template_38,template_8,template_2,template_23,template_27,template_54,template_10,template_17,template_21,template_19,template_15,template_22,template_16,template_26,template_25,template_14,template_18,template_20,template_52,template_24,group,accuracy
template_55,"11.00, 0.44, False","13.00, 0.47, False","8.00, 0.38, False","8.00, 0.50, False","10.00, 0.54, False","10.00, 0.68, False","14.00, 0.72, False","13.00, 0.85, False","14.00, 0.86, False","11.00, 0.84, False","14.00, 0.86, False","13.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True",None,"12.00, 1.00, None","11.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","14.00, 0.86, True","12.00, 0.85, True","12.00, 0.70, True","5.00, 0.58, True","10.00, 0.68, True","15.00, 0.61, True","4.00, 0.27, True","13.00, 0.47, True","7.00, 0.26, True","13.00, 0.38, True","11.00, 0.34, True","13.00, 0.38, True","11.00, 0.20, True","11.00, 0.20, True","6.00, 0.12, True","12.00, 0.16, True","13.00, 0.13, True","11.00, 0.11, True","11.00, 0.11, True","11.00, 0.08, True","13.00, 0.07, True","15.00, 0.09, True","13.00, 0.05, True","11.00, 0.04, True","14.00, 0.04, True","13.00, 0.04, True","13.00, 0.03, True","5.00, 0.00, True","11.00, 0.00, True",A,0.44
template_31,"15.00, 0.50, False","14.00, 0.49, False","7.00, 0.36, False","9.00, 0.52, False","16.00, 0.62, False","9.00, 0.66, False","17.00, 0.74, False","13.00, 0.85, False","15.00, 0.86, False","14.00, 0.86, False","17.00, 0.87, False","16.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True",None,"12.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True","12.00, 0.85, True","14.00, 0.86, True","10.00, 0.68, True","10.00, 0.68, True","11.00, 0.69, True","17.00, 0.63, True","10.00, 0.42, True","13.00, 0.47, True","8.00, 0.29, True","16.00, 0.42, True","13.00, 0.38, True","13.00, 0.38, True","11.00, 0.20, True","12.00, 0.22, True","11.00, 0.20, True","13.00, 0.18, True","13.00, 0.13, True","10.00, 0.10, True","10.00, 0.10, True","10.00, 0.07, True","14.00, 0.08, True","15.00, 0.09, True","14.00, 0.06, True","10.00, 0.04, True","14.00, 0.04, True","15.00, 0.05, True","13.00, 0.03, True","9.00, 0.01, True","12.00, 0.00, True",A,0.44
template_43,"12.00, 0.36, False","16.00, 0.42, False","9.00, 0.31, False","10.00, 0.42, False","12.00, 0.46, False","14.00, 0.60, False","14.00, 0.60, False","16.00, 0.74, False","18.00, 0.75, False","12.00, 0.70, False","14.00, 0.72, False","17.00, 0.87, False","12.00, 0.85, False","15.00, 0.86, False","12.00, 0.85, False","12.00, 0.85, False","14.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False",None,"16.00, 1.00, None","18.00, 1.00, None","11.00, 1.00, None","17.00, 1.00, True","15.00, 1.00, True","13.00, 0.85, True","11.00, 0.84, True","14.00, 0.86, True","16.00, 0.74, True","14.00, 0.60, True","18.00, 0.64, True","8.00, 0.38, True","15.00, 0.50, True","16.00, 0.51, True","15.00, 0.50, True","14.00, 0.31, True","15.00, 0.32, True","9.00, 0.23, True","14.00, 0.24, True","15.00, 0.20, True","12.00, 0.16, True","14.00, 0.19, True","13.00, 0.13, True","18.00, 0.14, True","17.00, 0.14, True","16.00, 0.10, True","13.00, 0.07, True","16.00, 0.07, True","16.00, 0.07, True","14.00, 0.04, True","7.00, 0.01, True","13.00, 0.01, True",A,0.43
template_50,"6.00, 0.24, False","8.00, 0.29, False","14.00, 0.39, False","15.00, 0.50, False","4.00, 0.27, False","15.00, 0.61, False","6.00, 0.45, False","8.00, 0.65, False","11.00, 0.69, False","13.00, 0.71, False","8.00, 0.65, False","10.00, 0.83, False","16.00, 0.86, False","14.00, 0.86, False","12.00, 0.85, False","12.00, 0.85, False","17.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, True",None,"14.00, 1.00, None","14.00, 1.00, None","21.00, 1.00, True","10.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","15.00, 0.86, True","13.00, 0.71, True","12.00, 0.57, True","9.00, 0.52, True","12.00, 0.46, True","12.00, 0.46, True","9.00, 0.40, True","13.00, 0.47, True","18.00, 0.36, True","17.00, 0.35, True","5.00, 0.14, True","12.00, 0.22, True","20.00, 0.25, True","18.00, 0.23, True","18.00, 0.23, True","18.00, 0.18, True","13.00, 0.10, True","14.00, 0.11, True","12.00, 0.07, True","18.00, 0.11, True","14.00, 0.06, True","12.00, 0.05, True","11.00, 0.03, True","2.00, 0.00, True","11.00, 0.00, True",A,0.43
template_4,"9.00, 0.31, False","9.00, 0.31, False","12.00, 0.36, False","13.00, 0.47, False","10.00, 0.42, False","14.00, 0.60, False","11.00, 0.56, False","10.00, 0.68, False","8.00, 0.65, False","11.00, 0.69, False","12.00, 0.70, False","8.00, 0.81, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","14.00, 0.86, False","14.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, True","14.00, 1.00, True",None,"17.00, 1.00, None","17.00, 1.00, True","6.00, 1.00, True","14.00, 0.86, True","16.00, 0.86, True","11.00, 0.84, True","9.00, 0.66, True","15.00, 0.61, True","10.00, 0.54, True","14.00, 0.49, True","10.00, 0.42, True","5.00, 0.30, True","10.00, 0.42, True","14.00, 0.31, True","12.00, 0.28, True","8.00, 0.21, True","5.00, 0.10, True","13.00, 0.18, True","13.00, 0.18, True","14.00, 0.19, True","13.00, 0.13, True","8.00, 0.05, True","9.00, 0.06, True","8.00, 0.04, True","13.00, 0.07, True","10.00, 0.04, True","7.00, 0.02, True","8.00, 0.02, True","5.00, 0.00, True","6.00, 0.00, True",A,0.43
template_49,"11.00, 0.34, False","15.00, 0.41, False","8.00, 0.29, False","8.00, 0.38, False","13.00, 0.47, False","9.00, 0.52, False","14.00, 0.60, False","15.00, 0.73, False","17.00, 0.74, False","13.00, 0.71, False","16.00, 0.74, False","16.00, 0.86, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","13.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True",None,"14.00, 1.00, True","12.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","11.00, 0.84, True","17.00, 0.74, True","8.00, 0.50, True","15.00, 0.61, True","6.00, 0.33, True","15.00, 0.50, True","12.00, 0.46, True","13.00, 0.47, True","15.00, 0.32, True","15.00, 0.32, True","9.00, 0.23, True","13.00, 0.23, True","16.00, 0.21, True","14.00, 0.19, True","14.00, 0.19, True","14.00, 0.14, True","14.00, 0.11, True","16.00, 0.13, True","16.00, 0.10, True","14.00, 0.08, True","15.00, 0.07, True","15.00, 0.07, True","13.00, 0.04, True","7.00, 0.01, True","12.00, 0.01, True",A,0.43
template_3,"18.00, 0.36, False","16.00, 0.34, False","12.00, 0.28, False","13.00, 0.38, False","19.00, 0.45, False","14.00, 0.49, False","21.00, 0.56, False","16.00, 0.62, False","17.00, 0.63, False","15.00, 0.61, False","19.00, 0.64, False","17.00, 0.74, False","10.00, 0.68, False","11.00, 0.69, False","16.00, 0.74, False","13.00, 0.71, False","11.00, 0.84, False","16.00, 0.86, False","10.00, 0.83, False","16.00, 0.86, False","15.00, 0.86, False","14.00, 0.86, False","12.00, 0.85, False","17.00, 1.00, False","21.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False",None,"16.00, 1.00, None","13.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","14.00, 0.72, True","16.00, 0.74, True","15.00, 0.61, True","17.00, 0.63, True","14.00, 0.60, True","12.00, 0.57, True","12.00, 0.36, True","12.00, 0.36, True","15.00, 0.41, True","16.00, 0.34, True","11.00, 0.20, True","10.00, 0.18, True","10.00, 0.18, True","10.00, 0.14, True","11.00, 0.11, True","14.00, 0.14, True","12.00, 0.09, True","10.00, 0.07, True","12.00, 0.07, True","13.00, 0.07, True","12.00, 0.05, True","13.00, 0.03, True","10.00, 0.01, True",A,0.42
template_6,"7.00, 0.19, False","7.00, 0.19, False","9.00, 0.23, False","12.00, 0.36, False","7.00, 0.26, False","10.00, 0.42, False","9.00, 0.40, False","7.00, 0.48, False","8.00, 0.50, False","10.00, 0.54, False","9.00, 0.52, False","7.00, 0.63, False","12.00, 0.70, False","10.00, 0.68, False","10.00, 0.68, False","11.00, 0.69, False","12.00, 0.85, False","7.00, 0.80, False","13.00, 0.85, False","7.00, 0.80, False","11.00, 0.84, False","12.00, 0.85, False","14.00, 0.86, False","15.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, True",None,"13.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","8.00, 0.81, True","13.00, 0.71, True","9.00, 0.66, True","11.00, 0.56, True","8.00, 0.50, True","3.00, 0.34, True","7.00, 0.48, True","16.00, 0.42, True","15.00, 0.41, True","4.00, 0.18, True","6.00, 0.17, True","17.00, 0.28, True","16.00, 0.27, True","17.00, 0.28, True","16.00, 0.21, True","10.00, 0.10, True","11.00, 0.11, True","10.00, 0.07, True","16.00, 0.13, True","11.00, 0.06, True","9.00, 0.04, True","9.00, 0.03, True","2.00, 0.00, True","9.00, 0.00, True",A,0.42
template_11,"12.00, 0.22, False","10.00, 0.18, False","10.00, 0.18, False","12.00, 0.28, False","12.00, 0.28, False","10.00, 0.33, False","14.00, 0.39, False","12.00, 0.46, False","12.00, 0.46, False","12.00, 0.46, False","16.00, 0.51, False","12.00, 0.57, False","7.00, 0.48, False","9.00, 0.52, False","11.00, 0.56, False","10.00, 0.54, False","7.00, 0.63, False","13.00, 0.71, False","9.00, 0.66, False","16.00, 0.74, False","8.00, 0.65, False","12.00, 0.70, False","10.00, 0.68, False","13.00, 0.85, False","15.00, 0.86, False","14.00, 0.86, False","13.00, 0.85, False","13.00, 1.00, False","13.00, 1.00, False",None,"13.00, 1.00, None","11.00, 1.00, None","18.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","11.00, 0.69, True","14.00, 0.72, True","11.00, 0.69, True","15.00, 0.73, True","9.00, 0.40, True","10.00, 0.42, True","11.00, 0.44, True","13.00, 0.38, True","9.00, 0.23, True","9.00, 0.23, True","8.00, 0.21, True","9.00, 0.17, True","14.00, 0.19, True","16.00, 0.21, True","14.00, 0.14, True","8.00, 0.08, True","16.00, 0.13, True","15.00, 0.12, True","14.00, 0.08, True","10.00, 0.02, True","12.00, 0.01, True",A,0.41
template_51,"13.00, 0.23, False","15.00, 0.26, False","8.00, 0.15, False","5.00, 0.14, False","12.00, 0.28, False","9.00, 0.31, False","15.00, 0.41, False","15.00, 0.50, False","16.00, 0.51, False","10.00, 0.42, False","17.00, 0.52, False","16.00, 0.62, False","9.00, 0.52, False","11.00, 0.56, False","9.00, 0.52, False","9.00, 0.52, False","12.00, 0.70, False","15.00, 0.73, False","9.00, 0.66, False","17.00, 0.74, False","9.00, 0.66, False","5.00, 0.58, False","10.00, 0.68, False","11.00, 0.84, False","14.00, 0.86, False","16.00, 0.86, False","8.00, 0.81, False","15.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, True",None,"12.00, 1.00, None","18.00, 1.00, True","8.00, 0.81, True","17.00, 0.87, True","8.00, 0.65, True","19.00, 0.76, True","14.00, 0.72, True","15.00, 0.73, True","14.00, 0.49, True","15.00, 0.50, True","12.00, 0.46, True","18.00, 0.44, True","14.00, 0.31, True","13.00, 0.30, True","14.00, 0.31, True","14.00, 0.24, True","18.00, 0.23, True","19.00, 0.24, True","17.00, 0.17, True","14.00, 0.14, True","18.00, 0.14, True","17.00, 0.14, True","17.00, 0.10, True","9.00, 0.02, True","14.00, 0.02, True",A,0.41
template_7,"11.00, 0.20, False","13.00, 0.23, False","6.00, 0.12, False","10.00, 0.25, False","12.00, 0.28, False","9.00, 0.31, False","16.00, 0.42, False","12.00, 0.46, False","11.00, 0.44, False","7.00, 0.36, False","16.00, 0.51, False","11.00, 0.56, False","9.00, 0.52, False","6.00, 0.45, False","7.00, 0.48, False","9.00, 0.52, False","7.00, 0.63, False","11.00, 0.69, False","3.00, 0.51, False","14.00, 0.72, False","8.00, 0.65, False","10.00, 0.68, False","11.00, 0.69, False","14.00, 0.86, False","15.00, 0.86, False","11.00, 0.84, False","11.00, 0.84, False","12.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True",None,"15.00, 1.00, True","12.00, 0.85, True","17.00, 0.87, True","9.00, 0.66, True","15.00, 0.73, True","11.00, 0.69, True","13.00, 0.71, True","7.00, 0.36, True","6.00, 0.33, True","11.00, 0.44, True","11.00, 0.34, True","9.00, 0.23, True","6.00, 0.17, True","7.00, 0.19, True","6.00, 0.12, True","12.00, 0.16, True","14.00, 0.19, True","10.00, 0.10, True","6.00, 0.05, True","12.00, 0.09, True","12.00, 0.09, True","11.00, 0.06, True","8.00, 0.02, True","8.00, 0.00, True",A,0.41
template_0,"13.00, 0.18, False","9.00, 0.12, False","13.00, 0.18, False","12.00, 0.22, False","12.00, 0.22, False","15.00, 0.32, False","13.00, 0.30, False","10.00, 0.33, False","12.00, 0.36, False","13.00, 0.38, False","8.00, 0.29, False","11.00, 0.44, False","11.00, 0.44, False","13.00, 0.47, False","12.00, 0.46, False","13.00, 0.47, False","14.00, 0.60, False","7.00, 0.48, False","13.00, 0.58, False","11.00, 0.56, False","13.00, 0.58, False","15.00, 0.61, False","17.00, 0.63, False","16.00, 0.74, False","13.00, 0.71, False","9.00, 0.66, False","17.00, 0.74, False","14.00, 0.86, False","8.00, 0.81, False","18.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False",None,"19.00, 1.00, True","15.00, 1.00, True","17.00, 0.87, True","14.00, 0.86, True","8.00, 0.81, True","11.00, 0.84, True","18.00, 0.64, True","18.00, 0.64, True","12.00, 0.57, True","9.00, 0.40, True","19.00, 0.45, True","18.00, 0.44, True","19.00, 0.45, True","18.00, 0.36, True","12.00, 0.22, True","12.00, 0.22, True","10.00, 0.14, True","18.00, 0.23, True","9.00, 0.09, True","9.00, 0.09, True","10.00, 0.07, True","9.00, 0.03, True","9.00, 0.01, True",A,0.4
template_53,"14.00, 0.14, False","13.00, 0.13, False","9.00, 0.09, False","8.00, 0.11, False","12.00, 0.16, False","8.00, 0.15, False","16.00, 0.27, False","13.00, 0.30, False","14.00, 0.31, False","11.00, 0.26, False","15.00, 0.32, False","13.00, 0.38, False","11.00, 0.34, False","10.00, 0.33, False","10.00, 0.33, False","11.00, 0.34, False","13.00, 0.47, False","14.00, 0.49, False","11.00, 0.44, False","14.00, 0.49, False","9.00, 0.40, False","4.00, 0.27, False","10.00, 0.42, False","14.00, 0.60, False","12.00, 0.57, False","15.00, 0.61, False","8.00, 0.50, False","14.00, 0.72, False","13.00, 0.71, False","13.00, 0.85, False","8.00, 0.81, False","12.00, 0.85, False","19.00, 1.00, False",None,"17.00, 1.00, None","11.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","15.00, 0.73, True","16.00, 0.74, True","11.00, 0.69, True","16.00, 0.62, True","17.00, 0.52, True","15.00, 0.50, True","15.00, 0.50, True","15.00, 0.41, True","17.00, 0.35, True","19.00, 0.37, True","16.00, 0.27, True","15.00, 0.26, True","17.00, 0.22, True","17.00, 0.22, True","16.00, 0.16, True","7.00, 0.03, True","14.00, 0.03, True",A,0.39
template_30,"6.00, 0.05, False","6.00, 0.05, False","12.00, 0.12, False","14.00, 0.19, False","7.00, 0.09, False","11.00, 0.20, False","6.00, 0.12, False","5.00, 0.14, False","7.00, 0.19, False","13.00, 0.30, False","8.00, 0.21, False","8.00, 0.29, False","15.00, 0.41, False","13.00, 0.38, False","10.00, 0.33, False","13.00, 0.38, False","15.00, 0.50, False","10.00, 0.42, False","15.00, 0.50, False","7.00, 0.36, False","13.00, 0.47, False","13.00, 0.47, False","13.00, 0.47, False","18.00, 0.64, False","9.00, 0.52, False","10.00, 0.54, False","15.00, 0.61, False","16.00, 0.74, False","9.00, 0.66, False","14.00, 0.86, False","17.00, 0.87, False","17.00, 0.87, False","15.00, 1.00, False","17.00, 1.00, True",None,"16.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","15.00, 1.00, True","19.00, 0.76, True","17.00, 0.74, True","9.00, 0.66, True","12.00, 0.57, True","17.00, 0.52, True","17.00, 0.52, True","16.00, 0.51, True","16.00, 0.42, True","11.00, 0.26, True","13.00, 0.30, True","12.00, 0.22, True","16.00, 0.27, True","13.00, 0.18, True","12.00, 0.16, True","11.00, 0.11, True","6.00, 0.02, True","11.00, 0.02, True",B,0.39
template_47,"8.00, 0.05, False","10.00, 0.07, False","4.00, 0.02, False","5.00, 0.04, False","8.00, 0.08, False","7.00, 0.09, False","10.00, 0.14, False","11.00, 0.20, False","11.00, 0.20, False","8.00, 0.15, False","12.00, 0.22, False","11.00, 0.26, False","10.00, 0.25, False","8.00, 0.21, False","5.00, 0.14, False","8.00, 0.21, False","10.00, 0.33, False","13.00, 0.38, False","9.00, 0.31, False","12.00, 0.36, False","9.00, 0.31, False","7.00, 0.26, False","8.00, 0.29, False","8.00, 0.38, False","12.00, 0.46, False","14.00, 0.49, False","6.00, 0.33, False","15.00, 0.61, False","11.00, 0.56, False","11.00, 0.69, False","8.00, 0.65, False","9.00, 0.66, False","17.00, 0.87, False","11.00, 1.00, False","16.00, 1.00, False",None,"15.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","15.00, 0.86, True","15.00, 0.86, True","11.00, 0.84, True","15.00, 0.73, True","18.00, 0.64, True","14.00, 0.60, True","15.00, 0.61, True","14.00, 0.49, True","16.00, 0.42, True","16.00, 0.42, True","16.00, 0.34, True","14.00, 0.31, True","15.00, 0.26, True","16.00, 0.27, True","14.00, 0.19, True","6.00, 0.03, True","12.00, 0.03, True",A,0.38
template_38,"9.00, 0.06, False","5.00, 0.03, False","11.00, 0.08, False","12.00, 0.12, False","9.00, 0.09, False","12.00, 0.16, False","10.00, 0.14, False","8.00, 0.15, False","8.00, 0.15, False","12.00, 0.22, False","9.00, 0.17, False","7.00, 0.19, False","14.00, 0.31, False","12.00, 0.28, False","11.00, 0.26, False","14.00, 0.31, False","13.00, 0.38, False","9.00, 0.31, False","15.00, 0.41, False","6.00, 0.24, False","12.00, 0.36, False","13.00, 0.38, False","16.00, 0.42, False","15.00, 0.50, False","12.00, 0.46, False","10.00, 0.42, False","15.00, 0.50, False","17.00, 0.63, False","8.00, 0.50, False","14.00, 0.72, False","19.00, 0.76, False","15.00, 0.73, False","14.00, 0.86, False","17.00, 1.00, False","12.00, 1.00, False","15.00, 1.00, True",None,"11.00, 1.00, None","14.00, 1.00, None","19.00, 0.87, True","17.00, 0.87, True","11.00, 0.84, True","6.00, 0.61, True","19.00, 0.64, True","18.00, 0.64, True","18.00, 0.64, True","17.00, 0.52, True","13.00, 0.38, True","16.00, 0.42, True","11.00, 0.26, True","17.00, 0.35, True","13.00, 0.23, True","12.00, 0.22, True","12.00, 0.16, True","5.00, 0.03, True","9.00, 0.02, True",B,0.38
template_8,"8.00, 0.05, False","4.00, 0.02, False","7.00, 0.04, False","9.00, 0.09, False","8.00, 0.08, False","9.00, 0.12, False","8.00, 0.11, False","6.00, 0.12, False","7.00, 0.13, False","10.00, 0.18, False","9.00, 0.17, False","7.00, 0.19, False","11.00, 0.26, False","8.00, 0.21, False","8.00, 0.21, False","9.00, 0.23, False","9.00, 0.31, False","6.00, 0.24, False","11.00, 0.34, False","6.00, 0.24, False","10.00, 0.33, False","11.00, 0.34, False","13.00, 0.38, False","16.00, 0.51, False","9.00, 0.40, False","5.00, 0.30, False","12.00, 0.46, False","14.00, 0.60, False","3.00, 0.34, False","11.00, 0.69, False","14.00, 0.72, False","11.00, 0.69, False","8.00, 0.81, False","15.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, True","11.00, 1.00, True",None,"8.00, 1.00, None","15.00, 0.86, True","14.00, 0.86, True","9.00, 0.82, True","7.00, 0.63, True","15.00, 0.61, True","16.00, 0.62, True","16.00, 0.62, True","16.00, 0.51, True","7.00, 0.26, True","8.00, 0.29, True","8.00, 0.21, True","15.00, 0.32, True","10.00, 0.18, True","6.00, 0.12, True","8.00, 0.11, True","5.00, 0.03, True","7.00, 0.01, True",B,0.38
template_2,"11.00, 0.08, False","9.00, 0.06, False","11.00, 0.08, False","9.00, 0.09, False","11.00, 0.11, False","14.00, 0.19, False","10.00, 0.14, False","11.00, 0.20, False","11.00, 0.20, False","12.00, 0.22, False","12.00, 0.22, False","12.00, 0.28, False","10.00, 0.25, False","11.00, 0.26, False","13.00, 0.30, False","12.00, 0.28, False","12.00, 0.36, False","9.00, 0.31, False","13.00, 0.38, False","12.00, 0.36, False","11.00, 0.34, False","13.00, 0.38, False","13.00, 0.38, False","15.00, 0.50, False","13.00, 0.47, False","10.00, 0.42, False","13.00, 0.47, False","12.00, 0.57, False","7.00, 0.48, False","15.00, 0.73, False","15.00, 0.73, False","13.00, 0.71, False","11.00, 0.84, False","17.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, True","14.00, 1.00, True","8.00, 1.00, True",None,"15.00, 0.86, True","14.00, 0.86, True","13.00, 0.85, True","11.00, 0.69, True","14.00, 0.60, True","15.00, 0.61, True","14.00, 0.60, True","14.00, 0.49, True","8.00, 0.29, True","9.00, 0.31, True","11.00, 0.26, True","14.00, 0.31, True","10.00, 0.18, True","8.00, 0.15, True","9.00, 0.12, True","6.00, 0.03, True","8.00, 0.02, True",A,0.38
template_23,"14.00, 0.06, False","12.00, 0.05, False","9.00, 0.03, False","12.00, 0.07, False","14.00, 0.08, False","10.00, 0.07, False","19.00, 0.15, False","13.00, 0.13, False","12.00, 0.12, False","12.00, 0.12, False","17.00, 0.17, False","13.00, 0.18, False","7.00, 0.09, False","9.00, 0.12, False","10.00, 0.14, False","11.00, 0.15, False","4.00, 0.08, False","16.00, 0.27, False","6.00, 0.12, False","16.00, 0.27, False","8.00, 0.15, False","11.00, 0.20, False","11.00, 0.20, False","14.00, 0.31, False","18.00, 0.36, False","14.00, 0.31, False","15.00, 0.32, False","12.00, 0.36, False","16.00, 0.42, False","9.00, 0.40, False","14.00, 0.49, False","7.00, 0.36, False","18.00, 0.64, False","15.00, 0.73, False","19.00, 0.76, False","15.00, 0.86, False","19.00, 0.87, False","15.00, 0.86, False","15.00, 0.86, False",None,"2.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, True","4.00, 0.75, True","1.00, 0.62, True","1.00, 0.62, True","1.00, 0.38, True","14.00, 0.60, True","14.00, 0.60, True","13.00, 0.47, True","0.00, 0.06, True","14.00, 0.39, True","13.00, 0.38, True","12.00, 0.28, True","14.00, 0.19, True","9.00, 0.04, True",B,0.36
template_27,"13.00, 0.05, False","11.00, 0.04, False","9.00, 0.03, False","11.00, 0.06, False","13.00, 0.07, False","11.00, 0.08, False","18.00, 0.14, False","12.00, 0.12, False","11.00, 0.11, False","11.00, 0.11, False","17.00, 0.17, False","12.00, 0.16, False","9.00, 0.12, False","9.00, 0.12, False","10.00, 0.14, False","12.00, 0.16, False","5.00, 0.10, False","14.00, 0.24, False","6.00, 0.12, False","14.00, 0.24, False","8.00, 0.15, False","11.00, 0.20, False","12.00, 0.22, False","15.00, 0.32, False","17.00, 0.35, False","12.00, 0.28, False","15.00, 0.32, False","12.00, 0.36, False","15.00, 0.41, False","10.00, 0.42, False","15.00, 0.50, False","6.00, 0.33, False","18.00, 0.64, False","16.00, 0.74, False","17.00, 0.74, False","15.00, 0.86, False","17.00, 0.87, False","14.00, 0.86, False","14.00, 0.86, False","2.00, 1.00, True",None,"17.00, 1.00, None","15.00, 1.00, True","5.00, 0.77, True","2.00, 0.69, True","2.00, 0.69, True","2.00, 0.45, True","12.00, 0.57, True","13.00, 0.58, True","12.00, 0.46, True","1.00, 0.12, True","14.00, 0.39, True","12.00, 0.36, True","11.00, 0.26, True","13.00, 0.18, True","8.00, 0.04, True",B,0.36
template_54,"3.00, 0.00, False","5.00, 0.01, False","7.00, 0.02, False","11.00, 0.06, False","2.00, 0.00, False","8.00, 0.05, False","6.00, 0.03, False","3.00, 0.02, False","5.00, 0.04, False","7.00, 0.06, False","5.00, 0.04, False","3.00, 0.04, False","10.00, 0.14, False","8.00, 0.11, False","7.00, 0.09, False","6.00, 0.08, False","10.00, 0.18, False","7.00, 0.13, False","10.00, 0.18, False","6.00, 0.12, False","8.00, 0.15, False","6.00, 0.12, False","11.00, 0.20, False","9.00, 0.23, False","5.00, 0.14, False","8.00, 0.21, False","9.00, 0.23, False","15.00, 0.41, False","4.00, 0.18, False","11.00, 0.44, False","12.00, 0.46, False","11.00, 0.44, False","12.00, 0.57, False","11.00, 0.69, False","9.00, 0.66, False","11.00, 0.84, False","11.00, 0.84, False","9.00, 0.82, False","13.00, 0.85, False","17.00, 1.00, True","17.00, 1.00, True",None,"10.00, 1.00, True","20.00, 0.88, True","17.00, 0.87, True","18.00, 0.87, True","17.00, 0.74, True","14.00, 0.60, True","16.00, 0.62, True","13.00, 0.47, True","17.00, 0.52, True","15.00, 0.41, True","14.00, 0.39, True","13.00, 0.30, True","3.00, 0.04, True","12.00, 0.07, True",B,0.36
template_10,"9.00, 0.02, False","6.00, 0.01, False","10.00, 0.02, False","9.00, 0.03, False","8.00, 0.02, False","10.00, 0.05, False","9.00, 0.04, False","8.00, 0.05, False","7.00, 0.04, False","11.00, 0.08, False","8.00, 0.05, False","6.00, 0.05, False","12.00, 0.12, False","10.00, 0.10, False","9.00, 0.09, False","12.00, 0.12, False","11.00, 0.15, False","4.00, 0.05, False","13.00, 0.18, False","7.00, 0.09, False","11.00, 0.15, False","12.00, 0.16, False","13.00, 0.18, False","14.00, 0.24, False","12.00, 0.22, False","5.00, 0.10, False","13.00, 0.23, False","16.00, 0.34, False","6.00, 0.17, False","13.00, 0.38, False","18.00, 0.44, False","11.00, 0.34, False","9.00, 0.40, False","16.00, 0.62, False","12.00, 0.57, False","15.00, 0.73, False","6.00, 0.61, False","7.00, 0.63, False","11.00, 0.69, False","17.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False",None,"19.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","18.00, 0.87, True","11.00, 0.69, True","14.00, 0.72, True","11.00, 0.56, True","17.00, 0.63, True","13.00, 0.47, True","11.00, 0.44, True","13.00, 0.38, True","7.00, 0.13, True","8.00, 0.05, True",B,0.35
