"statistic, pvalue, row is better than column",best set: template_8,template_30,template_36,template_34,template_40,template_6,template_45,template_20,template_47,template_2,template_31,template_21,template_3,template_28,template_44,template_19,template_22,template_41,template_26,template_25,template_55,template_48,template_13,template_32,template_10,template_51,template_46,template_52,template_38,template_24,template_23,template_9,template_7,template_16,template_5,template_50,template_54,template_39,template_37,template_12,template_11,template_4,template_17,template_43,template_42,template_53,template_49,template_35,template_14,template_18,template_33,template_27,template_0,template_29,template_15,template_1,group
template_48,"7.00, 0.13, False","7.00, 0.26, False","11.00, 0.34, False","8.00, 0.38, False","11.00, 0.56, False","9.00, 0.66, False","12.00, 0.70, False","7.00, 0.63, False","12.00, 0.70, False","10.00, 0.83, False","15.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, True","11.00, 1.00, True","19.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True",None,"17.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, True","14.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True","16.00, 0.86, True","7.00, 0.80, True","9.00, 0.82, True","19.00, 0.87, True","15.00, 0.86, True","12.00, 0.70, True","16.00, 0.74, True","11.00, 0.69, True","13.00, 0.71, True","15.00, 0.61, True","11.00, 0.56, True","16.00, 0.62, True","11.00, 0.56, True","14.00, 0.60, True","11.00, 0.44, True","7.00, 0.36, True","14.00, 0.49, True","14.00, 0.49, True","12.00, 0.46, True","15.00, 0.32, True","14.00, 0.19, True","13.00, 0.07, True",A
template_13,"12.00, 0.22, False","14.00, 0.39, False","17.00, 0.43, False","15.00, 0.50, False","17.00, 0.63, False","15.00, 0.73, False","13.00, 0.71, False","17.00, 0.74, False","14.00, 0.72, False","17.00, 0.87, False","14.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, True","20.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True",None,"16.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","11.00, 0.84, True","15.00, 0.86, True","16.00, 0.86, True","13.00, 0.85, True","12.00, 0.85, True","13.00, 0.71, True","7.00, 0.63, True","14.00, 0.72, True","10.00, 0.68, True","9.00, 0.52, True","12.00, 0.57, True","9.00, 0.52, True","12.00, 0.57, True","13.00, 0.58, True","15.00, 0.50, True","13.00, 0.47, True","12.00, 0.46, True","9.00, 0.40, True","12.00, 0.46, True","10.00, 0.25, True","10.00, 0.14, True","7.00, 0.03, True",A
template_32,"3.00, 0.06, False","6.00, 0.24, False","8.00, 0.29, False","6.00, 0.33, False","10.00, 0.54, False","10.00, 0.68, False","15.00, 0.73, False","10.00, 0.68, False","12.00, 0.70, False","11.00, 0.84, False","14.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True",None,"11.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","14.00, 0.86, True","8.00, 0.81, True","12.00, 0.85, True","14.00, 0.86, True","12.00, 0.85, True","8.00, 0.65, True","14.00, 0.72, True","9.00, 0.66, True","15.00, 0.73, True","12.00, 0.57, True","10.00, 0.54, True","14.00, 0.60, True","11.00, 0.56, True","10.00, 0.54, True","8.00, 0.38, True","4.00, 0.27, True","8.00, 0.38, True","11.00, 0.44, True","8.00, 0.38, True","8.00, 0.21, True","12.00, 0.16, True","7.00, 0.03, True",A
template_10,"6.00, 0.08, False","10.00, 0.25, False","11.00, 0.26, False","10.00, 0.33, False","13.00, 0.47, False","5.00, 0.42, False","13.00, 0.58, False","10.00, 0.54, False","16.00, 0.62, False","10.00, 0.68, False","13.00, 0.85, False","15.00, 0.86, False","10.00, 0.83, False","10.00, 0.83, False","11.00, 0.84, False","15.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False",None,"14.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","16.00, 1.00, None","15.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","6.00, 0.79, True","13.00, 0.85, True","7.00, 0.80, True","13.00, 0.85, True","15.00, 0.73, True","11.00, 0.69, True","15.00, 0.73, True","13.00, 0.71, True","14.00, 0.72, True","8.00, 0.50, True","9.00, 0.52, True","13.00, 0.58, True","13.00, 0.58, True","7.00, 0.48, True","11.00, 0.34, True","12.00, 0.22, True","8.00, 0.05, True",A
template_51,"8.00, 0.11, False","11.00, 0.26, False","12.00, 0.28, False","14.00, 0.39, False","12.00, 0.46, False","12.00, 0.57, False","11.00, 0.56, False","15.00, 0.61, False","10.00, 0.54, False","13.00, 0.71, False","11.00, 0.84, False","10.00, 0.83, False","9.00, 0.82, False","13.00, 0.85, False","9.00, 0.82, False","13.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, True",None,"14.00, 1.00, None","17.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, None","9.00, 1.00, None","6.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","13.00, 0.85, True","12.00, 0.85, True","16.00, 0.86, True","7.00, 0.80, True","11.00, 0.69, True","12.00, 0.70, True","10.00, 0.68, True","8.00, 0.65, True","14.00, 0.72, True","15.00, 0.61, True","13.00, 0.58, True","11.00, 0.56, True","11.00, 0.56, True","14.00, 0.60, True","12.00, 0.36, True","11.00, 0.20, True","6.00, 0.03, True",A
template_46,"8.00, 0.11, False","9.00, 0.23, False","11.00, 0.26, False","10.00, 0.33, False","12.00, 0.46, False","12.00, 0.57, False","11.00, 0.56, False","9.00, 0.52, False","7.00, 0.48, False","10.00, 0.68, False","14.00, 0.86, False","14.00, 0.86, False","15.00, 0.86, False","14.00, 0.86, False","6.00, 0.79, False","14.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, True","14.00, 1.00, True",None,"11.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","18.00, 1.00, None","10.00, 1.00, None","15.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","13.00, 0.85, True","16.00, 0.86, True","11.00, 0.84, True","15.00, 0.86, True","11.00, 0.69, True","11.00, 0.69, True","12.00, 0.70, True","13.00, 0.71, True","15.00, 0.73, True","13.00, 0.58, True","6.00, 0.45, True","13.00, 0.58, True","15.00, 0.61, True","14.00, 0.60, True","13.00, 0.38, True","14.00, 0.24, True","11.00, 0.08, True",A
template_52,"10.00, 0.14, False","12.00, 0.28, False","13.00, 0.30, False","12.00, 0.36, False","11.00, 0.44, False","14.00, 0.60, False","12.00, 0.57, False","14.00, 0.60, False","14.00, 0.60, False","12.00, 0.70, False","17.00, 0.87, False","15.00, 0.86, False","15.00, 0.86, False","14.00, 0.86, False","10.00, 0.83, False","17.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True","17.00, 1.00, True","11.00, 1.00, True",None,"13.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","13.00, 1.00, None","18.00, 1.00, True","11.00, 1.00, True","6.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","13.00, 0.85, True","18.00, 0.87, True","15.00, 0.86, True","16.00, 0.86, True","16.00, 0.74, True","7.00, 0.63, True","16.00, 0.74, True","15.00, 0.73, True","15.00, 0.73, True","12.00, 0.57, True","12.00, 0.57, True","14.00, 0.60, True","14.00, 0.60, True","13.00, 0.58, True","14.00, 0.39, True","15.00, 0.26, True","13.00, 0.10, True",A
template_38,"10.00, 0.14, False","10.00, 0.25, False","13.00, 0.30, False","9.00, 0.31, False","11.00, 0.44, False","11.00, 0.56, False","13.00, 0.58, False","15.00, 0.61, False","14.00, 0.60, False","14.00, 0.72, False","15.00, 0.86, False","17.00, 0.87, False","13.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","14.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True",None,"15.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, None","15.00, 1.00, None","14.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","12.00, 0.85, True","16.00, 0.86, True","14.00, 0.86, True","17.00, 0.87, True","18.00, 0.75, True","13.00, 0.71, True","16.00, 0.74, True","13.00, 0.71, True","16.00, 0.74, True","11.00, 0.56, True","13.00, 0.58, True","13.00, 0.58, True","12.00, 0.57, True","12.00, 0.57, True","14.00, 0.39, True","15.00, 0.26, True","11.00, 0.08, True",A
template_24,"7.00, 0.09, False","11.00, 0.26, False","10.00, 0.25, False","9.00, 0.31, False","11.00, 0.44, False","9.00, 0.52, False","14.00, 0.60, False","7.00, 0.48, False","14.00, 0.60, False","8.00, 0.65, False","15.00, 0.86, False","14.00, 0.86, False","12.00, 0.85, False","14.00, 0.86, False","13.00, 0.85, False","14.00, 1.00, False","8.00, 1.00, False","15.00, 1.00, False","6.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, False","11.00, 1.00, False","18.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, True","19.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True",None,"13.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, None","20.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","11.00, 0.84, True","17.00, 0.87, True","11.00, 0.84, True","16.00, 0.86, True","15.00, 0.73, True","8.00, 0.65, True","15.00, 0.73, True","15.00, 0.73, True","12.00, 0.70, True","7.00, 0.48, True","8.00, 0.50, True","12.00, 0.57, True","12.00, 0.57, True","9.00, 0.52, True","13.00, 0.38, True","12.00, 0.22, True","11.00, 0.08, True",A
template_23,"10.00, 0.14, False","12.00, 0.28, False","14.00, 0.31, False","12.00, 0.36, False","11.00, 0.44, False","13.00, 0.58, False","11.00, 0.56, False","13.00, 0.58, False","9.00, 0.52, False","11.00, 0.69, False","14.00, 0.86, False","7.00, 0.80, False","11.00, 0.84, False","13.00, 0.85, False","11.00, 0.84, False","8.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True",None,"7.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","16.00, 0.86, True","9.00, 0.82, True","10.00, 0.68, True","12.00, 0.70, True","12.00, 0.70, True","10.00, 0.68, True","13.00, 0.71, True","12.00, 0.57, True","11.00, 0.56, True","11.00, 0.56, True","8.00, 0.50, True","13.00, 0.58, True","13.00, 0.38, True","9.00, 0.17, True","6.00, 0.03, True",A
template_9,"9.00, 0.12, False","10.00, 0.25, False","13.00, 0.30, False","14.00, 0.39, False","13.00, 0.47, False","13.00, 0.58, False","11.00, 0.56, False","14.00, 0.60, False","12.00, 0.57, False","13.00, 0.71, False","10.00, 0.83, False","10.00, 0.83, False","8.00, 0.81, False","14.00, 0.86, False","11.00, 0.84, False","11.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, True","6.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","7.00, 1.00, True",None,"13.00, 1.00, None","14.00, 1.00, None","9.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","13.00, 0.85, True","10.00, 0.83, True","15.00, 0.86, True","6.00, 0.79, True","10.00, 0.68, True","11.00, 0.69, True","10.00, 0.68, True","10.00, 0.68, True","13.00, 0.71, True","14.00, 0.60, True","13.00, 0.58, True","10.00, 0.54, True","10.00, 0.54, True","13.00, 0.58, True","12.00, 0.36, True","8.00, 0.15, True","5.00, 0.03, True",A
template_7,"10.00, 0.14, False","12.00, 0.28, False","13.00, 0.30, False","13.00, 0.38, False","14.00, 0.49, False","11.00, 0.56, False","11.00, 0.56, False","14.00, 0.60, False","12.00, 0.57, False","15.00, 0.73, False","10.00, 0.83, False","8.00, 0.81, False","9.00, 0.82, False","12.00, 0.85, False","15.00, 0.86, False","11.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True",None,"14.00, 1.00, None","8.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","13.00, 0.85, True","13.00, 0.85, True","14.00, 0.86, True","9.00, 0.82, True","13.00, 0.71, True","13.00, 0.71, True","14.00, 0.72, True","11.00, 0.69, True","13.00, 0.71, True","11.00, 0.56, True","11.00, 0.56, True","11.00, 0.56, True","10.00, 0.54, True","12.00, 0.57, True","12.00, 0.36, True","8.00, 0.15, True","7.00, 0.04, True",A
template_16,"5.00, 0.06, False","8.00, 0.21, False","10.00, 0.25, False","11.00, 0.34, False","14.00, 0.49, False","9.00, 0.52, False","10.00, 0.54, False","8.00, 0.50, False","12.00, 0.57, False","3.00, 0.51, False","13.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","14.00, 0.86, False","9.00, 0.82, False","14.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True",None,"16.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","13.00, 0.85, True","16.00, 0.86, True","11.00, 0.84, True","11.00, 0.84, True","14.00, 0.72, True","11.00, 0.69, True","14.00, 0.72, True","13.00, 0.71, True","13.00, 0.71, True","10.00, 0.54, True","8.00, 0.50, True","12.00, 0.57, True","15.00, 0.61, True","11.00, 0.56, True","12.00, 0.36, True","13.00, 0.23, True","11.00, 0.08, True",A
template_5,"11.00, 0.11, False","12.00, 0.22, False","12.00, 0.22, False","13.00, 0.30, False","15.00, 0.41, False","11.00, 0.44, False","14.00, 0.49, False","15.00, 0.50, False","10.00, 0.42, False","17.00, 0.63, False","12.00, 0.70, False","10.00, 0.68, False","11.00, 0.69, False","12.00, 0.70, False","13.00, 0.71, False","12.00, 0.85, False","19.00, 0.87, False","14.00, 0.86, False","17.00, 0.87, False","14.00, 0.86, False","12.00, 0.85, False","16.00, 0.86, False","11.00, 0.84, False","14.00, 0.86, False","13.00, 1.00, False","10.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","20.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","16.00, 1.00, False",None,"16.00, 1.00, None","21.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","16.00, 0.86, True","13.00, 0.85, True","8.00, 0.81, True","16.00, 0.86, True","15.00, 0.73, True","13.00, 0.71, True","12.00, 0.70, True","10.00, 0.68, True","14.00, 0.72, True","14.00, 0.49, True","12.00, 0.28, True","5.00, 0.04, True",A
template_50,"4.00, 0.03, False","6.00, 0.12, False","8.00, 0.15, False","8.00, 0.21, False","9.00, 0.31, False","10.00, 0.42, False","10.00, 0.42, False","6.00, 0.33, False","11.00, 0.44, False","9.00, 0.52, False","13.00, 0.71, False","15.00, 0.73, False","12.00, 0.70, False","10.00, 0.68, False","8.00, 0.65, False","13.00, 0.85, False","7.00, 0.80, False","14.00, 0.86, False","10.00, 0.83, False","17.00, 0.87, False","14.00, 0.86, False","7.00, 0.80, False","15.00, 0.86, False","8.00, 0.81, False","12.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, True",None,"14.00, 1.00, None","18.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","14.00, 0.86, True","10.00, 0.83, True","15.00, 0.86, True","12.00, 0.85, True","13.00, 0.85, True","12.00, 0.70, True","8.00, 0.65, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","13.00, 0.47, True","15.00, 0.32, True","10.00, 0.10, True",B
template_54,"10.00, 0.10, False","12.00, 0.22, False","13.00, 0.23, False","10.00, 0.25, False","9.00, 0.31, False","12.00, 0.46, False","12.00, 0.46, False","11.00, 0.44, False","11.00, 0.44, False","11.00, 0.56, False","16.00, 0.74, False","12.00, 0.70, False","14.00, 0.72, False","14.00, 0.72, False","9.00, 0.66, False","15.00, 0.86, False","13.00, 0.85, False","17.00, 0.87, False","10.00, 0.83, False","16.00, 0.86, False","12.00, 0.85, False","9.00, 0.82, False","16.00, 0.86, False","12.00, 0.85, False","15.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","21.00, 1.00, True","14.00, 1.00, True",None,"16.00, 1.00, None","16.00, 1.00, None","13.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","14.00, 0.86, True","8.00, 0.81, True","14.00, 0.86, True","18.00, 0.87, True","14.00, 0.86, True","10.00, 0.68, True","11.00, 0.69, True","14.00, 0.72, True","14.00, 0.72, True","12.00, 0.70, True","14.00, 0.49, True","12.00, 0.28, True","14.00, 0.14, True",A
template_39,"13.00, 0.13, False","17.00, 0.28, False","14.00, 0.24, False","15.00, 0.32, False","16.00, 0.42, False","16.00, 0.51, False","15.00, 0.50, False","17.00, 0.52, False","14.00, 0.49, False","17.00, 0.63, False","15.00, 0.73, False","15.00, 0.73, False","16.00, 0.74, False","14.00, 0.72, False","15.00, 0.73, False","17.00, 0.87, False","19.00, 0.87, False","9.00, 0.82, False","17.00, 0.87, False","11.00, 0.84, False","13.00, 0.85, False","19.00, 0.87, False","13.00, 0.85, False","14.00, 0.86, False","16.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True",None,"14.00, 1.00, None","16.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","9.00, 0.82, True","16.00, 0.86, True","10.00, 0.83, True","16.00, 0.86, True","13.00, 0.85, True","13.00, 0.71, True","15.00, 0.73, True","11.00, 0.69, True","10.00, 0.68, True","13.00, 0.71, True","7.00, 0.36, True","10.00, 0.25, True","5.00, 0.04, True",A
template_37,"9.00, 0.09, False","10.00, 0.18, False","8.00, 0.15, False","11.00, 0.26, False","9.00, 0.31, False","11.00, 0.44, False","14.00, 0.49, False","11.00, 0.44, False","14.00, 0.49, False","13.00, 0.58, False","11.00, 0.69, False","13.00, 0.71, False","12.00, 0.70, False","11.00, 0.69, False","13.00, 0.71, False","15.00, 0.86, False","16.00, 0.86, False","11.00, 0.84, False","14.00, 0.86, False","16.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","12.00, 0.85, False","12.00, 0.85, False","14.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True",None,"13.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","11.00, 0.84, True","14.00, 0.86, True","17.00, 0.87, True","15.00, 0.86, True","7.00, 0.80, True","15.00, 0.73, True","12.00, 0.70, True","8.00, 0.65, True","13.00, 0.71, True","12.00, 0.70, True","8.00, 0.38, True","10.00, 0.25, True","8.00, 0.08, True",A
template_12,"6.00, 0.03, False","6.00, 0.08, False","9.00, 0.12, False","9.00, 0.17, False","12.00, 0.28, False","7.00, 0.26, False","12.00, 0.36, False","9.00, 0.31, False","14.00, 0.39, False","12.00, 0.46, False","13.00, 0.58, False","13.00, 0.58, False","11.00, 0.56, False","10.00, 0.54, False","9.00, 0.52, False","12.00, 0.70, False","13.00, 0.71, False","13.00, 0.71, False","10.00, 0.68, False","16.00, 0.74, False","11.00, 0.69, False","12.00, 0.70, False","13.00, 0.71, False","8.00, 0.65, False","6.00, 0.79, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","15.00, 0.86, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False",None,"17.00, 1.00, None","8.00, 1.00, None","16.00, 1.00, None","16.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","11.00, 0.84, True","9.00, 0.82, True","13.00, 0.85, True","11.00, 0.84, True","9.00, 0.82, True","12.00, 0.57, True","13.00, 0.38, True","10.00, 0.14, True",B
template_11,"12.00, 0.09, False","13.00, 0.18, False","15.00, 0.20, False","13.00, 0.23, False","15.00, 0.32, False","12.00, 0.36, False","12.00, 0.36, False","15.00, 0.41, False","14.00, 0.39, False","15.00, 0.50, False","13.00, 0.58, False","14.00, 0.60, False","13.00, 0.58, False","14.00, 0.60, False","16.00, 0.62, False","15.00, 0.73, False","18.00, 0.75, False","12.00, 0.70, False","17.00, 0.74, False","8.00, 0.65, False","12.00, 0.70, False","16.00, 0.74, False","7.00, 0.63, False","14.00, 0.72, False","13.00, 0.85, False","12.00, 0.85, False","16.00, 0.86, False","18.00, 0.87, False","16.00, 0.86, False","17.00, 0.87, False","14.00, 0.86, False","10.00, 0.83, False","13.00, 0.85, False","16.00, 0.86, False","12.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, True",None,"15.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","16.00, 0.86, True","16.00, 0.86, True","13.00, 0.85, True","12.00, 0.85, True","14.00, 0.86, True","10.00, 0.54, True","11.00, 0.34, True","7.00, 0.09, True",A
template_4,"7.00, 0.04, False","9.00, 0.12, False","10.00, 0.14, False","9.00, 0.17, False","11.00, 0.26, False","4.00, 0.18, False","16.00, 0.42, False","7.00, 0.26, False","11.00, 0.34, False","9.00, 0.40, False","16.00, 0.62, False","14.00, 0.60, False","14.00, 0.60, False","11.00, 0.56, False","11.00, 0.56, False","14.00, 0.72, False","11.00, 0.69, False","14.00, 0.72, False","10.00, 0.68, False","17.00, 0.74, False","14.00, 0.72, False","11.00, 0.69, False","14.00, 0.72, False","9.00, 0.66, False","7.00, 0.80, False","16.00, 0.86, False","11.00, 0.84, False","15.00, 0.86, False","14.00, 0.86, False","11.00, 0.84, False","16.00, 0.86, False","15.00, 0.86, False","14.00, 0.86, False","11.00, 0.84, False","11.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","8.00, 1.00, True","15.00, 1.00, True",None,"17.00, 1.00, None","18.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","15.00, 0.86, True","14.00, 0.86, True","9.00, 0.82, True","14.00, 0.60, True","15.00, 0.41, True","9.00, 0.12, True",B
template_17,"8.00, 0.05, False","10.00, 0.14, False","13.00, 0.18, False","15.00, 0.26, False","13.00, 0.30, False","12.00, 0.36, False","8.00, 0.29, False","14.00, 0.39, False","11.00, 0.34, False","11.00, 0.44, False","7.00, 0.48, False","6.00, 0.45, False","5.00, 0.42, False","16.00, 0.62, False","12.00, 0.57, False","10.00, 0.68, False","15.00, 0.73, False","15.00, 0.73, False","14.00, 0.72, False","9.00, 0.66, False","12.00, 0.70, False","13.00, 0.71, False","10.00, 0.68, False","15.00, 0.73, False","13.00, 0.85, False","7.00, 0.80, False","15.00, 0.86, False","16.00, 0.86, False","17.00, 0.87, False","16.00, 0.86, False","9.00, 0.82, False","6.00, 0.79, False","9.00, 0.82, False","11.00, 0.84, False","12.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True",None,"12.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","13.00, 0.85, True","11.00, 0.84, True","16.00, 0.86, True","13.00, 0.58, True","7.00, 0.26, True","6.00, 0.08, True",B
