"statistic, pvalue, row is better than column",template_16,best set: template_2,template_17,template_20,template_4,template_45,template_6,template_3,template_8,template_0,template_21,template_18,template_23,template_14,template_19,template_22,template_5,template_30,template_25,template_27,template_24,template_26,template_31,template_29,template_7,template_44,template_37,template_39,template_9,template_35,template_33,template_51,template_13,template_12,template_41,template_15,template_49,template_10,template_1,template_47,template_11,template_32,template_55,template_48,template_38,template_34,template_36,template_53,template_50,template_46,template_40,template_28,template_43,template_54,template_52,template_42,group,accuracy
template_26,"17.00, 0.03, False","15.00, 0.03, False","44.00, 0.31, False","17.00, 0.28, False","20.00, 0.31, False","49.00, 0.56, False","22.00, 0.57, False","48.00, 0.69, False","19.00, 0.64, False","28.00, 0.70, False","42.00, 0.75, False","19.00, 0.64, False","42.00, 0.75, False","27.00, 0.79, False","42.00, 0.83, False","20.00, 0.88, False","45.00, 0.92, False","35.00, 0.91, False","44.00, 1.00, False","43.00, 1.00, False","12.00, 1.00, False",None,"55.00, 1.00, None","50.00, 1.00, None","47.00, 1.00, None","28.00, 1.00, True","50.00, 1.00, True","49.00, 1.00, True","46.00, 0.92, True","47.00, 0.84, True","45.00, 0.84, True","48.00, 0.84, True","46.00, 0.84, True","10.00, 0.68, True","50.00, 0.77, True","47.00, 0.76, True","47.00, 0.76, True","14.00, 0.60, True","54.00, 0.71, True","44.00, 0.68, True","42.00, 0.60, True","28.00, 0.45, True","45.00, 0.48, True","22.00, 0.33, True","25.00, 0.36, True","26.00, 0.31, True","25.00, 0.30, True","40.00, 0.34, True","23.00, 0.18, True","19.00, 0.15, True","20.00, 0.16, True","20.00, 0.10, True","46.00, 0.18, True","17.00, 0.03, True","17.00, 0.01, True","20.00, 0.01, True",B,0.533
template_31,"43.00, 0.14, False","41.00, 0.13, False","13.00, 0.10, False","51.00, 0.50, False","49.00, 0.50, False","17.00, 0.35, False","48.00, 0.69, False","15.00, 0.50, False","51.00, 0.77, False","53.00, 0.78, False","26.00, 0.69, False","50.00, 0.77, False","20.00, 0.65, False","49.00, 0.84, False","26.00, 0.79, False","51.00, 0.92, False","26.00, 0.89, False","46.00, 0.92, False","26.00, 1.00, False","27.00, 1.00, False","56.00, 1.00, False","55.00, 1.00, True",None,"16.00, 1.00, None","27.00, 1.00, None","52.00, 1.00, True","16.00, 1.00, True","22.00, 1.00, True","21.00, 0.88, True","23.00, 0.78, True","18.00, 0.75, True","22.00, 0.77, True","24.00, 0.78, True","52.00, 0.85, True","21.00, 0.66, True","27.00, 0.69, True","25.00, 0.68, True","54.00, 0.78, True","26.00, 0.60, True","24.00, 0.58, True","23.00, 0.49, True","45.00, 0.54, True","24.00, 0.35, True","53.00, 0.51, True","45.00, 0.48, True","49.00, 0.44, True","44.00, 0.42, True","21.00, 0.21, True","49.00, 0.34, True","52.00, 0.35, True","43.00, 0.31, True","43.00, 0.23, True","26.00, 0.09, True","49.00, 0.16, True","47.00, 0.09, True","47.00, 0.04, True",A,0.533
template_29,"41.00, 0.13, False","40.00, 0.13, False","17.00, 0.14, False","47.00, 0.49, False","44.00, 0.48, False","20.00, 0.38, False","46.00, 0.68, False","23.00, 0.58, False","48.00, 0.76, False","53.00, 0.78, False","22.00, 0.67, False","46.00, 0.76, False","24.00, 0.68, False","51.00, 0.85, False","24.00, 0.78, False","49.00, 0.92, False","24.00, 0.89, False","50.00, 0.92, False","24.00, 1.00, False","25.00, 1.00, False","52.00, 1.00, False","50.00, 1.00, True","16.00, 1.00, True",None,"24.00, 1.00, None","52.00, 1.00, True","16.00, 1.00, True","22.00, 1.00, True","24.00, 0.89, True","19.00, 0.76, True","14.00, 0.72, True","25.00, 0.78, True","23.00, 0.78, True","47.00, 0.84, True","20.00, 0.65, True","27.00, 0.69, True","24.00, 0.68, True","50.00, 0.77, True","25.00, 0.59, True","20.00, 0.55, True","21.00, 0.47, True","47.00, 0.55, True","20.00, 0.31, True","51.00, 0.50, True","47.00, 0.49, True","47.00, 0.43, True","48.00, 0.44, True","18.00, 0.18, True","48.00, 0.33, True","47.00, 0.33, True","45.00, 0.32, True","43.00, 0.23, True","20.00, 0.06, True","44.00, 0.14, True","43.00, 0.08, True","43.00, 0.03, True",A,0.533
template_7,"42.00, 0.13, False","43.00, 0.14, False","15.00, 0.12, False","41.00, 0.46, False","41.00, 0.46, False","23.00, 0.41, False","43.00, 0.68, False","19.00, 0.54, False","45.00, 0.76, False","50.00, 0.77, False","8.00, 0.50, False","42.00, 0.75, False","16.00, 0.62, False","49.00, 0.84, False","12.00, 0.70, False","47.00, 0.92, False","10.00, 0.83, False","54.00, 0.92, False","21.00, 1.00, False","21.00, 1.00, False","50.00, 1.00, False","47.00, 1.00, True","27.00, 1.00, True","24.00, 1.00, True",None,"53.00, 1.00, True","25.00, 1.00, True","31.00, 1.00, True","19.00, 0.87, True","19.00, 0.76, True","24.00, 0.78, True","23.00, 0.78, True","21.00, 0.77, True","45.00, 0.84, True","28.00, 0.70, True","25.00, 0.68, True","22.00, 0.67, True","48.00, 0.76, True","22.00, 0.57, True","21.00, 0.56, True","18.00, 0.44, True","52.00, 0.57, True","30.00, 0.40, True","49.00, 0.50, True","51.00, 0.50, True","50.00, 0.44, True","50.00, 0.44, True","24.00, 0.24, True","51.00, 0.35, True","48.00, 0.33, True","50.00, 0.34, True","46.00, 0.24, True","29.00, 0.10, True","49.00, 0.16, True","47.00, 0.09, True","46.00, 0.04, True",A,0.533
template_44,"14.00, 0.02, False","16.00, 0.02, False","47.00, 0.29, False","25.00, 0.30, False","27.00, 0.31, False","45.00, 0.48, False","24.00, 0.50, False","51.00, 0.63, False","25.00, 0.59, False","30.00, 0.62, False","51.00, 0.70, False","28.00, 0.61, False","51.00, 0.70, False","29.00, 0.70, False","51.00, 0.77, False","25.00, 0.78, False","52.00, 0.85, False","22.00, 0.77, False","49.00, 0.92, False","52.00, 0.92, False","29.00, 0.90, False","28.00, 1.00, False","52.00, 1.00, False","52.00, 1.00, False","53.00, 1.00, False",None,"54.00, 1.00, None","54.00, 1.00, None","52.00, 1.00, True","53.00, 0.92, True","52.00, 0.92, True","50.00, 0.92, True","50.00, 0.92, True","26.00, 0.89, True","53.00, 0.85, True","55.00, 0.85, True","54.00, 0.85, True","23.00, 0.78, True","58.00, 0.78, True","52.00, 0.77, True","48.00, 0.69, True","26.00, 0.51, True","49.00, 0.56, True","19.00, 0.37, True","27.00, 0.44, True","26.00, 0.37, True","22.00, 0.33, True","44.00, 0.42, True","12.00, 0.12, True","14.00, 0.14, True","24.00, 0.24, True","22.00, 0.14, True","52.00, 0.23, True","16.00, 0.04, True","15.00, 0.01, True","14.00, 0.00, True",B,0.531
template_37,"42.00, 0.11, False","43.00, 0.11, False","19.00, 0.12, False","48.00, 0.44, False","44.00, 0.42, False","20.00, 0.31, False","47.00, 0.62, False","21.00, 0.47, False","48.00, 0.69, False","56.00, 0.71, False","25.00, 0.59, False","45.00, 0.68, False","21.00, 0.56, False","51.00, 0.77, False","26.00, 0.69, False","51.00, 0.85, False","25.00, 0.78, False","49.00, 0.84, False","22.00, 0.88, False","24.00, 0.89, False","51.00, 0.92, False","50.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","25.00, 1.00, False","54.00, 1.00, True",None,"18.00, 1.00, None","23.00, 1.00, True","23.00, 0.89, True","18.00, 0.87, True","20.00, 0.88, True","24.00, 0.89, True","50.00, 0.92, True","17.00, 0.74, True","30.00, 0.80, True","26.00, 0.79, True","51.00, 0.85, True","30.00, 0.71, True","25.00, 0.68, True","21.00, 0.56, True","50.00, 0.63, True","20.00, 0.38, True","54.00, 0.58, True","47.00, 0.55, True","50.00, 0.50, True","48.00, 0.49, True","17.00, 0.22, True","48.00, 0.38, True","51.00, 0.40, True","47.00, 0.38, True","46.00, 0.28, True","24.00, 0.10, True","52.00, 0.20, True","48.00, 0.11, True","51.00, 0.06, True",A,0.531
template_39,"44.00, 0.12, False","46.00, 0.13, False","23.00, 0.15, False","47.00, 0.43, False","45.00, 0.42, False","26.00, 0.37, False","46.00, 0.61, False","27.00, 0.52, False","50.00, 0.70, False","57.00, 0.71, False","29.00, 0.61, False","46.00, 0.68, False","23.00, 0.58, False","52.00, 0.77, False","31.00, 0.71, False","50.00, 0.84, False","32.00, 0.81, False","54.00, 0.85, False","21.00, 0.88, False","25.00, 0.89, False","50.00, 0.92, False","49.00, 1.00, False","22.00, 1.00, False","22.00, 1.00, False","31.00, 1.00, False","54.00, 1.00, True","18.00, 1.00, True",None,"29.00, 1.00, True","29.00, 0.90, True","22.00, 0.88, True","26.00, 0.89, True","26.00, 0.89, True","45.00, 0.92, True","15.00, 0.73, True","26.00, 0.79, True","33.00, 0.81, True","50.00, 0.84, True","29.00, 0.70, True","30.00, 0.71, True","23.00, 0.58, True","45.00, 0.61, True","21.00, 0.39, True","50.00, 0.56, True","42.00, 0.53, True","46.00, 0.48, True","47.00, 0.49, True","13.00, 0.18, True","50.00, 0.39, True","48.00, 0.38, True","41.00, 0.35, True","43.00, 0.27, True","25.00, 0.10, True","47.00, 0.18, True","45.00, 0.10, True","49.00, 0.05, True",A,0.531
template_9,"41.00, 0.09, False","41.00, 0.09, False","14.00, 0.06, False","43.00, 0.36, False","43.00, 0.36, False","20.00, 0.25, False","42.00, 0.53, False","11.00, 0.26, False","45.00, 0.61, False","50.00, 0.63, False","20.00, 0.46, False","43.00, 0.60, False","11.00, 0.34, False","50.00, 0.70, False","17.00, 0.52, False","46.00, 0.76, False","17.00, 0.63, False","49.00, 0.77, False","17.00, 0.74, False","18.00, 0.75, False","48.00, 0.84, False","46.00, 0.92, False","21.00, 0.88, False","24.00, 0.89, False","19.00, 0.87, False","52.00, 1.00, False","23.00, 1.00, False","29.00, 1.00, False",None,"27.00, 1.00, True","25.00, 1.00, True","20.00, 1.00, True","18.00, 1.00, True","46.00, 1.00, True","29.00, 0.90, True","26.00, 0.89, True","26.00, 0.89, True","48.00, 0.92, True","21.00, 0.77, True","23.00, 0.78, True","15.00, 0.61, True","49.00, 0.69, True","27.00, 0.52, True","48.00, 0.62, True","50.00, 0.63, True","50.00, 0.56, True","46.00, 0.55, True","21.00, 0.32, True","47.00, 0.43, True","48.00, 0.44, True","47.00, 0.43, True","46.00, 0.32, True","27.00, 0.14, True","46.00, 0.21, True","45.00, 0.12, True","46.00, 0.06, True",A,0.528
template_35,"42.00, 0.08, False","41.00, 0.07, False","17.00, 0.06, False","44.00, 0.31, False","43.00, 0.31, False","21.00, 0.21, False","43.00, 0.47, False","22.00, 0.33, False","46.00, 0.55, False","52.00, 0.57, False","17.00, 0.35, False","44.00, 0.54, False","20.00, 0.38, False","50.00, 0.63, False","22.00, 0.48, False","47.00, 0.69, False","18.00, 0.53, False","53.00, 0.70, False","21.00, 0.66, False","23.00, 0.67, False","51.00, 0.77, False","47.00, 0.84, False","23.00, 0.78, False","19.00, 0.76, False","19.00, 0.76, False","53.00, 0.92, False","23.00, 0.89, False","29.00, 0.90, False","27.00, 1.00, False",None,"15.00, 1.00, None","25.00, 1.00, None","27.00, 1.00, None","48.00, 1.00, None","32.00, 1.00, True","29.00, 1.00, True","21.00, 1.00, True","53.00, 1.00, True","29.00, 0.90, True","20.00, 0.88, True","24.00, 0.78, True","51.00, 0.77, True","28.00, 0.61, True","53.00, 0.70, True","51.00, 0.70, True","49.00, 0.62, True","54.00, 0.64, True","22.00, 0.40, True","53.00, 0.51, True","50.00, 0.50, True","48.00, 0.49, True","48.00, 0.38, True","27.00, 0.18, True","50.00, 0.26, True","49.00, 0.16, True","50.00, 0.08, True",A,0.526
template_33,"42.00, 0.08, False","41.00, 0.07, False","20.00, 0.08, False","46.00, 0.32, False","43.00, 0.31, False","19.00, 0.19, False","46.00, 0.48, False","22.00, 0.33, False","45.00, 0.54, False","55.00, 0.58, False","20.00, 0.38, False","44.00, 0.54, False","24.00, 0.42, False","51.00, 0.63, False","23.00, 0.49, False","48.00, 0.69, False","20.00, 0.55, False","50.00, 0.70, False","25.00, 0.68, False","25.00, 0.68, False","50.00, 0.77, False","45.00, 0.84, False","18.00, 0.75, False","14.00, 0.72, False","24.00, 0.78, False","52.00, 0.92, False","18.00, 0.87, False","22.00, 0.88, False","25.00, 1.00, False","15.00, 1.00, True",None,"25.00, 1.00, None","28.00, 1.00, None","47.00, 1.00, None","24.00, 1.00, True","26.00, 1.00, True","24.00, 1.00, True","49.00, 1.00, True","27.00, 0.89, True","19.00, 0.87, True","26.00, 0.79, True","50.00, 0.77, True","22.00, 0.57, True","53.00, 0.70, True","47.00, 0.69, True","49.00, 0.62, True","51.00, 0.63, True","19.00, 0.37, True","52.00, 0.51, True","49.00, 0.50, True","45.00, 0.48, True","44.00, 0.36, True","22.00, 0.14, True","48.00, 0.25, True","47.00, 0.15, True","49.00, 0.08, True",A,0.526
template_51,"40.00, 0.07, False","43.00, 0.08, False","15.00, 0.05, False","46.00, 0.32, False","45.00, 0.32, False","9.00, 0.09, False","45.00, 0.48, False","17.00, 0.28, False","45.00, 0.54, False","51.00, 0.57, False","21.00, 0.39, False","45.00, 0.54, False","14.00, 0.31, False","49.00, 0.62, False","22.00, 0.48, False","48.00, 0.69, False","22.00, 0.57, False","53.00, 0.70, False","16.00, 0.62, False","18.00, 0.64, False","49.00, 0.77, False","48.00, 0.84, False","22.00, 0.77, False","25.00, 0.78, False","23.00, 0.78, False","50.00, 0.92, False","20.00, 0.88, False","26.00, 0.89, False","20.00, 1.00, False","25.00, 1.00, True","25.00, 1.00, True",None,"23.00, 1.00, None","49.00, 1.00, None","27.00, 1.00, True","27.00, 1.00, True","19.00, 1.00, True","50.00, 1.00, True","29.00, 0.90, True","20.00, 0.88, True","20.00, 0.76, True","55.00, 0.78, True","19.00, 0.54, True","51.00, 0.70, True","54.00, 0.71, True","56.00, 0.65, True","52.00, 0.63, True","15.00, 0.32, True","49.00, 0.50, True","50.00, 0.50, True","53.00, 0.51, True","50.00, 0.39, True","18.00, 0.11, True","51.00, 0.26, True","46.00, 0.15, True","46.00, 0.07, True",A,0.526
template_13,"38.00, 0.06, False","37.00, 0.06, False","18.00, 0.06, False","39.00, 0.29, False","39.00, 0.29, False","22.00, 0.22, False","39.00, 0.45, False","16.00, 0.27, False","46.00, 0.55, False","51.00, 0.57, False","23.00, 0.41, False","41.00, 0.53, False","18.00, 0.36, False","49.00, 0.62, False","24.00, 0.50, False","46.00, 0.68, False","23.00, 0.58, False","50.00, 0.70, False","14.00, 0.60, False","12.00, 0.57, False","50.00, 0.77, False","46.00, 0.84, False","24.00, 0.78, False","23.00, 0.78, False","21.00, 0.77, False","50.00, 0.92, False","24.00, 0.89, False","26.00, 0.89, False","18.00, 1.00, False","27.00, 1.00, True","28.00, 1.00, True","23.00, 1.00, True",None,"46.00, 1.00, None","26.00, 1.00, True","25.00, 1.00, True","29.00, 1.00, True","48.00, 1.00, True","23.00, 0.89, True","27.00, 0.89, True","7.00, 0.63, True","50.00, 0.77, True","23.00, 0.58, True","46.00, 0.68, True","48.00, 0.69, True","49.00, 0.62, True","50.00, 0.63, True","19.00, 0.37, True","47.00, 0.49, True","45.00, 0.48, True","47.00, 0.49, True","47.00, 0.38, True","28.00, 0.18, True","45.00, 0.24, True","44.00, 0.14, True","44.00, 0.07, True",A,0.526
template_12,"15.00, 0.01, False","13.00, 0.01, False","44.00, 0.20, False","16.00, 0.13, False","15.00, 0.12, False","47.00, 0.38, False","15.00, 0.26, False","46.00, 0.48, False","16.00, 0.34, False","25.00, 0.43, False","43.00, 0.53, False","20.00, 0.38, False","43.00, 0.53, False","25.00, 0.50, False","43.00, 0.60, False","20.00, 0.55, False","43.00, 0.68, False","33.00, 0.64, False","42.00, 0.75, False","42.00, 0.75, False","15.00, 0.61, False","10.00, 0.68, False","52.00, 0.85, False","47.00, 0.84, False","45.00, 0.84, False","26.00, 0.89, False","50.00, 0.92, False","45.00, 0.92, False","46.00, 1.00, False","48.00, 1.00, True","47.00, 1.00, True","49.00, 1.00, True","46.00, 1.00, True",None,"49.00, 1.00, True","50.00, 1.00, True","49.00, 1.00, True","13.00, 1.00, True","55.00, 0.92, True","48.00, 0.92, True","41.00, 0.83, True","27.00, 0.69, True","44.00, 0.68, True","22.00, 0.57, True","25.00, 0.59, True","24.00, 0.50, True","24.00, 0.50, True","42.00, 0.53, True","23.00, 0.34, True","19.00, 0.30, True","21.00, 0.32, True","19.00, 0.19, True","49.00, 0.29, True","18.00, 0.09, True","17.00, 0.03, True","21.00, 0.02, True",B,0.526
template_41,"46.00, 0.07, False","46.00, 0.07, False","23.00, 0.07, False","49.00, 0.29, False","45.00, 0.28, False","22.00, 0.18, False","48.00, 0.44, False","24.00, 0.29, False","49.00, 0.50, False","57.00, 0.53, False","29.00, 0.39, False","46.00, 0.48, False","27.00, 0.37, False","51.00, 0.57, False","30.00, 0.46, False","51.00, 0.63, False","30.00, 0.54, False","49.00, 0.62, False","26.00, 0.60, False","23.00, 0.58, False","54.00, 0.71, False","50.00, 0.77, False","21.00, 0.66, False","20.00, 0.65, False","28.00, 0.70, False","53.00, 0.85, False","17.00, 0.74, False","15.00, 0.73, False","29.00, 0.90, False","32.00, 1.00, False","24.00, 1.00, False","27.00, 1.00, False","26.00, 1.00, False","49.00, 1.00, False",None,"33.00, 1.00, None","34.00, 1.00, None","54.00, 1.00, None","32.00, 1.00, True","31.00, 1.00, True","26.00, 0.89, True","48.00, 0.84, True","23.00, 0.67, True","56.00, 0.78, True","45.00, 0.76, True","51.00, 0.70, True","51.00, 0.70, True","18.00, 0.44, True","53.00, 0.57, True","53.00, 0.57, True","44.00, 0.54, True","47.00, 0.43, True","27.00, 0.21, True","50.00, 0.30, True","50.00, 0.19, True","50.00, 0.10, True",A,0.523
template_15,"43.00, 0.06, False","42.00, 0.06, False","15.00, 0.04, False","42.00, 0.26, False","46.00, 0.28, False","24.00, 0.19, False","46.00, 0.43, False","23.00, 0.28, False","48.00, 0.49, False","49.00, 0.50, False","17.00, 0.28, False","44.00, 0.48, False","16.00, 0.27, False","50.00, 0.56, False","19.00, 0.37, False","49.00, 0.62, False","22.00, 0.48, False","53.00, 0.64, False","17.00, 0.52, False","18.00, 0.53, False","49.00, 0.69, False","47.00, 0.76, False","27.00, 0.69, False","27.00, 0.69, False","25.00, 0.68, False","55.00, 0.85, False","30.00, 0.80, False","26.00, 0.79, False","26.00, 0.89, False","29.00, 1.00, False","26.00, 1.00, False","27.00, 1.00, False","25.00, 1.00, False","50.00, 1.00, False","33.00, 1.00, True",None,"31.00, 1.00, None","51.00, 1.00, None","14.00, 1.00, True","26.00, 1.00, True","24.00, 0.89, True","53.00, 0.85, True","29.00, 0.70, True","51.00, 0.77, True","51.00, 0.77, True","50.00, 0.70, True","54.00, 0.71, True","23.00, 0.49, True","55.00, 0.58, True","51.00, 0.57, True","50.00, 0.56, True","47.00, 0.43, True","22.00, 0.18, True","48.00, 0.29, True","48.00, 0.18, True","46.00, 0.09, True",A,0.523
template_49,"42.00, 0.06, False","43.00, 0.06, False","17.00, 0.04, False","45.00, 0.28, False","46.00, 0.28, False","13.00, 0.10, False","47.00, 0.43, False","23.00, 0.28, False","45.00, 0.48, False","52.00, 0.51, False","18.00, 0.29, False","47.00, 0.49, False","19.00, 0.30, False","50.00, 0.56, False","20.00, 0.38, False","46.00, 0.61, False","22.00, 0.48, False","56.00, 0.65, False","23.00, 0.58, False","22.00, 0.57, False","51.00, 0.70, False","47.00, 0.76, False","25.00, 0.68, False","24.00, 0.68, False","22.00, 0.67, False","54.00, 0.85, False","26.00, 0.79, False","33.00, 0.81, False","26.00, 0.89, False","21.00, 1.00, False","24.00, 1.00, False","19.00, 1.00, False","29.00, 1.00, False","49.00, 1.00, False","34.00, 1.00, True","31.00, 1.00, True",None,"50.00, 1.00, None","34.00, 1.00, True","12.00, 1.00, True","27.00, 0.89, True","59.00, 0.86, True","22.00, 0.67, True","54.00, 0.78, True","57.00, 0.78, True","58.00, 0.72, True","58.00, 0.72, True","21.00, 0.47, True","55.00, 0.58, True","53.00, 0.57, True","54.00, 0.58, True","52.00, 0.45, True","19.00, 0.15, True","51.00, 0.30, True","48.00, 0.18, True","48.00, 0.09, True",A,0.523
template_10,"13.00, 0.00, False","12.00, 0.00, False","43.00, 0.16, False","17.00, 0.10, False","21.00, 0.13, False","47.00, 0.33, False","19.00, 0.24, False","48.00, 0.44, False","16.00, 0.27, False","24.00, 0.35, False","46.00, 0.48, False","22.00, 0.33, False","45.00, 0.48, False","23.00, 0.41, False","43.00, 0.53, False","21.00, 0.47, False","46.00, 0.61, False","28.00, 0.53, False","43.00, 0.68, False","45.00, 0.68, False","10.00, 0.42, False","14.00, 0.60, False","54.00, 0.78, False","50.00, 0.77, False","48.00, 0.76, False","23.00, 0.78, False","51.00, 0.85, False","50.00, 0.84, False","48.00, 0.92, False","53.00, 1.00, False","49.00, 1.00, False","50.00, 1.00, False","48.00, 1.00, False","13.00, 1.00, False","54.00, 1.00, True","51.00, 1.00, True","50.00, 1.00, True",None,"55.00, 1.00, True","50.00, 1.00, True","45.00, 0.92, True","27.00, 0.79, True","49.00, 0.77, True","21.00, 0.66, True","25.00, 0.68, True","24.00, 0.58, True","25.00, 0.59, True","46.00, 0.61, True","21.00, 0.39, True","19.00, 0.37, True","21.00, 0.39, True","19.00, 0.24, True","49.00, 0.34, True","18.00, 0.11, True","15.00, 0.04, True","20.00, 0.02, True",B,0.523
template_1,"46.00, 0.06, False","45.00, 0.06, False","14.00, 0.02, False","47.00, 0.25, False","48.00, 0.25, False","24.00, 0.16, False","47.00, 0.38, False","17.00, 0.17, False","52.00, 0.45, False","50.00, 0.44, False","21.00, 0.26, False","48.00, 0.44, False","18.00, 0.23, False","51.00, 0.50, False","21.00, 0.32, False","54.00, 0.58, False","18.00, 0.36, False","54.00, 0.58, False","23.00, 0.49, False","24.00, 0.50, False","56.00, 0.65, False","54.00, 0.71, False","26.00, 0.60, False","25.00, 0.59, False","22.00, 0.57, False","58.00, 0.78, False","30.00, 0.71, False","29.00, 0.70, False","21.00, 0.77, False","29.00, 0.90, False","27.00, 0.89, False","29.00, 0.90, False","23.00, 0.89, False","55.00, 0.92, False","32.00, 1.00, False","14.00, 1.00, False","34.00, 1.00, False","55.00, 1.00, False",None,"28.00, 1.00, None","25.00, 1.00, True","54.00, 0.92, True","33.00, 0.81, True","57.00, 0.85, True","58.00, 0.85, True","54.00, 0.78, True","58.00, 0.78, True","27.00, 0.60, True","58.00, 0.65, True","56.00, 0.65, True","56.00, 0.65, True","52.00, 0.51, True","23.00, 0.23, True","55.00, 0.36, True","52.00, 0.23, True","49.00, 0.11, True",A,0.521
template_47,"43.00, 0.05, False","41.00, 0.05, False","16.00, 0.03, False","45.00, 0.24, False","45.00, 0.24, False","13.00, 0.07, False","45.00, 0.37, False","21.00, 0.21, False","46.00, 0.43, False","52.00, 0.45, False","17.00, 0.22, False","43.00, 0.41, False","20.00, 0.25, False","50.00, 0.50, False","16.00, 0.27, False","47.00, 0.55, False","18.00, 0.36, False","54.00, 0.58, False","22.00, 0.48, False","21.00, 0.47, False","50.00, 0.63, False","44.00, 0.68, False","24.00, 0.58, False","20.00, 0.55, False","21.00, 0.56, False","52.00, 0.77, False","25.00, 0.68, False","30.00, 0.71, False","23.00, 0.78, False","20.00, 0.88, False","19.00, 0.87, False","20.00, 0.88, False","27.00, 0.89, False","48.00, 0.92, False","31.00, 1.00, False","26.00, 1.00, False","12.00, 1.00, False","50.00, 1.00, False","28.00, 1.00, True",None,"27.00, 1.00, True","56.00, 0.93, True","19.00, 0.76, True","56.00, 0.85, True","54.00, 0.85, True","57.00, 0.78, True","57.00, 0.78, True","21.00, 0.56, True","56.00, 0.65, True","50.00, 0.63, True","52.00, 0.63, True","52.00, 0.51, True","20.00, 0.20, True","51.00, 0.35, True","50.00, 0.22, True","50.00, 0.12, True",B,0.521
template_11,"37.00, 0.03, False","35.00, 0.03, False","16.00, 0.02, False","36.00, 0.16, False","36.00, 0.16, False","19.00, 0.09, False","35.00, 0.27, False","14.00, 0.11, False","42.00, 0.35, False","49.00, 0.39, False","19.00, 0.19, False","38.00, 0.33, False","14.00, 0.14, False","47.00, 0.43, False","20.00, 0.25, False","43.00, 0.47, False","18.00, 0.29, False","48.00, 0.49, False","8.00, 0.21, False","10.00, 0.25, False","45.00, 0.54, False","42.00, 0.60, False","23.00, 0.49, False","21.00, 0.47, False","18.00, 0.44, False","48.00, 0.69, False","21.00, 0.56, False","23.00, 0.58, False","15.00, 0.61, False","24.00, 0.78, False","26.00, 0.79, False","20.00, 0.76, False","7.00, 0.63, False","41.00, 0.83, False","26.00, 0.89, False","24.00, 0.89, False","27.00, 0.89, False","45.00, 0.92, False","25.00, 1.00, False","27.00, 1.00, False",None,"50.00, 1.00, True","25.00, 0.89, True","45.00, 0.92, True","48.00, 0.92, True","49.00, 0.84, True","51.00, 0.85, True","19.00, 0.64, True","48.00, 0.69, True","45.00, 0.68, True","48.00, 0.69, True","48.00, 0.55, True","28.00, 0.32, True","45.00, 0.37, True","43.00, 0.23, True","43.00, 0.11, True",B,0.518
template_32,"22.00, 0.01, False","20.00, 0.01, False","43.00, 0.10, False","24.00, 0.08, False","28.00, 0.10, False","49.00, 0.22, False","25.00, 0.16, False","48.00, 0.29, False","29.00, 0.23, False","34.00, 0.26, False","52.00, 0.35, False","28.00, 0.22, False","44.00, 0.31, False","30.00, 0.28, False","50.00, 0.39, False","29.00, 0.33, False","48.00, 0.44, False","18.00, 0.23, False","48.00, 0.49, False","50.00, 0.50, False","27.00, 0.37, False","28.00, 0.45, False","45.00, 0.54, False","47.00, 0.55, False","52.00, 0.57, False","26.00, 0.51, False","50.00, 0.63, False","45.00, 0.61, False","49.00, 0.69, False","51.00, 0.77, False","50.00, 0.77, False","55.00, 0.78, False","50.00, 0.77, False","27.00, 0.69, False","48.00, 0.84, False","53.00, 0.85, False","59.00, 0.86, False","27.00, 0.79, False","54.00, 0.92, False","56.00, 0.93, False","50.00, 1.00, False",None,"53.00, 1.00, True","23.00, 1.00, True","22.00, 1.00, True","12.00, 0.85, True","22.00, 0.88, True","49.00, 0.84, True","26.00, 0.69, True","20.00, 0.65, True","17.00, 0.63, True","16.00, 0.42, True","56.00, 0.52, True","22.00, 0.27, True","24.00, 0.16, True","27.00, 0.07, True",B,0.515
template_55,"39.00, 0.02, False","41.00, 0.03, False","22.00, 0.02, False","43.00, 0.14, False","43.00, 0.14, False","14.00, 0.03, False","42.00, 0.22, False","26.00, 0.14, False","45.00, 0.28, False","54.00, 0.32, False","27.00, 0.18, False","43.00, 0.27, False","24.00, 0.16, False","51.00, 0.35, False","28.00, 0.22, False","44.00, 0.36, False","28.00, 0.27, False","51.00, 0.40, False","20.00, 0.25, False","19.00, 0.24, False","50.00, 0.44, False","45.00, 0.48, False","24.00, 0.35, False","20.00, 0.31, False","30.00, 0.40, False","49.00, 0.56, False","20.00, 0.38, False","21.00, 0.39, False","27.00, 0.52, False","28.00, 0.61, False","22.00, 0.57, False","19.00, 0.54, False","23.00, 0.58, False","44.00, 0.68, False","23.00, 0.67, False","29.00, 0.70, False","22.00, 0.67, False","49.00, 0.77, False","33.00, 0.81, False","19.00, 0.76, False","25.00, 0.89, False","53.00, 1.00, False",None,"54.00, 1.00, None","52.00, 1.00, None","54.00, 1.00, True","55.00, 1.00, True","10.00, 0.83, True","52.00, 0.85, True","49.00, 0.84, True","51.00, 0.85, True","50.00, 0.70, True","19.00, 0.37, True","49.00, 0.50, True","47.00, 0.33, True","52.00, 0.20, True",B,0.513
