"statistic, pvalue, row is better than column",best set: template_37,template_34,template_40,template_44,template_36,template_48,template_33,template_50,template_35,template_39,template_31,template_38,template_28,template_6,template_51,template_46,template_45,template_54,template_43,template_29,template_52,template_55,template_41,template_23,template_5,template_7,template_30,template_21,template_12,template_47,template_9,template_8,template_32,template_3,template_13,template_19,template_4,template_49,template_2,template_10,template_22,template_1,template_11,template_42,template_27,template_0,template_17,template_53,template_15,template_20,template_18,template_25,template_16,template_14,template_24,template_26,group
template_55,"8.00, 0.02, False","13.00, 0.18, False","15.00, 0.41, False","18.00, 0.44, False","16.00, 0.51, False","14.00, 0.49, False","12.00, 0.46, False","18.00, 0.53, False","14.00, 0.49, False","13.00, 0.58, False","15.00, 0.73, False","15.00, 0.73, False","14.00, 0.72, False","13.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","15.00, 0.86, False","13.00, 0.85, False","12.00, 1.00, False","15.00, 1.00, True","14.00, 1.00, True",None,"14.00, 1.00, None","14.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","11.00, 0.84, True","15.00, 0.86, True","15.00, 0.86, True","16.00, 0.86, True","12.00, 0.57, True","11.00, 0.56, True","16.00, 0.62, True","13.00, 0.58, True","9.00, 0.40, True","14.00, 0.49, True","11.00, 0.44, True","15.00, 0.50, True","13.00, 0.38, True","13.00, 0.38, True","14.00, 0.31, True","14.00, 0.24, True","11.00, 0.20, True","8.00, 0.11, True","6.00, 0.05, True","12.00, 0.12, True","13.00, 0.10, True","13.00, 0.07, True","11.00, 0.04, True","9.00, 0.01, True","11.00, 0.01, True","11.00, 0.01, True","9.00, 0.01, True",B
template_41,"2.00, 0.00, False","11.00, 0.15, False","9.00, 0.31, False","18.00, 0.44, False","11.00, 0.44, False","15.00, 0.50, False","4.00, 0.27, False","18.00, 0.53, False","8.00, 0.38, False","3.00, 0.34, False","14.00, 0.72, False","13.00, 0.71, False","13.00, 0.71, False","13.00, 0.85, False","10.00, 0.83, False","19.00, 0.87, False","13.00, 0.85, False","17.00, 0.87, False","16.00, 1.00, False","11.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True",None,"18.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","14.00, 1.00, True","14.00, 0.86, True","15.00, 0.86, True","16.00, 0.86, True","12.00, 0.85, True","11.00, 0.56, True","11.00, 0.56, True","18.00, 0.64, True","12.00, 0.57, True","10.00, 0.42, True","14.00, 0.49, True","11.00, 0.44, True","19.00, 0.54, True","14.00, 0.39, True","11.00, 0.34, True","14.00, 0.31, True","15.00, 0.26, True","8.00, 0.15, True","12.00, 0.16, True","7.00, 0.06, True","13.00, 0.13, True","15.00, 0.12, True","14.00, 0.08, True","12.00, 0.05, True","11.00, 0.02, True","11.00, 0.01, True","11.00, 0.01, True","12.00, 0.01, True",B
template_23,"10.00, 0.02, False","16.00, 0.16, False","17.00, 0.35, False","18.00, 0.36, False","16.00, 0.42, False","17.00, 0.43, False","17.00, 0.43, False","22.00, 0.48, False","16.00, 0.42, False","18.00, 0.53, False","16.00, 0.62, False","20.00, 0.65, False","18.00, 0.64, False","15.00, 0.73, False","15.00, 0.73, False","15.00, 0.73, False","17.00, 0.74, False","18.00, 0.75, False","18.00, 0.87, False","18.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False",None,"9.00, 1.00, None","12.00, 1.00, None","22.00, 1.00, None","3.00, 1.00, None","19.00, 1.00, None","18.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","13.00, 0.71, True","11.00, 0.69, True","2.00, 0.45, True","16.00, 0.74, True","16.00, 0.62, True","16.00, 0.62, True","18.00, 0.64, True","15.00, 0.61, True","13.00, 0.47, True","12.00, 0.46, True","14.00, 0.39, True","3.00, 0.09, True","15.00, 0.32, True","2.00, 0.04, True","10.00, 0.14, True","1.00, 0.01, True","13.00, 0.13, True","12.00, 0.09, True","0.00, 0.00, True","8.00, 0.02, True","10.00, 0.02, True","11.00, 0.01, True","10.00, 0.01, True",B
template_5,"8.00, 0.01, False","13.00, 0.13, False","13.00, 0.30, False","16.00, 0.34, False","13.00, 0.38, False","12.00, 0.36, False","13.00, 0.38, False","18.00, 0.44, False","12.00, 0.36, False","14.00, 0.49, False","13.00, 0.58, False","16.00, 0.62, False","15.00, 0.61, False","12.00, 0.70, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","16.00, 0.74, False","17.00, 0.87, False","14.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, True",None,"6.00, 1.00, None","20.00, 1.00, None","8.00, 1.00, None","13.00, 1.00, None","13.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","9.00, 0.66, True","9.00, 0.66, True","10.00, 0.68, True","12.00, 0.70, True","11.00, 0.56, True","14.00, 0.60, True","12.00, 0.57, True","15.00, 0.61, True","10.00, 0.42, True","8.00, 0.38, True","12.00, 0.36, True","9.00, 0.23, True","11.00, 0.26, True","6.00, 0.12, True","7.00, 0.09, True","9.00, 0.12, True","13.00, 0.13, True","13.00, 0.10, True","8.00, 0.04, True","8.00, 0.02, True","12.00, 0.02, True","12.00, 0.02, True","9.00, 0.01, True",B
template_7,"8.00, 0.01, False","12.00, 0.12, False","12.00, 0.28, False","14.00, 0.31, False","11.00, 0.34, False","13.00, 0.38, False","13.00, 0.38, False","17.00, 0.43, False","11.00, 0.34, False","15.00, 0.50, False","11.00, 0.56, False","17.00, 0.63, False","16.00, 0.62, False","11.00, 0.69, False","10.00, 0.68, False","12.00, 0.70, False","12.00, 0.70, False","16.00, 0.74, False","21.00, 0.88, False","15.00, 1.00, False","14.00, 1.00, False","16.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, True","6.00, 1.00, True",None,"20.00, 1.00, None","12.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, True","8.00, 1.00, True","13.00, 1.00, True","17.00, 1.00, True","12.00, 0.70, True","10.00, 0.68, True","14.00, 0.72, True","14.00, 0.72, True","12.00, 0.57, True","14.00, 0.60, True","13.00, 0.58, True","17.00, 0.63, True","12.00, 0.46, True","9.00, 0.40, True","15.00, 0.41, True","13.00, 0.30, True","13.00, 0.30, True","9.00, 0.17, True","9.00, 0.12, True","11.00, 0.15, True","14.00, 0.14, True","14.00, 0.11, True","9.00, 0.04, True","9.00, 0.02, True","13.00, 0.03, True","11.00, 0.01, True","9.00, 0.01, True",B
template_30,"12.00, 0.02, False","8.00, 0.08, False","10.00, 0.25, False","10.00, 0.25, False","12.00, 0.36, False","15.00, 0.41, False","16.00, 0.42, False","10.00, 0.33, False","15.00, 0.41, False","17.00, 0.52, False","11.00, 0.56, False","14.00, 0.60, False","8.00, 0.50, False","14.00, 0.72, False","13.00, 0.71, False","15.00, 0.73, False","13.00, 0.71, False","12.00, 0.70, False","17.00, 0.87, False","16.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","22.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True",None,"23.00, 1.00, None","15.00, 1.00, None","18.00, 1.00, True","19.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","17.00, 0.74, True","18.00, 0.75, True","20.00, 0.76, True","15.00, 0.73, True","16.00, 0.62, True","9.00, 0.52, True","14.00, 0.60, True","16.00, 0.62, True","16.00, 0.51, True","18.00, 0.53, True","15.00, 0.41, True","21.00, 0.39, True","11.00, 0.26, True","15.00, 0.26, True","14.00, 0.19, True","16.00, 0.21, True","13.00, 0.13, True","10.00, 0.07, True","17.00, 0.10, True","7.00, 0.01, True","8.00, 0.01, True","8.00, 0.01, True","9.00, 0.01, True",B
template_21,"12.00, 0.02, False","18.00, 0.18, False","18.00, 0.36, False","19.00, 0.37, False","17.00, 0.43, False","17.00, 0.43, False","18.00, 0.44, False","22.00, 0.48, False","16.00, 0.42, False","18.00, 0.53, False","16.00, 0.62, False","21.00, 0.66, False","19.00, 0.64, False","17.00, 0.74, False","17.00, 0.74, False","17.00, 0.74, False","17.00, 0.74, False","18.00, 0.75, False","19.00, 0.87, False","18.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","3.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","23.00, 1.00, True",None,"19.00, 1.00, None","19.00, 1.00, True","13.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","13.00, 0.71, True","11.00, 0.69, True","2.00, 0.45, True","16.00, 0.74, True","16.00, 0.62, True","17.00, 0.63, True","18.00, 0.64, True","14.00, 0.60, True","13.00, 0.47, True","12.00, 0.46, True","15.00, 0.41, True","3.00, 0.09, True","15.00, 0.32, True","3.00, 0.06, True","11.00, 0.15, True","2.00, 0.02, True","12.00, 0.12, True","11.00, 0.08, True","0.00, 0.00, True","9.00, 0.02, True","9.00, 0.01, True","10.00, 0.01, True","9.00, 0.01, True",B
template_12,"9.00, 0.01, False","12.00, 0.12, False","11.00, 0.26, False","13.00, 0.30, False","9.00, 0.31, False","11.00, 0.34, False","11.00, 0.34, False","10.00, 0.33, False","13.00, 0.38, False","10.00, 0.42, False","11.00, 0.56, False","10.00, 0.54, False","9.00, 0.52, False","10.00, 0.68, False","9.00, 0.66, False","12.00, 0.70, False","13.00, 0.71, False","12.00, 0.70, False","17.00, 0.87, False","12.00, 1.00, False","7.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","19.00, 1.00, True",None,"14.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","13.00, 0.71, True","9.00, 0.66, True","19.00, 0.76, True","12.00, 0.70, True","10.00, 0.54, True","12.00, 0.57, True","3.00, 0.34, True","16.00, 0.62, True","11.00, 0.44, True","10.00, 0.42, True","11.00, 0.34, True","17.00, 0.35, True","5.00, 0.14, True","11.00, 0.20, True","7.00, 0.09, True","15.00, 0.20, True","13.00, 0.13, True","13.00, 0.10, True","13.00, 0.07, True","9.00, 0.02, True","11.00, 0.02, True","9.00, 0.01, True","9.00, 0.01, True",B
template_47,"7.00, 0.01, False","11.00, 0.08, False","12.00, 0.22, False","15.00, 0.26, False","13.00, 0.30, False","11.00, 0.26, False","9.00, 0.23, False","15.00, 0.32, False","13.00, 0.30, False","14.00, 0.39, False","13.00, 0.47, False","15.00, 0.50, False","13.00, 0.47, False","15.00, 0.61, False","8.00, 0.50, False","11.00, 0.56, False","10.00, 0.54, False","15.00, 0.61, False","11.00, 0.69, False","11.00, 0.84, False","15.00, 0.86, False","11.00, 0.84, False","14.00, 0.86, False","18.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","18.00, 1.00, False","19.00, 1.00, False","14.00, 1.00, False",None,"15.00, 1.00, None","18.00, 1.00, None","13.00, 1.00, None","14.00, 0.86, True","16.00, 0.86, True","20.00, 0.88, True","14.00, 0.86, True","8.00, 0.65, True","19.00, 0.76, True","14.00, 0.72, True","22.00, 0.77, True","14.00, 0.60, True","15.00, 0.61, True","12.00, 0.46, True","19.00, 0.45, True","10.00, 0.33, True","14.00, 0.31, True","8.00, 0.15, True","17.00, 0.28, True","19.00, 0.24, True","17.00, 0.17, True","14.00, 0.11, True","13.00, 0.05, True","13.00, 0.04, True","14.00, 0.03, True","14.00, 0.03, True",B
template_9,"8.00, 0.01, False","14.00, 0.11, False","16.00, 0.27, False","16.00, 0.27, False","14.00, 0.31, False","14.00, 0.31, False","13.00, 0.30, False","19.00, 0.37, False","12.00, 0.28, False","13.00, 0.38, False","10.00, 0.42, False","18.00, 0.53, False","17.00, 0.52, False","10.00, 0.54, False","10.00, 0.54, False","16.00, 0.62, False","10.00, 0.54, False","18.00, 0.64, False","18.00, 0.75, False","14.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","15.00, 0.86, False","14.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","19.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, True",None,"18.00, 1.00, None","18.00, 1.00, None","12.00, 0.85, True","10.00, 0.83, True","16.00, 0.86, True","15.00, 0.86, True","15.00, 0.73, True","16.00, 0.74, True","13.00, 0.71, True","18.00, 0.75, True","11.00, 0.56, True","7.00, 0.48, True","16.00, 0.51, True","16.00, 0.42, True","12.00, 0.36, True","10.00, 0.25, True","8.00, 0.15, True","13.00, 0.23, True","16.00, 0.21, True","14.00, 0.14, True","12.00, 0.09, True","11.00, 0.04, True","14.00, 0.04, True","13.00, 0.03, True","12.00, 0.02, True",B
template_8,"9.00, 0.01, False","10.00, 0.07, False","11.00, 0.20, False","12.00, 0.22, False","9.00, 0.23, False","11.00, 0.26, False","12.00, 0.28, False","10.00, 0.25, False","12.00, 0.28, False","13.00, 0.38, False","13.00, 0.47, False","13.00, 0.47, False","11.00, 0.44, False","7.00, 0.48, False","10.00, 0.54, False","12.00, 0.57, False","17.00, 0.63, False","15.00, 0.61, False","17.00, 0.74, False","18.00, 0.87, False","9.00, 0.82, False","15.00, 0.86, False","16.00, 0.86, False","20.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","20.00, 1.00, False","9.00, 1.00, False","18.00, 1.00, True","18.00, 1.00, True",None,"13.00, 1.00, None","18.00, 0.87, True","15.00, 0.86, True","19.00, 0.87, True","10.00, 0.83, True","13.00, 0.71, True","10.00, 0.68, True","9.00, 0.66, True","13.00, 0.71, True","14.00, 0.60, True","15.00, 0.61, True","14.00, 0.49, True","17.00, 0.43, True","9.00, 0.31, True","13.00, 0.30, True","8.00, 0.15, True","16.00, 0.27, True","8.00, 0.11, True","11.00, 0.11, True","15.00, 0.12, True","6.00, 0.01, True","10.00, 0.02, True","7.00, 0.01, True","6.00, 0.01, True",B
template_32,"6.00, 0.00, False","3.00, 0.01, False","8.00, 0.15, False","12.00, 0.22, False","6.00, 0.17, False","8.00, 0.21, False","9.00, 0.23, False","11.00, 0.26, False","13.00, 0.30, False","13.00, 0.38, False","13.00, 0.47, False","9.00, 0.40, False","7.00, 0.36, False","13.00, 0.58, False","10.00, 0.54, False","12.00, 0.57, False","13.00, 0.58, False","13.00, 0.58, False","18.00, 0.75, False","12.00, 0.85, False","10.00, 0.83, False","16.00, 0.86, False","12.00, 0.85, False","19.00, 1.00, False","16.00, 1.00, False","17.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True",None,"17.00, 0.87, True","17.00, 0.87, True","18.00, 0.87, True","12.00, 0.85, True","11.00, 0.69, True","13.00, 0.71, True","11.00, 0.69, True","15.00, 0.73, True","17.00, 0.63, True","18.00, 0.64, True","13.00, 0.47, True","18.00, 0.44, True","9.00, 0.31, True","15.00, 0.32, True","11.00, 0.20, True","16.00, 0.27, True","11.00, 0.15, True","11.00, 0.11, True","14.00, 0.11, True","7.00, 0.02, True","10.00, 0.02, True","8.00, 0.01, True","9.00, 0.01, True",B
template_3,"7.00, 0.00, False","14.00, 0.06, False","11.00, 0.11, False","17.00, 0.17, False","14.00, 0.19, False","16.00, 0.21, False","9.00, 0.12, False","17.00, 0.22, False","12.00, 0.16, False","9.00, 0.17, False","9.00, 0.23, False","14.00, 0.31, False","16.00, 0.34, False","13.00, 0.38, False","11.00, 0.34, False","16.00, 0.42, False","9.00, 0.31, False","16.00, 0.42, False","12.00, 0.46, False","10.00, 0.54, False","17.00, 0.63, False","12.00, 0.57, False","11.00, 0.56, False","13.00, 0.71, False","9.00, 0.66, False","12.00, 0.70, False","17.00, 0.74, False","13.00, 0.71, False","13.00, 0.71, False","14.00, 0.86, False","12.00, 0.85, False","18.00, 0.87, False","17.00, 0.87, False",None,"12.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","13.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","18.00, 1.00, True","14.00, 0.86, True","12.00, 0.85, True","18.00, 0.75, True","16.00, 0.62, True","13.00, 0.58, True","9.00, 0.40, True","11.00, 0.34, True","13.00, 0.38, True","15.00, 0.32, True","14.00, 0.24, True","13.00, 0.18, True","10.00, 0.07, True","11.00, 0.06, True","12.00, 0.05, True","10.00, 0.04, True",B
template_13,"7.00, 0.00, False","15.00, 0.07, False","13.00, 0.13, False","14.00, 0.14, False","12.00, 0.16, False","14.00, 0.19, False","11.00, 0.15, False","15.00, 0.20, False","12.00, 0.16, False","8.00, 0.15, False","10.00, 0.25, False","14.00, 0.31, False","13.00, 0.30, False","11.00, 0.34, False","11.00, 0.34, False","15.00, 0.41, False","12.00, 0.36, False","16.00, 0.42, False","14.00, 0.49, False","10.00, 0.54, False","12.00, 0.57, False","11.00, 0.56, False","11.00, 0.56, False","11.00, 0.69, False","9.00, 0.66, False","10.00, 0.68, False","18.00, 0.75, False","11.00, 0.69, False","9.00, 0.66, False","16.00, 0.86, False","10.00, 0.83, False","15.00, 0.86, False","17.00, 0.87, False","12.00, 1.00, True",None,"15.00, 1.00, None","15.00, 1.00, None","12.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","23.00, 1.00, True","7.00, 0.80, True","5.00, 0.77, True","15.00, 0.73, True","13.00, 0.58, True","10.00, 0.54, True","8.00, 0.38, True","9.00, 0.31, True","10.00, 0.33, True","19.00, 0.37, True","19.00, 0.30, True","8.00, 0.11, True","13.00, 0.10, True","15.00, 0.09, True","16.00, 0.07, True","15.00, 0.07, True",B
template_19,"11.00, 0.01, False","17.00, 0.08, False","18.00, 0.18, False","15.00, 0.15, False","15.00, 0.20, False","16.00, 0.21, False","18.00, 0.23, False","20.00, 0.25, False","17.00, 0.22, False","19.00, 0.30, False","16.00, 0.34, False","20.00, 0.38, False","17.00, 0.35, False","16.00, 0.42, False","16.00, 0.42, False","14.00, 0.39, False","18.00, 0.44, False","17.00, 0.43, False","18.00, 0.53, False","18.00, 0.64, False","17.00, 0.63, False","16.00, 0.62, False","18.00, 0.64, False","2.00, 0.45, False","10.00, 0.68, False","14.00, 0.72, False","20.00, 0.76, False","2.00, 0.45, False","19.00, 0.76, False","20.00, 0.88, False","16.00, 0.86, False","19.00, 0.87, False","18.00, 0.87, False","17.00, 1.00, True","15.00, 1.00, True",None,"19.00, 1.00, None","19.00, 1.00, True","18.00, 1.00, True","21.00, 1.00, True","17.00, 1.00, True","17.00, 0.87, True","15.00, 0.86, True","15.00, 0.73, True","3.00, 0.34, True","17.00, 0.63, True","5.00, 0.30, True","14.00, 0.39, True","0.00, 0.03, True","14.00, 0.31, True","12.00, 0.22, True","0.00, 0.00, True","10.00, 0.07, True","9.00, 0.04, True","11.00, 0.04, True","11.00, 0.04, True",B
template_4,"7.00, 0.00, False","8.00, 0.02, False","11.00, 0.11, False","13.00, 0.13, False","9.00, 0.12, False","10.00, 0.14, False","11.00, 0.15, False","15.00, 0.20, False","9.00, 0.12, False","10.00, 0.18, False","11.00, 0.26, False","11.00, 0.26, False","13.00, 0.30, False","7.00, 0.26, False","10.00, 0.33, False","9.00, 0.31, False","14.00, 0.39, False","15.00, 0.41, False","14.00, 0.49, False","16.00, 0.62, False","13.00, 0.58, False","13.00, 0.58, False","12.00, 0.57, False","16.00, 0.74, False","12.00, 0.70, False","14.00, 0.72, False","15.00, 0.73, False","16.00, 0.74, False","12.00, 0.70, False","14.00, 0.86, False","15.00, 0.86, False","10.00, 0.83, False","12.00, 0.85, False","16.00, 1.00, True","15.00, 1.00, True","19.00, 1.00, True",None,"11.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","15.00, 0.86, True","15.00, 0.73, True","18.00, 0.64, True","10.00, 0.54, True","13.00, 0.47, True","7.00, 0.26, True","16.00, 0.42, True","9.00, 0.23, True","8.00, 0.15, True","16.00, 0.21, True","5.00, 0.03, True","7.00, 0.03, True","5.00, 0.01, True","7.00, 0.02, True",B
template_49,"6.00, 0.00, False","9.00, 0.02, False","10.00, 0.07, False","12.00, 0.09, False","10.00, 0.10, False","6.00, 0.05, False","7.00, 0.06, False","13.00, 0.13, False","8.00, 0.08, False","7.00, 0.09, False","13.00, 0.23, False","10.00, 0.18, False","10.00, 0.18, False","11.00, 0.26, False","8.00, 0.21, False","9.00, 0.23, False","11.00, 0.26, False","11.00, 0.26, False","11.00, 0.34, False","11.00, 0.44, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.42, False","16.00, 0.62, False","11.00, 0.56, False","12.00, 0.57, False","16.00, 0.62, False","16.00, 0.62, False","10.00, 0.54, False","8.00, 0.65, False","15.00, 0.73, False","13.00, 0.71, False","11.00, 0.69, False","13.00, 1.00, False","12.00, 1.00, False","19.00, 1.00, False","11.00, 1.00, False",None,"17.00, 1.00, None","11.00, 1.00, None","19.00, 1.00, None","14.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","18.00, 0.75, True","10.00, 0.68, True","12.00, 0.57, True","7.00, 0.36, True","16.00, 0.51, True","16.00, 0.42, True","14.00, 0.31, True","14.00, 0.24, True","10.00, 0.10, True","9.00, 0.06, True","11.00, 0.06, True","11.00, 0.06, True",B
template_2,"9.00, 0.00, False","8.00, 0.02, False","9.00, 0.06, False","8.00, 0.05, False","9.00, 0.09, False","13.00, 0.13, False","11.00, 0.11, False","13.00, 0.13, False","10.00, 0.10, False","12.00, 0.16, False","10.00, 0.18, False","12.00, 0.22, False","8.00, 0.15, False","8.00, 0.21, False","13.00, 0.30, False","10.00, 0.25, False","13.00, 0.30, False","13.00, 0.30, False","15.00, 0.41, False","14.00, 0.49, False","12.00, 0.46, False","14.00, 0.49, False","14.00, 0.49, False","16.00, 0.62, False","14.00, 0.60, False","14.00, 0.60, False","9.00, 0.52, False","17.00, 0.63, False","12.00, 0.57, False","19.00, 0.76, False","16.00, 0.74, False","10.00, 0.68, False","13.00, 0.71, False","14.00, 1.00, False","15.00, 1.00, False","18.00, 1.00, False","11.00, 1.00, False","17.00, 1.00, True",None,"12.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, True","16.00, 1.00, True","18.00, 0.87, True","19.00, 0.76, True","14.00, 0.72, True","13.00, 0.58, True","13.00, 0.47, True","15.00, 0.50, True","11.00, 0.34, True","12.00, 0.28, True","16.00, 0.27, True","5.00, 0.04, True","10.00, 0.07, True","8.00, 0.04, True","8.00, 0.04, True",B
template_10,"8.00, 0.00, False","10.00, 0.02, False","10.00, 0.07, False","11.00, 0.08, False","8.00, 0.08, False","8.00, 0.08, False","8.00, 0.08, False","11.00, 0.11, False","9.00, 0.09, False","7.00, 0.09, False","11.00, 0.20, False","10.00, 0.18, False","8.00, 0.15, False","10.00, 0.25, False","9.00, 0.23, False","10.00, 0.25, False","11.00, 0.26, False","12.00, 0.28, False","14.00, 0.39, False","10.00, 0.42, False","8.00, 0.38, False","11.00, 0.44, False","11.00, 0.44, False","18.00, 0.64, False","12.00, 0.57, False","13.00, 0.58, False","14.00, 0.60, False","18.00, 0.64, False","3.00, 0.34, False","14.00, 0.72, False","13.00, 0.71, False","9.00, 0.66, False","11.00, 0.69, False","15.00, 1.00, False","11.00, 1.00, False","21.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True",None,"17.00, 1.00, None","11.00, 1.00, True","12.00, 1.00, True","16.00, 0.86, True","21.00, 0.77, True","6.00, 0.61, True","14.00, 0.60, True","7.00, 0.36, True","18.00, 0.53, True","14.00, 0.39, True","14.00, 0.31, True","17.00, 0.28, True","8.00, 0.08, True","12.00, 0.09, True","10.00, 0.05, True","10.00, 0.05, True",B
template_22,"13.00, 0.01, False","10.00, 0.02, False","14.00, 0.11, False","15.00, 0.12, False","12.00, 0.12, False","14.00, 0.14, False","17.00, 0.17, False","15.00, 0.15, False","13.00, 0.13, False","20.00, 0.25, False","17.00, 0.28, False","14.00, 0.24, False","15.00, 0.26, False","15.00, 0.32, False","17.00, 0.35, False","13.00, 0.30, False","19.00, 0.37, False","14.00, 0.31, False","18.00, 0.44, False","22.00, 0.57, False","14.00, 0.49, False","15.00, 0.50, False","19.00, 0.54, False","15.00, 0.61, False","15.00, 0.61, False","17.00, 0.63, False","16.00, 0.62, False","14.00, 0.60, False","16.00, 0.62, False","22.00, 0.77, False","18.00, 0.75, False","13.00, 0.71, False","15.00, 0.73, False","18.00, 1.00, False","23.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, False","19.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True",None,"20.00, 1.00, True","22.00, 1.00, True","17.00, 0.87, True","17.00, 0.74, True","17.00, 0.74, True","15.00, 0.61, True","15.00, 0.50, True","15.00, 0.50, True","3.00, 0.15, True","2.00, 0.07, True","15.00, 0.26, True","5.00, 0.04, True","5.00, 0.03, True","3.00, 0.01, True","0.00, 0.00, True",B
template_1,"11.00, 0.00, False","14.00, 0.03, False","13.00, 0.07, False","17.00, 0.10, False","14.00, 0.11, False","14.00, 0.11, False","13.00, 0.10, False","14.00, 0.11, False","11.00, 0.08, False","11.00, 0.11, False","13.00, 0.18, False","14.00, 0.19, False","15.00, 0.20, False","14.00, 0.24, False","12.00, 0.22, False","16.00, 0.27, False","10.00, 0.18, False","18.00, 0.29, False","10.00, 0.25, False","12.00, 0.36, False","14.00, 0.39, False","13.00, 0.38, False","14.00, 0.39, False","13.00, 0.47, False","10.00, 0.42, False","12.00, 0.46, False","16.00, 0.51, False","13.00, 0.47, False","11.00, 0.44, False","14.00, 0.60, False","11.00, 0.56, False","14.00, 0.60, False","17.00, 0.63, False","14.00, 0.86, False","7.00, 0.80, False","17.00, 0.87, False","14.00, 0.86, False","14.00, 1.00, False","17.00, 1.00, False","11.00, 1.00, False","20.00, 1.00, False",None,"11.00, 1.00, None","19.00, 1.00, True","16.00, 0.86, True","9.00, 0.82, True","13.00, 0.71, True","10.00, 0.54, True","14.00, 0.60, True","19.00, 0.54, True","18.00, 0.44, True","12.00, 0.28, True","13.00, 0.18, True","14.00, 0.14, True","15.00, 0.12, True","15.00, 0.12, True",B
template_11,"7.00, 0.00, False","16.00, 0.04, False","13.00, 0.07, False","12.00, 0.07, False","12.00, 0.09, False","13.00, 0.10, False","11.00, 0.08, False","16.00, 0.13, False","10.00, 0.07, False","8.00, 0.08, False","10.00, 0.14, False","15.00, 0.20, False","15.00, 0.20, False","9.00, 0.17, False","9.00, 0.17, False","13.00, 0.23, False","11.00, 0.20, False","16.00, 0.27, False","15.00, 0.32, False","10.00, 0.33, False","14.00, 0.39, False","13.00, 0.38, False","11.00, 0.34, False","12.00, 0.46, False","8.00, 0.38, False","9.00, 0.40, False","18.00, 0.53, False","12.00, 0.46, False","10.00, 0.42, False","15.00, 0.61, False","7.00, 0.48, False","15.00, 0.61, False","18.00, 0.64, False","12.00, 0.85, False","5.00, 0.77, False","15.00, 0.86, False","15.00, 0.86, False","14.00, 1.00, False","16.00, 1.00, False","12.00, 1.00, False","22.00, 1.00, False","11.00, 1.00, True",None,"17.00, 1.00, True","15.00, 0.86, True","13.00, 0.85, True","10.00, 0.68, True","9.00, 0.52, True","12.00, 0.57, True","20.00, 0.55, True","19.00, 0.45, True","10.00, 0.25, True","13.00, 0.18, True","16.00, 0.16, True","15.00, 0.12, True","15.00, 0.12, True",B
