"statistic, pvalue, row is better than column",best set: template_22,template_17,template_20,template_16,template_23,template_3,template_44,template_2,template_24,template_32,template_50,template_9,template_4,template_49,template_36,template_55,template_18,template_37,template_21,template_10,template_6,template_8,template_5,template_11,template_45,template_30,template_46,template_51,template_7,template_53,template_41,template_33,template_31,template_48,template_19,template_47,template_26,template_52,template_28,template_38,template_15,template_25,template_12,template_35,template_34,template_54,template_14,template_13,template_43,template_40,template_27,template_1,template_39,template_0,template_29,template_42,group
template_8,"4.00, 0.18, False","13.00, 0.47, False","6.00, 0.33, False","6.00, 0.33, False","14.00, 0.49, False","13.00, 0.58, False","9.00, 0.52, False","5.00, 0.58, False","8.00, 0.65, False","12.00, 0.70, False","8.00, 0.65, False","12.00, 0.85, False","5.00, 0.77, False","14.00, 0.86, False","10.00, 1.00, False","16.00, 1.00, True","7.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True",None,"16.00, 1.00, None","12.00, 1.00, True","19.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","16.00, 0.86, True","17.00, 0.87, True","18.00, 0.87, True","16.00, 0.86, True","10.00, 0.68, True","15.00, 0.73, True","13.00, 0.71, True","7.00, 0.63, True","11.00, 0.69, True","11.00, 0.56, True","11.00, 0.56, True","14.00, 0.60, True","13.00, 0.58, True","7.00, 0.48, True","15.00, 0.50, True","9.00, 0.40, True","12.00, 0.46, True","9.00, 0.40, True","12.00, 0.46, True","15.00, 0.50, True","9.00, 0.31, True","10.00, 0.33, True","15.00, 0.41, True","12.00, 0.16, True","5.00, 0.06, True","14.00, 0.11, True","7.00, 0.04, True",A
template_5,"15.00, 0.41, False","10.00, 0.42, False","14.00, 0.49, False","16.00, 0.51, False","7.00, 0.36, False","9.00, 0.52, False","18.00, 0.64, False","16.00, 0.74, False","15.00, 0.73, False","15.00, 0.73, False","18.00, 0.75, False","8.00, 0.81, False","14.00, 0.86, False","8.00, 0.81, False","16.00, 1.00, False","9.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","6.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True",None,"7.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","11.00, 0.84, True","3.00, 0.73, True","10.00, 0.83, True","12.00, 0.85, True","13.00, 0.85, True","14.00, 0.86, True","14.00, 0.72, True","4.00, 0.55, True","7.00, 0.63, True","15.00, 0.73, True","17.00, 0.74, True","15.00, 0.61, True","15.00, 0.61, True","9.00, 0.52, True","8.00, 0.50, True","14.00, 0.60, True","9.00, 0.40, True","14.00, 0.49, True","14.00, 0.49, True","18.00, 0.53, True","6.00, 0.33, True","11.00, 0.44, True","13.00, 0.38, True","6.00, 0.24, True","8.00, 0.29, True","7.00, 0.09, True","16.00, 0.21, True","7.00, 0.04, True","12.00, 0.09, True",A
template_11,"10.00, 0.25, False","7.00, 0.26, False","11.00, 0.34, False","15.00, 0.41, False","5.00, 0.21, False","7.00, 0.36, False","14.00, 0.49, False","15.00, 0.61, False","13.00, 0.58, False","15.00, 0.61, False","14.00, 0.60, False","4.00, 0.55, False","14.00, 0.72, False","8.00, 0.65, False","15.00, 0.86, False","6.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","7.00, 1.00, False",None,"12.00, 1.00, None","16.00, 1.00, None","14.00, 1.00, None","10.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","12.00, 0.85, True","8.00, 0.81, True","8.00, 0.81, True","14.00, 0.86, True","14.00, 0.86, True","16.00, 0.74, True","14.00, 0.72, True","12.00, 0.70, True","5.00, 0.58, True","13.00, 0.71, True","10.00, 0.54, True","14.00, 0.60, True","9.00, 0.52, True","17.00, 0.63, True","4.00, 0.39, True","13.00, 0.58, True","14.00, 0.49, True","5.00, 0.30, True","9.00, 0.40, True","8.00, 0.15, True","14.00, 0.24, True","10.00, 0.10, True","8.00, 0.08, True",A
template_45,"16.00, 0.34, False","7.00, 0.26, False","17.00, 0.43, False","17.00, 0.43, False","8.00, 0.29, False","8.00, 0.38, False","17.00, 0.52, False","18.00, 0.64, False","16.00, 0.62, False","18.00, 0.64, False","18.00, 0.64, False","9.00, 0.66, False","16.00, 0.74, False","6.00, 0.61, False","19.00, 0.87, False","9.00, 1.00, False","19.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, False","19.00, 1.00, False","19.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, True",None,"19.00, 1.00, None","21.00, 1.00, None","5.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","9.00, 1.00, True","16.00, 0.86, True","11.00, 0.84, True","9.00, 0.82, True","15.00, 0.86, True","17.00, 0.87, True","20.00, 0.76, True","18.00, 0.75, True","12.00, 0.70, True","14.00, 0.72, True","16.00, 0.74, True","12.00, 0.57, True","19.00, 0.64, True","15.00, 0.61, True","19.00, 0.64, True","9.00, 0.52, True","13.00, 0.58, True","19.00, 0.54, True","9.00, 0.40, True","11.00, 0.44, True","9.00, 0.17, True","18.00, 0.29, True","10.00, 0.10, True","16.00, 0.16, True",A
template_30,"11.00, 0.26, False","14.00, 0.39, False","9.00, 0.31, False","10.00, 0.33, False","15.00, 0.41, False","15.00, 0.50, False","11.00, 0.44, False","12.00, 0.57, False","9.00, 0.52, False","9.00, 0.52, False","12.00, 0.57, False","15.00, 0.73, False","11.00, 0.69, False","14.00, 0.72, False","8.00, 0.81, False","16.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","18.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, True","19.00, 1.00, True",None,"12.00, 1.00, None","17.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","10.00, 0.83, True","18.00, 0.87, True","13.00, 0.85, True","13.00, 0.85, True","16.00, 0.86, True","9.00, 0.66, True","9.00, 0.66, True","18.00, 0.75, True","15.00, 0.73, True","10.00, 0.68, True","19.00, 0.64, True","9.00, 0.52, True","14.00, 0.60, True","10.00, 0.54, True","15.00, 0.61, True","16.00, 0.62, True","8.00, 0.38, True","15.00, 0.50, True","17.00, 0.52, True","12.00, 0.22, True","10.00, 0.18, True","14.00, 0.14, True","10.00, 0.10, True",A
template_46,"7.00, 0.19, False","14.00, 0.39, False","6.00, 0.24, False","10.00, 0.33, False","13.00, 0.38, False","13.00, 0.47, False","9.00, 0.40, False","10.00, 0.54, False","10.00, 0.54, False","12.00, 0.57, False","8.00, 0.50, False","13.00, 0.71, False","10.00, 0.68, False","13.00, 0.71, False","13.00, 0.85, False","14.00, 1.00, False","11.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, True","21.00, 1.00, True","12.00, 1.00, True",None,"16.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","3.00, 0.73, True","14.00, 0.86, True","12.00, 0.85, True","11.00, 0.84, True","12.00, 0.85, True","14.00, 0.72, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","12.00, 0.70, True","17.00, 0.63, True","10.00, 0.54, True","10.00, 0.54, True","15.00, 0.61, True","14.00, 0.60, True","13.00, 0.58, True","10.00, 0.42, True","12.00, 0.46, True","16.00, 0.51, True","15.00, 0.26, True","11.00, 0.20, True","15.00, 0.15, True","5.00, 0.04, True",A
template_51,"12.00, 0.22, False","6.00, 0.17, False","13.00, 0.30, False","16.00, 0.34, False","4.00, 0.12, False","8.00, 0.29, False","14.00, 0.39, False","16.00, 0.51, False","13.00, 0.47, False","16.00, 0.51, False","13.00, 0.47, False","7.00, 0.48, False","14.00, 0.60, False","5.00, 0.42, False","14.00, 0.72, False","7.00, 0.80, False","15.00, 0.86, False","11.00, 0.84, False","10.00, 0.83, False","16.00, 0.86, False","16.00, 0.86, False","17.00, 0.87, False","11.00, 0.84, False","10.00, 1.00, False","5.00, 1.00, False","17.00, 1.00, False","16.00, 1.00, False",None,"10.00, 1.00, None","8.00, 1.00, None","12.00, 1.00, None","14.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","18.00, 0.87, True","15.00, 0.86, True","9.00, 0.82, True","12.00, 0.85, True","14.00, 0.86, True","10.00, 0.68, True","15.00, 0.73, True","13.00, 0.71, True","17.00, 0.74, True","8.00, 0.65, True","11.00, 0.69, True","15.00, 0.61, True","7.00, 0.48, True","10.00, 0.54, True","7.00, 0.19, True","16.00, 0.34, True","10.00, 0.14, True","11.00, 0.15, True",A
template_7,"15.00, 0.26, False","6.00, 0.17, False","14.00, 0.31, False","17.00, 0.35, False","4.00, 0.12, False","6.00, 0.24, False","17.00, 0.43, False","16.00, 0.51, False","14.00, 0.49, False","16.00, 0.51, False","17.00, 0.52, False","6.00, 0.45, False","14.00, 0.60, False","6.00, 0.45, False","16.00, 0.74, False","9.00, 0.82, False","16.00, 0.86, False","10.00, 0.83, False","5.00, 0.77, False","16.00, 0.86, False","15.00, 0.86, False","17.00, 0.87, False","3.00, 0.73, False","8.00, 1.00, False","10.00, 1.00, False","18.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, True",None,"11.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","15.00, 1.00, True","18.00, 1.00, True","16.00, 0.86, True","17.00, 0.87, True","11.00, 0.84, True","10.00, 0.83, True","15.00, 0.86, True","8.00, 0.65, True","15.00, 0.73, True","16.00, 0.74, True","18.00, 0.75, True","9.00, 0.66, True","11.00, 0.69, True","15.00, 0.61, True","8.00, 0.50, True","10.00, 0.54, True","7.00, 0.19, True","18.00, 0.36, True","7.00, 0.09, True","13.00, 0.18, True",A
template_53,"14.00, 0.24, False","9.00, 0.23, False","14.00, 0.31, False","17.00, 0.35, False","7.00, 0.19, False","10.00, 0.33, False","17.00, 0.43, False","18.00, 0.53, False","16.00, 0.51, False","15.00, 0.50, False","15.00, 0.50, False","8.00, 0.50, False","15.00, 0.61, False","5.00, 0.42, False","16.00, 0.74, False","4.00, 0.75, False","17.00, 0.87, False","13.00, 0.85, False","11.00, 0.84, False","16.00, 0.86, False","18.00, 0.87, False","16.00, 0.86, False","10.00, 0.83, False","8.00, 1.00, False","8.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False","8.00, 1.00, True","11.00, 1.00, True",None,"10.00, 1.00, None","16.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","17.00, 0.87, True","15.00, 0.86, True","12.00, 0.85, True","11.00, 0.84, True","17.00, 0.87, True","10.00, 0.68, True","15.00, 0.73, True","11.00, 0.69, True","19.00, 0.76, True","10.00, 0.68, True","9.00, 0.66, True","14.00, 0.60, True","7.00, 0.48, True","10.00, 0.54, True","6.00, 0.17, True","17.00, 0.35, True","11.00, 0.15, True","13.00, 0.18, True",A
template_41,"15.00, 0.26, False","11.00, 0.26, False","15.00, 0.32, False","16.00, 0.34, False","10.00, 0.25, False","13.00, 0.38, False","19.00, 0.45, False","17.00, 0.52, False","15.00, 0.50, False","13.00, 0.47, False","16.00, 0.51, False","10.00, 0.54, False","15.00, 0.61, False","10.00, 0.54, False","14.00, 0.72, False","10.00, 0.83, False","15.00, 0.86, False","7.00, 0.80, False","13.00, 0.85, False","16.00, 0.86, False","17.00, 0.87, False","17.00, 0.87, False","12.00, 0.85, False","13.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","12.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True",None,"8.00, 1.00, None","14.00, 1.00, None","19.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","15.00, 1.00, True","19.00, 1.00, True","15.00, 0.86, True","12.00, 0.85, True","12.00, 0.85, True","13.00, 0.85, True","15.00, 0.86, True","5.00, 0.58, True","11.00, 0.69, True","15.00, 0.73, True","15.00, 0.73, True","11.00, 0.69, True","13.00, 0.71, True","10.00, 0.54, True","10.00, 0.54, True","10.00, 0.54, True","2.00, 0.07, True","15.00, 0.32, True","6.00, 0.08, True","15.00, 0.20, True",A
template_33,"15.00, 0.26, False","12.00, 0.28, False","16.00, 0.34, False","14.00, 0.31, False","10.00, 0.25, False","13.00, 0.38, False","17.00, 0.43, False","16.00, 0.51, False","12.00, 0.46, False","9.00, 0.40, False","15.00, 0.50, False","12.00, 0.57, False","17.00, 0.63, False","11.00, 0.56, False","15.00, 0.73, False","14.00, 0.86, False","16.00, 0.86, False","9.00, 0.82, False","12.00, 0.85, False","16.00, 0.86, False","18.00, 0.87, False","18.00, 0.87, False","13.00, 0.85, False","15.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","8.00, 1.00, True",None,"11.00, 1.00, None","19.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","21.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","12.00, 0.85, True","13.00, 0.85, True","13.00, 0.85, True","8.00, 0.65, True","13.00, 0.71, True","17.00, 0.74, True","15.00, 0.73, True","13.00, 0.71, True","14.00, 0.72, True","13.00, 0.58, True","13.00, 0.58, True","13.00, 0.58, True","6.00, 0.17, True","16.00, 0.34, True","5.00, 0.06, True","17.00, 0.22, True",A
template_31,"12.00, 0.22, False","9.00, 0.23, False","15.00, 0.32, False","12.00, 0.28, False","11.00, 0.26, False","10.00, 0.33, False","13.00, 0.38, False","14.00, 0.49, False","12.00, 0.46, False","14.00, 0.49, False","13.00, 0.47, False","10.00, 0.54, False","16.00, 0.62, False","10.00, 0.54, False","18.00, 0.75, False","12.00, 0.85, False","16.00, 0.86, False","10.00, 0.83, False","13.00, 0.85, False","17.00, 0.87, False","17.00, 0.87, False","16.00, 0.86, False","14.00, 0.86, False","13.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True",None,"15.00, 1.00, True","14.00, 1.00, True","10.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True","18.00, 0.87, True","18.00, 0.87, True","15.00, 0.86, True","14.00, 0.86, True","14.00, 0.86, True","11.00, 0.69, True","16.00, 0.74, True","14.00, 0.72, True","18.00, 0.75, True","11.00, 0.69, True","14.00, 0.72, True","18.00, 0.64, True","12.00, 0.57, True","15.00, 0.61, True","10.00, 0.25, True","16.00, 0.34, True","6.00, 0.08, True","15.00, 0.20, True",A
template_48,"7.00, 0.09, False","11.00, 0.20, False","6.00, 0.12, False","7.00, 0.13, False","12.00, 0.22, False","9.00, 0.23, False","8.00, 0.21, False","9.00, 0.31, False","10.00, 0.33, False","12.00, 0.36, False","8.00, 0.29, False","11.00, 0.44, False","9.00, 0.40, False","10.00, 0.42, False","11.00, 0.56, False","12.00, 0.70, False","10.00, 0.68, False","17.00, 0.74, False","15.00, 0.73, False","11.00, 0.69, False","8.00, 0.65, False","10.00, 0.68, False","14.00, 0.72, False","12.00, 0.85, False","16.00, 0.86, False","10.00, 0.83, False","3.00, 0.73, False","15.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","19.00, 1.00, False","19.00, 1.00, False","15.00, 1.00, False",None,"15.00, 1.00, None","11.00, 1.00, None","14.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","19.00, 0.87, True","12.00, 0.85, True","10.00, 0.83, True","16.00, 0.86, True","13.00, 0.85, True","16.00, 0.86, True","13.00, 0.71, True","12.00, 0.70, True","16.00, 0.74, True","15.00, 0.41, True","12.00, 0.36, True","15.00, 0.26, True","6.00, 0.12, True",A
template_19,"13.00, 0.18, False","9.00, 0.17, False","10.00, 0.18, False","14.00, 0.24, False","5.00, 0.10, False","8.00, 0.21, False","15.00, 0.32, False","14.00, 0.39, False","13.00, 0.38, False","14.00, 0.39, False","15.00, 0.41, False","7.00, 0.36, False","14.00, 0.49, False","8.00, 0.38, False","17.00, 0.63, False","8.00, 0.65, False","13.00, 0.71, False","13.00, 0.71, False","1.00, 0.38, False","17.00, 0.74, False","16.00, 0.74, False","15.00, 0.73, False","4.00, 0.55, False","8.00, 0.81, False","11.00, 0.84, False","18.00, 0.87, False","14.00, 0.86, False","9.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, True",None,"10.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, True","17.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","16.00, 1.00, True","11.00, 0.84, True","15.00, 0.86, True","16.00, 0.86, True","18.00, 0.87, True","9.00, 0.82, True","13.00, 0.85, True","16.00, 0.74, True","6.00, 0.61, True","11.00, 0.69, True","11.00, 0.34, True","19.00, 0.45, True","9.00, 0.17, True","12.00, 0.22, True",A
template_47,"11.00, 0.15, False","9.00, 0.17, False","8.00, 0.15, False","11.00, 0.20, False","7.00, 0.13, False","8.00, 0.21, False","14.00, 0.31, False","12.00, 0.36, False","10.00, 0.33, False","11.00, 0.34, False","14.00, 0.39, False","7.00, 0.36, False","12.00, 0.46, False","2.00, 0.18, False","14.00, 0.60, False","6.00, 0.61, False","12.00, 0.70, False","9.00, 0.66, False","8.00, 0.65, False","12.00, 0.70, False","12.00, 0.70, False","13.00, 0.71, False","7.00, 0.63, False","8.00, 0.81, False","9.00, 0.82, False","13.00, 0.85, False","12.00, 0.85, False","9.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, True","10.00, 1.00, True",None,"13.00, 1.00, None","15.00, 1.00, None","13.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","11.00, 0.84, True","14.00, 0.86, True","12.00, 0.85, True","17.00, 0.87, True","7.00, 0.80, True","10.00, 0.83, True","14.00, 0.72, True","6.00, 0.61, True","12.00, 0.70, True","6.00, 0.24, True","15.00, 0.41, True","8.00, 0.15, True","11.00, 0.20, True",A
template_26,"3.00, 0.04, False","13.00, 0.23, False","5.00, 0.10, False","6.00, 0.12, False","10.00, 0.18, False","14.00, 0.31, False","7.00, 0.19, False","7.00, 0.26, False","3.00, 0.15, False","9.00, 0.31, False","7.00, 0.26, False","13.00, 0.47, False","6.00, 0.33, False","11.00, 0.44, False","7.00, 0.48, False","12.00, 0.70, False","6.00, 0.61, False","13.00, 0.71, False","14.00, 0.72, False","6.00, 0.61, False","9.00, 0.66, False","7.00, 0.63, False","15.00, 0.73, False","14.00, 0.86, False","15.00, 0.86, False","13.00, 0.85, False","11.00, 0.84, False","12.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True",None,"11.00, 1.00, None","13.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","16.00, 1.00, True","7.00, 1.00, True","13.00, 0.85, True","7.00, 0.80, True","11.00, 0.84, True","8.00, 0.81, True","15.00, 0.86, True","15.00, 0.86, True","8.00, 0.65, True","10.00, 0.68, True","16.00, 0.74, True","11.00, 0.34, True","11.00, 0.34, True","14.00, 0.24, True","8.00, 0.15, True",B
template_52,"6.00, 0.08, False","12.00, 0.22, False","7.00, 0.13, False","6.00, 0.12, False","11.00, 0.20, False","13.00, 0.30, False","7.00, 0.19, False","9.00, 0.31, False","8.00, 0.29, False","12.00, 0.36, False","6.00, 0.24, False","14.00, 0.49, False","11.00, 0.44, False","14.00, 0.49, False","11.00, 0.56, False","13.00, 0.71, False","10.00, 0.68, False","17.00, 0.74, False","15.00, 0.73, False","8.00, 0.65, False","10.00, 0.68, False","11.00, 0.69, False","17.00, 0.74, False","14.00, 0.86, False","17.00, 0.87, False","16.00, 0.86, False","12.00, 0.85, False","15.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, False","21.00, 1.00, False","19.00, 1.00, False","11.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True",None,"14.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","20.00, 0.88, True","12.00, 0.85, True","11.00, 0.84, True","12.00, 0.85, True","16.00, 0.86, True","18.00, 0.87, True","14.00, 0.72, True","11.00, 0.69, True","15.00, 0.73, True","15.00, 0.41, True","10.00, 0.33, True","15.00, 0.26, True","7.00, 0.13, True",A
template_28,"8.00, 0.08, False","16.00, 0.21, False","7.00, 0.09, False","7.00, 0.09, False","14.00, 0.19, False","14.00, 0.24, False","11.00, 0.20, False","10.00, 0.25, False","8.00, 0.21, False","5.00, 0.14, False","9.00, 0.23, False","13.00, 0.38, False","10.00, 0.33, False","12.00, 0.36, False","4.00, 0.27, False","15.00, 0.61, False","8.00, 0.50, False","15.00, 0.61, False","15.00, 0.61, False","9.00, 0.52, False","8.00, 0.50, False","11.00, 0.56, False","15.00, 0.61, False","16.00, 0.74, False","20.00, 0.76, False","9.00, 0.66, False","14.00, 0.72, False","18.00, 0.87, False","16.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","15.00, 0.86, False","18.00, 0.87, False","12.00, 1.00, False","17.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False",None,"8.00, 1.00, None","18.00, 1.00, None","16.00, 1.00, None","13.00, 1.00, None","15.00, 1.00, True","7.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","7.00, 0.80, True","14.00, 0.86, True","16.00, 0.86, True","11.00, 0.44, True","10.00, 0.42, True","11.00, 0.26, True","9.00, 0.23, True",A
template_38,"6.00, 0.05, False","16.00, 0.21, False","8.00, 0.11, False","7.00, 0.09, False","14.00, 0.19, False","16.00, 0.27, False","9.00, 0.17, False","9.00, 0.23, False","7.00, 0.19, False","5.00, 0.14, False","8.00, 0.21, False","12.00, 0.36, False","8.00, 0.29, False","13.00, 0.38, False","4.00, 0.27, False","12.00, 0.57, False","8.00, 0.50, False","15.00, 0.61, False","16.00, 0.62, False","6.00, 0.45, False","9.00, 0.52, False","11.00, 0.56, False","15.00, 0.61, False","14.00, 0.72, False","18.00, 0.75, False","9.00, 0.66, False","12.00, 0.70, False","15.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","12.00, 0.85, False","15.00, 0.86, False","18.00, 0.87, False","12.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, True",None,"16.00, 1.00, None","16.00, 1.00, None","10.00, 1.00, None","14.00, 1.00, True","6.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","5.00, 0.77, True","13.00, 0.85, True","12.00, 0.85, True","11.00, 0.44, True","9.00, 0.40, True","14.00, 0.31, True","11.00, 0.26, True",B
template_15,"10.00, 0.10, False","12.00, 0.16, False","10.00, 0.14, False","12.00, 0.16, False","7.00, 0.09, False","13.00, 0.23, False","14.00, 0.24, False","12.00, 0.28, False","10.00, 0.25, False","11.00, 0.26, False","13.00, 0.30, False","10.00, 0.33, False","12.00, 0.36, False","9.00, 0.31, False","14.00, 0.49, False","10.00, 0.54, False","12.00, 0.57, False","13.00, 0.58, False","7.00, 0.48, False","14.00, 0.60, False","15.00, 0.61, False","14.00, 0.60, False","9.00, 0.52, False","12.00, 0.70, False","12.00, 0.70, False","18.00, 0.75, False","13.00, 0.71, False","9.00, 0.82, False","11.00, 0.84, False","12.00, 0.85, False","12.00, 0.85, False","12.00, 0.85, False","15.00, 0.86, False","16.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","18.00, 1.00, True","16.00, 1.00, True",None,"11.00, 1.00, None","16.00, 1.00, None","11.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","15.00, 0.86, True","7.00, 0.80, True","6.00, 0.79, True","11.00, 0.44, True","16.00, 0.51, True","13.00, 0.30, True","14.00, 0.31, True",A
template_25,"10.00, 0.10, False","8.00, 0.11, False","8.00, 0.11, False","12.00, 0.16, False","6.00, 0.08, False","7.00, 0.13, False","12.00, 0.22, False","12.00, 0.28, False","10.00, 0.25, False","11.00, 0.26, False","13.00, 0.30, False","8.00, 0.29, False","12.00, 0.36, False","10.00, 0.33, False","14.00, 0.49, False","9.00, 0.52, False","12.00, 0.57, False","14.00, 0.60, False","6.00, 0.45, False","14.00, 0.60, False","14.00, 0.60, False","13.00, 0.58, False","8.00, 0.50, False","5.00, 0.58, False","14.00, 0.72, False","15.00, 0.73, False","13.00, 0.71, False","12.00, 0.85, False","10.00, 0.83, False","11.00, 0.84, False","13.00, 0.85, False","13.00, 0.85, False","14.00, 0.86, False","14.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True",None,"16.00, 1.00, None","14.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","5.00, 1.00, True","15.00, 1.00, True","15.00, 0.86, True","6.00, 0.79, True","12.00, 0.85, True","11.00, 0.44, True","15.00, 0.50, True","13.00, 0.30, True","11.00, 0.26, True",A
template_12,"5.00, 0.04, False","12.00, 0.16, False","7.00, 0.09, False","6.00, 0.08, False","11.00, 0.15, False","12.00, 0.22, False","7.00, 0.13, False","7.00, 0.19, False","4.00, 0.12, False","8.00, 0.21, False","6.00, 0.17, False","13.00, 0.38, False","7.00, 0.26, False","14.00, 0.39, False","5.00, 0.30, False","12.00, 0.57, False","9.00, 0.52, False","12.00, 0.57, False","14.00, 0.60, False","5.00, 0.42, False","10.00, 0.54, False","7.00, 0.48, False","14.00, 0.60, False","13.00, 0.71, False","16.00, 0.74, False","10.00, 0.68, False","12.00, 0.70, False","14.00, 0.86, False","15.00, 0.86, False","17.00, 0.87, False","15.00, 0.86, False","13.00, 0.85, False","14.00, 0.86, False","14.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","7.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, True","10.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True",None,"14.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","17.00, 1.00, True","8.00, 0.81, True","14.00, 0.86, True","15.00, 0.86, True","11.00, 0.44, True","10.00, 0.42, True","14.00, 0.31, True","9.00, 0.23, True",B
