"statistic, pvalue, row is better than column",template_29,best set: template_30,template_31,template_46,template_37,template_35,template_40,template_33,template_36,template_50,template_28,template_48,template_6,template_52,template_2,template_38,template_16,template_8,template_32,template_49,template_34,template_44,template_41,template_10,template_3,template_7,template_47,template_39,template_5,template_45,template_51,template_4,template_9,template_12,template_17,template_43,template_11,template_42,template_55,template_54,template_53,template_1,template_0,template_22,template_13,template_18,template_20,template_25,template_21,template_24,template_19,template_23,template_26,template_14,template_27,template_15,group,accuracy
template_44,"25.00, 0.20, False","18.00, 0.14, False","26.00, 0.25, False","13.00, 0.18, False","28.00, 0.32, False","25.00, 0.30, False","24.00, 0.29, False","28.00, 0.38, False","21.00, 0.32, False","13.00, 0.30, False","21.00, 0.39, False","16.00, 0.51, False","23.00, 0.89, False","16.00, 0.86, False","21.00, 0.88, False","26.00, 0.89, False","25.00, 1.00, False","26.00, 1.00, False","25.00, 1.00, False","30.00, 1.00, True","26.00, 1.00, True",None,"35.00, 1.00, None","27.00, 1.00, None","35.00, 1.00, True","33.00, 1.00, True","31.00, 0.80, True","27.00, 0.79, True","32.00, 0.72, True","24.00, 0.68, True","32.00, 0.63, True","25.00, 0.43, True","33.00, 0.42, True","27.00, 0.31, True","29.00, 0.33, True","31.00, 0.34, True","31.00, 0.29, True","19.00, 0.15, True","32.00, 0.25, True","18.00, 0.14, True","29.00, 0.23, True","34.00, 0.26, True","23.00, 0.15, True","26.00, 0.07, True","30.00, 0.07, True","23.00, 0.03, True","21.00, 0.02, True","30.00, 0.03, True","26.00, 0.02, True","20.00, 0.01, True","28.00, 0.02, True","25.00, 0.01, True","19.00, 0.00, True","18.00, 0.00, True","26.00, 0.00, True","25.00, 0.00, True",A,0.611
template_41,"13.00, 0.10, False","25.00, 0.20, False","16.00, 0.16, False","33.00, 0.36, False","10.00, 0.14, False","15.00, 0.20, False","25.00, 0.30, False","14.00, 0.24, False","27.00, 0.37, False","35.00, 0.49, False","24.00, 0.42, False","36.00, 0.65, False","31.00, 0.90, False","38.00, 0.91, False","33.00, 0.90, False","28.00, 0.90, False","38.00, 1.00, False","34.00, 1.00, False","30.00, 1.00, False","27.00, 1.00, True","30.00, 1.00, True","35.00, 1.00, True",None,"37.00, 1.00, None","25.00, 1.00, True","29.00, 1.00, True","28.00, 0.79, True","12.00, 0.70, True","26.00, 0.69, True","23.00, 0.67, True","18.00, 0.53, True","29.00, 0.46, True","23.00, 0.34, True","33.00, 0.36, True","22.00, 0.27, True","24.00, 0.29, True","25.00, 0.25, True","32.00, 0.25, True","22.00, 0.18, True","35.00, 0.27, True","22.00, 0.18, True","24.00, 0.19, True","28.00, 0.18, True","29.00, 0.08, True","23.00, 0.04, True","28.00, 0.05, True","30.00, 0.04, True","22.00, 0.01, True","22.00, 0.01, True","26.00, 0.01, True","23.00, 0.01, True","22.00, 0.00, True","21.00, 0.00, True","24.00, 0.00, True","19.00, 0.00, True","19.00, 0.00, True",A,0.611
template_10,"30.00, 0.24, False","15.00, 0.12, False","30.00, 0.28, False","26.00, 0.31, False","31.00, 0.34, False","29.00, 0.33, False","20.00, 0.25, False","28.00, 0.38, False","15.00, 0.26, False","23.00, 0.41, False","15.00, 0.32, False","30.00, 0.62, False","13.00, 0.85, False","27.00, 0.89, False","14.00, 0.86, False","19.00, 0.87, False","14.00, 1.00, False","11.00, 1.00, False","20.00, 1.00, False","36.00, 1.00, True","17.00, 1.00, True","27.00, 1.00, True","37.00, 1.00, True",None,"35.00, 1.00, True","39.00, 1.00, True","33.00, 0.81, True","34.00, 0.81, True","36.00, 0.73, True","29.00, 0.70, True","35.00, 0.64, True","9.00, 0.23, True","35.00, 0.43, True","10.00, 0.14, True","35.00, 0.37, True","31.00, 0.34, True","32.00, 0.30, True","30.00, 0.24, True","34.00, 0.26, True","31.00, 0.24, True","34.00, 0.26, True","29.00, 0.23, True","12.00, 0.07, True","7.00, 0.01, True","30.00, 0.07, True","7.00, 0.00, True","4.00, 0.00, True","31.00, 0.03, True","31.00, 0.03, True","3.00, 0.00, True","31.00, 0.02, True","30.00, 0.01, True","4.00, 0.00, True","8.00, 0.00, True","26.00, 0.00, True","27.00, 0.00, True",A,0.611
template_3,"10.00, 0.05, False","26.00, 0.17, False","10.00, 0.07, False","29.00, 0.27, False","17.00, 0.17, False","15.00, 0.15, False","30.00, 0.28, False","17.00, 0.22, False","32.00, 0.35, False","30.00, 0.40, False","31.00, 0.40, False","32.00, 0.55, False","34.00, 0.81, False","37.00, 0.82, False","33.00, 0.81, False","31.00, 0.80, False","33.00, 0.90, False","34.00, 0.90, False","36.00, 0.91, False","33.00, 1.00, False","34.00, 1.00, False","35.00, 1.00, False","25.00, 1.00, False","35.00, 1.00, False",None,"13.00, 1.00, None","37.00, 0.91, True","19.00, 0.87, True","13.00, 0.71, True","21.00, 0.77, True","25.00, 0.68, True","33.00, 0.56, True","7.00, 0.19, True","31.00, 0.40, True","9.00, 0.17, True","38.00, 0.45, True","12.00, 0.16, True","30.00, 0.28, True","31.00, 0.29, True","31.00, 0.29, True","29.00, 0.27, True","16.00, 0.16, True","26.00, 0.21, True","28.00, 0.10, True","10.00, 0.01, True","31.00, 0.07, True","31.00, 0.06, True","11.00, 0.00, True","9.00, 0.00, True","25.00, 0.02, True","9.00, 0.00, True","8.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True",A,0.606
template_7,"15.00, 0.09, False","25.00, 0.16, False","17.00, 0.14, False","27.00, 0.26, False","20.00, 0.20, False","16.00, 0.16, False","33.00, 0.30, False","20.00, 0.25, False","32.00, 0.35, False","29.00, 0.39, False","31.00, 0.40, False","29.00, 0.53, False","32.00, 0.81, False","34.00, 0.81, False","34.00, 0.81, False","33.00, 0.81, False","35.00, 0.91, False","38.00, 0.91, False","36.00, 0.91, False","31.00, 1.00, False","37.00, 1.00, False","33.00, 1.00, False","29.00, 1.00, False","39.00, 1.00, False","13.00, 1.00, True",None,"37.00, 0.91, True","23.00, 0.89, True","4.00, 0.55, True","25.00, 0.78, True","28.00, 0.70, True","34.00, 0.56, True","5.00, 0.14, True","33.00, 0.42, True","7.00, 0.13, True","41.00, 0.46, True","5.00, 0.06, True","27.00, 0.26, True","32.00, 0.30, True","28.00, 0.27, True","26.00, 0.25, True","12.00, 0.12, True","29.00, 0.23, True","32.00, 0.11, True","4.00, 0.00, True","32.00, 0.07, True","34.00, 0.07, True","3.00, 0.00, True","1.00, 0.00, True","28.00, 0.02, True","2.00, 0.00, True","1.00, 0.00, True","25.00, 0.01, True","25.00, 0.01, True","4.00, 0.00, True","5.00, 0.00, True",A,0.606
template_47,"24.00, 0.10, False","29.00, 0.12, False","24.00, 0.12, False","26.00, 0.17, False","23.00, 0.15, False","26.00, 0.17, False","27.00, 0.18, False","25.00, 0.20, False","28.00, 0.22, False","28.00, 0.27, False","27.00, 0.26, False","29.00, 0.39, False","32.00, 0.63, False","31.00, 0.63, False","31.00, 0.63, False","29.00, 0.61, False","34.00, 0.72, False","32.00, 0.72, False","31.00, 0.71, False","6.00, 0.61, False","30.00, 0.80, False","31.00, 0.80, False","28.00, 0.79, False","33.00, 0.81, False","37.00, 0.91, False","37.00, 0.91, False",None,"28.00, 1.00, None","38.00, 1.00, True","21.00, 1.00, True","19.00, 0.87, True","32.00, 0.72, True","37.00, 0.65, True","36.00, 0.57, True","36.00, 0.57, True","17.00, 0.43, True","35.00, 0.49, True","34.00, 0.42, True","15.00, 0.26, True","32.00, 0.41, True","15.00, 0.26, True","34.00, 0.42, True","29.00, 0.33, True","31.00, 0.17, True","34.00, 0.15, True","28.00, 0.10, True","28.00, 0.08, True","34.00, 0.07, True","33.00, 0.06, True","26.00, 0.03, True","32.00, 0.05, True","32.00, 0.03, True","24.00, 0.01, True","25.00, 0.01, True","29.00, 0.00, True","29.00, 0.00, True",A,0.596
template_39,"7.00, 0.01, False","23.00, 0.09, False","10.00, 0.04, False","25.00, 0.16, False","5.00, 0.02, False","11.00, 0.06, False","25.00, 0.16, False","10.00, 0.07, False","24.00, 0.19, False","29.00, 0.27, False","24.00, 0.24, False","27.00, 0.37, False","27.00, 0.60, False","30.00, 0.62, False","29.00, 0.61, False","24.00, 0.58, False","31.00, 0.71, False","28.00, 0.70, False","29.00, 0.70, False","23.00, 0.78, False","28.00, 0.79, False","27.00, 0.79, False","12.00, 0.70, False","34.00, 0.81, False","19.00, 0.87, False","23.00, 0.89, False","28.00, 1.00, True",None,"24.00, 1.00, True","20.00, 1.00, True","22.00, 0.88, True","29.00, 0.70, True","20.00, 0.55, True","33.00, 0.56, True","20.00, 0.46, True","28.00, 0.53, True","21.00, 0.39, True","32.00, 0.41, True","25.00, 0.36, True","32.00, 0.41, True","24.00, 0.35, True","25.00, 0.36, True","29.00, 0.33, True","28.00, 0.15, True","20.00, 0.08, True","28.00, 0.10, True","30.00, 0.08, True","18.00, 0.02, True","19.00, 0.02, True","24.00, 0.03, True","19.00, 0.02, True","18.00, 0.01, True","21.00, 0.01, True","23.00, 0.01, True","19.00, 0.00, True","17.00, 0.00, True",A,0.596
template_5,"13.00, 0.03, False","24.00, 0.08, False","15.00, 0.05, False","25.00, 0.13, False","16.00, 0.07, False","14.00, 0.06, False","31.00, 0.17, False","17.00, 0.10, False","30.00, 0.19, False","28.00, 0.22, False","28.00, 0.22, False","27.00, 0.31, False","31.00, 0.54, False","34.00, 0.56, False","33.00, 0.56, False","31.00, 0.54, False","35.00, 0.64, False","35.00, 0.64, False","33.00, 0.64, False","30.00, 0.71, False","34.00, 0.72, False","32.00, 0.72, False","26.00, 0.69, False","36.00, 0.73, False","13.00, 0.71, False","4.00, 0.55, False","38.00, 1.00, False","24.00, 1.00, False",None,"27.00, 1.00, None","28.00, 1.00, True","35.00, 0.82, True","5.00, 0.42, True","34.00, 0.64, True","10.00, 0.42, True","43.00, 0.68, True","5.00, 0.21, True","28.00, 0.45, True","34.00, 0.49, True","30.00, 0.46, True","28.00, 0.45, True","13.00, 0.30, True","30.00, 0.40, True","35.00, 0.22, True","5.00, 0.01, True","35.00, 0.16, True","37.00, 0.14, True","4.00, 0.00, True","2.00, 0.00, True","31.00, 0.06, True","4.00, 0.00, True","2.00, 0.00, True","28.00, 0.02, True","28.00, 0.02, True","5.00, 0.00, True","7.00, 0.00, True",A,0.591
template_45,"12.00, 0.02, False","21.00, 0.06, False","11.00, 0.03, False","23.00, 0.12, False","13.00, 0.05, False","16.00, 0.07, False","24.00, 0.12, False","16.00, 0.10, False","25.00, 0.16, False","24.00, 0.19, False","25.00, 0.20, False","24.00, 0.29, False","28.00, 0.53, False","26.00, 0.51, False","29.00, 0.53, False","26.00, 0.51, False","32.00, 0.63, False","30.00, 0.62, False","28.00, 0.61, False","18.00, 0.64, False","29.00, 0.70, False","24.00, 0.68, False","23.00, 0.67, False","29.00, 0.70, False","21.00, 0.77, False","25.00, 0.78, False","21.00, 1.00, False","20.00, 1.00, False","27.00, 1.00, True",None,"17.00, 1.00, True","29.00, 0.80, True","22.00, 0.67, True","33.00, 0.64, True","24.00, 0.58, True","27.00, 0.60, True","23.00, 0.49, True","29.00, 0.46, True","20.00, 0.38, True","27.00, 0.44, True","19.00, 0.37, True","28.00, 0.45, True","27.00, 0.37, True","29.00, 0.19, True","23.00, 0.12, True","29.00, 0.12, True","31.00, 0.11, True","25.00, 0.05, True","24.00, 0.05, True","25.00, 0.04, True","24.00, 0.04, True","21.00, 0.02, True","22.00, 0.01, True","25.00, 0.01, True","19.00, 0.00, True","21.00, 0.00, True",A,0.591
template_51,"18.00, 0.04, False","25.00, 0.06, False","17.00, 0.04, False","26.00, 0.11, False","13.00, 0.04, False","21.00, 0.08, False","24.00, 0.10, False","19.00, 0.09, False","25.00, 0.13, False","25.00, 0.16, False","23.00, 0.15, False","29.00, 0.27, False","30.00, 0.46, False","30.00, 0.46, False","32.00, 0.48, False","26.00, 0.43, False","37.00, 0.58, False","32.00, 0.55, False","30.00, 0.54, False","16.00, 0.51, False","30.00, 0.62, False","32.00, 0.63, False","18.00, 0.53, False","35.00, 0.64, False","25.00, 0.68, False","28.00, 0.70, False","19.00, 0.87, False","22.00, 0.88, False","28.00, 1.00, False","17.00, 1.00, False",None,"32.00, 0.90, True","25.00, 0.78, True","36.00, 0.73, True","29.00, 0.70, True","26.00, 0.69, True","26.00, 0.60, True","32.00, 0.55, True","14.00, 0.39, True","30.00, 0.54, True","11.00, 0.34, True","28.00, 0.53, True","29.00, 0.46, True","35.00, 0.27, True","26.00, 0.17, True","32.00, 0.17, True","33.00, 0.15, True","28.00, 0.08, True","29.00, 0.08, True","28.00, 0.06, True","27.00, 0.06, True","26.00, 0.03, True","26.00, 0.02, True","26.00, 0.02, True","22.00, 0.00, True","23.00, 0.00, True",A,0.585
template_4,"23.00, 0.03, False","9.00, 0.00, False","24.00, 0.05, False","21.00, 0.05, False","22.00, 0.05, False","22.00, 0.05, False","14.00, 0.02, False","22.00, 0.07, False","9.00, 0.01, False","20.00, 0.08, False","6.00, 0.01, False","24.00, 0.16, False","3.00, 0.04, False","25.00, 0.30, False","10.00, 0.14, False","12.00, 0.16, False","13.00, 0.23, False","9.00, 0.17, False","11.00, 0.20, False","29.00, 0.46, False","10.00, 0.25, False","25.00, 0.43, False","29.00, 0.46, False","9.00, 0.23, False","33.00, 0.56, False","34.00, 0.56, False","32.00, 0.72, False","29.00, 0.70, False","35.00, 0.82, False","29.00, 0.80, False","32.00, 0.90, False",None,"37.00, 1.00, True","13.00, 0.85, True","38.00, 0.91, True","34.00, 0.90, True","35.00, 0.82, True","36.00, 0.73, True","34.00, 0.72, True","35.00, 0.73, True","34.00, 0.72, True","31.00, 0.71, True","15.00, 0.50, True","9.00, 0.12, True","32.00, 0.30, True","6.00, 0.03, True","5.00, 0.02, True","32.00, 0.14, True","31.00, 0.14, True","8.00, 0.01, True","32.00, 0.11, True","32.00, 0.07, True","7.00, 0.00, True","11.00, 0.00, True","27.00, 0.01, True","27.00, 0.00, True",B,0.575
template_9,"11.00, 0.00, False","24.00, 0.03, False","14.00, 0.01, False","25.00, 0.05, False","15.00, 0.02, False","15.00, 0.02, False","31.00, 0.07, False","15.00, 0.03, False","30.00, 0.08, False","26.00, 0.09, False","29.00, 0.10, False","27.00, 0.14, False","31.00, 0.29, False","32.00, 0.30, False","33.00, 0.30, False","29.00, 0.27, False","33.00, 0.36, False","34.00, 0.36, False","34.00, 0.36, False","30.00, 0.40, False","33.00, 0.42, False","33.00, 0.42, False","23.00, 0.34, False","35.00, 0.43, False","7.00, 0.19, False","5.00, 0.14, False","37.00, 0.65, False","20.00, 0.55, False","5.00, 0.42, False","22.00, 0.67, False","25.00, 0.78, False","37.00, 1.00, False",None,"37.00, 1.00, True","11.00, 1.00, True","43.00, 1.00, True","7.00, 0.80, True","30.00, 0.80, True","34.00, 0.81, True","32.00, 0.81, True","29.00, 0.80, True","12.00, 0.70, True","32.00, 0.72, True","36.00, 0.43, True","6.00, 0.08, True","37.00, 0.33, True","38.00, 0.28, True","7.00, 0.02, True","7.00, 0.02, True","32.00, 0.14, True","6.00, 0.01, True","4.00, 0.00, True","29.00, 0.05, True","29.00, 0.05, True","5.00, 0.00, True","8.00, 0.00, True",B,0.57
template_12,"28.00, 0.03, False","14.00, 0.01, False","29.00, 0.04, False","24.00, 0.04, False","30.00, 0.05, False","28.00, 0.05, False","14.00, 0.01, False","29.00, 0.06, False","14.00, 0.02, False","23.00, 0.06, False","14.00, 0.02, False","25.00, 0.10, False","9.00, 0.06, False","26.00, 0.21, False","13.00, 0.10, False","17.00, 0.14, False","13.00, 0.13, False","12.00, 0.12, False","18.00, 0.18, False","33.00, 0.36, False","15.00, 0.20, False","27.00, 0.31, False","33.00, 0.36, False","10.00, 0.14, False","31.00, 0.40, False","33.00, 0.42, False","36.00, 0.57, False","33.00, 0.56, False","34.00, 0.64, False","33.00, 0.64, False","36.00, 0.73, False","13.00, 0.85, False","37.00, 1.00, False",None,"37.00, 1.00, None","39.00, 1.00, None","36.00, 1.00, True","39.00, 0.91, True","38.00, 0.91, True","36.00, 0.91, True","38.00, 0.91, True","30.00, 0.90, True","13.00, 0.71, True","11.00, 0.26, True","32.00, 0.41, True","8.00, 0.11, True","8.00, 0.08, True","31.00, 0.20, True","31.00, 0.20, True","4.00, 0.01, True","31.00, 0.17, True","31.00, 0.11, True","3.00, 0.00, True","8.00, 0.00, True","25.00, 0.02, True","24.00, 0.01, True",B,0.565
template_17,"9.00, 0.00, False","24.00, 0.02, False","12.00, 0.01, False","26.00, 0.04, False","14.00, 0.01, False","11.00, 0.01, False","28.00, 0.05, False","13.00, 0.01, False","27.00, 0.06, False","28.00, 0.08, False","27.00, 0.07, False","29.00, 0.12, False","30.00, 0.24, False","33.00, 0.25, False","28.00, 0.22, False","27.00, 0.21, False","27.00, 0.26, False","32.00, 0.30, False","32.00, 0.30, False","29.00, 0.33, False","32.00, 0.35, False","29.00, 0.33, False","22.00, 0.27, False","35.00, 0.37, False","9.00, 0.17, False","7.00, 0.13, False","36.00, 0.57, False","20.00, 0.46, False","10.00, 0.42, False","24.00, 0.58, False","29.00, 0.70, False","38.00, 0.91, False","11.00, 1.00, False","37.00, 1.00, True",None,"45.00, 1.00, None","16.00, 1.00, True","34.00, 0.90, True","36.00, 0.91, True","34.00, 0.90, True","32.00, 0.90, True","19.00, 0.87, True","32.00, 0.81, True","33.00, 0.48, True","13.00, 0.23, True","33.00, 0.36, True","34.00, 0.31, True","10.00, 0.05, True","8.00, 0.04, True","29.00, 0.15, True","8.00, 0.02, True","7.00, 0.01, True","25.00, 0.05, True","25.00, 0.05, True","9.00, 0.00, True","11.00, 0.00, True",B,0.565
template_43,"23.00, 0.02, False","27.00, 0.03, False","27.00, 0.03, False","27.00, 0.04, False","24.00, 0.04, False","27.00, 0.04, False","26.00, 0.04, False","25.00, 0.05, False","27.00, 0.06, False","28.00, 0.08, False","25.00, 0.06, False","32.00, 0.14, False","28.00, 0.22, False","33.00, 0.25, False","29.00, 0.23, False","28.00, 0.22, False","32.00, 0.30, False","30.00, 0.28, False","29.00, 0.27, False","19.00, 0.24, False","30.00, 0.34, False","31.00, 0.34, False","24.00, 0.29, False","31.00, 0.34, False","38.00, 0.45, False","41.00, 0.46, False","17.00, 0.43, False","28.00, 0.53, False","43.00, 0.68, False","27.00, 0.60, False","26.00, 0.69, False","34.00, 0.90, False","43.00, 1.00, False","39.00, 1.00, True","45.00, 1.00, True",None,"43.00, 1.00, True","37.00, 0.91, True","20.00, 0.88, True","39.00, 0.91, True","25.00, 0.89, True","35.00, 0.91, True","35.00, 0.82, True","34.00, 0.49, True","42.00, 0.47, True","35.00, 0.37, True","34.00, 0.31, True","43.00, 0.27, True","44.00, 0.27, True","31.00, 0.17, True","43.00, 0.23, True","42.00, 0.16, True","27.00, 0.06, True","30.00, 0.07, True","37.00, 0.04, True","30.00, 0.01, True",B,0.565
template_11,"12.00, 0.00, False","24.00, 0.02, False","16.00, 0.01, False","23.00, 0.02, False","16.00, 0.01, False","14.00, 0.01, False","31.00, 0.04, False","16.00, 0.02, False","29.00, 0.05, False","25.00, 0.05, False","28.00, 0.06, False","25.00, 0.08, False","30.00, 0.19, False","31.00, 0.20, False","33.00, 0.21, False","29.00, 0.19, False","33.00, 0.25, False","34.00, 0.26, False","33.00, 0.25, False","28.00, 0.27, False","33.00, 0.30, False","31.00, 0.29, False","25.00, 0.25, False","32.00, 0.30, False","12.00, 0.16, False","5.00, 0.06, False","35.00, 0.49, False","21.00, 0.39, False","5.00, 0.21, False","23.00, 0.49, False","26.00, 0.60, False","35.00, 0.82, False","7.00, 0.80, False","36.00, 1.00, False","16.00, 1.00, False","43.00, 1.00, False",None,"33.00, 1.00, True","35.00, 1.00, True","32.00, 1.00, True","29.00, 1.00, True","13.00, 1.00, True","34.00, 0.90, True","35.00, 0.57, True","4.00, 0.12, True","36.00, 0.43, True","38.00, 0.39, True","5.00, 0.03, True","6.00, 0.03, True","32.00, 0.21, True","4.00, 0.01, True","4.00, 0.00, True","29.00, 0.08, True","30.00, 0.08, True","5.00, 0.00, True","7.00, 0.00, True",B,0.56
template_42,"25.00, 0.01, False","25.00, 0.01, False","26.00, 0.02, False","10.00, 0.00, False","30.00, 0.03, False","25.00, 0.02, False","23.00, 0.02, False","26.00, 0.03, False","28.00, 0.04, False","13.00, 0.01, False","26.00, 0.04, False","14.00, 0.02, False","30.00, 0.16, False","13.00, 0.05, False","31.00, 0.17, False","29.00, 0.15, False","33.00, 0.21, False","33.00, 0.21, False","26.00, 0.17, False","29.00, 0.23, False","31.00, 0.24, False","19.00, 0.15, False","32.00, 0.25, False","30.00, 0.24, False","30.00, 0.28, False","27.00, 0.26, False","34.00, 0.42, False","32.00, 0.41, False","28.00, 0.45, False","29.00, 0.46, False","32.00, 0.55, False","36.00, 0.73, False","30.00, 0.80, False","39.00, 0.91, False","34.00, 0.90, False","37.00, 0.91, False","33.00, 1.00, False",None,"35.00, 1.00, None","17.00, 1.00, None","37.00, 1.00, None","34.00, 1.00, None","32.00, 1.00, True","43.00, 0.68, True","31.00, 0.54, True","39.00, 0.52, True","40.00, 0.46, True","31.00, 0.29, True","29.00, 0.27, True","36.00, 0.27, True","31.00, 0.24, True","27.00, 0.14, True","35.00, 0.13, True","30.00, 0.11, True","28.00, 0.04, True","27.00, 0.02, True",B,0.554
template_55,"22.00, 0.01, False","26.00, 0.01, False","24.00, 0.02, False","27.00, 0.03, False","21.00, 0.02, False","27.00, 0.03, False","24.00, 0.02, False","26.00, 0.03, False","28.00, 0.04, False","27.00, 0.04, False","25.00, 0.04, False","28.00, 0.08, False","28.00, 0.15, False","29.00, 0.15, False","29.00, 0.15, False","27.00, 0.14, False","34.00, 0.22, False","32.00, 0.21, False","30.00, 0.19, False","15.00, 0.12, False","32.00, 0.25, False","32.00, 0.25, False","22.00, 0.18, False","34.00, 0.26, False","31.00, 0.29, False","32.00, 0.30, False","15.00, 0.26, False","25.00, 0.36, False","34.00, 0.49, False","20.00, 0.38, False","14.00, 0.39, False","34.00, 0.72, False","34.00, 0.81, False","38.00, 0.91, False","36.00, 0.91, False","20.00, 0.88, False","35.00, 1.00, False","35.00, 1.00, True",None,"36.00, 1.00, None","13.00, 1.00, None","30.00, 1.00, None","35.00, 1.00, True","39.00, 0.66, True","33.00, 0.56, True","35.00, 0.49, True","36.00, 0.43, True","36.00, 0.32, True","36.00, 0.32, True","33.00, 0.25, True","35.00, 0.27, True","34.00, 0.18, True","31.00, 0.11, True","30.00, 0.11, True","31.00, 0.04, True","29.00, 0.02, True",B,0.554
template_54,"24.00, 0.01, False","25.00, 0.01, False","28.00, 0.02, False","5.00, 0.00, False","30.00, 0.03, False","27.00, 0.03, False","23.00, 0.02, False","27.00, 0.03, False","27.00, 0.03, False","9.00, 0.00, False","29.00, 0.05, False","10.00, 0.01, False","28.00, 0.15, False","8.00, 0.02, False","32.00, 0.17, False","30.00, 0.16, False","33.00, 0.21, False","32.00, 0.21, False","31.00, 0.20, False","29.00, 0.23, False","32.00, 0.25, False","18.00, 0.14, False","35.00, 0.27, False","31.00, 0.24, False","31.00, 0.29, False","28.00, 0.27, False","32.00, 0.41, False","32.00, 0.41, False","30.00, 0.46, False","27.00, 0.44, False","30.00, 0.54, False","35.00, 0.73, False","32.00, 0.81, False","36.00, 0.91, False","34.00, 0.90, False","39.00, 0.91, False","32.00, 1.00, False","17.00, 1.00, True","36.00, 1.00, True",None,"35.00, 1.00, None","36.00, 1.00, None","32.00, 1.00, True","42.00, 0.67, True","32.00, 0.55, True","38.00, 0.51, True","39.00, 0.45, True","31.00, 0.29, True","29.00, 0.27, True","34.00, 0.26, True","30.00, 0.24, True","27.00, 0.14, True","32.00, 0.11, True","31.00, 0.11, True","26.00, 0.03, True","28.00, 0.02, True",B,0.554
template_53,"20.00, 0.01, False","25.00, 0.01, False","21.00, 0.01, False","24.00, 0.02, False","17.00, 0.01, False","23.00, 0.02, False","24.00, 0.02, False","21.00, 0.02, False","25.00, 0.03, False","25.00, 0.04, False","23.00, 0.03, False","26.00, 0.07, False","30.00, 0.16, False","27.00, 0.14, False","30.00, 0.16, False","27.00, 0.14, False","36.00, 0.23, False","31.00, 0.20, False","27.00, 0.18, False","11.00, 0.08, False","31.00, 0.24, False","29.00, 0.23, False","22.00, 0.18, False","34.00, 0.26, False","29.00, 0.27, False","26.00, 0.25, False","15.00, 0.26, False","24.00, 0.35, False","28.00, 0.45, False","19.00, 0.37, False","11.00, 0.34, False","34.00, 0.72, False","29.00, 0.80, False","38.00, 0.91, False","32.00, 0.90, False","25.00, 0.89, False","29.00, 1.00, False","37.00, 1.00, True","13.00, 1.00, True","35.00, 1.00, True",None,"29.00, 1.00, None","34.00, 1.00, True","40.00, 0.66, True","29.00, 0.53, True","36.00, 0.50, True","37.00, 0.44, True","30.00, 0.28, True","30.00, 0.28, True","33.00, 0.25, True","29.00, 0.23, True","28.00, 0.15, True","31.00, 0.11, True","30.00, 0.11, True","27.00, 0.03, True","26.00, 0.01, True",B,0.554
template_1,"18.00, 0.01, False","24.00, 0.01, False","23.00, 0.01, False","24.00, 0.02, False","20.00, 0.01, False","21.00, 0.02, False","29.00, 0.03, False","23.00, 0.02, False","28.00, 0.04, False","26.00, 0.04, False","27.00, 0.04, False","26.00, 0.07, False","27.00, 0.14, False","31.00, 0.17, False","30.00, 0.16, False","28.00, 0.15, False","30.00, 0.19, False","31.00, 0.20, False","31.00, 0.20, False","28.00, 0.22, False","31.00, 0.24, False","34.00, 0.26, False","24.00, 0.19, False","29.00, 0.23, False","16.00, 0.16, False","12.00, 0.12, False","34.00, 0.42, False","25.00, 0.36, False","13.00, 0.30, False","28.00, 0.45, False","28.00, 0.53, False","31.00, 0.71, False","12.00, 0.70, False","30.00, 0.90, False","19.00, 0.87, False","35.00, 0.91, False","13.00, 1.00, False","34.00, 1.00, True","30.00, 1.00, True","36.00, 1.00, True","29.00, 1.00, True",None,"30.00, 1.00, True","33.00, 0.64, True","11.00, 0.34, True","33.00, 0.48, True","34.00, 0.42, True","10.00, 0.10, True","13.00, 0.13, True","28.00, 0.22, True","9.00, 0.06, True","12.00, 0.05, True","26.00, 0.09, True","26.00, 0.09, True","10.00, 0.00, True","5.00, 0.00, True",B,0.554
template_0,"24.00, 0.01, False","14.00, 0.00, False","24.00, 0.01, False","22.00, 0.01, False","27.00, 0.02, False","24.00, 0.02, False","12.00, 0.00, False","23.00, 0.02, False","11.00, 0.00, False","21.00, 0.02, False","11.00, 0.00, False","24.00, 0.05, False","10.00, 0.02, False","22.00, 0.09, False","13.00, 0.04, False","16.00, 0.05, False","15.00, 0.07, False","10.00, 0.04, False","16.00, 0.07, False","27.00, 0.18, False","13.00, 0.07, False","23.00, 0.15, False","28.00, 0.18, False","12.00, 0.07, False","26.00, 0.21, False","29.00, 0.23, False","29.00, 0.33, False","29.00, 0.33, False","30.00, 0.40, False","27.00, 0.37, False","29.00, 0.46, False","15.00, 0.50, False","32.00, 0.72, False","13.00, 0.71, False","32.00, 0.81, False","35.00, 0.82, False","34.00, 0.90, False","32.00, 1.00, False","35.00, 1.00, False","32.00, 1.00, False","34.00, 1.00, False","30.00, 1.00, False",None,"16.00, 0.62, True","32.00, 0.63, True","13.00, 0.38, True","14.00, 0.31, True","33.00, 0.36, True","32.00, 0.35, True","11.00, 0.11, True","33.00, 0.30, True","31.00, 0.20, True","10.00, 0.02, True","6.00, 0.01, True","29.00, 0.05, True","27.00, 0.02, True",B,0.549
