"statistic, pvalue, row is better than column",template_16,best set: template_6,template_20,template_30,template_2,template_4,template_18,template_8,template_31,template_34,template_29,template_17,template_48,template_36,template_28,template_22,template_19,template_51,template_21,template_32,template_45,template_38,template_12,template_40,template_44,template_0,template_49,template_35,template_53,template_39,template_50,template_10,template_41,template_24,template_13,template_33,template_7,template_47,template_9,template_46,template_3,template_52,template_43,template_25,template_23,template_37,template_55,template_5,template_54,template_1,template_27,template_11,template_15,template_14,template_26,template_42,group,accuracy
template_38,"45.00, 0.07, False","32.00, 0.04, False","37.00, 0.17, False","40.00, 0.25, False","53.00, 0.36, False","36.00, 0.32, False","39.00, 0.39, False","40.00, 0.46, False","54.00, 0.52, False","31.00, 0.47, False","45.00, 0.54, False","66.00, 0.67, False","54.00, 0.64, False","29.00, 0.61, False","36.00, 0.65, False","40.00, 0.66, False","62.00, 0.79, False","64.00, 0.93, False","62.00, 0.93, False","31.00, 0.90, False","68.00, 1.00, False",None,"42.00, 1.00, None","29.00, 1.00, None","60.00, 1.00, True","41.00, 0.91, True","66.00, 0.93, True","50.00, 0.92, True","61.00, 0.86, True","48.00, 0.84, True","48.00, 0.76, True","33.00, 0.72, True","50.00, 0.77, True","36.00, 0.73, True","51.00, 0.70, True","47.00, 0.69, True","51.00, 0.70, True","64.00, 0.73, True","57.00, 0.65, True","51.00, 0.63, True","64.00, 0.67, True","44.00, 0.54, True","62.00, 0.60, True","53.00, 0.57, True","54.00, 0.52, True","45.00, 0.42, True","60.00, 0.48, True","54.00, 0.36, True","43.00, 0.31, True","51.00, 0.30, True","48.00, 0.29, True","51.00, 0.30, True","50.00, 0.26, True","35.00, 0.13, True","33.00, 0.08, True","47.00, 0.13, True",B,0.339
template_12,"34.00, 0.04, False","14.00, 0.01, False","33.00, 0.15, False","46.00, 0.28, False","35.00, 0.27, False","20.00, 0.20, False","32.00, 0.35, False","21.00, 0.32, False","54.00, 0.52, False","40.00, 0.52, False","51.00, 0.57, False","65.00, 0.67, False","42.00, 0.60, False","46.00, 0.68, False","45.00, 0.68, False","39.00, 0.66, False","52.00, 0.77, False","60.00, 0.93, False","60.00, 0.93, False","44.00, 0.92, False","69.00, 1.00, False","42.00, 1.00, True",None,"42.00, 1.00, None","50.00, 1.00, True","29.00, 0.90, True","59.00, 0.93, True","53.00, 0.92, True","59.00, 0.86, True","50.00, 0.84, True","42.00, 0.75, True","18.00, 0.64, True","57.00, 0.78, True","32.00, 0.72, True","43.00, 0.68, True","50.00, 0.70, True","40.00, 0.66, True","59.00, 0.72, True","45.00, 0.61, True","42.00, 0.60, True","55.00, 0.64, True","41.00, 0.53, True","62.00, 0.60, True","53.00, 0.57, True","50.00, 0.50, True","49.00, 0.44, True","61.00, 0.48, True","42.00, 0.30, True","36.00, 0.27, True","44.00, 0.27, True","45.00, 0.28, True","37.00, 0.24, True","47.00, 0.25, True","31.00, 0.11, True","25.00, 0.05, True","40.00, 0.10, True",B,0.339
template_40,"48.00, 0.08, False","38.00, 0.05, False","43.00, 0.19, False","46.00, 0.28, False","55.00, 0.36, False","43.00, 0.36, False","44.00, 0.42, False","46.00, 0.48, False","50.00, 0.50, False","29.00, 0.46, False","46.00, 0.55, False","62.00, 0.66, False","57.00, 0.65, False","32.00, 0.63, False","36.00, 0.65, False","46.00, 0.68, False","56.00, 0.78, False","66.00, 0.93, False","61.00, 0.93, False","31.00, 0.90, False","71.00, 1.00, False","29.00, 1.00, True","42.00, 1.00, True",None,"65.00, 1.00, True","43.00, 0.92, True","63.00, 0.93, True","49.00, 0.92, True","63.00, 0.86, True","45.00, 0.84, True","55.00, 0.78, True","39.00, 0.74, True","43.00, 0.75, True","40.00, 0.74, True","52.00, 0.70, True","43.00, 0.68, True","46.00, 0.68, True","63.00, 0.73, True","53.00, 0.64, True","52.00, 0.63, True","58.00, 0.65, True","51.00, 0.57, True","67.00, 0.61, True","54.00, 0.58, True","54.00, 0.52, True","42.00, 0.41, True","61.00, 0.48, True","47.00, 0.33, True","48.00, 0.33, True","50.00, 0.30, True","46.00, 0.28, True","48.00, 0.29, True","51.00, 0.26, True","39.00, 0.15, True","36.00, 0.09, True","49.00, 0.14, True",B,0.339
template_44,"30.00, 0.03, False","40.00, 0.05, False","47.00, 0.18, False","35.00, 0.19, False","29.00, 0.19, False","47.00, 0.33, False","49.00, 0.39, False","43.00, 0.41, False","66.00, 0.50, False","60.00, 0.54, False","73.00, 0.57, False","68.00, 0.62, False","28.00, 0.45, False","63.00, 0.66, False","64.00, 0.67, False","52.00, 0.63, False","66.00, 0.73, False","55.00, 0.85, False","71.00, 0.87, False","64.00, 0.86, False","58.00, 0.93, False","60.00, 1.00, False","50.00, 1.00, False","65.00, 1.00, False",None,"54.00, 1.00, True","60.00, 1.00, True","74.00, 1.00, True","57.00, 0.93, True","75.00, 0.94, True","28.00, 0.79, True","53.00, 0.85, True","76.00, 0.87, True","55.00, 0.85, True","71.00, 0.80, True","74.00, 0.81, True","67.00, 0.80, True","56.00, 0.78, True","70.00, 0.74, True","34.00, 0.64, True","63.00, 0.73, True","34.00, 0.56, True","60.00, 0.66, True","69.00, 0.68, True","68.00, 0.62, True","70.00, 0.57, True","56.00, 0.52, True","70.00, 0.46, True","32.00, 0.30, True","71.00, 0.42, True","64.00, 0.40, True","64.00, 0.40, True","71.00, 0.38, True","55.00, 0.24, True","51.00, 0.17, True","35.00, 0.11, True",B,0.336
template_0,"34.00, 0.03, False","23.00, 0.01, False","34.00, 0.10, False","47.00, 0.21, False","36.00, 0.19, False","28.00, 0.18, False","39.00, 0.29, False","19.00, 0.19, False","58.00, 0.42, False","40.00, 0.40, False","57.00, 0.47, False","68.00, 0.56, False","51.00, 0.50, False","46.00, 0.55, False","49.00, 0.56, False","37.00, 0.51, False","58.00, 0.65, False","64.00, 0.79, False","61.00, 0.79, False","47.00, 0.76, False","72.00, 0.87, False","41.00, 0.91, False","29.00, 0.90, False","43.00, 0.92, False","54.00, 1.00, False",None,"64.00, 1.00, None","61.00, 1.00, None","64.00, 1.00, True","58.00, 1.00, True","47.00, 0.92, True","28.00, 0.90, True","62.00, 0.93, True","44.00, 0.92, True","49.00, 0.84, True","53.00, 0.85, True","49.00, 0.84, True","64.00, 0.86, True","49.00, 0.77, True","49.00, 0.77, True","65.00, 0.80, True","48.00, 0.69, True","59.00, 0.72, True","56.00, 0.71, True","58.00, 0.65, True","58.00, 0.59, True","62.00, 0.60, True","46.00, 0.43, True","44.00, 0.42, True","39.00, 0.34, True","51.00, 0.40, True","44.00, 0.36, True","48.00, 0.33, True","29.00, 0.15, True","33.00, 0.12, True","39.00, 0.15, True",B,0.333
template_49,"54.00, 0.07, False","52.00, 0.06, False","54.00, 0.18, False","55.00, 0.24, False","60.00, 0.30, False","57.00, 0.33, False","58.00, 0.37, False","58.00, 0.42, False","41.00, 0.35, False","67.00, 0.50, False","52.00, 0.45, False","44.00, 0.48, False","46.00, 0.48, False","64.00, 0.61, False","66.00, 0.61, False","57.00, 0.59, False","40.00, 0.59, False","20.00, 0.65, False","45.00, 0.76, False","59.00, 0.79, False","28.00, 0.79, False","66.00, 0.93, False","59.00, 0.93, False","63.00, 0.93, False","60.00, 1.00, False","64.00, 1.00, True",None,"54.00, 1.00, None","27.00, 1.00, True","53.00, 1.00, True","48.00, 0.92, True","61.00, 0.93, True","51.00, 0.92, True","61.00, 0.93, True","50.00, 0.84, True","49.00, 0.84, True","43.00, 0.83, True","14.00, 0.72, True","46.00, 0.76, True","47.00, 0.76, True","42.00, 0.75, True","47.00, 0.69, True","33.00, 0.64, True","47.00, 0.69, True","44.00, 0.61, True","51.00, 0.57, True","24.00, 0.42, True","45.00, 0.42, True","43.00, 0.41, True","50.00, 0.39, True","43.00, 0.36, True","39.00, 0.34, True","46.00, 0.32, True","52.00, 0.27, True","51.00, 0.20, True","41.00, 0.15, True",A,0.333
template_35,"55.00, 0.07, False","48.00, 0.05, False","50.00, 0.16, False","52.00, 0.23, False","65.00, 0.32, False","51.00, 0.30, False","57.00, 0.37, False","53.00, 0.40, False","29.00, 0.27, False","43.00, 0.41, False","20.00, 0.25, False","45.00, 0.48, False","67.00, 0.56, False","39.00, 0.52, False","43.00, 0.53, False","55.00, 0.58, False","46.00, 0.61, False","52.00, 0.77, False","43.00, 0.75, False","43.00, 0.75, False","49.00, 0.84, False","50.00, 0.92, False","53.00, 0.92, False","49.00, 0.92, False","74.00, 1.00, False","61.00, 1.00, True","54.00, 1.00, True",None,"56.00, 1.00, True","27.00, 1.00, True","68.00, 0.93, True","58.00, 0.93, True","28.00, 0.90, True","58.00, 0.93, True","40.00, 0.83, True","21.00, 0.77, True","38.00, 0.82, True","57.00, 0.85, True","47.00, 0.76, True","67.00, 0.80, True","47.00, 0.76, True","69.00, 0.74, True","58.00, 0.72, True","41.00, 0.67, True","42.00, 0.60, True","27.00, 0.44, True","52.00, 0.57, True","45.00, 0.42, True","63.00, 0.49, True","49.00, 0.39, True","40.00, 0.34, True","43.00, 0.36, True","46.00, 0.32, True","49.00, 0.25, True","50.00, 0.19, True","61.00, 0.23, True",B,0.333
template_53,"54.00, 0.05, False","51.00, 0.05, False","57.00, 0.16, False","53.00, 0.20, False","61.00, 0.26, False","53.00, 0.27, False","55.00, 0.32, False","56.00, 0.37, False","45.00, 0.32, False","66.00, 0.45, False","51.00, 0.40, False","56.00, 0.47, False","47.00, 0.43, False","60.00, 0.54, False","65.00, 0.55, False","58.00, 0.53, False","47.00, 0.55, False","22.00, 0.57, False","55.00, 0.71, False","61.00, 0.72, False","30.00, 0.71, False","61.00, 0.86, False","59.00, 0.86, False","63.00, 0.86, False","57.00, 0.93, False","64.00, 1.00, False","27.00, 1.00, False","56.00, 1.00, False",None,"53.00, 1.00, None","47.00, 1.00, True","62.00, 1.00, True","57.00, 1.00, True","60.00, 1.00, True","52.00, 0.92, True","49.00, 0.92, True","51.00, 0.92, True","26.00, 0.89, True","53.00, 0.85, True","47.00, 0.84, True","51.00, 0.85, True","44.00, 0.75, True","30.00, 0.71, True","51.00, 0.77, True","51.00, 0.70, True","53.00, 0.64, True","17.00, 0.43, True","52.00, 0.51, True","42.00, 0.47, True","53.00, 0.46, True","45.00, 0.42, True","43.00, 0.41, True","51.00, 0.40, True","53.00, 0.31, True","53.00, 0.24, True","44.00, 0.20, True",B,0.331
template_39,"54.00, 0.05, False","48.00, 0.04, False","54.00, 0.15, False","53.00, 0.20, False","65.00, 0.28, False","52.00, 0.27, False","51.00, 0.30, False","52.00, 0.35, False","35.00, 0.27, False","44.00, 0.36, False","29.00, 0.27, False","43.00, 0.41, False","66.00, 0.50, False","43.00, 0.47, False","47.00, 0.49, False","56.00, 0.52, False","40.00, 0.52, False","52.00, 0.70, False","43.00, 0.68, False","44.00, 0.68, False","54.00, 0.78, False","48.00, 0.84, False","50.00, 0.84, False","45.00, 0.84, False","75.00, 0.94, False","58.00, 1.00, False","53.00, 1.00, False","27.00, 1.00, False","53.00, 1.00, True",None,"66.00, 1.00, True","55.00, 1.00, True","25.00, 1.00, True","55.00, 1.00, True","42.00, 0.91, True","23.00, 0.89, True","38.00, 0.91, True","57.00, 0.93, True","44.00, 0.83, True","68.00, 0.87, True","47.00, 0.84, True","68.00, 0.80, True","52.00, 0.77, True","42.00, 0.75, True","44.00, 0.68, True","24.00, 0.50, True","50.00, 0.63, True","40.00, 0.46, True","62.00, 0.54, True","42.00, 0.41, True","33.00, 0.36, True","38.00, 0.39, True","42.00, 0.35, True","46.00, 0.28, True","51.00, 0.23, True","57.00, 0.25, True",B,0.331
template_50,"34.00, 0.02, False","38.00, 0.02, False","41.00, 0.09, False","43.00, 0.14, False","35.00, 0.13, False","42.00, 0.19, False","40.00, 0.21, False","38.00, 0.24, False","62.00, 0.35, False","52.00, 0.35, False","61.00, 0.39, False","66.00, 0.45, False","18.00, 0.18, False","54.00, 0.46, False","56.00, 0.47, False","42.00, 0.41, False","58.00, 0.53, False","45.00, 0.61, False","65.00, 0.67, False","53.00, 0.64, False","58.00, 0.72, False","48.00, 0.76, False","42.00, 0.75, False","55.00, 0.78, False","28.00, 0.79, False","47.00, 0.92, False","48.00, 0.92, False","68.00, 0.93, False","47.00, 1.00, False","66.00, 1.00, False",None,"43.00, 1.00, None","72.00, 1.00, None","44.00, 1.00, None","67.00, 1.00, True","63.00, 1.00, True","65.00, 1.00, True","46.00, 1.00, True","66.00, 0.93, True","21.00, 0.88, True","66.00, 0.93, True","18.00, 0.75, True","50.00, 0.84, True","64.00, 0.86, True","63.00, 0.79, True","67.00, 0.73, True","48.00, 0.69, True","63.00, 0.60, True","17.00, 0.35, True","65.00, 0.55, True","58.00, 0.53, True","60.00, 0.54, True","59.00, 0.48, True","46.00, 0.32, True","44.00, 0.23, True","23.00, 0.12, True",B,0.328
template_10,"32.00, 0.01, False","20.00, 0.00, False","33.00, 0.06, False","42.00, 0.13, False","36.00, 0.13, False","22.00, 0.09, False","33.00, 0.18, False","19.00, 0.12, False","58.00, 0.33, False","39.00, 0.29, False","51.00, 0.35, False","65.00, 0.45, False","43.00, 0.36, False","40.00, 0.40, False","43.00, 0.41, False","34.00, 0.36, False","53.00, 0.51, False","58.00, 0.65, False","61.00, 0.66, False","40.00, 0.59, False","68.00, 0.74, False","33.00, 0.72, False","18.00, 0.64, False","39.00, 0.74, False","53.00, 0.85, False","28.00, 0.90, False","61.00, 0.93, False","58.00, 0.93, False","62.00, 1.00, False","55.00, 1.00, False","43.00, 1.00, True",None,"59.00, 1.00, None","30.00, 1.00, None","46.00, 1.00, True","55.00, 1.00, True","47.00, 1.00, True","60.00, 1.00, True","48.00, 0.92, True","43.00, 0.92, True","62.00, 0.93, True","41.00, 0.83, True","59.00, 0.86, True","56.00, 0.85, True","54.00, 0.78, True","54.00, 0.71, True","60.00, 0.72, True","46.00, 0.55, True","41.00, 0.53, True","44.00, 0.48, True","49.00, 0.50, True","37.00, 0.44, True","47.00, 0.43, True","30.00, 0.24, True","31.00, 0.17, True","45.00, 0.24, True",B,0.328
template_41,"60.00, 0.05, False","48.00, 0.04, False","52.00, 0.12, False","54.00, 0.18, False","68.00, 0.25, False","54.00, 0.24, False","59.00, 0.29, False","56.00, 0.32, False","35.00, 0.22, False","43.00, 0.31, False","27.00, 0.21, False","40.00, 0.34, False","69.00, 0.46, False","44.00, 0.42, False","45.00, 0.42, False","57.00, 0.47, False","41.00, 0.46, False","52.00, 0.63, False","41.00, 0.59, False","41.00, 0.59, False","56.00, 0.71, False","50.00, 0.77, False","57.00, 0.78, False","43.00, 0.75, False","76.00, 0.87, False","62.00, 0.93, False","51.00, 0.92, False","28.00, 0.90, False","57.00, 1.00, False","25.00, 1.00, False","72.00, 1.00, True","59.00, 1.00, True",None,"58.00, 1.00, None","44.00, 1.00, True","30.00, 1.00, True","41.00, 1.00, True","56.00, 1.00, True","45.00, 0.92, True","72.00, 0.93, True","44.00, 0.92, True","73.00, 0.87, True","54.00, 0.85, True","43.00, 0.83, True","40.00, 0.74, True","28.00, 0.61, True","50.00, 0.70, True","43.00, 0.53, True","67.00, 0.61, True","44.00, 0.48, True","36.00, 0.43, True","41.00, 0.46, True","45.00, 0.42, True","49.00, 0.34, True","53.00, 0.27, True","61.00, 0.30, True",B,0.328
template_24,"34.00, 0.02, False","28.00, 0.01, False","22.00, 0.03, False","49.00, 0.16, False","41.00, 0.15, False","30.00, 0.13, False","21.00, 0.10, False","31.00, 0.20, False","56.00, 0.32, False","37.00, 0.28, False","45.00, 0.32, False","62.00, 0.44, False","45.00, 0.37, False","37.00, 0.38, False","36.00, 0.37, False","25.00, 0.30, False","48.00, 0.49, False","60.00, 0.66, False","52.00, 0.63, False","40.00, 0.59, False","68.00, 0.74, False","36.00, 0.73, False","32.00, 0.72, False","40.00, 0.74, False","55.00, 0.85, False","44.00, 0.92, False","61.00, 0.93, False","58.00, 0.93, False","60.00, 1.00, False","55.00, 1.00, False","44.00, 1.00, True","30.00, 1.00, True","58.00, 1.00, True",None,"59.00, 1.00, True","53.00, 1.00, True","56.00, 1.00, True","60.00, 1.00, True","60.00, 0.93, True","42.00, 0.91, True","64.00, 0.93, True","43.00, 0.83, True","66.00, 0.86, True","48.00, 0.84, True","48.00, 0.76, True","52.00, 0.70, True","60.00, 0.72, True","56.00, 0.58, True","42.00, 0.53, True","56.00, 0.52, True","41.00, 0.46, True","48.00, 0.49, True","48.00, 0.44, True","23.00, 0.18, True","19.00, 0.09, True","45.00, 0.24, True",B,0.328
template_13,"53.00, 0.04, False","38.00, 0.02, False","52.00, 0.10, False","55.00, 0.16, False","57.00, 0.19, False","43.00, 0.16, False","53.00, 0.24, False","41.00, 0.22, False","44.00, 0.23, False","48.00, 0.29, False","39.00, 0.25, False","43.00, 0.31, False","63.00, 0.39, False","48.00, 0.38, False","49.00, 0.39, False","53.00, 0.40, False","39.00, 0.39, False","47.00, 0.55, False","42.00, 0.53, False","48.00, 0.55, False","53.00, 0.64, False","51.00, 0.70, False","43.00, 0.68, False","52.00, 0.70, False","71.00, 0.80, False","49.00, 0.84, False","50.00, 0.84, False","40.00, 0.83, False","52.00, 0.92, False","42.00, 0.91, False","67.00, 1.00, False","46.00, 1.00, False","44.00, 1.00, False","59.00, 1.00, False",None,"39.00, 1.00, None","21.00, 1.00, None","55.00, 1.00, None","24.00, 1.00, True","69.00, 1.00, True","33.00, 1.00, True","71.00, 0.93, True","54.00, 0.92, True","36.00, 0.91, True","37.00, 0.82, True","44.00, 0.75, True","51.00, 0.77, True","22.00, 0.48, True","67.00, 0.67, True","26.00, 0.43, True","35.00, 0.49, True","18.00, 0.36, True","38.00, 0.45, True","53.00, 0.40, True","49.00, 0.29, True","64.00, 0.35, True",B,0.325
template_33,"55.00, 0.04, False","44.00, 0.02, False","52.00, 0.10, False","50.00, 0.14, False","65.00, 0.21, False","48.00, 0.18, False","47.00, 0.21, False","49.00, 0.25, False","30.00, 0.16, False","40.00, 0.25, False","18.00, 0.11, False","42.00, 0.30, False","63.00, 0.39, False","38.00, 0.33, False","42.00, 0.35, False","50.00, 0.39, False","35.00, 0.37, False","49.00, 0.56, False","37.00, 0.51, False","43.00, 0.53, False","50.00, 0.63, False","47.00, 0.69, False","50.00, 0.70, False","43.00, 0.68, False","74.00, 0.81, False","53.00, 0.85, False","49.00, 0.84, False","21.00, 0.77, False","49.00, 0.92, False","23.00, 0.89, False","63.00, 1.00, False","55.00, 1.00, False","30.00, 1.00, False","53.00, 1.00, False","39.00, 1.00, True",None,"35.00, 1.00, None","51.00, 1.00, None","41.00, 1.00, True","64.00, 1.00, True","50.00, 1.00, True","65.00, 0.93, True","53.00, 0.92, True","44.00, 0.92, True","39.00, 0.82, True","29.00, 0.70, True","49.00, 0.77, True","40.00, 0.59, True","57.00, 0.65, True","40.00, 0.52, True","38.00, 0.51, True","39.00, 0.52, True","40.00, 0.46, True","42.00, 0.35, True","48.00, 0.29, True","57.00, 0.33, True",B,0.325
template_7,"53.00, 0.04, False","35.00, 0.01, False","48.00, 0.09, False","52.00, 0.15, False","56.00, 0.18, False","41.00, 0.15, False","50.00, 0.22, False","39.00, 0.21, False","34.00, 0.18, False","46.00, 0.28, False","37.00, 0.24, False","35.00, 0.27, False","58.00, 0.37, False","47.00, 0.38, False","49.00, 0.39, False","49.00, 0.39, False","31.00, 0.34, False","49.00, 0.56, False","33.00, 0.48, False","47.00, 0.55, False","48.00, 0.62, False","51.00, 0.70, False","40.00, 0.66, False","46.00, 0.68, False","67.00, 0.80, False","49.00, 0.84, False","43.00, 0.83, False","38.00, 0.82, False","51.00, 0.92, False","38.00, 0.91, False","65.00, 1.00, False","47.00, 1.00, False","41.00, 1.00, False","56.00, 1.00, False","21.00, 1.00, True","35.00, 1.00, True",None,"49.00, 1.00, None","18.00, 1.00, True","63.00, 1.00, True","30.00, 1.00, True","68.00, 0.93, True","57.00, 0.93, True","40.00, 0.91, True","37.00, 0.82, True","38.00, 0.74, True","52.00, 0.77, True","16.00, 0.42, True","62.00, 0.66, True","32.00, 0.48, True","37.00, 0.51, True","19.00, 0.37, True","40.00, 0.46, True","49.00, 0.39, True","44.00, 0.27, True","60.00, 0.34, True",B,0.325
template_47,"53.00, 0.04, False","51.00, 0.03, False","57.00, 0.12, False","54.00, 0.15, False","57.00, 0.19, False","55.00, 0.21, False","59.00, 0.26, False","55.00, 0.28, False","44.00, 0.23, False","65.00, 0.36, False","50.00, 0.30, False","43.00, 0.31, False","44.00, 0.31, False","63.00, 0.44, False","65.00, 0.45, False","56.00, 0.42, False","43.00, 0.41, False","21.00, 0.39, False","48.00, 0.55, False","63.00, 0.60, False","27.00, 0.52, False","64.00, 0.73, False","59.00, 0.72, False","63.00, 0.73, False","56.00, 0.78, False","64.00, 0.86, False","14.00, 0.72, False","57.00, 0.85, False","26.00, 0.89, False","57.00, 0.93, False","46.00, 1.00, False","60.00, 1.00, False","56.00, 1.00, False","60.00, 1.00, False","55.00, 1.00, True","51.00, 1.00, True","49.00, 1.00, True",None,"49.00, 1.00, True","48.00, 1.00, True","45.00, 1.00, True","49.00, 0.92, True","35.00, 0.91, True","52.00, 0.92, True","48.00, 0.84, True","56.00, 0.78, True","26.00, 0.69, True","45.00, 0.61, True","42.00, 0.60, True","57.00, 0.59, True","46.00, 0.55, True","43.00, 0.53, True","52.00, 0.51, True","55.00, 0.41, True","54.00, 0.32, True","44.00, 0.27, True",B,0.325
template_9,"53.00, 0.03, False","39.00, 0.01, False","53.00, 0.09, False","55.00, 0.13, False","56.00, 0.16, False","44.00, 0.14, False","54.00, 0.21, False","41.00, 0.18, False","42.00, 0.19, False","51.00, 0.26, False","45.00, 0.24, False","35.00, 0.22, False","61.00, 0.34, False","53.00, 0.36, False","51.00, 0.35, False","53.00, 0.36, False","34.00, 0.31, False","50.00, 0.50, False","36.00, 0.43, False","48.00, 0.49, False","53.00, 0.57, False","57.00, 0.65, False","45.00, 0.61, False","53.00, 0.64, False","70.00, 0.74, False","49.00, 0.77, False","46.00, 0.76, False","47.00, 0.76, False","53.00, 0.85, False","44.00, 0.83, False","66.00, 0.93, False","48.00, 0.92, False","45.00, 0.92, False","60.00, 0.93, False","24.00, 1.00, False","41.00, 1.00, False","18.00, 1.00, False","49.00, 1.00, False",None,"64.00, 1.00, None","30.00, 1.00, None","69.00, 1.00, True","58.00, 1.00, True","41.00, 1.00, True","30.00, 0.90, True","44.00, 0.83, True","53.00, 0.85, True","17.00, 0.52, True","63.00, 0.73, True","31.00, 0.54, True","40.00, 0.59, True","26.00, 0.51, True","42.00, 0.53, True","53.00, 0.46, True","50.00, 0.34, True","60.00, 0.38, True",B,0.323
template_46,"32.00, 0.01, False","36.00, 0.01, False","38.00, 0.05, False","44.00, 0.10, False","37.00, 0.09, False","33.00, 0.10, False","35.00, 0.13, False","38.00, 0.17, False","58.00, 0.25, False","52.00, 0.27, False","63.00, 0.31, False","64.00, 0.35, False","12.00, 0.07, False","51.00, 0.35, False","51.00, 0.35, False","44.00, 0.31, False","56.00, 0.42, False","46.00, 0.48, False","64.00, 0.55, False","50.00, 0.50, False","58.00, 0.59, False","51.00, 0.63, False","42.00, 0.60, False","52.00, 0.63, False","34.00, 0.64, False","49.00, 0.77, False","47.00, 0.76, False","67.00, 0.80, False","47.00, 0.84, False","68.00, 0.87, False","21.00, 0.88, False","43.00, 0.92, False","72.00, 0.93, False","42.00, 0.91, False","69.00, 1.00, False","64.00, 1.00, False","63.00, 1.00, False","48.00, 1.00, False","64.00, 1.00, True",None,"67.00, 1.00, None","22.00, 1.00, True","47.00, 1.00, True","61.00, 1.00, True","64.00, 0.93, True","66.00, 0.86, True","49.00, 0.84, True","61.00, 0.72, True","19.00, 0.54, True","63.00, 0.66, True","58.00, 0.65, True","56.00, 0.65, True","60.00, 0.59, True","45.00, 0.42, True","42.00, 0.30, True","25.00, 0.20, True",B,0.323
template_3,"54.00, 0.03, False","48.00, 0.02, False","57.00, 0.10, False","58.00, 0.14, False","50.00, 0.14, False","56.00, 0.18, False","59.00, 0.22, False","53.00, 0.24, False","37.00, 0.17, False","62.00, 0.31, False","49.00, 0.25, False","24.00, 0.16, False","58.00, 0.33, False","62.00, 0.39, False","60.00, 0.38, False","60.00, 0.38, False","38.00, 0.33, False","41.00, 0.46, False","39.00, 0.45, False","56.00, 0.52, False","40.00, 0.52, False","64.00, 0.67, False","55.00, 0.64, False","58.00, 0.65, False","63.00, 0.73, False","65.00, 0.80, False","42.00, 0.75, False","47.00, 0.76, False","51.00, 0.85, False","47.00, 0.84, False","66.00, 0.93, False","62.00, 0.93, False","44.00, 0.92, False","64.00, 0.93, False","33.00, 1.00, False","50.00, 1.00, False","30.00, 1.00, False","45.00, 1.00, False","30.00, 1.00, True","67.00, 1.00, True",None,"72.00, 1.00, True","54.00, 1.00, True","46.00, 1.00, True","45.00, 0.92, True","48.00, 0.84, True","50.00, 0.84, True","34.00, 0.64, True","65.00, 0.73, True","45.00, 0.61, True","44.00, 0.61, True","33.00, 0.56, True","52.00, 0.57, True","61.00, 0.48, True","57.00, 0.37, True","64.00, 0.40, True",B,0.323
template_52,"39.00, 0.01, False","38.00, 0.01, False","45.00, 0.06, False","44.00, 0.08, False","43.00, 0.10, False","42.00, 0.11, False","43.00, 0.14, False","40.00, 0.15, False","61.00, 0.23, False","54.00, 0.24, False","63.00, 0.27, False","67.00, 0.32, False","15.00, 0.07, False","50.00, 0.30, False","57.00, 0.33, False","47.00, 0.29, False","57.00, 0.37, False","42.00, 0.41, False","66.00, 0.50, False","51.00, 0.45, False","54.00, 0.52, False","44.00, 0.54, False","41.00, 0.53, False","51.00, 0.57, False","34.00, 0.56, False","48.00, 0.69, False","47.00, 0.69, False","69.00, 0.74, False","44.00, 0.75, False","68.00, 0.80, False","18.00, 0.75, False","41.00, 0.83, False","73.00, 0.87, False","43.00, 0.83, False","71.00, 0.93, False","65.00, 0.93, False","68.00, 0.93, False","49.00, 0.92, False","69.00, 1.00, False","22.00, 1.00, False","72.00, 1.00, False",None,"46.00, 1.00, None","66.00, 1.00, None","68.00, 1.00, True","69.00, 0.93, True","48.00, 0.92, True","67.00, 0.80, True","16.00, 0.62, True","64.00, 0.73, True","60.00, 0.72, True","61.00, 0.72, True","60.00, 0.66, True","45.00, 0.48, True","47.00, 0.38, True","20.00, 0.20, True",B,0.32
template_43,"51.00, 0.02, False","57.00, 0.03, False","56.00, 0.08, False","61.00, 0.13, False","61.00, 0.15, False","58.00, 0.17, False","60.00, 0.20, False","58.00, 0.22, False","45.00, 0.17, False","63.00, 0.27, False","55.00, 0.24, False","52.00, 0.27, False","44.00, 0.23, False","61.00, 0.34, False","62.00, 0.35, False","63.00, 0.35, False","48.00, 0.33, False","32.00, 0.35, False","56.00, 0.47, False","63.00, 0.49, False","38.00, 0.45, False","62.00, 0.60, False","62.00, 0.60, False","67.00, 0.61, False","60.00, 0.66, False","59.00, 0.72, False","33.00, 0.64, False","58.00, 0.72, False","30.00, 0.71, False","52.00, 0.77, False","50.00, 0.84, False","59.00, 0.86, False","54.00, 0.85, False","66.00, 0.86, False","54.00, 0.92, False","53.00, 0.92, False","57.00, 0.93, False","35.00, 0.91, False","58.00, 1.00, False","47.00, 1.00, False","54.00, 1.00, False","46.00, 1.00, True",None,"53.00, 1.00, None","58.00, 1.00, True","56.00, 0.93, True","33.00, 0.90, True","52.00, 0.77, True","43.00, 0.75, True","48.00, 0.69, True","51.00, 0.70, True","50.00, 0.70, True","46.00, 0.61, True","57.00, 0.53, True","57.00, 0.42, True","39.00, 0.34, True",B,0.32
