"statistic, pvalue, row is better than column",best set: template_54,template_10,template_18,template_32,template_22,template_34,template_46,template_24,template_52,template_8,template_12,template_6,template_30,template_50,template_36,template_40,template_15,template_55,template_20,template_28,template_48,template_44,template_38,template_19,template_4,template_23,template_5,template_27,template_2,template_25,template_16,template_9,template_37,template_26,template_53,template_21,template_49,template_51,template_43,template_41,template_39,template_11,template_29,template_3,template_17,template_33,template_7,template_1,template_0,template_31,template_47,template_14,template_13,template_35,template_42,template_45,group
template_44,"4.00, 0.18, False","5.00, 0.42, False","5.00, 0.42, False","5.00, 0.42, False","3.00, 0.51, False","4.00, 0.55, False","2.00, 0.45, False","7.00, 0.80, False","4.00, 0.75, False","3.00, 0.73, False","7.00, 0.80, False","5.00, 1.00, False","3.00, 1.00, False","1.00, 1.00, False","4.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","2.00, 1.00, True",None,"8.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","11.00, 1.00, None","4.00, 1.00, None","10.00, 1.00, None","4.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","11.00, 0.84, True","10.00, 0.83, True","12.00, 0.85, True","11.00, 0.84, True","12.00, 0.85, True","11.00, 0.69, True","8.00, 0.65, True","12.00, 0.70, True","11.00, 0.69, True","9.00, 0.66, True","10.00, 0.68, True","11.00, 0.69, True","10.00, 0.54, True","7.00, 0.48, True","9.00, 0.52, True","7.00, 0.36, True","10.00, 0.42, True","9.00, 0.40, True","9.00, 0.23, True","5.00, 0.14, True","8.00, 0.11, True",A
template_38,"5.00, 0.21, False","3.00, 0.34, False","5.00, 0.42, False","4.00, 0.39, False","5.00, 0.58, False","5.00, 0.58, False","5.00, 0.58, False","5.00, 0.77, False","6.00, 0.79, False","7.00, 0.80, False","4.00, 0.75, False","6.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","4.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True",None,"9.00, 1.00, None","6.00, 1.00, None","10.00, 1.00, None","9.00, 1.00, None","13.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, None","8.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","9.00, 0.82, True","12.00, 0.85, True","11.00, 0.84, True","11.00, 0.69, True","10.00, 0.68, True","11.00, 0.69, True","11.00, 0.69, True","11.00, 0.69, True","10.00, 0.68, True","10.00, 0.68, True","11.00, 0.56, True","6.00, 0.45, True","9.00, 0.52, True","8.00, 0.38, True","8.00, 0.38, True","11.00, 0.44, True","9.00, 0.23, True","4.00, 0.12, True","8.00, 0.11, True",A
template_19,"6.00, 0.24, False","5.00, 0.42, False","6.00, 0.45, False","7.00, 0.48, False","6.00, 0.61, False","8.00, 0.65, False","7.00, 0.63, False","5.00, 0.77, False","8.00, 0.81, False","7.00, 0.80, False","8.00, 0.81, False","9.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True",None,"9.00, 1.00, None","5.00, 1.00, None","1.00, 1.00, None","5.00, 1.00, None","8.00, 1.00, None","3.00, 1.00, None","8.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","2.00, 0.69, True","4.00, 0.75, True","5.00, 0.77, True","9.00, 0.82, True","7.00, 0.80, True","5.00, 0.58, True","3.00, 0.51, True","6.00, 0.61, True","5.00, 0.58, True","3.00, 0.51, True","4.00, 0.55, True","4.00, 0.55, True","8.00, 0.50, True","9.00, 0.52, True","4.00, 0.39, True","3.00, 0.23, True","9.00, 0.40, True","3.00, 0.23, True","3.00, 0.09, True","10.00, 0.25, True","3.00, 0.04, True",A
template_4,"3.00, 0.15, False","2.00, 0.29, False","4.00, 0.39, False","5.00, 0.42, False","3.00, 0.51, False","4.00, 0.55, False","4.00, 0.55, False","5.00, 0.77, False","4.00, 0.75, False","2.00, 0.69, False","3.00, 0.73, False","3.00, 1.00, False","6.00, 1.00, False","4.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True",None,"10.00, 1.00, None","9.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True","10.00, 0.83, True","10.00, 0.83, True","10.00, 0.83, True","13.00, 0.85, True","11.00, 0.84, True","11.00, 0.69, True","8.00, 0.65, True","10.00, 0.68, True","10.00, 0.68, True","9.00, 0.66, True","9.00, 0.66, True","12.00, 0.70, True","10.00, 0.54, True","5.00, 0.42, True","9.00, 0.52, True","7.00, 0.36, True","8.00, 0.38, True","10.00, 0.42, True","8.00, 0.21, True","6.00, 0.17, True","8.00, 0.11, True",A
template_23,"7.00, 0.26, False","8.00, 0.50, False","8.00, 0.50, False","7.00, 0.48, False","8.00, 0.65, False","8.00, 0.65, False","10.00, 0.68, False","8.00, 0.81, False","10.00, 0.83, False","8.00, 0.81, False","9.00, 0.82, False","9.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True",None,"5.00, 1.00, None","6.00, 1.00, None","10.00, 1.00, None","4.00, 1.00, None","10.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","2.00, 0.69, True","4.00, 0.75, True","5.00, 0.77, True","9.00, 0.82, True","7.00, 0.80, True","4.00, 0.55, True","3.00, 0.51, True","4.00, 0.55, True","4.00, 0.55, True","3.00, 0.51, True","5.00, 0.58, True","4.00, 0.55, True","7.00, 0.48, True","10.00, 0.54, True","4.00, 0.39, True","2.00, 0.18, True","9.00, 0.40, True","4.00, 0.27, True","2.00, 0.07, True","10.00, 0.25, True","2.00, 0.02, True",A
template_5,"6.00, 0.24, False","5.00, 0.42, False","6.00, 0.45, False","7.00, 0.48, False","5.00, 0.58, False","8.00, 0.65, False","7.00, 0.63, False","4.00, 0.75, False","7.00, 0.80, False","7.00, 0.80, False","8.00, 0.81, False","9.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","1.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True",None,"4.00, 1.00, None","7.00, 1.00, None","3.00, 1.00, None","7.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","3.00, 0.73, True","5.00, 0.77, True","6.00, 0.79, True","8.00, 0.81, True","6.00, 0.79, True","4.00, 0.55, True","2.00, 0.45, True","7.00, 0.63, True","5.00, 0.58, True","3.00, 0.51, True","5.00, 0.58, True","3.00, 0.51, True","7.00, 0.48, True","9.00, 0.52, True","4.00, 0.39, True","3.00, 0.23, True","8.00, 0.38, True","2.00, 0.18, True","4.00, 0.12, True","9.00, 0.23, True","3.00, 0.04, True",A
template_27,"9.00, 0.31, False","9.00, 0.52, False","8.00, 0.50, False","9.00, 0.52, False","8.00, 0.65, False","9.00, 0.66, False","9.00, 0.66, False","8.00, 0.81, False","11.00, 0.84, False","9.00, 0.82, False","10.00, 0.83, False","12.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","5.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True",None,"10.00, 1.00, None","3.00, 1.00, None","10.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","6.00, 1.00, True","4.00, 0.75, True","6.00, 0.79, True","8.00, 0.81, True","8.00, 0.81, True","5.00, 0.77, True","2.00, 0.45, True","3.00, 0.51, True","7.00, 0.63, True","5.00, 0.58, True","5.00, 0.58, True","5.00, 0.58, True","5.00, 0.58, True","7.00, 0.48, True","12.00, 0.57, True","6.00, 0.45, True","3.00, 0.23, True","10.00, 0.42, True","0.00, 0.06, True","4.00, 0.12, True","11.00, 0.26, True","5.00, 0.06, True",A
template_2,"5.00, 0.21, False","4.00, 0.39, False","6.00, 0.45, False","6.00, 0.45, False","3.00, 0.51, False","6.00, 0.61, False","4.00, 0.55, False","6.00, 0.79, False","7.00, 0.80, False","3.00, 0.73, False","7.00, 0.80, False","4.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True",None,"9.00, 1.00, None","2.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","11.00, 0.84, True","12.00, 0.85, True","10.00, 0.83, True","10.00, 0.68, True","7.00, 0.63, True","10.00, 0.68, True","9.00, 0.66, True","8.00, 0.65, True","9.00, 0.66, True","9.00, 0.66, True","10.00, 0.54, True","9.00, 0.52, True","7.00, 0.48, True","7.00, 0.36, True","11.00, 0.44, True","7.00, 0.36, True","6.00, 0.17, True","7.00, 0.19, True","7.00, 0.09, True",A
template_25,"7.00, 0.26, False","7.00, 0.48, False","7.00, 0.48, False","8.00, 0.50, False","6.00, 0.61, False","8.00, 0.65, False","8.00, 0.65, False","6.00, 0.79, False","9.00, 0.82, False","8.00, 0.81, False","9.00, 0.82, False","10.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","3.00, 1.00, True","10.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True","9.00, 1.00, True",None,"9.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","2.00, 0.69, True","4.00, 0.75, True","6.00, 0.79, True","8.00, 0.81, True","8.00, 0.81, True","4.00, 0.55, True","1.00, 0.38, True","6.00, 0.61, True","4.00, 0.55, True","2.00, 0.45, True","5.00, 0.58, True","4.00, 0.55, True","6.00, 0.45, True","10.00, 0.54, True","3.00, 0.34, True","1.00, 0.12, True","8.00, 0.38, True","2.00, 0.18, True","4.00, 0.12, True","9.00, 0.23, True","3.00, 0.04, True",A
template_16,"4.00, 0.12, False","3.00, 0.23, False","5.00, 0.30, False","7.00, 0.36, False","2.00, 0.29, False","6.00, 0.45, False","3.00, 0.34, False","5.00, 0.58, False","6.00, 0.61, False","2.00, 0.45, False","5.00, 0.58, False","4.00, 0.75, False","5.00, 0.77, False","3.00, 0.73, False","5.00, 0.77, False","9.00, 0.82, False","11.00, 0.84, False","11.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False","3.00, 1.00, False","4.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","2.00, 1.00, False","9.00, 1.00, False",None,"12.00, 1.00, None","12.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","12.00, 0.85, True","8.00, 0.81, True","11.00, 0.84, True","11.00, 0.84, True","8.00, 0.81, True","11.00, 0.84, True","10.00, 0.83, True","9.00, 0.66, True","8.00, 0.65, True","9.00, 0.66, True","8.00, 0.50, True","10.00, 0.54, True","8.00, 0.50, True","8.00, 0.29, True","8.00, 0.29, True","7.00, 0.13, True",A
template_9,"8.00, 0.21, False","9.00, 0.40, False","9.00, 0.40, False","8.00, 0.38, False","8.00, 0.50, False","9.00, 0.52, False","11.00, 0.56, False","8.00, 0.65, False","10.00, 0.68, False","9.00, 0.66, False","11.00, 0.69, False","9.00, 0.82, False","9.00, 0.82, False","11.00, 0.84, False","11.00, 0.84, False","9.00, 0.82, False","7.00, 0.80, False","7.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","4.00, 1.00, False","12.00, 1.00, True",None,"7.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, None","3.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","6.00, 0.79, True","3.00, 0.73, True","8.00, 0.81, True","2.00, 0.69, True","5.00, 0.77, True","8.00, 0.81, True","3.00, 0.73, True","10.00, 0.68, True","13.00, 0.71, True","4.00, 0.55, True","3.00, 0.34, True","11.00, 0.56, True","6.00, 0.45, True","5.00, 0.21, True","11.00, 0.34, True","3.00, 0.06, True",A
template_37,"6.00, 0.17, False","8.00, 0.38, False","7.00, 0.36, False","6.00, 0.33, False","8.00, 0.50, False","8.00, 0.50, False","9.00, 0.52, False","7.00, 0.63, False","8.00, 0.65, False","9.00, 0.66, False","8.00, 0.65, False","9.00, 0.82, False","9.00, 0.82, False","10.00, 0.83, False","10.00, 0.83, False","7.00, 0.80, False","7.00, 0.80, False","6.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, True","7.00, 1.00, True",None,"10.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","5.00, 0.77, True","6.00, 0.79, True","5.00, 0.77, True","7.00, 0.80, True","6.00, 0.79, True","6.00, 0.79, True","8.00, 0.81, True","8.00, 0.65, True","10.00, 0.68, True","6.00, 0.61, True","3.00, 0.34, True","8.00, 0.50, True","7.00, 0.48, True","5.00, 0.21, True","11.00, 0.34, True","4.00, 0.08, True",A
template_26,"2.00, 0.07, False","3.00, 0.23, False","3.00, 0.23, False","5.00, 0.30, False","3.00, 0.34, False","6.00, 0.45, False","5.00, 0.42, False","3.00, 0.51, False","6.00, 0.61, False","6.00, 0.61, False","3.00, 0.51, False","6.00, 0.79, False","7.00, 0.80, False","7.00, 0.80, False","6.00, 0.79, False","4.00, 0.75, False","10.00, 0.83, False","12.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True",None,"11.00, 1.00, None","10.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","11.00, 0.84, True","9.00, 0.82, True","11.00, 0.84, True","11.00, 0.84, True","10.00, 0.83, True","9.00, 0.82, True","10.00, 0.83, True","9.00, 0.66, True","7.00, 0.63, True","9.00, 0.66, True","8.00, 0.50, True","5.00, 0.42, True","9.00, 0.52, True","9.00, 0.31, True","7.00, 0.26, True","8.00, 0.15, True",A
template_53,"6.00, 0.17, False","9.00, 0.40, False","7.00, 0.36, False","8.00, 0.38, False","7.00, 0.48, False","9.00, 0.52, False","8.00, 0.50, False","7.00, 0.63, False","8.00, 0.65, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.83, False","8.00, 0.81, False","8.00, 0.81, False","9.00, 0.82, False","11.00, 0.84, False","6.00, 0.79, False","4.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True",None,"6.00, 1.00, True","6.00, 1.00, True","3.00, 1.00, True","5.00, 1.00, True","8.00, 1.00, True","5.00, 0.77, True","6.00, 0.79, True","8.00, 0.81, True","8.00, 0.81, True","7.00, 0.80, True","9.00, 0.82, True","7.00, 0.80, True","6.00, 0.61, True","12.00, 0.70, True","5.00, 0.58, True","3.00, 0.34, True","9.00, 0.52, True","6.00, 0.45, True","7.00, 0.26, True","10.00, 0.33, True","2.00, 0.04, True",A
template_21,"7.00, 0.13, False","7.00, 0.26, False","7.00, 0.26, False","6.00, 0.24, False","7.00, 0.36, False","7.00, 0.36, False","9.00, 0.40, False","7.00, 0.48, False","10.00, 0.54, False","8.00, 0.50, False","9.00, 0.52, False","9.00, 0.66, False","9.00, 0.66, False","10.00, 0.68, False","9.00, 0.66, False","7.00, 0.63, False","6.00, 0.61, False","6.00, 0.79, False","8.00, 0.81, False","12.00, 0.85, False","11.00, 0.84, False","11.00, 0.84, False","9.00, 0.82, False","2.00, 0.69, False","10.00, 0.83, False","2.00, 0.69, False","3.00, 0.73, False","4.00, 0.75, False","9.00, 0.82, False","2.00, 0.69, False","11.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False",None,"5.00, 1.00, None","6.00, 1.00, None","10.00, 1.00, None","9.00, 1.00, None","5.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","10.00, 0.83, True","12.00, 0.85, True","5.00, 0.77, True","3.00, 0.51, True","11.00, 0.69, True","5.00, 0.58, True","3.00, 0.23, True","11.00, 0.44, True","4.00, 0.12, True",A
template_49,"6.00, 0.12, False","8.00, 0.29, False","8.00, 0.29, False","7.00, 0.26, False","8.00, 0.38, False","8.00, 0.38, False","7.00, 0.36, False","7.00, 0.48, False","8.00, 0.50, False","8.00, 0.50, False","10.00, 0.54, False","8.00, 0.65, False","8.00, 0.65, False","9.00, 0.66, False","8.00, 0.65, False","8.00, 0.65, False","6.00, 0.61, False","5.00, 0.77, False","8.00, 0.81, False","11.00, 0.84, False","10.00, 0.83, False","10.00, 0.83, False","9.00, 0.82, False","4.00, 0.75, False","10.00, 0.83, False","4.00, 0.75, False","5.00, 0.77, False","6.00, 0.79, False","8.00, 0.81, False","4.00, 0.75, False","10.00, 1.00, False","5.00, 1.00, False","5.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, True",None,"4.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","7.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","10.00, 0.83, True","14.00, 0.86, True","2.00, 0.69, True","1.00, 0.38, True","12.00, 0.70, True","6.00, 0.61, True","4.00, 0.27, True","12.00, 0.46, True","2.00, 0.07, True",A
template_51,"6.00, 0.12, False","7.00, 0.26, False","7.00, 0.26, False","9.00, 0.31, False","8.00, 0.38, False","10.00, 0.42, False","8.00, 0.38, False","7.00, 0.48, False","9.00, 0.52, False","10.00, 0.54, False","9.00, 0.52, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","9.00, 0.66, False","9.00, 0.66, False","8.00, 0.65, False","6.00, 0.79, False","10.00, 0.83, False","13.00, 0.85, False","10.00, 0.83, False","12.00, 0.85, False","9.00, 0.82, False","5.00, 0.77, False","10.00, 0.83, False","5.00, 0.77, False","6.00, 0.79, False","8.00, 0.81, False","11.00, 0.84, False","6.00, 0.79, False","11.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","3.00, 1.00, False","6.00, 1.00, True","4.00, 1.00, True",None,"6.00, 1.00, None","10.00, 1.00, None","9.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","8.00, 0.81, True","12.00, 0.85, True","3.00, 0.73, True","4.00, 0.55, True","11.00, 0.69, True","8.00, 0.65, True","6.00, 0.33, True","11.00, 0.44, True","0.00, 0.02, True",A
template_43,"8.00, 0.15, False","10.00, 0.33, False","9.00, 0.31, False","9.00, 0.31, False","10.00, 0.42, False","9.00, 0.40, False","9.00, 0.40, False","9.00, 0.52, False","8.00, 0.50, False","12.00, 0.57, False","14.00, 0.60, False","12.00, 0.70, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","12.00, 0.70, False","4.00, 0.55, False","6.00, 0.79, False","12.00, 0.85, False","11.00, 0.84, False","11.00, 0.84, False","11.00, 0.84, False","12.00, 0.85, False","9.00, 0.82, False","13.00, 0.85, False","9.00, 0.82, False","8.00, 0.81, False","8.00, 0.81, False","12.00, 0.85, False","8.00, 0.81, False","13.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","5.00, 1.00, False","10.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True",None,"11.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","5.00, 0.77, True","13.00, 0.85, True","6.00, 0.79, True","7.00, 0.63, True","12.00, 0.70, True","9.00, 0.66, True","8.00, 0.38, True","8.00, 0.38, True","4.00, 0.12, True",A
template_41,"8.00, 0.15, False","8.00, 0.29, False","9.00, 0.31, False","9.00, 0.31, False","9.00, 0.40, False","10.00, 0.42, False","9.00, 0.40, False","9.00, 0.52, False","9.00, 0.52, False","9.00, 0.52, False","10.00, 0.54, False","11.00, 0.69, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","9.00, 0.66, False","10.00, 0.68, False","5.00, 0.77, False","13.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","12.00, 0.85, False","11.00, 0.84, False","7.00, 0.80, False","11.00, 0.84, False","7.00, 0.80, False","6.00, 0.79, False","5.00, 0.77, False","10.00, 0.83, False","8.00, 0.81, False","12.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, False","12.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True",None,"5.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","11.00, 0.84, True","13.00, 0.85, True","8.00, 0.81, True","7.00, 0.63, True","12.00, 0.70, True","5.00, 0.58, True","5.00, 0.30, True","12.00, 0.46, True","7.00, 0.19, True",A
template_39,"9.00, 0.12, False","9.00, 0.23, False","7.00, 0.19, False","6.00, 0.17, False","8.00, 0.29, False","7.00, 0.26, False","10.00, 0.33, False","6.00, 0.33, False","9.00, 0.40, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.54, False","9.00, 0.52, False","10.00, 0.54, False","11.00, 0.56, False","8.00, 0.50, False","4.00, 0.39, False","4.00, 0.55, False","9.00, 0.66, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","11.00, 0.69, False","5.00, 0.58, False","11.00, 0.69, False","4.00, 0.55, False","4.00, 0.55, False","2.00, 0.45, False","10.00, 0.68, False","4.00, 0.55, False","12.00, 0.85, False","6.00, 0.79, False","5.00, 0.77, False","11.00, 0.84, False","5.00, 0.77, False","5.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, False",None,"6.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","5.00, 1.00, None","7.00, 1.00, None","9.00, 1.00, True","15.00, 1.00, True","7.00, 1.00, True","5.00, 0.77, True","11.00, 0.84, True","4.00, 0.75, True","5.00, 0.42, True","13.00, 0.58, True","6.00, 0.24, True",A
template_11,"6.00, 0.08, False","5.00, 0.14, False","6.00, 0.17, False","7.00, 0.19, False","5.00, 0.21, False","6.00, 0.24, False","8.00, 0.29, False","5.00, 0.30, False","7.00, 0.36, False","6.00, 0.33, False","8.00, 0.38, False","7.00, 0.48, False","5.00, 0.42, False","7.00, 0.48, False","9.00, 0.52, False","9.00, 0.52, False","4.00, 0.39, False","6.00, 0.61, False","6.00, 0.61, False","10.00, 0.68, False","8.00, 0.65, False","8.00, 0.65, False","10.00, 0.68, False","3.00, 0.51, False","8.00, 0.65, False","3.00, 0.51, False","2.00, 0.45, False","3.00, 0.51, False","7.00, 0.63, False","1.00, 0.38, False","8.00, 0.81, False","3.00, 0.73, False","6.00, 0.79, False","9.00, 0.82, False","6.00, 0.79, False","4.00, 1.00, False","6.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, True",None,"9.00, 1.00, None","4.00, 1.00, None","4.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","9.00, 1.00, True","11.00, 1.00, True","5.00, 1.00, True","4.00, 0.75, True","10.00, 0.83, True","4.00, 0.75, True","6.00, 0.45, True","11.00, 0.56, True","4.00, 0.18, True",A
template_29,"7.00, 0.09, False","10.00, 0.25, False","9.00, 0.23, False","6.00, 0.17, False","9.00, 0.31, False","7.00, 0.26, False","10.00, 0.33, False","10.00, 0.42, False","10.00, 0.42, False","9.00, 0.40, False","10.00, 0.42, False","8.00, 0.50, False","10.00, 0.54, False","11.00, 0.56, False","11.00, 0.56, False","7.00, 0.48, False","6.00, 0.45, False","7.00, 0.63, False","9.00, 0.66, False","10.00, 0.68, False","11.00, 0.69, False","12.00, 0.70, False","11.00, 0.69, False","6.00, 0.61, False","10.00, 0.68, False","4.00, 0.55, False","7.00, 0.63, False","7.00, 0.63, False","10.00, 0.68, False","6.00, 0.61, False","11.00, 0.84, False","8.00, 0.81, False","5.00, 0.77, False","11.00, 0.84, False","8.00, 0.81, False","6.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, True","9.00, 1.00, True",None,"10.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, True","13.00, 1.00, True","7.00, 1.00, True","7.00, 0.80, True","13.00, 0.85, True","8.00, 0.81, True","3.00, 0.34, True","12.00, 0.57, True","5.00, 0.21, True",A
