"statistic, pvalue, row is better than column",best set: template_51,template_11,template_9,template_7,template_45,template_13,template_49,template_37,template_38,template_33,template_53,template_55,template_29,template_31,template_35,template_5,template_23,template_47,template_36,template_19,template_41,template_54,template_34,template_40,template_10,template_43,template_25,template_2,template_1,template_52,template_17,template_28,template_21,template_15,template_16,template_44,template_48,template_46,template_50,template_0,template_24,template_30,template_27,template_39,template_3,template_4,template_8,template_20,template_32,template_22,template_12,template_6,template_42,template_14,template_26,template_18,group
template_54,"5.00, 0.21, False","7.00, 0.36, False","7.00, 0.36, False","8.00, 0.38, False","11.00, 0.56, False","10.00, 0.54, False","6.00, 0.45, False","6.00, 0.45, False","8.00, 0.65, False","7.00, 0.63, False","5.00, 0.58, False","7.00, 0.80, False","11.00, 0.84, False","8.00, 0.81, False","9.00, 0.82, False","8.00, 0.81, False","10.00, 0.83, False","7.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False",None,"10.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","13.00, 1.00, None","10.00, 1.00, None","4.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","5.00, 0.77, True","3.00, 0.73, True","4.00, 0.75, True","7.00, 0.80, True","6.00, 0.79, True","8.00, 0.81, True","7.00, 0.80, True","8.00, 0.65, True","12.00, 0.70, True","5.00, 0.58, True","6.00, 0.61, True","9.00, 0.66, True","6.00, 0.45, True","6.00, 0.45, True","5.00, 0.42, True","6.00, 0.33, True","4.00, 0.27, True","7.00, 0.26, True","4.00, 0.18, True","6.00, 0.17, True",A
template_34,"6.00, 0.24, False","4.00, 0.27, False","6.00, 0.33, False","4.00, 0.27, False","11.00, 0.56, False","6.00, 0.45, False","7.00, 0.48, False","3.00, 0.34, False","3.00, 0.51, False","4.00, 0.55, False","7.00, 0.63, False","6.00, 0.79, False","5.00, 0.77, False","6.00, 0.79, False","4.00, 0.75, False","5.00, 0.77, False","9.00, 0.82, False","6.00, 1.00, False","3.00, 1.00, False","7.00, 1.00, False","4.00, 1.00, False","10.00, 1.00, True",None,"5.00, 1.00, None","8.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","10.00, 1.00, None","9.00, 1.00, None","8.00, 1.00, True","11.00, 1.00, True","3.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","11.00, 0.84, True","10.00, 0.83, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.80, True","5.00, 0.77, True","6.00, 0.79, True","5.00, 0.77, True","7.00, 0.80, True","3.00, 0.51, True","8.00, 0.65, True","5.00, 0.58, True","4.00, 0.55, True","9.00, 0.66, True","2.00, 0.29, True","4.00, 0.39, True","4.00, 0.39, True","4.00, 0.27, True","7.00, 0.36, True","5.00, 0.21, True","4.00, 0.18, True","4.00, 0.12, True",A
template_40,"7.00, 0.26, False","6.00, 0.33, False","5.00, 0.30, False","6.00, 0.33, False","11.00, 0.56, False","6.00, 0.45, False","8.00, 0.50, False","3.00, 0.34, False","2.00, 0.45, False","6.00, 0.61, False","8.00, 0.65, False","8.00, 0.81, False","8.00, 0.81, False","5.00, 0.77, False","5.00, 0.77, False","7.00, 0.80, False","10.00, 0.83, False","7.00, 1.00, False","3.00, 1.00, False","10.00, 1.00, False","3.00, 1.00, False","8.00, 1.00, True","5.00, 1.00, True",None,"5.00, 1.00, None","11.00, 1.00, None","7.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, True","14.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","13.00, 0.85, True","8.00, 0.81, True","6.00, 0.79, True","6.00, 0.79, True","4.00, 0.75, True","5.00, 0.77, True","6.00, 0.79, True","4.00, 0.75, True","6.00, 0.79, True","3.00, 0.51, True","11.00, 0.69, True","3.00, 0.51, True","2.00, 0.45, True","9.00, 0.66, True","4.00, 0.39, True","4.00, 0.39, True","2.00, 0.29, True","4.00, 0.27, True","5.00, 0.30, True","5.00, 0.21, True","4.00, 0.18, True","3.00, 0.09, True",A
template_10,"7.00, 0.26, False","6.00, 0.33, False","4.00, 0.27, False","7.00, 0.36, False","11.00, 0.56, False","7.00, 0.48, False","9.00, 0.52, False","4.00, 0.39, False","6.00, 0.61, False","7.00, 0.63, False","6.00, 0.61, False","9.00, 0.82, False","9.00, 0.82, False","8.00, 0.81, False","8.00, 0.81, False","8.00, 0.81, False","9.00, 0.82, False","9.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True",None,"10.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","9.00, 0.82, True","7.00, 0.80, True","7.00, 0.80, True","6.00, 0.79, True","4.00, 0.75, True","4.00, 0.75, True","5.00, 0.77, True","6.00, 0.79, True","6.00, 0.61, True","9.00, 0.66, True","2.00, 0.45, True","3.00, 0.51, True","7.00, 0.63, True","5.00, 0.42, True","4.00, 0.39, True","2.00, 0.29, True","3.00, 0.23, True","6.00, 0.33, True","5.00, 0.21, True","3.00, 0.15, True","4.00, 0.12, True",A
template_43,"3.00, 0.15, False","4.00, 0.27, False","7.00, 0.36, False","7.00, 0.36, False","10.00, 0.54, False","8.00, 0.50, False","4.00, 0.39, False","6.00, 0.45, False","9.00, 0.66, False","7.00, 0.63, False","3.00, 0.51, False","5.00, 0.77, False","7.00, 0.80, False","9.00, 0.82, False","7.00, 0.80, False","8.00, 0.81, False","8.00, 0.81, False","6.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True",None,"9.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, None","6.00, 1.00, True","13.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","13.00, 0.85, True","9.00, 0.82, True","8.00, 0.81, True","6.00, 0.79, True","9.00, 0.82, True","7.00, 0.80, True","8.00, 0.81, True","9.00, 0.82, True","7.00, 0.80, True","7.00, 0.63, True","9.00, 0.66, True","7.00, 0.63, True","8.00, 0.65, True","8.00, 0.65, True","6.00, 0.45, True","5.00, 0.42, True","7.00, 0.48, True","8.00, 0.38, True","4.00, 0.27, True","5.00, 0.21, True","6.00, 0.24, True","7.00, 0.19, True",A
template_25,"6.00, 0.24, False","4.00, 0.27, False","3.00, 0.23, False","5.00, 0.30, False","10.00, 0.54, False","5.00, 0.42, False","7.00, 0.48, False","4.00, 0.39, False","5.00, 0.58, False","3.00, 0.51, False","5.00, 0.58, False","6.00, 0.79, False","6.00, 0.79, False","6.00, 0.79, False","6.00, 0.79, False","5.00, 0.77, False","7.00, 0.80, False","7.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True",None,"9.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, True","9.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","6.00, 0.79, True","5.00, 0.77, True","6.00, 0.79, True","5.00, 0.77, True","4.00, 0.75, True","5.00, 0.77, True","5.00, 0.77, True","4.00, 0.55, True","8.00, 0.65, True","4.00, 0.55, True","3.00, 0.51, True","7.00, 0.63, True","2.00, 0.29, True","3.00, 0.34, True","4.00, 0.39, True","4.00, 0.27, True","6.00, 0.33, True","5.00, 0.21, True","4.00, 0.18, True","3.00, 0.09, True",A
template_2,"10.00, 0.33, False","10.00, 0.42, False","8.00, 0.38, False","8.00, 0.38, False","9.00, 0.52, False","11.00, 0.56, False","11.00, 0.56, False","10.00, 0.54, False","10.00, 0.68, False","11.00, 0.69, False","9.00, 0.66, False","10.00, 0.83, False","10.00, 0.83, False","11.00, 0.84, False","11.00, 0.84, False","8.00, 0.81, False","8.00, 0.81, False","10.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True",None,"11.00, 1.00, None","11.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","6.00, 0.79, True","10.00, 0.83, True","8.00, 0.81, True","10.00, 0.83, True","10.00, 0.83, True","8.00, 0.81, True","9.00, 0.82, True","8.00, 0.81, True","8.00, 0.81, True","9.00, 0.66, True","5.00, 0.58, True","7.00, 0.63, True","8.00, 0.65, True","4.00, 0.55, True","7.00, 0.48, True","6.00, 0.45, True","7.00, 0.48, True","6.00, 0.33, True","8.00, 0.38, True","5.00, 0.21, True","7.00, 0.26, True","5.00, 0.14, True",A
template_1,"9.00, 0.31, False","3.00, 0.23, False","3.00, 0.23, False","2.00, 0.18, False","11.00, 0.56, False","4.00, 0.39, False","6.00, 0.45, False","6.00, 0.45, False","9.00, 0.66, False","6.00, 0.61, False","9.00, 0.66, False","9.00, 0.82, False","6.00, 0.79, False","9.00, 0.82, False","7.00, 0.80, False","4.00, 0.75, False","4.00, 0.75, False","11.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True",None,"11.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","10.00, 0.83, True","11.00, 0.84, True","9.00, 0.82, True","10.00, 0.83, True","10.00, 0.83, True","5.00, 0.77, True","7.00, 0.80, True","8.00, 0.81, True","2.00, 0.69, True","7.00, 0.63, True","7.00, 0.63, True","5.00, 0.58, True","5.00, 0.58, True","7.00, 0.63, True","3.00, 0.34, True","5.00, 0.42, True","5.00, 0.42, True","4.00, 0.27, True","7.00, 0.36, True","4.00, 0.18, True","4.00, 0.18, True","3.00, 0.09, True",A
template_52,"2.00, 0.07, False","7.00, 0.26, False","8.00, 0.29, False","8.00, 0.29, False","9.00, 0.40, False","9.00, 0.40, False","7.00, 0.36, False","7.00, 0.36, False","7.00, 0.48, False","7.00, 0.48, False","4.00, 0.39, False","3.00, 0.51, False","10.00, 0.68, False","6.00, 0.61, False","9.00, 0.66, False","9.00, 0.66, False","11.00, 0.69, False","5.00, 0.77, False","8.00, 0.81, False","10.00, 0.83, False","6.00, 0.79, False","4.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False",None,"15.00, 1.00, None","8.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","7.00, 0.80, True","12.00, 0.85, True","6.00, 0.79, True","5.00, 0.77, True","7.00, 0.80, True","6.00, 0.61, True","5.00, 0.58, True","5.00, 0.58, True","6.00, 0.45, True","4.00, 0.39, True","5.00, 0.30, True","4.00, 0.27, True","5.00, 0.21, True",A
template_17,"12.00, 0.28, False","9.00, 0.31, False","8.00, 0.29, False","5.00, 0.21, False","11.00, 0.44, False","8.00, 0.38, False","9.00, 0.40, False","9.00, 0.40, False","11.00, 0.56, False","8.00, 0.50, False","10.00, 0.54, False","12.00, 0.70, False","10.00, 0.68, False","10.00, 0.68, False","10.00, 0.68, False","7.00, 0.63, False","8.00, 0.65, False","11.00, 0.84, False","12.00, 0.85, False","8.00, 0.81, False","13.00, 0.85, False","12.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","15.00, 1.00, True",None,"11.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","11.00, 0.84, True","6.00, 0.79, True","10.00, 0.83, True","11.00, 0.84, True","11.00, 0.84, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","9.00, 0.52, True","11.00, 0.56, True","10.00, 0.42, True","9.00, 0.40, True","7.00, 0.26, True",A
template_28,"5.00, 0.14, False","4.00, 0.18, False","4.00, 0.18, False","3.00, 0.15, False","10.00, 0.42, False","4.00, 0.27, False","6.00, 0.33, False","4.00, 0.27, False","3.00, 0.34, False","2.00, 0.29, False","7.00, 0.48, False","5.00, 0.58, False","3.00, 0.51, False","2.00, 0.45, False","3.00, 0.51, False","5.00, 0.58, False","9.00, 0.66, False","6.00, 0.79, False","5.00, 0.77, False","8.00, 0.81, False","2.00, 0.69, False","9.00, 1.00, False","3.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","4.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, True","11.00, 1.00, True",None,"8.00, 1.00, None","7.00, 1.00, None","11.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","2.00, 0.69, True","9.00, 0.82, True","5.00, 0.77, True","4.00, 0.75, True","9.00, 0.82, True","2.00, 0.45, True","4.00, 0.55, True","3.00, 0.51, True","4.00, 0.39, True","6.00, 0.45, True","5.00, 0.30, True","4.00, 0.27, True","3.00, 0.15, True",A
template_21,"9.00, 0.23, False","5.00, 0.21, False","7.00, 0.26, False","4.00, 0.18, False","9.00, 0.40, False","6.00, 0.33, False","5.00, 0.30, False","7.00, 0.36, False","8.00, 0.50, False","6.00, 0.45, False","6.00, 0.45, False","9.00, 0.66, False","7.00, 0.63, False","8.00, 0.65, False","6.00, 0.61, False","6.00, 0.61, False","6.00, 0.61, False","9.00, 0.82, False","10.00, 0.83, False","5.00, 0.77, False","10.00, 0.83, False","11.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True",None,"6.00, 1.00, None","10.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","6.00, 0.79, True","6.00, 0.79, True","7.00, 0.80, True","7.00, 0.80, True","6.00, 0.79, True","6.00, 0.61, True","6.00, 0.61, True","7.00, 0.63, True","8.00, 0.50, True","7.00, 0.48, True","5.00, 0.30, True","6.00, 0.33, True","3.00, 0.15, True",A
template_15,"8.00, 0.21, False","3.00, 0.15, False","7.00, 0.26, False","3.00, 0.15, False","10.00, 0.42, False","5.00, 0.30, False","6.00, 0.33, False","8.00, 0.38, False","8.00, 0.50, False","6.00, 0.45, False","9.00, 0.52, False","9.00, 0.66, False","5.00, 0.58, False","7.00, 0.63, False","5.00, 0.58, False","5.00, 0.58, False","4.00, 0.55, False","9.00, 0.82, False","9.00, 0.82, False","3.00, 0.73, False","7.00, 0.80, False","12.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","12.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True",None,"12.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","6.00, 0.79, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.80, True","9.00, 0.82, True","4.00, 0.55, True","7.00, 0.63, True","6.00, 0.61, True","7.00, 0.48, True","7.00, 0.48, True","4.00, 0.27, True","6.00, 0.33, True","4.00, 0.18, True",A
template_16,"11.00, 0.20, False","10.00, 0.25, False","8.00, 0.21, False","7.00, 0.19, False","10.00, 0.33, False","9.00, 0.31, False","10.00, 0.33, False","11.00, 0.34, False","11.00, 0.44, False","11.00, 0.44, False","12.00, 0.46, False","10.00, 0.54, False","10.00, 0.54, False","10.00, 0.54, False","13.00, 0.58, False","9.00, 0.52, False","10.00, 0.54, False","11.00, 0.69, False","12.00, 0.70, False","10.00, 0.68, False","12.00, 0.70, False","13.00, 0.85, False","11.00, 0.84, False","13.00, 0.85, False","13.00, 0.85, False","13.00, 0.85, False","10.00, 0.83, False","6.00, 0.79, False","10.00, 0.83, False","13.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False",None,"13.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, None","9.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","10.00, 0.83, True","8.00, 0.65, True","8.00, 0.65, True","8.00, 0.50, True","9.00, 0.52, True","7.00, 0.36, True",A
template_44,"8.00, 0.15, False","9.00, 0.23, False","8.00, 0.21, False","8.00, 0.21, False","6.00, 0.24, False","10.00, 0.33, False","8.00, 0.29, False","9.00, 0.31, False","7.00, 0.36, False","9.00, 0.40, False","8.00, 0.38, False","8.00, 0.50, False","11.00, 0.56, False","8.00, 0.50, False","11.00, 0.56, False","10.00, 0.54, False","11.00, 0.56, False","6.00, 0.61, False","9.00, 0.66, False","11.00, 0.69, False","10.00, 0.68, False","8.00, 0.81, False","10.00, 0.83, False","8.00, 0.81, False","9.00, 0.82, False","9.00, 0.82, False","8.00, 0.81, False","10.00, 0.83, False","11.00, 0.84, False","7.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, True",None,"8.00, 1.00, None","7.00, 1.00, None","9.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, True","11.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","7.00, 0.80, True","8.00, 0.81, True","9.00, 0.66, True","6.00, 0.61, True","9.00, 0.52, True","6.00, 0.45, True","7.00, 0.36, True",A
template_48,"3.00, 0.06, False","6.00, 0.17, False","8.00, 0.21, False","7.00, 0.19, False","8.00, 0.29, False","10.00, 0.33, False","5.00, 0.21, False","7.00, 0.26, False","6.00, 0.33, False","8.00, 0.38, False","6.00, 0.33, False","4.00, 0.39, False","8.00, 0.50, False","6.00, 0.45, False","9.00, 0.52, False","7.00, 0.48, False","10.00, 0.54, False","3.00, 0.51, False","7.00, 0.63, False","8.00, 0.65, False","7.00, 0.63, False","5.00, 0.77, False","7.00, 0.80, False","6.00, 0.79, False","7.00, 0.80, False","8.00, 0.81, False","6.00, 0.79, False","8.00, 0.81, False","9.00, 0.82, False","4.00, 1.00, False","11.00, 1.00, False","8.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, True","8.00, 1.00, True",None,"4.00, 1.00, None","5.00, 1.00, None","6.00, 1.00, None","6.00, 1.00, None","9.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, True","10.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","5.00, 0.77, True","5.00, 0.77, True","5.00, 0.77, True","5.00, 0.58, True","4.00, 0.55, True","4.00, 0.39, True","3.00, 0.34, True","5.00, 0.30, True",A
template_46,"3.00, 0.06, False","6.00, 0.17, False","6.00, 0.17, False","6.00, 0.17, False","6.00, 0.24, False","8.00, 0.29, False","5.00, 0.21, False","6.00, 0.24, False","5.00, 0.30, False","6.00, 0.33, False","4.00, 0.27, False","3.00, 0.34, False","8.00, 0.50, False","4.00, 0.39, False","9.00, 0.52, False","8.00, 0.50, False","10.00, 0.54, False","3.00, 0.51, False","7.00, 0.63, False","10.00, 0.68, False","7.00, 0.63, False","3.00, 0.73, False","7.00, 0.80, False","6.00, 0.79, False","7.00, 0.80, False","6.00, 0.79, False","5.00, 0.77, False","10.00, 0.83, False","10.00, 0.83, False","3.00, 1.00, False","12.00, 1.00, False","7.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True",None,"4.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, True","10.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","7.00, 0.80, True","7.00, 0.80, True","6.00, 0.79, True","7.00, 0.63, True","5.00, 0.58, True","7.00, 0.48, True","3.00, 0.34, True","6.00, 0.33, True",A
template_50,"3.00, 0.06, False","6.00, 0.17, False","7.00, 0.19, False","7.00, 0.19, False","7.00, 0.26, False","9.00, 0.31, False","6.00, 0.24, False","5.00, 0.21, False","4.00, 0.27, False","7.00, 0.36, False","5.00, 0.30, False","7.00, 0.48, False","8.00, 0.50, False","3.00, 0.34, False","7.00, 0.48, False","8.00, 0.50, False","9.00, 0.52, False","5.00, 0.58, False","6.00, 0.61, False","9.00, 0.66, False","4.00, 0.55, False","4.00, 0.75, False","7.00, 0.80, False","4.00, 0.75, False","6.00, 0.79, False","9.00, 0.82, False","6.00, 0.79, False","10.00, 0.83, False","10.00, 0.83, False","4.00, 1.00, False","13.00, 1.00, False","6.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True",None,"7.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, True","11.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","6.00, 0.79, True","6.00, 0.79, True","4.00, 0.75, True","6.00, 0.61, True","5.00, 0.58, True","5.00, 0.42, True","4.00, 0.39, True","3.00, 0.23, True",A
template_0,"6.00, 0.12, False","5.00, 0.14, False","2.00, 0.07, False","2.00, 0.07, False","9.00, 0.31, False","4.00, 0.18, False","6.00, 0.24, False","4.00, 0.18, False","4.00, 0.27, False","4.00, 0.27, False","7.00, 0.36, False","5.00, 0.42, False","6.00, 0.45, False","5.00, 0.42, False","6.00, 0.45, False","4.00, 0.39, False","7.00, 0.48, False","6.00, 0.61, False","4.00, 0.55, False","8.00, 0.65, False","5.00, 0.58, False","7.00, 0.80, False","5.00, 0.77, False","5.00, 0.77, False","4.00, 0.75, False","7.00, 0.80, False","5.00, 0.77, False","8.00, 0.81, False","5.00, 0.77, False","6.00, 1.00, False","10.00, 1.00, False","4.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","7.00, 1.00, True",None,"3.00, 1.00, None","5.00, 1.00, None","4.00, 1.00, None","5.00, 1.00, True","8.00, 1.00, True","2.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","3.00, 0.73, True","3.00, 0.73, True","1.00, 0.62, True","1.00, 0.38, True","4.00, 0.55, True","3.00, 0.34, True","2.00, 0.29, True","3.00, 0.23, True",A
template_24,"5.00, 0.10, False","4.00, 0.12, False","4.00, 0.12, False","5.00, 0.14, False","10.00, 0.33, False","5.00, 0.21, False","8.00, 0.29, False","5.00, 0.21, False","5.00, 0.30, False","5.00, 0.30, False","6.00, 0.33, False","6.00, 0.45, False","8.00, 0.50, False","7.00, 0.48, False","7.00, 0.48, False","6.00, 0.45, False","8.00, 0.50, False","7.00, 0.63, False","5.00, 0.58, False","8.00, 0.65, False","5.00, 0.58, False","6.00, 0.79, False","6.00, 0.79, False","6.00, 0.79, False","4.00, 0.75, False","8.00, 0.81, False","4.00, 0.75, False","9.00, 0.82, False","7.00, 0.80, False","5.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","3.00, 1.00, True",None,"7.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, True","10.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","4.00, 0.75, True","3.00, 0.73, True","3.00, 0.73, True","3.00, 0.51, True","6.00, 0.61, True","4.00, 0.39, True","3.00, 0.34, True","4.00, 0.27, True",A
template_30,"6.00, 0.12, False","6.00, 0.17, False","3.00, 0.09, False","4.00, 0.12, False","8.00, 0.29, False","5.00, 0.21, False","7.00, 0.26, False","3.00, 0.15, False","2.00, 0.18, False","3.00, 0.23, False","5.00, 0.30, False","7.00, 0.48, False","5.00, 0.42, False","2.00, 0.29, False","4.00, 0.39, False","5.00, 0.42, False","7.00, 0.48, False","5.00, 0.58, False","4.00, 0.55, False","9.00, 0.66, False","4.00, 0.55, False","8.00, 0.81, False","5.00, 0.77, False","4.00, 0.75, False","5.00, 0.77, False","9.00, 0.82, False","5.00, 0.77, False","8.00, 0.81, False","8.00, 0.81, False","8.00, 1.00, False","10.00, 1.00, False","3.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False","12.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True",None,"6.00, 1.00, None","2.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","9.00, 1.00, True","6.00, 0.79, True","5.00, 0.77, True","3.00, 0.73, True","5.00, 0.58, True","7.00, 0.63, True","5.00, 0.42, True","5.00, 0.42, True","4.00, 0.27, True",A
template_27,"7.00, 0.13, False","3.00, 0.09, False","1.00, 0.04, False","2.00, 0.07, False","8.00, 0.29, False","2.00, 0.11, False","4.00, 0.18, False","4.00, 0.18, False","6.00, 0.33, False","5.00, 0.30, False","7.00, 0.36, False","6.00, 0.45, False","5.00, 0.42, False","5.00, 0.42, False","5.00, 0.42, False","3.00, 0.34, False","3.00, 0.34, False","8.00, 0.65, False","6.00, 0.61, False","4.00, 0.55, False","6.00, 0.61, False","7.00, 0.80, False","7.00, 0.80, False","6.00, 0.79, False","6.00, 0.79, False","7.00, 0.80, False","5.00, 0.77, False","8.00, 0.81, False","2.00, 0.69, False","9.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","5.00, 1.00, False","10.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True",None,"6.00, 1.00, True","8.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","4.00, 0.75, True","4.00, 0.75, True","3.00, 0.73, True","4.00, 0.55, True","6.00, 0.61, True","4.00, 0.39, True","3.00, 0.34, True","3.00, 0.23, True",A
